         time tiltx_bot_... 
------------- ------------- 
 1.590783e-04  2.385198e-02 
 5.567739e-04  2.396079e-02 
 9.544695e-04  2.419682e-02 
 1.352165e-03  2.437906e-02 
 1.749861e-03  2.450083e-02 
 2.147556e-03  2.457114e-02 
 2.545252e-03  2.460013e-02 
 2.942948e-03  2.459775e-02 
 3.340643e-03  2.457456e-02 
 3.738339e-03  2.454787e-02 
 4.136035e-03  2.454006e-02 
 4.533730e-03  2.456287e-02 
 4.931426e-03  2.462436e-02 
 5.329121e-03  2.473532e-02 
 5.726817e-03  2.489810e-02 
 6.124513e-03  2.511148e-02 
 6.522208e-03  2.536496e-02 
 6.919904e-03  2.563858e-02 
 7.317600e-03  2.592089e-02 
 7.715295e-03  2.618690e-02 
 8.112991e-03  2.641890e-02 
 8.510686e-03  2.659736e-02 
 8.908382e-03  2.671168e-02 
 9.306078e-03  2.674687e-02 
 9.703773e-03  2.669147e-02 
 1.010147e-02  2.654205e-02 
 1.049916e-02  2.629469e-02 
 1.089686e-02  2.595790e-02 
 1.129456e-02  2.552925e-02 
 1.169225e-02  2.502278e-02 
 1.208995e-02  2.445940e-02 
 1.248764e-02  2.385384e-02 
 1.288534e-02  2.323383e-02 
 1.328303e-02  2.260676e-02 
 1.368073e-02  2.199735e-02 
 1.407843e-02  2.141818e-02 
 1.447612e-02  2.087455e-02 
 1.487382e-02  2.037510e-02 
 1.527151e-02  1.992019e-02 
 1.566921e-02  1.950136e-02 
 1.606690e-02  1.912141e-02 
 1.646460e-02  1.876418e-02 
 1.686229e-02  1.841829e-02 
 1.725999e-02  1.807486e-02 
 1.765769e-02  1.771975e-02 
 1.805538e-02  1.734861e-02 
 1.845308e-02  1.694859e-02 
 1.885077e-02  1.652457e-02 
 1.924847e-02  1.606666e-02 
 1.964616e-02  1.557598e-02 
 2.004386e-02  1.505171e-02 
 2.044156e-02  1.449496e-02 
 2.083925e-02  1.390903e-02 
 2.123695e-02  1.329313e-02 
 2.163464e-02  1.265732e-02 
 2.203234e-02  1.200110e-02 
 2.243003e-02  1.133222e-02 
 2.282773e-02  1.065410e-02 
 2.322542e-02  9.973964e-03 
 2.362312e-02  9.294935e-03 
 2.402082e-02  8.625083e-03 
 2.441851e-02  7.970933e-03 
 2.481621e-02  7.326684e-03 
 2.521390e-02  6.687078e-03 
 2.561160e-02  6.048247e-03 
 2.600929e-02  5.392413e-03 
 2.640699e-02  4.715222e-03 
 2.680469e-02  3.995462e-03 
 2.720238e-02  3.230924e-03 
 2.760008e-02  2.428492e-03 
 2.799777e-02  1.590422e-03 
 2.839547e-02  7.215225e-04 
 2.879316e-02 -1.748777e-04 
 2.919086e-02 -1.079945e-03 
 2.958855e-02 -1.984826e-03 
 2.998625e-02 -2.886628e-03 
 3.038395e-02 -3.784851e-03 
 3.078164e-02 -4.670521e-03 
 3.117934e-02 -5.541740e-03 
 3.157703e-02 -6.393582e-03 
 3.197473e-02 -7.228024e-03 
 3.237242e-02 -8.038663e-03 
 3.277012e-02 -8.828697e-03 
 3.316782e-02 -9.589551e-03 
 3.356551e-02 -1.031791e-02 
 3.396321e-02 -1.101435e-02 
 3.436090e-02 -1.167179e-02 
 3.475860e-02 -1.229822e-02 
 3.515629e-02 -1.289641e-02 
 3.555399e-02 -1.347216e-02 
 3.595168e-02 -1.403176e-02 
 3.634938e-02 -1.457921e-02 
 3.674708e-02 -1.512255e-02 
 3.714477e-02 -1.566674e-02 
 3.754247e-02 -1.620277e-02 
 3.794016e-02 -1.673615e-02 
 3.833786e-02 -1.726353e-02 
 3.873555e-02 -1.779026e-02 
 3.913325e-02 -1.831510e-02 
 3.953095e-02 -1.883240e-02 
 3.992864e-02 -1.933560e-02 
 4.032634e-02 -1.983024e-02 
 4.072403e-02 -2.031209e-02 
 4.112173e-02 -2.078693e-02 
 4.151942e-02 -2.125081e-02 
 4.191712e-02 -2.170142e-02 
 4.231481e-02 -2.213897e-02 
 4.271251e-02 -2.255962e-02 
 4.311021e-02 -2.295370e-02 
 4.350790e-02 -2.331112e-02 
 4.390560e-02 -2.362018e-02 
 4.430329e-02 -2.387472e-02 
