         time tiltx_full... 
------------- ------------- 
 1.590783e-04  2.590775e-02 
 5.567739e-04  2.587190e-02 
 9.544695e-04  2.576077e-02 
 1.352165e-03  2.562221e-02 
 1.749861e-03  2.545680e-02 
 2.147556e-03  2.526881e-02 
 2.545252e-03  2.506394e-02 
 2.942948e-03  2.484692e-02 
 3.340643e-03  2.462247e-02 
 3.738339e-03  2.439350e-02 
 4.136035e-03  2.416496e-02 
 4.533730e-03  2.393777e-02 
 4.931426e-03  2.371219e-02 
 5.329121e-03  2.348938e-02 
 5.726817e-03  2.326709e-02 
 6.124513e-03  2.304393e-02 
 6.522208e-03  2.281830e-02 
 6.919904e-03  2.258399e-02 
 7.317600e-03  2.233912e-02 
 7.715295e-03  2.207679e-02 
 8.112991e-03  2.179208e-02 
 8.510686e-03  2.148120e-02 
 8.908382e-03  2.114364e-02 
 9.306078e-03  2.077867e-02 
 9.703773e-03  2.038517e-02 
 1.010147e-02  1.996512e-02 
 1.049916e-02  1.952023e-02 
 1.089686e-02  1.905585e-02 
 1.129456e-02  1.857700e-02 
 1.169225e-02  1.808945e-02 
 1.208995e-02  1.760071e-02 
 1.248764e-02  1.711441e-02 
 1.288534e-02  1.663628e-02 
 1.328303e-02  1.616786e-02 
 1.368073e-02  1.571145e-02 
 1.407843e-02  1.526700e-02 
 1.447612e-02  1.483173e-02 
 1.487382e-02  1.440539e-02 
 1.527151e-02  1.398603e-02 
 1.566921e-02  1.357048e-02 
 1.606690e-02  1.315753e-02 
 1.646460e-02  1.274303e-02 
 1.686229e-02  1.232232e-02 
 1.725999e-02  1.189365e-02 
 1.765769e-02  1.145524e-02 
 1.805538e-02  1.100829e-02 
 1.845308e-02  1.055279e-02 
 1.885077e-02  1.009303e-02 
 1.924847e-02  9.629535e-03 
 1.964616e-02  9.166006e-03 
 2.004386e-02  8.705327e-03 
 2.044156e-02  8.250651e-03 
 2.083925e-02  7.805265e-03 
 2.123695e-02  7.369941e-03 
 2.163464e-02  6.947630e-03 
 2.203234e-02  6.539745e-03 
 2.243003e-02  6.146716e-03 
 2.282773e-02  5.768147e-03 
 2.322542e-02  5.401822e-03 
 2.362312e-02  5.046569e-03 
 2.402082e-02  4.700288e-03 
 2.441851e-02  4.360098e-03 
 2.481621e-02  4.021947e-03 
 2.521390e-02  3.682090e-03 
 2.561160e-02  3.335039e-03 
 2.600929e-02  2.976889e-03 
 2.640699e-02  2.606276e-03 
 2.680469e-02  2.219011e-03 
 2.720238e-02  1.816946e-03 
 2.760008e-02  1.403854e-03 
 2.799777e-02  9.817889e-04 
