         time tilt_up_se... 
------------- ------------- 
 3.976956e-05  4.726487e-02 
 4.374652e-04  4.674683e-02 
 8.351608e-04  4.613342e-02 
 1.232856e-03  4.541980e-02 
 1.630552e-03  4.459995e-02 
 2.028248e-03  4.365907e-02 
 2.425943e-03  4.262802e-02 
 2.823639e-03  4.157232e-02 
 3.221335e-03  4.050226e-02 
 3.619030e-03  3.944994e-02 
 4.016726e-03  3.841524e-02 
 4.414421e-03  3.739514e-02 
 4.812117e-03  3.637360e-02 
 5.209813e-03  3.535464e-02 
 5.607508e-03  3.435417e-02 
 6.005204e-03  3.342922e-02 
 6.402900e-03  3.255774e-02 
 6.800595e-03  3.175758e-02 
 7.198291e-03  3.103075e-02 
 7.595986e-03  3.039034e-02 
 7.993682e-03  2.983520e-02 
 8.391378e-03  2.934713e-02 
 8.789073e-03  2.889166e-02 
 9.186769e-03  2.848586e-02 
 9.584465e-03  2.808951e-02 
 9.982160e-03  2.765259e-02 
 1.037986e-02  2.715864e-02 
 1.077755e-02  2.654505e-02 
 1.117525e-02  2.585202e-02 
 1.157294e-02  2.505833e-02 
 1.197064e-02  2.421365e-02 
 1.236833e-02  2.326579e-02 
 1.276603e-02  2.222115e-02 
 1.316373e-02  2.102478e-02 
 1.356142e-02  1.969739e-02 
 1.395912e-02  1.827039e-02 
 1.435681e-02  1.679858e-02 
 1.475451e-02  1.526970e-02 
 1.515220e-02  1.371469e-02 
 1.554990e-02  1.218000e-02 
 1.594759e-02  1.067282e-02 
 1.634529e-02  9.198783e-03 
 1.674299e-02  7.816102e-03 
 1.714068e-02  6.551212e-03 
 1.753838e-02  5.446805e-03 
 1.793607e-02  4.480041e-03 
 1.833377e-02  3.632015e-03 
 1.873146e-02  2.847746e-03 
 1.912916e-02  2.111690e-03 
 1.952686e-02  1.410709e-03 
 1.992455e-02  6.895436e-04 
 2.032225e-02 -6.961441e-05 
 2.071994e-02 -8.890796e-04 
 2.111764e-02 -1.788441e-03 
 2.151533e-02 -2.810324e-03 
 2.191303e-02 -3.966885e-03 
 2.231072e-02 -5.230396e-03 
 2.270842e-02 -6.556369e-03 
 2.310612e-02 -7.913969e-03 
 2.350381e-02 -9.259225e-03 
 2.390151e-02 -1.063173e-02 
 2.429920e-02 -1.203322e-02 
 2.469690e-02 -1.343962e-02 
 2.509459e-02 -1.481703e-02 
 2.549229e-02 -1.610791e-02 
 2.588999e-02 -1.729246e-02 
 2.628768e-02 -1.833893e-02 
 2.668538e-02 -1.920431e-02 
 2.708307e-02 -1.990671e-02 
 2.748077e-02 -2.042505e-02 
 2.787846e-02 -2.083751e-02 
 2.827616e-02 -2.119155e-02 
 2.867385e-02 -2.150416e-02 
 2.907155e-02 -2.180392e-02 
 2.946925e-02 -2.206434e-02 
 2.986694e-02 -2.227148e-02 
 3.026464e-02 -2.243083e-02 
 3.066233e-02 -2.261007e-02 
 3.106003e-02 -2.284500e-02 
 3.145772e-02 -2.322878e-02 
 3.185542e-02 -2.380738e-02 
 3.225312e-02 -2.459462e-02 
 3.265081e-02 -2.554667e-02 
 3.304851e-02 -2.672473e-02 
 3.344620e-02 -2.815391e-02 
 3.384390e-02 -2.984387e-02 
 3.424159e-02 -3.171886e-02 
 3.463929e-02 -3.370548e-02 
 3.503698e-02 -3.573935e-02 
 3.543468e-02 -3.778343e-02 
 3.583238e-02 -3.978175e-02 
 3.623007e-02 -4.171618e-02 
 3.662777e-02 -4.356440e-02 
 3.702546e-02 -4.525288e-02 
 3.742316e-02 -4.682033e-02 
 3.782085e-02 -4.822763e-02 
 3.821855e-02 -4.943040e-02 
 3.861625e-02 -5.044335e-02 
 3.901394e-02 -5.120751e-02 
 3.941164e-02 -5.179331e-02 
 3.980933e-02 -5.227572e-02 
 4.020703e-02 -5.275207e-02 
 4.060472e-02 -5.332450e-02 
 4.100242e-02 -5.402340e-02 
 4.140011e-02 -5.484153e-02 
 4.179781e-02 -5.571839e-02 
 4.219551e-02 -5.662072e-02 
 4.259320e-02 -5.758711e-02 
 4.299090e-02 -5.864170e-02 
 4.338859e-02 -5.980429e-02 
 4.378629e-02 -6.106622e-02 
 4.418398e-02 -6.236715e-02 
 4.458168e-02 -6.369547e-02 
 4.497938e-02 -6.499132e-02 
 4.537707e-02 -6.622763e-02 
 4.577477e-02 -6.739296e-02 
 4.617246e-02 -6.845388e-02 
 4.657016e-02 -6.939639e-02 
 4.696785e-02 -7.019817e-02 
 4.736555e-02 -7.084095e-02 
 4.776324e-02 -7.130042e-02 
 4.816094e-02 -7.157497e-02 
 4.855864e-02 -7.168974e-02 
 4.895633e-02 -7.167025e-02 
 4.935403e-02 -7.156349e-02 
 4.975172e-02 -7.134674e-02 
 5.014942e-02 -7.104862e-02 
 5.054711e-02 -7.065072e-02 
 5.094481e-02 -7.017971e-02 
 5.134251e-02 -6.969802e-02 
 5.174020e-02 -6.918944e-02 
 5.213790e-02 -6.870926e-02 
 5.253559e-02 -6.829214e-02 
 5.293329e-02 -6.798257e-02 
 5.333098e-02 -6.780334e-02 
 5.372868e-02 -6.776232e-02 
 5.412637e-02 -6.787200e-02 
 5.452407e-02 -6.806344e-02 
 5.492177e-02 -6.833106e-02 
 5.531946e-02 -6.861449e-02 
 5.571716e-02 -6.889464e-02 
 5.611485e-02 -6.916279e-02 
 5.651255e-02 -6.936247e-02 
 5.691024e-02 -6.944378e-02 
 5.730794e-02 -6.932703e-02 
 5.770564e-02 -6.899615e-02 
 5.810333e-02 -6.847353e-02 
 5.850103e-02 -6.779755e-02 
 5.889872e-02 -6.697090e-02 
 5.929642e-02 -6.601160e-02 
 5.969411e-02 -6.493705e-02 
 6.009181e-02 -6.371241e-02 
 6.048951e-02 -6.234465e-02 
 6.088720e-02 -6.094942e-02 
 6.128490e-02 -5.954274e-02 
 6.168259e-02 -5.812976e-02 
 6.208029e-02 -5.677016e-02 
 6.247798e-02 -5.551974e-02 
 6.287568e-02 -5.438769e-02 
 6.327337e-02 -5.338396e-02 
 6.367107e-02 -5.254909e-02 
 6.406877e-02 -5.186899e-02 
 6.446646e-02 -5.129655e-02 
 6.486416e-02 -5.078038e-02 
 6.526185e-02 -5.026367e-02 
 6.565955e-02 -4.973200e-02 
 6.605724e-02 -4.917589e-02 
 6.645494e-02 -4.858713e-02 
 6.685264e-02 -4.797470e-02 
 6.725033e-02 -4.725481e-02 
 6.764803e-02 -4.644252e-02 
 6.804572e-02 -4.548242e-02 
 6.844342e-02 -4.436352e-02 
 6.884111e-02 -4.307166e-02 
 6.923881e-02 -4.159490e-02 
 6.963650e-02 -3.994552e-02 
 7.003420e-02 -3.812996e-02 
 7.043190e-02 -3.620993e-02 
 7.082959e-02 -3.423501e-02 
 7.122729e-02 -3.218916e-02 
 7.162498e-02 -3.013407e-02 
 7.202268e-02 -2.805546e-02 
 7.242037e-02 -2.595707e-02 
 7.281807e-02 -2.387253e-02 
 7.321577e-02 -2.181413e-02 
 7.361346e-02 -1.984059e-02 
 7.401116e-02 -1.797444e-02 
 7.440885e-02 -1.619558e-02 
 7.480655e-02 -1.445270e-02 
 7.520424e-02 -1.268312e-02 
 7.560194e-02 -1.090144e-02 
 7.599963e-02 -9.136084e-03 
 7.639733e-02 -7.398123e-03 
 7.679503e-02 -5.646347e-03 
 7.719272e-02 -3.863729e-03 
 7.759042e-02 -1.980575e-03 
 7.798811e-02  5.773557e-06 
 7.838581e-02  2.054622e-03 
 7.878350e-02  4.178387e-03 
 7.918120e-02  6.312456e-03 
 7.957890e-02  8.458924e-03 
 7.997659e-02  1.058988e-02 
 8.037429e-02  1.273880e-02 
 8.077198e-02  1.489413e-02 
 8.116968e-02  1.704802e-02 
 8.156737e-02  1.921813e-02 
 8.196507e-02  2.138062e-02 
 8.236276e-02  2.353166e-02 
 8.276046e-02  2.565406e-02 
 8.315816e-02  2.767828e-02 
 8.355585e-02  2.961250e-02 
 8.395355e-02  3.146542e-02 
 8.435124e-02  3.328308e-02 
 8.474894e-02  3.508627e-02 
 8.514663e-02  3.687178e-02 
 8.554433e-02  3.859009e-02 
 8.594203e-02  4.020502e-02 
 8.633972e-02  4.173383e-02 
 8.673742e-02  4.325909e-02 
 8.713511e-02  4.484383e-02 
 8.753281e-02  4.652518e-02 
 8.793050e-02  4.829880e-02 
 8.832820e-02  5.011050e-02 
 8.872589e-02  5.194193e-02 
 8.912359e-02  5.370541e-02 
 8.952129e-02  5.540767e-02 
 8.991898e-02  5.709723e-02 
 9.031668e-02  5.884467e-02 
 9.071437e-02  6.065601e-02 
 9.111207e-02  6.249402e-02 
 9.150976e-02  6.438239e-02 
 9.190746e-02  6.630494e-02 
 9.230516e-02  6.820813e-02 
 9.270285e-02  7.007540e-02 
 9.310055e-02  7.187329e-02 
 9.349824e-02  7.357511e-02 
 9.389594e-02  7.515731e-02 
 9.429363e-02  7.664037e-02 
 9.469133e-02  7.803672e-02 
 9.508902e-02  7.937072e-02 
 9.548672e-02  8.058046e-02 
 9.588442e-02  8.169266e-02 
 9.628211e-02  8.270256e-02 
 9.667981e-02  8.362545e-02 
 9.707750e-02  8.447921e-02 
 9.747520e-02  8.526894e-02 
 9.787289e-02  8.597977e-02 
 9.827059e-02  8.657202e-02 
 9.866829e-02  8.704256e-02 
 9.906598e-02  8.741243e-02 
 9.946368e-02  8.772731e-02 
 9.986137e-02  8.804502e-02 
 1.002591e-01  8.838066e-02 
 1.006568e-01  8.870446e-02 
 1.010545e-01  8.898165e-02 
 1.014522e-01  8.919353e-02 
 1.018499e-01  8.932793e-02 
 1.022475e-01  8.940365e-02 
 1.026452e-01  8.946841e-02 
 1.030429e-01  8.951721e-02 
 1.034406e-01  8.957092e-02 
 1.038383e-01  8.962384e-02 
 1.042360e-01  8.968498e-02 
 1.046337e-01  8.976818e-02 
 1.050314e-01  8.985364e-02 
 1.054291e-01  8.998697e-02 
 1.058268e-01  9.021159e-02 
 1.062245e-01  9.049625e-02 
 1.066222e-01  9.083333e-02 
 1.070199e-01  9.121811e-02 
 1.074176e-01  9.164261e-02 
 1.078153e-01  9.211143e-02 
 1.082130e-01  9.260859e-02 
 1.086107e-01  9.307035e-02 
 1.090084e-01  9.347577e-02 
 1.094061e-01  9.381531e-02 
 1.098038e-01  9.406976e-02 
 1.102015e-01  9.422247e-02 
 1.105992e-01  9.429903e-02 
 1.109968e-01  9.431353e-02 
 1.113945e-01  9.427540e-02 
 1.117922e-01  9.425026e-02 
 1.121899e-01  9.419884e-02 
 1.125876e-01  9.417819e-02 
 1.129853e-01  9.417002e-02 
 1.133830e-01  9.417919e-02 
 1.137807e-01  9.421246e-02 
 1.141784e-01  9.428618e-02 
 1.145761e-01  9.440217e-02 
 1.149738e-01  9.457258e-02 
 1.153715e-01  9.471642e-02 
 1.157692e-01  9.481622e-02 
 1.161669e-01  9.482853e-02 
 1.165646e-01  9.473959e-02 
 1.169623e-01  9.453565e-02 
 1.173600e-01  9.426355e-02 
 1.177577e-01  9.394335e-02 
 1.181554e-01  9.356606e-02 
 1.185531e-01  9.308567e-02 
 1.189508e-01  9.249726e-02 
 1.193485e-01  9.179623e-02 
 1.197462e-01  9.105427e-02 
 1.201438e-01  9.023681e-02 
 1.205415e-01  8.938329e-02 
 1.209392e-01  8.852495e-02 
 1.213369e-01  8.772506e-02 
 1.217346e-01  8.693040e-02 
 1.221323e-01  8.617893e-02 
 1.225300e-01  8.548858e-02 
 1.229277e-01  8.484551e-02 
 1.233254e-01  8.425510e-02 
 1.237231e-01  8.370102e-02 
 1.241208e-01  8.316723e-02 
 1.245185e-01  8.267993e-02 
 1.249162e-01  8.225179e-02 
 1.253139e-01  8.184380e-02 
 1.257116e-01  8.145003e-02 
 1.261093e-01  8.112200e-02 
 1.265070e-01  8.086163e-02 
 1.269047e-01  8.071950e-02 
 1.273024e-01  8.068761e-02 
 1.277001e-01  8.069846e-02 
 1.280978e-01  8.071789e-02 
 1.284955e-01  8.064460e-02 
 1.288932e-01  8.043251e-02 
 1.292908e-01  8.011850e-02 
 1.296885e-01  7.971833e-02 
 1.300862e-01  7.926920e-02 
 1.304839e-01  7.882228e-02 
 1.308816e-01  7.836488e-02 
 1.312793e-01  7.787386e-02 
 1.316770e-01  7.732462e-02 
 1.320747e-01  7.672953e-02 
 1.324724e-01  7.614818e-02 
 1.328701e-01  7.565275e-02 
 1.332678e-01  7.526312e-02 
 1.336655e-01  7.496369e-02 
 1.340632e-01  7.476042e-02 
 1.344609e-01  7.461326e-02 
 1.348586e-01  7.456433e-02 
 1.352563e-01  7.461398e-02 
 1.356540e-01  7.469426e-02 
 1.360517e-01  7.480302e-02 
 1.364494e-01  7.495082e-02 
 1.368471e-01  7.510339e-02 
 1.372448e-01  7.523850e-02 
 1.376425e-01  7.533417e-02 
 1.380402e-01  7.536951e-02 
 1.384378e-01  7.533472e-02 
 1.388355e-01  7.525080e-02 
 1.392332e-01  7.508022e-02 
 1.396309e-01  7.486619e-02 
 1.400286e-01  7.461753e-02 
 1.404263e-01  7.431156e-02 
 1.408240e-01  7.393582e-02 
 1.412217e-01  7.349362e-02 
 1.416194e-01  7.299572e-02 
 1.420171e-01  7.251116e-02 
 1.424148e-01  7.206379e-02 
 1.428125e-01  7.167839e-02 
 1.432102e-01  7.135229e-02 
 1.436079e-01  7.104312e-02 
 1.440056e-01  7.078553e-02 
 1.444033e-01  7.060273e-02 
 1.448010e-01  7.054234e-02 
 1.451987e-01  7.056993e-02 
 1.455964e-01  7.067831e-02 
 1.459941e-01  7.090322e-02 
 1.463918e-01  7.122020e-02 
 1.467895e-01  7.156392e-02 
 1.471872e-01  7.189920e-02 
 1.475848e-01  7.222234e-02 
 1.479825e-01  7.248350e-02 
 1.483802e-01  7.267280e-02 
 1.487779e-01  7.276174e-02 
 1.491756e-01  7.272600e-02 
 1.495733e-01  7.255172e-02 
 1.499710e-01  7.220084e-02 
 1.503687e-01  7.170909e-02 
 1.507664e-01  7.108753e-02 
 1.511641e-01  7.034648e-02 
 1.515618e-01  6.954100e-02 
 1.519595e-01  6.873157e-02 
 1.523572e-01  6.797640e-02 
 1.527549e-01  6.729494e-02 
 1.531526e-01  6.670794e-02 
 1.535503e-01  6.624627e-02 
 1.539480e-01  6.590544e-02 
 1.543457e-01  6.566887e-02 
 1.547434e-01  6.553837e-02 
 1.551411e-01  6.548797e-02 
 1.555388e-01  6.550369e-02 
 1.559365e-01  6.556611e-02 
 1.563342e-01  6.566177e-02 
 1.567318e-01  6.577568e-02 
 1.571295e-01  6.588790e-02 
 1.575272e-01  6.598701e-02 
 1.579249e-01  6.601815e-02 
 1.583226e-01  6.591350e-02 
 1.587203e-01  6.564790e-02 
 1.591180e-01  6.521750e-02 
 1.595157e-01  6.461764e-02 
 1.599134e-01  6.388065e-02 
 1.603111e-01  6.308229e-02 
 1.607088e-01  6.223495e-02 
 1.611065e-01  6.137132e-02 
 1.615042e-01  6.052639e-02 
 1.619019e-01  5.970376e-02 
 1.622996e-01  5.890127e-02 
 1.626973e-01  5.813994e-02 
 1.630950e-01  5.744375e-02 
 1.634927e-01  5.685294e-02 
 1.638904e-01  5.638974e-02 
 1.642881e-01  5.610990e-02 
 1.646858e-01  5.600052e-02 
 1.650835e-01  5.606989e-02 
 1.654812e-01  5.632572e-02 
 1.658788e-01  5.678236e-02 
 1.662765e-01  5.736574e-02 
 1.666742e-01  5.804816e-02 
 1.670719e-01  5.882196e-02 
 1.674696e-01  5.961710e-02 
 1.678673e-01  6.038057e-02 
 1.682650e-01  6.107994e-02 
 1.686627e-01  6.172560e-02 
 1.690604e-01  6.231703e-02 
 1.694581e-01  6.281459e-02 
 1.698558e-01  6.321469e-02 
 1.702535e-01  6.349954e-02 
 1.706512e-01  6.365755e-02 
 1.710489e-01  6.370261e-02 
 1.714466e-01  6.365472e-02 
