         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05  1.298668e-03 
 4.374652e-04  1.232794e-03 
 8.351608e-04  1.247568e-03 
 1.232856e-03  1.294354e-03 
 1.630552e-03  1.369883e-03 
 2.028248e-03  1.456342e-03 
 2.425943e-03  1.554901e-03 
 2.823639e-03  1.661059e-03 
 3.221335e-03  1.751903e-03 
 3.619030e-03  1.871332e-03 
 4.016726e-03  2.016180e-03 
 4.414421e-03  2.126055e-03 
 4.812117e-03  2.157561e-03 
 5.209813e-03  2.050918e-03 
 5.607508e-03  1.786839e-03 
 6.005204e-03  1.388399e-03 
 6.402900e-03  9.090604e-04 
 6.800595e-03  3.458996e-04 
 7.198291e-03 -2.825804e-04 
 7.595986e-03 -9.256613e-04 
 7.993682e-03 -1.547480e-03 
 8.391378e-03 -2.109840e-03 
 8.789073e-03 -2.594901e-03 
 9.186769e-03 -2.988941e-03 
 9.584465e-03 -3.329484e-03 
 9.982160e-03 -3.615610e-03 
 1.037986e-02 -3.858860e-03 
 1.077755e-02 -4.068511e-03 
 1.117525e-02 -4.268318e-03 
 1.157294e-02 -4.487657e-03 
 1.197064e-02 -4.751838e-03 
 1.236833e-02 -5.035454e-03 
 1.276603e-02 -5.368126e-03 
 1.316373e-02 -5.720793e-03 
 1.356142e-02 -6.094876e-03 
 1.395912e-02 -6.525896e-03 
 1.435681e-02 -7.026901e-03 
 1.475451e-02 -7.621112e-03 
 1.515220e-02 -8.285714e-03 
 1.554990e-02 -9.010886e-03 
 1.594759e-02 -9.776268e-03 
 1.634529e-02 -1.053494e-02 
 1.674299e-02 -1.126718e-02 
 1.714068e-02 -1.193619e-02 
 1.753838e-02 -1.259644e-02 
 1.793607e-02 -1.324336e-02 
 1.833377e-02 -1.386765e-02 
 1.873146e-02 -1.443609e-02 
 1.912916e-02 -1.493298e-02 
 1.952686e-02 -1.534993e-02 
 1.992455e-02 -1.573517e-02 
 2.032225e-02 -1.608708e-02 
 2.071994e-02 -1.639019e-02 
 2.111764e-02 -1.660897e-02 
 2.151533e-02 -1.678566e-02 
 2.191303e-02 -1.690546e-02 
 2.231072e-02 -1.700927e-02 
 2.270842e-02 -1.713131e-02 
 2.310612e-02 -1.725167e-02 
