         time tilt_low_s... 
------------- ------------- 
 3.976956e-05  2.203399e-02 
 4.374652e-04  2.119510e-02 
 8.351608e-04  2.046514e-02 
 1.232856e-03  1.976884e-02 
 1.630552e-03  1.908941e-02 
 2.028248e-03  1.841568e-02 
 2.425943e-03  1.780427e-02 
 2.823639e-03  1.720438e-02 
 3.221335e-03  1.663606e-02 
 3.619030e-03  1.600488e-02 
 4.016726e-03  1.529205e-02 
 4.414421e-03  1.457739e-02 
 4.812117e-03  1.387775e-02 
 5.209813e-03  1.320413e-02 
 5.607508e-03  1.251902e-02 
 6.005204e-03  1.173984e-02 
 6.402900e-03  1.085489e-02 
 6.800595e-03  9.889686e-03 
 7.198291e-03  8.857638e-03 
 7.595986e-03  7.734608e-03 
 7.993682e-03  6.477671e-03 
 8.391378e-03  5.098599e-03 
 8.789073e-03  3.612774e-03 
 9.186769e-03  2.002208e-03 
 9.584465e-03  3.444511e-04 
 9.982160e-03 -1.314201e-03 
 1.037986e-02 -2.964986e-03 
 1.077755e-02 -4.544529e-03 
 1.117525e-02 -6.034160e-03 
 1.157294e-02 -7.430834e-03 
 1.197064e-02 -8.722077e-03 
 1.236833e-02 -9.834502e-03 
 1.276603e-02 -1.074039e-02 
 1.316373e-02 -1.142283e-02 
 1.356142e-02 -1.193586e-02 
 1.395912e-02 -1.231726e-02 
 1.435681e-02 -1.260207e-02 
 1.475451e-02 -1.277513e-02 
 1.515220e-02 -1.296837e-02 
 1.554990e-02 -1.322957e-02 
 1.594759e-02 -1.359459e-02 
 1.634529e-02 -1.408799e-02 
 1.674299e-02 -1.472114e-02 
 1.714068e-02 -1.554190e-02 
 1.753838e-02 -1.652206e-02 
 1.793607e-02 -1.763040e-02 
 1.833377e-02 -1.885924e-02 
 1.873146e-02 -2.018808e-02 
 1.912916e-02 -2.160930e-02 
 1.952686e-02 -2.311749e-02 
 1.992455e-02 -2.466880e-02 
 2.032225e-02 -2.623895e-02 
 2.071994e-02 -2.777340e-02 
 2.111764e-02 -2.923117e-02 
 2.151533e-02 -3.053758e-02 
 2.191303e-02 -3.171582e-02 
 2.231072e-02 -3.274652e-02 
 2.270842e-02 -3.364900e-02 
 2.310612e-02 -3.451197e-02 
 2.350381e-02 -3.539818e-02 
 2.390151e-02 -3.625719e-02 
 2.429920e-02 -3.711213e-02 
 2.469690e-02 -3.801693e-02 
 2.509459e-02 -3.902825e-02 
