         time Record_Dis... 
------------- ------------- 
 3.180675e-05 -1.440428e-03 
 3.498742e-04 -1.440047e-03 
 6.679417e-04 -1.439315e-03 
 9.860091e-04 -1.438192e-03 
 1.304077e-03 -1.436657e-03 
 1.622144e-03 -1.434716e-03 
 1.940211e-03 -1.432394e-03 
 2.258279e-03 -1.429714e-03 
 2.576346e-03 -1.426695e-03 
 2.894414e-03 -1.423344e-03 
 3.212481e-03 -1.419666e-03 
 3.530549e-03 -1.415659e-03 
 3.848616e-03 -1.411320e-03 
 4.166684e-03 -1.406646e-03 
 4.484751e-03 -1.401632e-03 
 4.802819e-03 -1.396272e-03 
 5.120886e-03 -1.390564e-03 
 5.438953e-03 -1.384530e-03 
 5.757021e-03 -1.378182e-03 
 6.075088e-03 -1.371524e-03 
 6.393156e-03 -1.364560e-03 
 6.711223e-03 -1.357290e-03 
 7.029291e-03 -1.349709e-03 
 7.347358e-03 -1.341813e-03 
 7.665426e-03 -1.333598e-03 
 7.983493e-03 -1.325067e-03 
 8.301561e-03 -1.316220e-03 
 8.619628e-03 -1.307061e-03 
 8.937695e-03 -1.297593e-03 
 9.255763e-03 -1.287823e-03 
 9.573830e-03 -1.277761e-03 
 9.891898e-03 -1.267420e-03 
 1.020997e-02 -1.256810e-03 
 1.052803e-02 -1.245957e-03 
 1.084610e-02 -1.234855e-03 
 1.116417e-02 -1.223518e-03 
 1.148224e-02 -1.211976e-03 
 1.180030e-02 -1.200249e-03 
 1.211837e-02 -1.188345e-03 
 1.243644e-02 -1.176255e-03 
 1.275450e-02 -1.163964e-03 
 1.307257e-02 -1.151458e-03 
 1.339064e-02 -1.138733e-03 
 1.370871e-02 -1.125787e-03 
 1.402677e-02 -1.112622e-03 
 1.434484e-02 -1.099245e-03 
 1.466291e-02 -1.085664e-03 
 1.498098e-02 -1.071884e-03 
 1.529904e-02 -1.057952e-03 
 1.561711e-02 -1.043917e-03 
 1.593518e-02 -1.029776e-03 
 1.625325e-02 -1.015515e-03 
 1.657131e-02 -1.001118e-03 
 1.688938e-02 -9.865745e-04 
 1.720745e-02 -9.718888e-04 
 1.752552e-02 -9.570741e-04 
 1.784358e-02 -9.421441e-04 
 1.816165e-02 -9.271044e-04 
 1.847972e-02 -9.119507e-04 
 1.879779e-02 -8.966728e-04 
 1.911585e-02 -8.812606e-04 
 1.943392e-02 -8.657095e-04 
 1.975199e-02 -8.500172e-04 
 2.007006e-02 -8.341803e-04 
 2.038812e-02 -8.182595e-04 
 2.070619e-02 -8.022876e-04 
 2.102426e-02 -7.862887e-04 
 2.134233e-02 -7.702881e-04 
 2.166039e-02 -7.542939e-04 
 2.197846e-02 -7.382950e-04 
 2.229653e-02 -7.222747e-04 
 2.261460e-02 -7.062187e-04 
 2.293266e-02 -6.901183e-04 
 2.325073e-02 -6.739768e-04 
 2.356880e-02 -6.578036e-04 
 2.388687e-02 -6.416060e-04 
 2.420493e-02 -6.253887e-04 
 2.452300e-02 -6.091509e-04 
 2.484107e-02 -5.928879e-04 
 2.515914e-02 -5.766164e-04 
 2.547720e-02 -5.604270e-04 
 2.579527e-02 -5.443474e-04 
 2.611334e-02 -5.283866e-04 
 2.643141e-02 -5.125431e-04 
 2.674947e-02 -4.968134e-04 
 2.706754e-02 -4.811952e-04 
 2.738561e-02 -4.656821e-04 
 2.770368e-02 -4.502591e-04 
 2.802174e-02 -4.349095e-04 
 2.833981e-02 -4.196209e-04 
 2.865788e-02 -4.043921e-04 
 2.897595e-02 -3.892388e-04 
 2.929401e-02 -3.741849e-04 
 2.961208e-02 -3.592517e-04 
 2.993015e-02 -3.444505e-04 
 3.024821e-02 -3.298185e-04 
 3.056628e-02 -3.154298e-04 
 3.088435e-02 -3.013072e-04 
 3.120242e-02 -2.874632e-04 
 3.152048e-02 -2.738917e-04 
 3.183855e-02 -2.605732e-04 
 3.215662e-02 -2.474911e-04 
 3.247469e-02 -2.346391e-04 
 3.279275e-02 -2.220230e-04 
 3.311082e-02 -2.096566e-04 
 3.342889e-02 -1.975534e-04 
 3.374696e-02 -1.857184e-04 
 3.406502e-02 -1.741415e-04 
 3.438309e-02 -1.628021e-04 
 3.470116e-02 -1.516776e-04 
 3.501923e-02 -1.407595e-04 
 3.533729e-02 -1.301066e-04 
 3.565536e-02 -1.197767e-04 
 3.597343e-02 -1.097916e-04 
 3.629150e-02 -1.001579e-04 
 3.660956e-02 -9.087290e-05 
 3.692763e-02 -8.192885e-05 
 3.724570e-02 -7.331359e-05 
 3.756377e-02 -6.501539e-05 
 3.788183e-02 -5.702769e-05 
 3.819990e-02 -4.935477e-05 
 3.851797e-02 -4.201209e-05 
 3.883604e-02 -3.501730e-05 
 3.915410e-02 -2.838204e-05 
 3.947217e-02 -2.210527e-05 
 3.979024e-02 -1.617531e-05 
 4.010831e-02 -1.058463e-05 
 4.042637e-02 -5.374018e-06 
 4.074444e-02 -5.717995e-07 
 4.106251e-02  3.809254e-06 
 4.138058e-02  7.776865e-06 
 4.169864e-02  1.135216e-05 
 4.201671e-02  1.455662e-05 
 4.233478e-02  1.740075e-05 
 4.265285e-02  1.988421e-05 
 4.297091e-02  2.200235e-05 
 4.328898e-02  2.375339e-05 
 4.360705e-02  2.514185e-05 
 4.392512e-02  2.617501e-05 
 4.424318e-02  2.686203e-05 
 4.456125e-02  2.720610e-05 
 4.487932e-02  2.719927e-05 
 4.519739e-02  2.682012e-05 
 4.551545e-02  2.603855e-05 
 4.583352e-02  2.485212e-05 
 4.615159e-02  2.327658e-05 
 4.646965e-02  2.132765e-05 
 4.678772e-02  1.901800e-05 
 4.710579e-02  1.635835e-05 
 4.742386e-02  1.335376e-05 
 4.774192e-02  1.000218e-05 
 4.805999e-02  6.295420e-06 
 4.837806e-02  2.223810e-06 
 4.869613e-02 -2.217510e-06 
 4.901419e-02 -7.022086e-06 
 4.933226e-02 -1.217199e-05 
 4.965033e-02 -1.764517e-05 
 4.996840e-02 -2.342839e-05 
 5.028646e-02 -2.952161e-05 
 5.060453e-02 -3.593849e-05 
 5.092260e-02 -4.269803e-05 
 5.124067e-02 -4.980296e-05 
 5.155873e-02 -5.724045e-05 
 5.187680e-02 -6.499408e-05 
