         time tiltx_up_s... 
------------- ------------- 
 3.180675e-05  5.488203e-03 
 3.498742e-04  5.488958e-03 
 6.679417e-04  5.496469e-03 
 9.860091e-04  5.503915e-03 
 1.304077e-03  5.511291e-03 
 1.622144e-03  5.518589e-03 
 1.940211e-03  5.525700e-03 
 2.258279e-03  5.531325e-03 
 2.576346e-03  5.530658e-03 
 2.894414e-03  5.521342e-03 
 3.212481e-03  5.512941e-03 
 3.530549e-03  5.510335e-03 
 3.848616e-03  5.509340e-03 
 4.166684e-03  5.507949e-03 
 4.484751e-03  5.503079e-03 
 4.802819e-03  5.494140e-03 
 5.120886e-03  5.477546e-03 
 5.438953e-03  5.453830e-03 
 5.757021e-03  5.428470e-03 
 6.075088e-03  5.408327e-03 
 6.393156e-03  5.402604e-03 
 6.711223e-03  5.413939e-03 
 7.029291e-03  5.438581e-03 
 7.347358e-03  5.474785e-03 
 7.665426e-03  5.519456e-03 
 7.983493e-03  5.572254e-03 
 8.301561e-03  5.630408e-03 
 8.619628e-03  5.698583e-03 
 8.937695e-03  5.784266e-03 
 9.255763e-03  5.886482e-03 
 9.573830e-03  6.005824e-03 
 9.891898e-03  6.144314e-03 
 1.020997e-02  6.302979e-03 
 1.052803e-02  6.481014e-03 
 1.084610e-02  6.678470e-03 
 1.116417e-02  6.892235e-03 
 1.148224e-02  7.120476e-03 
 1.180030e-02  7.362523e-03 
 1.211837e-02  7.620033e-03 
 1.243644e-02  7.892258e-03 
 1.275450e-02  8.178653e-03 
 1.307257e-02  8.478021e-03 
 1.339064e-02  8.786627e-03 
 1.370871e-02  9.098295e-03 
 1.402677e-02  9.408123e-03 
 1.434484e-02  9.718167e-03 
 1.466291e-02  1.003276e-02 
 1.498098e-02  1.035501e-02 
 1.529904e-02  1.068529e-02 
 1.561711e-02  1.102335e-02 
 1.593518e-02  1.136578e-02 
 1.625325e-02  1.171304e-02 
 1.657131e-02  1.206211e-02 
 1.688938e-02  1.240813e-02 
 1.720745e-02  1.274722e-02 
 1.752552e-02  1.308249e-02 
 1.784358e-02  1.341333e-02 
 1.816165e-02  1.373695e-02 
 1.847972e-02  1.405190e-02 
 1.879779e-02  1.435794e-02 
 1.911585e-02  1.465371e-02 
 1.943392e-02  1.493850e-02 
 1.975199e-02  1.521341e-02 
 2.007006e-02  1.547742e-02 
 2.038812e-02  1.572395e-02 
 2.070619e-02  1.594919e-02 
 2.102426e-02  1.615616e-02 
 2.134233e-02  1.634323e-02 
 2.166039e-02  1.650941e-02 
 2.197846e-02  1.665531e-02 
 2.229653e-02  1.677738e-02 
 2.261460e-02  1.687298e-02 
 2.293266e-02  1.694130e-02 
 2.325073e-02  1.697880e-02 
 2.356880e-02  1.698466e-02 
 2.388687e-02  1.696055e-02 
 2.420493e-02  1.690976e-02 
 2.452300e-02  1.683519e-02 
 2.484107e-02  1.673195e-02 
 2.515914e-02  1.659861e-02 
 2.547720e-02  1.643388e-02 
 2.579527e-02  1.623728e-02 
 2.611334e-02  1.600927e-02 
 2.643141e-02  1.575212e-02 
 2.674947e-02  1.546659e-02 
 2.706754e-02  1.515407e-02 
 2.738561e-02  1.482019e-02 
 2.770368e-02  1.447147e-02 
 2.802174e-02  1.410676e-02 
 2.833981e-02  1.372327e-02 
 2.865788e-02  1.331892e-02 
 2.897595e-02  1.289302e-02 
 2.929401e-02  1.244657e-02 
 2.961208e-02  1.198260e-02 
 2.993015e-02  1.150455e-02 
 3.024821e-02  1.101459e-02 
 3.056628e-02  1.051480e-02 
 3.088435e-02  1.000752e-02 
 3.120242e-02  9.494091e-03 
 3.152048e-02  8.968435e-03 
 3.183855e-02  8.430538e-03 
 3.215662e-02  7.883184e-03 
 3.247469e-02  7.329211e-03 
 3.279275e-02  6.778694e-03 
 3.311082e-02  6.235290e-03 
 3.342889e-02  5.697874e-03 
 3.374696e-02  5.168299e-03 
 3.406502e-02  4.649412e-03 
 3.438309e-02  4.142840e-03 
 3.470116e-02  3.646263e-03 
 3.501923e-02  3.156789e-03 
 3.533729e-02  2.679689e-03 
 3.565536e-02  2.215799e-03 
 3.597343e-02  1.764822e-03 
 3.629150e-02  1.325344e-03 
 3.660956e-02  8.973229e-04 
 3.692763e-02  4.847199e-04 
 3.724570e-02  9.252340e-05 
 3.756377e-02 -2.745788e-04 
 3.788183e-02 -6.169521e-04 
 3.819990e-02 -9.373139e-04 
 3.851797e-02 -1.235242e-03 
 3.883604e-02 -1.508227e-03 
 3.915410e-02 -1.755651e-03 
 3.947217e-02 -1.976908e-03 
 3.979024e-02 -2.173810e-03 
 4.010831e-02 -2.348627e-03 
