         time tilt_up_se... 
------------- ------------- 
 3.180675e-05  6.068444e-03 
 3.498742e-04  6.076763e-03 
 6.679417e-04  6.085005e-03 
 9.860091e-04  6.093165e-03 
 1.304077e-03  6.101229e-03 
 1.622144e-03  6.109104e-03 
 1.940211e-03  6.115576e-03 
 2.258279e-03  6.115967e-03 
 2.576346e-03  6.108213e-03 
 2.894414e-03  6.103727e-03 
 3.212481e-03  6.108367e-03 
 3.530549e-03  6.114674e-03 
 3.848616e-03  6.118008e-03 
 4.166684e-03  6.114333e-03 
 4.484751e-03  6.103171e-03 
 4.802819e-03  6.082515e-03 
 5.120886e-03  6.054797e-03 
 5.438953e-03  6.027337e-03 
 5.757021e-03  6.006305e-03 
 6.075088e-03  5.998732e-03 
 6.393156e-03  6.006797e-03 
 6.711223e-03  6.026998e-03 
 7.029291e-03  6.057783e-03 
 7.347358e-03  6.096487e-03 
 7.665426e-03  6.143814e-03 
 7.983493e-03  6.197118e-03 
 8.301561e-03  6.262119e-03 
 8.619628e-03  6.349020e-03 
 8.937695e-03  6.459895e-03 
 9.255763e-03  6.595577e-03 
 9.573830e-03  6.754792e-03 
 9.891898e-03  6.933168e-03 
 1.020997e-02  7.126106e-03 
 1.052803e-02  7.331945e-03 
 1.084610e-02  7.545883e-03 
 1.116417e-02  7.766259e-03 
 1.148224e-02  7.994462e-03 
 1.180030e-02  8.235903e-03 
 1.211837e-02  8.494780e-03 
 1.243644e-02  8.774459e-03 
 1.275450e-02  9.075777e-03 
 1.307257e-02  9.395246e-03 
 1.339064e-02  9.723324e-03 
 1.370871e-02  1.005062e-02 
 1.402677e-02  1.037680e-02 
 1.434484e-02  1.070585e-02 
 1.466291e-02  1.104292e-02 
 1.498098e-02  1.138999e-02 
 1.529904e-02  1.174609e-02 
 1.561711e-02  1.210424e-02 
 1.593518e-02  1.246306e-02 
 1.625325e-02  1.282102e-02 
 1.657131e-02  1.317767e-02 
 1.688938e-02  1.353056e-02 
 1.720745e-02  1.388247e-02 
 1.752552e-02  1.423255e-02 
 1.784358e-02  1.457442e-02 
 1.816165e-02  1.490493e-02 
 1.847972e-02  1.522531e-02 
 1.879779e-02  1.553571e-02 
 1.911585e-02  1.583590e-02 
 1.943392e-02  1.612559e-02 
 1.975199e-02  1.640223e-02 
 2.007006e-02  1.665986e-02 
 2.038812e-02  1.689755e-02 
 2.070619e-02  1.712280e-02 
 2.102426e-02  1.733535e-02 
 2.134233e-02  1.753199e-02 
 2.166039e-02  1.770923e-02 
 2.197846e-02  1.786002e-02 
 2.229653e-02  1.797728e-02 
 2.261460e-02  1.805739e-02 
 2.293266e-02  1.809470e-02 
 2.325073e-02  1.808950e-02 
 2.356880e-02  1.804789e-02 
 2.388687e-02  1.797823e-02 
 2.420493e-02  1.788894e-02 
 2.452300e-02  1.777835e-02 
 2.484107e-02  1.764532e-02 
 2.515914e-02  1.748567e-02 
 2.547720e-02  1.729298e-02 
 2.579527e-02  1.706490e-02 
 2.611334e-02  1.680462e-02 
 2.643141e-02  1.651462e-02 
 2.674947e-02  1.619691e-02 
 2.706754e-02  1.585596e-02 
 2.738561e-02  1.549980e-02 
 2.770368e-02  1.512877e-02 
 2.802174e-02  1.474088e-02 
 2.833981e-02  1.433555e-02 
 2.865788e-02  1.391315e-02 
 2.897595e-02  1.347060e-02 
 2.929401e-02  1.300824e-02 
 2.961208e-02  1.252952e-02 
 2.993015e-02  1.203689e-02 
 3.024821e-02  1.153340e-02 
 3.056628e-02  1.102277e-02 
 3.088435e-02  1.050779e-02 
 3.120242e-02  9.980824e-03 
 3.152048e-02  9.440360e-03 
 3.183855e-02  8.889610e-03 
 3.215662e-02  8.331238e-03 
 3.247469e-02  7.773423e-03 
 3.279275e-02  7.218633e-03 
 3.311082e-02  6.663803e-03 
 3.342889e-02  6.111655e-03 
 3.374696e-02  5.566728e-03 
 3.406502e-02  5.031983e-03 
 3.438309e-02  4.507039e-03 
 3.470116e-02  3.990007e-03 
 3.501923e-02  3.487320e-03 
 3.533729e-02  3.001092e-03 
 3.565536e-02  2.533926e-03 
 3.597343e-02  2.088959e-03 
 3.629150e-02  1.667680e-03 
 3.660956e-02  1.270004e-03 
 3.692763e-02  8.955210e-04 
 3.724570e-02  5.428870e-04 
 3.756377e-02  2.081405e-04 
 3.788183e-02 -1.120731e-04 
 3.819990e-02 -4.170535e-04 
 3.851797e-02 -7.004124e-04 
 3.883604e-02 -9.594053e-04 
 3.915410e-02 -1.193515e-03 
 3.947217e-02 -1.401440e-03 
 3.979024e-02 -1.583991e-03 
 4.010831e-02 -1.743219e-03 
 4.042637e-02 -1.883806e-03 
 4.074444e-02 -2.012624e-03 
 4.106251e-02 -2.134672e-03 
 4.138058e-02 -2.251838e-03 
 4.169864e-02 -2.358241e-03 
 4.201671e-02 -2.448922e-03 
 4.233478e-02 -2.519354e-03 
 4.265285e-02 -2.567895e-03 
 4.297091e-02 -2.598973e-03 
 4.328898e-02 -2.618186e-03 
 4.360705e-02 -2.625239e-03 
 4.392512e-02 -2.616906e-03 
 4.424318e-02 -2.597733e-03 
 4.456125e-02 -2.571689e-03 
 4.487932e-02 -2.537543e-03 
 4.519739e-02 -2.491624e-03 
 4.551545e-02 -2.434606e-03 
 4.583352e-02 -2.369493e-03 
 4.615159e-02 -2.299967e-03 
 4.646965e-02 -2.230022e-03 
 4.678772e-02 -2.161921e-03 
 4.710579e-02 -2.097058e-03 
 4.742386e-02 -2.036761e-03 
 4.774192e-02 -1.982381e-03 
 4.805999e-02 -1.929168e-03 
 4.837806e-02 -1.874257e-03 
 4.869613e-02 -1.819065e-03 
 4.901419e-02 -1.769262e-03 
 4.933226e-02 -1.728939e-03 
 4.965033e-02 -1.698828e-03 
 4.996840e-02 -1.675121e-03 
 5.028646e-02 -1.656976e-03 
 5.060453e-02 -1.642494e-03 
 5.092260e-02 -1.634426e-03 
 5.124067e-02 -1.630960e-03 
 5.155873e-02 -1.629444e-03 
 5.187680e-02 -1.630303e-03 
 5.219487e-02 -1.634460e-03 
 5.251294e-02 -1.643986e-03 
 5.283100e-02 -1.656794e-03 
 5.314907e-02 -1.672629e-03 
 5.346714e-02 -1.691593e-03 
 5.378521e-02 -1.709085e-03 
 5.410327e-02 -1.725632e-03 
 5.442134e-02 -1.745271e-03 
 5.473941e-02 -1.765258e-03 
 5.505748e-02 -1.782452e-03 
 5.537554e-02 -1.796772e-03 
 5.569361e-02 -1.811945e-03 
 5.601168e-02 -1.829658e-03 
 5.632975e-02 -1.848985e-03 
 5.664781e-02 -1.866288e-03 
 5.696588e-02 -1.876213e-03 
 5.728395e-02 -1.876587e-03 
 5.760202e-02 -1.867902e-03 
 5.792008e-02 -1.847693e-03 
 5.823815e-02 -1.815726e-03 
 5.855622e-02 -1.780164e-03 
 5.887429e-02 -1.746369e-03 
 5.919235e-02 -1.717940e-03 
 5.951042e-02 -1.692185e-03 
 5.982849e-02 -1.664055e-03 
 6.014656e-02 -1.628568e-03 
 6.046462e-02 -1.582946e-03 
 6.078269e-02 -1.526844e-03 
 6.110076e-02 -1.460287e-03 
 6.141883e-02 -1.378620e-03 
 6.173689e-02 -1.282844e-03 
 6.205496e-02 -1.175964e-03 
 6.237303e-02 -1.060904e-03 
 6.269110e-02 -9.389192e-04 
 6.300916e-02 -8.064749e-04 
 6.332723e-02 -6.611672e-04 
 6.364530e-02 -5.047188e-04 
 6.396336e-02 -3.388578e-04 
 6.428143e-02 -1.681290e-04 
 6.459950e-02  3.974774e-06 
 6.491757e-02  1.793085e-04 
 6.523563e-02  3.557276e-04 
 6.555370e-02  5.324682e-04 
 6.587177e-02  7.094903e-04 
 6.618984e-02  8.884891e-04 
 6.650790e-02  1.067908e-03 
 6.682597e-02  1.244128e-03 
 6.714404e-02  1.415660e-03 
 6.746211e-02  1.578604e-03 
 6.778017e-02  1.732438e-03 
 6.809824e-02  1.880674e-03 
 6.841631e-02  2.020706e-03 
 6.873438e-02  2.148072e-03 
 6.905244e-02  2.263865e-03 
 6.937051e-02  2.368729e-03 
 6.968858e-02  2.464397e-03 
 7.000665e-02  2.550076e-03 
 7.032471e-02  2.624860e-03 
 7.064278e-02  2.687341e-03 
 7.096085e-02  2.735638e-03 
 7.127892e-02  2.772479e-03 
 7.159698e-02  2.799084e-03 
 7.191505e-02  2.815347e-03 
 7.223312e-02  2.820515e-03 
 7.255119e-02  2.815892e-03 
 7.286925e-02  2.804608e-03 
 7.318732e-02  2.786064e-03 
 7.350539e-02  2.754836e-03 
 7.382346e-02  2.704117e-03 
 7.414152e-02  2.628721e-03 
 7.445959e-02  2.528957e-03 
 7.477766e-02  2.407738e-03 
 7.509573e-02  2.267815e-03 
 7.541379e-02  2.112774e-03 
 7.573186e-02  1.944668e-03 
 7.604993e-02  1.767783e-03 
 7.636800e-02  1.582994e-03 
 7.668606e-02  1.386883e-03 
 7.700413e-02  1.180739e-03 
 7.732220e-02  9.646355e-04 
 7.764027e-02  7.397460e-04 
 7.795833e-02  5.087402e-04 
 7.827640e-02  2.720892e-04 
 7.859447e-02  3.044900e-05 
 7.891254e-02 -2.136777e-04 
 7.923060e-02 -4.551888e-04 
 7.954867e-02 -6.912666e-04 
 7.986674e-02 -9.226844e-04 
 8.018481e-02 -1.150428e-03 
 8.050287e-02 -1.373959e-03 
 8.082094e-02 -1.593060e-03 
 8.113901e-02 -1.804776e-03 
 8.145707e-02 -2.006588e-03 
 8.177514e-02 -2.198764e-03 
 8.209321e-02 -2.381087e-03 
 8.241128e-02 -2.554167e-03 
 8.272934e-02 -2.717623e-03 
 8.304741e-02 -2.869920e-03 
 8.336548e-02 -3.010945e-03 
 8.368355e-02 -3.141282e-03 
 8.400161e-02 -3.258804e-03 
 8.431968e-02 -3.360352e-03 
 8.463775e-02 -3.441438e-03 
 8.495582e-02 -3.503103e-03 
 8.527388e-02 -3.547568e-03 
 8.559195e-02 -3.576550e-03 
 8.591002e-02 -3.590881e-03 
 8.622809e-02 -3.589448e-03 
 8.654615e-02 -3.573369e-03 
 8.686422e-02 -3.542239e-03 
 8.718229e-02 -3.494884e-03 
 8.750036e-02 -3.431887e-03 
 8.781842e-02 -3.350442e-03 
 8.813649e-02 -3.249135e-03 
 8.845456e-02 -3.128383e-03 
 8.877263e-02 -2.988074e-03 
 8.909069e-02 -2.826333e-03 
 8.940876e-02 -2.641902e-03 
 8.972683e-02 -2.439863e-03 
 9.004490e-02 -2.223953e-03 
 9.036296e-02 -1.991871e-03 
 9.068103e-02 -1.740306e-03 
 9.099910e-02 -1.468346e-03 
 9.131717e-02 -1.175498e-03 
 9.163523e-02 -8.676730e-04 
 9.195330e-02 -5.495535e-04 
 9.227137e-02 -2.243886e-04 
 9.258944e-02  1.063889e-04 
 9.290750e-02  4.426727e-04 
 9.322557e-02  7.852809e-04 
 9.354364e-02  1.134951e-03 
 9.386171e-02  1.491271e-03 
 9.417977e-02  1.853776e-03 
 9.449784e-02  2.221791e-03 
 9.481591e-02  2.592155e-03 
 9.513398e-02  2.961255e-03 
 9.545204e-02  3.326302e-03 
 9.577011e-02  3.686150e-03 
 9.608818e-02  4.041029e-03 
 9.640625e-02  4.391665e-03 
 9.672431e-02  4.738540e-03 
 9.704238e-02  5.083403e-03 
 9.736045e-02  5.426813e-03 
 9.767851e-02  5.769384e-03 
 9.799658e-02  6.110932e-03 
 9.831465e-02  6.450905e-03 
 9.863272e-02  6.790630e-03 
 9.895078e-02  7.131334e-03 
 9.926885e-02  7.476565e-03 
 9.958692e-02  7.828131e-03 
 9.990499e-02  8.184463e-03 
 1.002231e-01  8.548535e-03 
 1.005411e-01  8.923135e-03 
 1.008592e-01  9.309726e-03 
 1.011773e-01  9.708599e-03 
 1.014953e-01  1.011962e-02 
 1.018134e-01  1.054305e-02 
 1.021315e-01  1.098004e-02 
 1.024495e-01  1.143329e-02 
 1.027676e-01  1.190264e-02 
 1.030857e-01  1.238706e-02 
 1.034037e-01  1.288683e-02 
 1.037218e-01  1.340066e-02 
 1.040399e-01  1.392387e-02 
 1.043579e-01  1.445367e-02 
 1.046760e-01  1.498407e-02 
 1.049941e-01  1.550733e-02 
 1.053121e-01  1.601705e-02 
 1.056302e-01  1.650887e-02 
 1.059483e-01  1.697946e-02 
 1.062663e-01  1.742456e-02 
 1.065844e-01  1.783917e-02 
 1.069025e-01  1.821741e-02 
 1.072205e-01  1.855319e-02 
 1.075386e-01  1.884139e-02 
 1.078567e-01  1.907864e-02 
 1.081747e-01  1.926290e-02 
 1.084928e-01  1.939991e-02 
 1.088109e-01  1.949599e-02 
 1.091289e-01  1.955534e-02 
 1.094470e-01  1.958204e-02 
 1.097651e-01  1.957571e-02 
 1.100831e-01  1.953648e-02 
 1.104012e-01  1.946642e-02 
 1.107193e-01  1.936900e-02 
 1.110373e-01  1.924825e-02 
 1.113554e-01  1.910640e-02 
 1.116735e-01  1.895221e-02 
 1.119916e-01  1.878852e-02 
 1.123096e-01  1.862105e-02 
