         time tiltx_bot_... 
------------- ------------- 
 3.180675e-05  4.550456e-03 
 3.498742e-04  4.545521e-03 
 6.679417e-04  4.491638e-03 
 9.860091e-04  4.410775e-03 
 1.304077e-03  4.298435e-03 
 1.622144e-03  4.157415e-03 
 1.940211e-03  3.989195e-03 
 2.258279e-03  3.794113e-03 
 2.576346e-03  3.571075e-03 
 2.894414e-03  3.315647e-03 
 3.212481e-03  3.019735e-03 
 3.530549e-03  2.691149e-03 
 3.848616e-03  2.343318e-03 
 4.166684e-03  1.971613e-03 
 4.484751e-03  1.575207e-03 
 4.802819e-03  1.151283e-03 
 5.120886e-03  7.000044e-04 
 5.438953e-03  2.240788e-04 
 5.757021e-03 -2.706345e-04 
 6.075088e-03 -7.800659e-04 
 6.393156e-03 -1.302627e-03 
 6.711223e-03 -1.835607e-03 
 7.029291e-03 -2.375402e-03 
 7.347358e-03 -2.923443e-03 
 7.665426e-03 -3.480949e-03 
 7.983493e-03 -4.045200e-03 
 8.301561e-03 -4.605646e-03 
 8.619628e-03 -5.156508e-03 
 8.937695e-03 -5.706776e-03 
 9.255763e-03 -6.259718e-03 
 9.573830e-03 -6.814889e-03 
 9.891898e-03 -7.375528e-03 
 1.020997e-02 -7.930663e-03 
 1.052803e-02 -8.469375e-03 
 1.084610e-02 -8.995580e-03 
 1.116417e-02 -9.515575e-03 
 1.148224e-02 -1.002502e-02 
 1.180030e-02 -1.051206e-02 
 1.211837e-02 -1.098176e-02 
 1.243644e-02 -1.143342e-02 
 1.275450e-02 -1.186858e-02 
 1.307257e-02 -1.229367e-02 
 1.339064e-02 -1.270760e-02 
 1.370871e-02 -1.311094e-02 
 1.402677e-02 -1.350099e-02 
 1.434484e-02 -1.388483e-02 
 1.466291e-02 -1.426142e-02 
 1.498098e-02 -1.462181e-02 
 1.529904e-02 -1.496729e-02 
 1.561711e-02 -1.529106e-02 
 1.593518e-02 -1.559434e-02 
 1.625325e-02 -1.587978e-02 
 1.657131e-02 -1.614787e-02 
 1.688938e-02 -1.639980e-02 
 1.720745e-02 -1.663445e-02 
 1.752552e-02 -1.685139e-02 
 1.784358e-02 -1.704682e-02 
 1.816165e-02 -1.721755e-02 
 1.847972e-02 -1.736512e-02 
 1.879779e-02 -1.749791e-02 
 1.911585e-02 -1.761689e-02 
 1.943392e-02 -1.772125e-02 
 1.975199e-02 -1.781268e-02 
 2.007006e-02 -1.789802e-02 
 2.038812e-02 -1.797713e-02 
 2.070619e-02 -1.805507e-02 
 2.102426e-02 -1.813460e-02 
 2.134233e-02 -1.820836e-02 
 2.166039e-02 -1.827073e-02 
 2.197846e-02 -1.832281e-02 
 2.229653e-02 -1.836805e-02 
 2.261460e-02 -1.840803e-02 
 2.293266e-02 -1.844152e-02 
 2.325073e-02 -1.847298e-02 
 2.356880e-02 -1.850385e-02 
 2.388687e-02 -1.853330e-02 
 2.420493e-02 -1.856435e-02 
 2.452300e-02 -1.859646e-02 
 2.484107e-02 -1.862766e-02 
 2.515914e-02 -1.866168e-02 
 2.547720e-02 -1.870033e-02 
 2.579527e-02 -1.873039e-02 
 2.611334e-02 -1.873964e-02 
 2.643141e-02 -1.873318e-02 
 2.674947e-02 -1.871189e-02 
 2.706754e-02 -1.867734e-02 
 2.738561e-02 -1.863414e-02 
 2.770368e-02 -1.857832e-02 
 2.802174e-02 -1.850886e-02 
 2.833981e-02 -1.842744e-02 
 2.865788e-02 -1.834440e-02 
 2.897595e-02 -1.826147e-02 
 2.929401e-02 -1.817184e-02 
 2.961208e-02 -1.807260e-02 
 2.993015e-02 -1.795898e-02 
 3.024821e-02 -1.782911e-02 
 3.056628e-02 -1.768735e-02 
 3.088435e-02 -1.752617e-02 
 3.120242e-02 -1.734004e-02 
 3.152048e-02 -1.713026e-02 
 3.183855e-02 -1.690545e-02 
 3.215662e-02 -1.667072e-02 
 3.247469e-02 -1.642346e-02 
 3.279275e-02 -1.616052e-02 
 3.311082e-02 -1.588091e-02 
 3.342889e-02 -1.558286e-02 
 3.374696e-02 -1.526518e-02 
