         time tilt_local... 
------------- ------------- 
 2.386174e-04  4.346749e-02 
 6.363130e-04  4.573857e-02 
 1.034009e-03  4.954567e-02 
 1.431704e-03  5.336810e-02 
 1.829400e-03  5.712955e-02 
 2.227096e-03  6.078838e-02 
 2.624791e-03  6.428176e-02 
 3.022487e-03  6.761111e-02 
 3.420182e-03  7.084773e-02 
 3.817878e-03  7.384231e-02 
 4.215574e-03  7.658977e-02 
 4.613269e-03  7.914354e-02 
 5.010965e-03  8.144882e-02 
 5.408661e-03  8.345317e-02 
 5.806356e-03  8.514099e-02 
 6.204052e-03  8.657583e-02 
 6.601747e-03  8.774252e-02 
 6.999443e-03  8.861638e-02 
 7.397139e-03  8.927439e-02 
 7.794834e-03  8.969755e-02 
 8.192530e-03  8.994669e-02 
 8.590226e-03  9.011262e-02 
 8.987921e-03  9.021993e-02 
 9.385617e-03  9.029228e-02 
 9.783312e-03  9.037674e-02 
 1.018101e-02  9.051621e-02 
 1.057870e-02  9.066792e-02 
 1.097640e-02  9.081567e-02 
 1.137409e-02  9.095857e-02 
 1.177179e-02  9.113249e-02 
 1.216949e-02  9.133834e-02 
 1.256718e-02  9.159118e-02 
 1.296488e-02  9.190092e-02 
 1.336257e-02  9.233616e-02 
 1.376027e-02  9.281286e-02 
 1.415796e-02  9.326817e-02 
 1.455566e-02  9.361371e-02 
 1.495336e-02  9.383239e-02 
 1.535105e-02  9.391959e-02 
 1.574875e-02  9.384383e-02 
 1.614644e-02  9.361132e-02 
 1.654414e-02  9.323973e-02 
 1.694183e-02  9.274876e-02 
 1.733953e-02  9.207591e-02 
 1.773723e-02  9.126059e-02 
 1.813492e-02  9.028063e-02 
 1.853262e-02  8.910434e-02 
 1.893031e-02  8.779788e-02 
 1.932801e-02  8.638908e-02 
 1.972570e-02  8.485308e-02 
 2.012340e-02  8.319310e-02 
 2.052109e-02  8.146110e-02 
 2.091879e-02  7.961432e-02 
 2.131649e-02  7.761369e-02 
 2.171418e-02  7.548690e-02 
 2.211188e-02  7.323679e-02 
 2.250957e-02  7.083842e-02 
 2.290727e-02  6.827320e-02 
 2.330496e-02  6.557780e-02 
 2.370266e-02  6.277272e-02 
 2.410036e-02  5.986859e-02 
 2.449805e-02  5.682479e-02 
 2.489575e-02  5.371793e-02 
 2.529344e-02  5.063296e-02 
 2.569114e-02  4.758546e-02 
 2.608883e-02  4.462622e-02 
 2.648653e-02  4.175131e-02 
 2.688422e-02  3.903711e-02 
 2.728192e-02  3.650035e-02 
 2.767962e-02  3.411387e-02 
 2.807731e-02  3.191895e-02 
 2.847501e-02  2.993641e-02 
 2.887270e-02  2.814774e-02 
 2.927040e-02  2.655373e-02 
 2.966809e-02  2.512043e-02 
 3.006579e-02  2.383226e-02 
 3.046349e-02  2.265618e-02 
 3.086118e-02  2.153940e-02 
 3.125888e-02  2.045273e-02 
 3.165657e-02  1.941394e-02 
 3.205427e-02  1.839300e-02 
 3.245196e-02  1.738428e-02 
 3.284966e-02  1.632783e-02 
 3.324735e-02  1.519522e-02 
 3.364505e-02  1.393671e-02 
 3.404275e-02  1.255636e-02 
 3.444044e-02  1.098844e-02 
 3.483814e-02  9.247534e-03 
 3.523583e-02  7.376080e-03 
 3.563353e-02  5.365871e-03 
 3.603122e-02  3.221809e-03 
 3.642892e-02  9.256081e-04 
 3.682662e-02 -1.494979e-03 
 3.722431e-02 -3.953620e-03 
 3.762201e-02 -6.448092e-03 
 3.801970e-02 -8.988722e-03 
 3.841740e-02 -1.153345e-02 
 3.881509e-02 -1.400658e-02 
 3.921279e-02 -1.645657e-02 
 3.961048e-02 -1.889824e-02 
 4.000818e-02 -2.130896e-02 
 4.040588e-02 -2.363387e-02 
 4.080357e-02 -2.593363e-02 
 4.120127e-02 -2.812506e-02 
 4.159896e-02 -3.019781e-02 
 4.199666e-02 -3.222956e-02 
 4.239435e-02 -3.419312e-02 
 4.279205e-02 -3.614159e-02 
 4.318975e-02 -3.811537e-02 
 4.358744e-02 -4.014544e-02 
 4.398514e-02 -4.221044e-02 
 4.438283e-02 -4.426419e-02 
 4.478053e-02 -4.628285e-02 
 4.517822e-02 -4.825693e-02 
 4.557592e-02 -5.017052e-02 
 4.597361e-02 -5.203437e-02 
 4.637131e-02 -5.387134e-02 
 4.676901e-02 -5.568377e-02 
 4.716670e-02 -5.745360e-02 
 4.756440e-02 -5.915508e-02 
 4.796209e-02 -6.081780e-02 
 4.835979e-02 -6.245122e-02 
 4.875748e-02 -6.405445e-02 
 4.915518e-02 -6.570287e-02 
 4.955288e-02 -6.743155e-02 
 4.995057e-02 -6.927049e-02 
 5.034827e-02 -7.124357e-02 
 5.074596e-02 -7.338539e-02 
 5.114366e-02 -7.565012e-02 
 5.154135e-02 -7.806970e-02 
 5.193905e-02 -8.063323e-02 
 5.233674e-02 -8.326625e-02 
 5.273444e-02 -8.594874e-02 
 5.313214e-02 -8.870188e-02 
 5.352983e-02 -9.144228e-02 
 5.392753e-02 -9.415177e-02 
 5.432522e-02 -9.678132e-02 
 5.472292e-02 -9.934433e-02 
 5.512061e-02 -1.018118e-01 
 5.551831e-02 -1.041421e-01 
 5.591601e-02 -1.062513e-01 
 5.631370e-02 -1.081288e-01 
 5.671140e-02 -1.097491e-01 
 5.710909e-02 -1.110677e-01 
 5.750679e-02 -1.121105e-01 
 5.790448e-02 -1.129225e-01 
 5.830218e-02 -1.135786e-01 
 5.869987e-02 -1.140488e-01 
 5.909757e-02 -1.143448e-01 
 5.949527e-02 -1.144286e-01 
 5.989296e-02 -1.142822e-01 
 6.029066e-02 -1.139686e-01 
 6.068835e-02 -1.134957e-01 
 6.108605e-02 -1.128746e-01 
 6.148374e-02 -1.122178e-01 
 6.188144e-02 -1.116794e-01 
 6.227914e-02 -1.112507e-01 
 6.267683e-02 -1.109325e-01 
