         time tilt_bot_s... 
------------- ------------- 
 1.590783e-04 -2.508256e-03 
 5.567739e-04 -2.366872e-03 
 9.544695e-04 -2.221833e-03 
 1.352165e-03 -2.073258e-03 
 1.749861e-03 -1.921264e-03 
 2.147556e-03 -1.766023e-03 
 2.545252e-03 -1.607662e-03 
 2.942948e-03 -1.446352e-03 
 3.340643e-03 -1.282259e-03 
 3.738339e-03 -1.115472e-03 
 4.136035e-03 -9.461880e-04 
 4.533730e-03 -7.745130e-04 
 4.931426e-03 -6.006187e-04 
 5.329121e-03 -4.245872e-04 
 5.726817e-03 -2.465479e-04 
 6.124513e-03 -6.655044e-05 
 6.522208e-03  1.153374e-04 
 6.919904e-03  2.990790e-04 
 7.317600e-03  4.846232e-04 
 7.715295e-03  6.719931e-04 
 8.112991e-03  8.611327e-04 
 8.510686e-03  1.051970e-03 
 8.908382e-03  1.244452e-03 
 9.306078e-03  1.438501e-03 
 9.703773e-03  1.634018e-03 
 1.010147e-02  1.830937e-03 
 1.049916e-02  2.029241e-03 
 1.089686e-02  2.228880e-03 
 1.129456e-02  2.429828e-03 
 1.169225e-02  2.632010e-03 
 1.208995e-02  2.835370e-03 
 1.248764e-02  3.039831e-03 
 1.288534e-02  3.245282e-03 
 1.328303e-02  3.451613e-03 
 1.368073e-02  3.658705e-03 
 1.407843e-02  3.866474e-03 
 1.447612e-02  4.074817e-03 
 1.487382e-02  4.283662e-03 
 1.527151e-02  4.492908e-03 
 1.566921e-02  4.702478e-03 
 1.606690e-02  4.912273e-03 
 1.646460e-02  5.122207e-03 
 1.686229e-02  5.332223e-03 
 1.725999e-02  5.542186e-03 
 1.765769e-02  5.751980e-03 
 1.805538e-02  5.961479e-03 
 1.845308e-02  6.170589e-03 
 1.885077e-02  6.379158e-03 
 1.924847e-02  6.587093e-03 
 1.964616e-02  6.794206e-03 
 2.004386e-02  7.000421e-03 
 2.044156e-02  7.205681e-03 
 2.083925e-02  7.409810e-03 
 2.123695e-02  7.612685e-03 
 2.163464e-02  7.814178e-03 
 2.203234e-02  8.014105e-03 
 2.243003e-02  8.212373e-03 
 2.282773e-02  8.408781e-03 
 2.322542e-02  8.603192e-03 
 2.362312e-02  8.795449e-03 
 2.402082e-02  8.985418e-03 
 2.441851e-02  9.172995e-03 
 2.481621e-02  9.358037e-03 
 2.521390e-02  9.540411e-03 
 2.561160e-02  9.720005e-03 
 2.600929e-02  9.896707e-03 
 2.640699e-02  1.007040e-02 
 2.680469e-02  1.024099e-02 
 2.720238e-02  1.040831e-02 
 2.760008e-02  1.057228e-02 
 2.799777e-02  1.073271e-02 
 2.839547e-02  1.088945e-02 
 2.879316e-02  1.104230e-02 
 2.919086e-02  1.119115e-02 
 2.958855e-02  1.133583e-02 
 2.998625e-02  1.147620e-02 
 3.038395e-02  1.161212e-02 
 3.078164e-02  1.174346e-02 
 3.117934e-02  1.187007e-02 
 3.157703e-02  1.199186e-02 
 3.197473e-02  1.210862e-02 
 3.237242e-02  1.222026e-02 
 3.277012e-02  1.232663e-02 
 3.316782e-02  1.242764e-02 
 3.356551e-02  1.252315e-02 
 3.396321e-02  1.261309e-02 
 3.436090e-02  1.269737e-02 
 3.475860e-02  1.277591e-02 
 3.515629e-02  1.284867e-02 
 3.555399e-02  1.291561e-02 
 3.595168e-02  1.297671e-02 
 3.634938e-02  1.303191e-02 
 3.674708e-02  1.308120e-02 
 3.714477e-02  1.312458e-02 
 3.754247e-02  1.316202e-02 
 3.794016e-02  1.319351e-02 
 3.833786e-02  1.321903e-02 
 3.873555e-02  1.323856e-02 
 3.913325e-02  1.325214e-02 
 3.953095e-02  1.325979e-02 
 3.992864e-02  1.326146e-02 
 4.032634e-02  1.325719e-02 
 4.072403e-02  1.324695e-02 
 4.112173e-02  1.323076e-02 
 4.151942e-02  1.320860e-02 
 4.191712e-02  1.318045e-02 
 4.231481e-02  1.314633e-02 
 4.271251e-02  1.310627e-02 
 4.311021e-02  1.306031e-02 
 4.350790e-02  1.300844e-02 
 4.390560e-02  1.295074e-02 
 4.430329e-02  1.288720e-02 
 4.470099e-02  1.281786e-02 
 4.509868e-02  1.274278e-02 
 4.549638e-02  1.266198e-02 
 4.589408e-02  1.257553e-02 
 4.629177e-02  1.248349e-02 
 4.668947e-02  1.238592e-02 
 4.708716e-02  1.228287e-02 
 4.748486e-02  1.217442e-02 
 4.788255e-02  1.206060e-02 
 4.828025e-02  1.194147e-02 
 4.867794e-02  1.181705e-02 
 4.907564e-02  1.168737e-02 
 4.947334e-02  1.155250e-02 
 4.987103e-02  1.141246e-02 
 5.026873e-02  1.126734e-02 
 5.066642e-02  1.111718e-02 
 5.106412e-02  1.096210e-02 
 5.146181e-02  1.080222e-02 
 5.185951e-02  1.063764e-02 
 5.225721e-02  1.046844e-02 
 5.265490e-02  1.029471e-02 
 5.305260e-02  1.011657e-02 
 5.345029e-02  9.934115e-03 
 5.384799e-02  9.747463e-03 
 5.424568e-02  9.556725e-03 
 5.464338e-02  9.362045e-03 
 5.504107e-02  9.163564e-03 
 5.543877e-02  8.961451e-03 
 5.583647e-02  8.755840e-03 
 5.623416e-02  8.546905e-03 
 5.663186e-02  8.334790e-03 
 5.702955e-02  8.119668e-03 
 5.742725e-02  7.901658e-03 
 5.782494e-02  7.680952e-03 
 5.822264e-02  7.457716e-03 
 5.862034e-02  7.232112e-03 
 5.901803e-02  7.004286e-03 
 5.941573e-02  6.774416e-03 
 5.981342e-02  6.542652e-03 
 6.021112e-02  6.309156e-03 
 6.060881e-02  6.074127e-03 
 6.100651e-02  5.837722e-03 
 6.140420e-02  5.600145e-03 
 6.180190e-02  5.361616e-03 
 6.219960e-02  5.122329e-03 
 6.259729e-02  4.882533e-03 
 6.299499e-02  4.642452e-03 
 6.339268e-02  4.402270e-03 
 6.379038e-02  4.162212e-03 
 6.418807e-02  3.922475e-03 
 6.458577e-02  3.683320e-03 
 6.498347e-02  3.444932e-03 
 6.538116e-02  3.207519e-03 
 6.577886e-02  2.971298e-03 
 6.617655e-02  2.736550e-03 
 6.657425e-02  2.503514e-03 
 6.697194e-02  2.272414e-03 
 6.736964e-02  2.043437e-03 
 6.776733e-02  1.816787e-03 
 6.816503e-02  1.592670e-03 
 6.856273e-02  1.371175e-03 
 6.896042e-02  1.152559e-03 
 6.935812e-02  9.368663e-04 
 6.975581e-02  7.242911e-04 
 7.015351e-02  5.149699e-04 
 7.055120e-02  3.091377e-04 
 7.094890e-02  1.068595e-04 
 7.134660e-02 -9.166940e-05 
 7.174429e-02 -2.863762e-04 
 7.214199e-02 -4.771574e-04 
 7.253968e-02 -6.638864e-04 
 7.293738e-02 -8.465086e-04 
 7.333507e-02 -1.024972e-03 
 7.373277e-02 -1.199200e-03 
 7.413047e-02 -1.369121e-03 
 7.452816e-02 -1.534670e-03 
 7.492586e-02 -1.695722e-03 
 7.532355e-02 -1.852255e-03 
 7.572125e-02 -2.004147e-03 
 7.611894e-02 -2.151338e-03 
 7.651664e-02 -2.293805e-03 
 7.691433e-02 -2.431446e-03 
 7.731203e-02 -2.564290e-03 
 7.770973e-02 -2.692316e-03 
 7.810742e-02 -2.815540e-03 
 7.850512e-02 -2.933988e-03 
 7.890281e-02 -3.047666e-03 
 7.930051e-02 -3.156562e-03 
 7.969820e-02 -3.260718e-03 
 8.009590e-02 -3.360080e-03 
 8.049360e-02 -3.454641e-03 
 8.089129e-02 -3.544373e-03 
 8.128899e-02 -3.629265e-03 
 8.168668e-02 -3.709261e-03 
 8.208438e-02 -3.784381e-03 
 8.248207e-02 -3.854605e-03 
 8.287977e-02 -3.919902e-03 
 8.327746e-02 -3.980277e-03 
 8.367516e-02 -4.035723e-03 
 8.407286e-02 -4.086254e-03 
 8.447055e-02 -4.131848e-03 
 8.486825e-02 -4.172482e-03 
 8.526594e-02 -4.208126e-03 
 8.566364e-02 -4.238796e-03 
 8.606133e-02 -4.264444e-03 
 8.645903e-02 -4.285063e-03 
 8.685673e-02 -4.300661e-03 
 8.725442e-02 -4.311247e-03 
 8.765212e-02 -4.316862e-03 
 8.804981e-02 -4.317530e-03 
 8.844751e-02 -4.313242e-03 
 8.884520e-02 -4.304083e-03 
 8.924290e-02 -4.289998e-03 
 8.964059e-02 -4.270992e-03 
 9.003829e-02 -4.247076e-03 
 9.043599e-02 -4.218230e-03 
 9.083368e-02 -4.184478e-03 
 9.123138e-02 -4.145791e-03 
 9.162907e-02 -4.102143e-03 
 9.202677e-02 -4.053610e-03 
 9.242446e-02 -4.000201e-03 
 9.282216e-02 -3.941906e-03 
 9.321986e-02 -3.878766e-03 
 9.361755e-02 -3.810748e-03 
 9.401525e-02 -3.737879e-03 
 9.441294e-02 -3.660153e-03 
 9.481064e-02 -3.577531e-03 
 9.520833e-02 -3.490007e-03 
 9.560603e-02 -3.397617e-03 
 9.600372e-02 -3.300347e-03 
 9.640142e-02 -3.198295e-03 
 9.679912e-02 -3.091494e-03 
 9.719681e-02 -2.980091e-03 
 9.759451e-02 -2.864083e-03 
 9.799220e-02 -2.743606e-03 
 9.838990e-02 -2.618733e-03 
 9.878759e-02 -2.489556e-03 
 9.918529e-02 -2.356113e-03 
 9.958299e-02 -2.218477e-03 
 9.998068e-02 -2.076759e-03 
 1.003784e-01 -1.931056e-03 
 1.007761e-01 -1.781432e-03 
 1.011738e-01 -1.628043e-03 
 1.015715e-01 -1.470892e-03 
 1.019692e-01 -1.310136e-03 
 1.023669e-01 -1.145864e-03 
 1.027646e-01 -9.781871e-04 
 1.031622e-01 -8.072105e-04 
 1.035599e-01 -6.330597e-04 
 1.039576e-01 -4.558092e-04 
 1.043553e-01 -2.756299e-04 
 1.047530e-01 -9.261001e-05 
 1.051507e-01  9.312404e-05 
 1.055484e-01  2.814577e-04 
 1.059461e-01  4.722756e-04 
 1.063438e-01  6.654562e-04 
 1.067415e-01  8.608700e-04 
 1.071392e-01  1.058396e-03 
 1.075369e-01  1.257892e-03 
 1.079346e-01  1.459220e-03 
 1.083323e-01  1.662281e-03 
 1.087300e-01  1.866956e-03 
 1.091277e-01  2.073083e-03 
 1.095254e-01  2.280540e-03 
 1.099231e-01  2.489277e-03 
 1.103208e-01  2.699178e-03 
 1.107185e-01  2.910151e-03 
 1.111162e-01  3.122086e-03 
 1.115139e-01  3.334890e-03 
 1.119115e-01  3.548485e-03 
 1.123092e-01  3.762724e-03 
 1.127069e-01  3.977540e-03 
 1.131046e-01  4.192836e-03 
 1.135023e-01  4.408465e-03 
 1.139000e-01  4.624425e-03 
 1.142977e-01  4.840584e-03 
 1.146954e-01  5.056848e-03 
 1.150931e-01  5.273140e-03 
 1.154908e-01  5.489300e-03 
 1.158885e-01  5.705221e-03 
 1.162862e-01  5.920777e-03 
 1.166839e-01  6.135842e-03 
 1.170816e-01  6.350294e-03 
 1.174793e-01  6.564015e-03 
 1.178770e-01  6.776873e-03 
 1.182747e-01  6.988804e-03 
 1.186724e-01  7.199662e-03 
 1.190701e-01  7.409315e-03 
 1.194678e-01  7.617652e-03 
 1.198655e-01  7.824569e-03 
 1.202632e-01  8.029963e-03 
 1.206609e-01  8.233731e-03 
 1.210585e-01  8.435756e-03 
 1.214562e-01  8.635941e-03 
 1.218539e-01  8.834132e-03 
 1.222516e-01  9.030214e-03 
 1.226493e-01  9.224044e-03 
 1.230470e-01  9.415490e-03 
 1.234447e-01  9.604373e-03 
 1.238424e-01  9.790574e-03 
 1.242401e-01  9.973917e-03 
 1.246378e-01  1.015428e-02 
 1.250355e-01  1.033146e-02 
 1.254332e-01  1.050535e-02 
 1.258309e-01  1.067571e-02 
 1.262286e-01  1.084242e-02 
 1.266263e-01  1.100529e-02 
 1.270240e-01  1.116417e-02 
 1.274217e-01  1.131888e-02 
 1.278194e-01  1.146927e-02 
 1.282171e-01  1.161512e-02 
 1.286148e-01  1.175633e-02 
 1.290125e-01  1.189268e-02 
 1.294102e-01  1.202408e-02 
 1.298079e-01  1.215034e-02 
 1.302055e-01  1.227133e-02 
 1.306032e-01  1.238696e-02 
 1.310009e-01  1.249711e-02 
 1.313986e-01  1.260164e-02 
 1.317963e-01  1.270044e-02 
 1.321940e-01  1.279341e-02 
 1.325917e-01  1.288044e-02 
 1.329894e-01  1.296142e-02 
 1.333871e-01  1.303623e-02 
 1.337848e-01  1.310478e-02 
 1.341825e-01  1.316698e-02 
 1.345802e-01  1.322271e-02 
 1.349779e-01  1.327189e-02 
 1.353756e-01  1.331449e-02 
 1.357733e-01  1.335042e-02 
 1.361710e-01  1.337966e-02 
 1.365687e-01  1.340218e-02 
 1.369664e-01  1.341795e-02 
 1.373641e-01  1.342699e-02 
 1.377618e-01  1.342927e-02 
 1.381595e-01  1.342472e-02 
 1.385572e-01  1.341339e-02 
 1.389549e-01  1.339529e-02 
 1.393525e-01  1.337044e-02 
 1.397502e-01  1.333889e-02 
 1.401479e-01  1.330068e-02 
 1.405456e-01  1.325587e-02 
 1.409433e-01  1.320456e-02 
 1.413410e-01  1.314677e-02 
 1.417387e-01  1.308260e-02 
 1.421364e-01  1.301208e-02 
 1.425341e-01  1.293528e-02 
 1.429318e-01  1.285231e-02 
 1.433295e-01  1.276324e-02 
 1.437272e-01  1.266817e-02 
 1.441249e-01  1.256720e-02 
 1.445226e-01  1.246040e-02 
 1.449203e-01  1.234794e-02 
 1.453180e-01  1.222994e-02 
 1.457157e-01  1.210652e-02 
 1.461134e-01  1.197783e-02 
 1.465111e-01  1.184399e-02 
 1.469088e-01  1.170515e-02 
 1.473065e-01  1.156142e-02 
 1.477042e-01  1.141294e-02 
 1.481019e-01  1.125982e-02 
 1.484995e-01  1.110219e-02 
 1.488972e-01  1.094020e-02 
 1.492949e-01  1.077406e-02 
 1.496926e-01  1.060391e-02 
 1.500903e-01  1.042997e-02 
 1.504880e-01  1.025238e-02 
 1.508857e-01  1.007134e-02 
 1.512834e-01  9.887010e-03 
 1.516811e-01  9.699513e-03 
 1.520788e-01  9.508987e-03 
 1.524765e-01  9.315548e-03 
 1.528742e-01  9.119309e-03 
 1.532719e-01  8.920396e-03 
 1.536696e-01  8.718898e-03 
 1.540673e-01  8.514965e-03 
 1.544650e-01  8.308705e-03 
 1.548627e-01  8.100234e-03 
 1.552604e-01  7.889673e-03 
 1.556581e-01  7.677140e-03 
 1.560558e-01  7.462772e-03 
 1.564535e-01  7.246664e-03 
 1.568512e-01  7.028891e-03 
 1.572489e-01  6.809575e-03 
 1.576465e-01  6.588851e-03 
 1.580442e-01  6.366824e-03 
 1.584419e-01  6.143640e-03 
 1.588396e-01  5.919438e-03 
 1.592373e-01  5.694352e-03 
 1.596350e-01  5.468554e-03 
 1.600327e-01  5.242186e-03 
 1.604304e-01  5.015361e-03 
 1.608281e-01  4.788239e-03 
 1.612258e-01  4.560958e-03 
 1.616235e-01  4.333621e-03 
 1.620212e-01  4.106391e-03 
 1.624189e-01  3.879373e-03 
 1.628166e-01  3.652756e-03 
 1.632143e-01  3.426665e-03 
 1.636120e-01  3.201277e-03 
 1.640097e-01  2.976768e-03 
 1.644074e-01  2.753356e-03 
 1.648051e-01  2.531212e-03 
 1.652028e-01  2.310575e-03 
 1.656005e-01  2.091543e-03 
 1.659982e-01  1.874334e-03 
 1.663959e-01  1.659077e-03 
 1.667935e-01  1.445896e-03 
 1.671912e-01  1.235021e-03 
 1.675889e-01  1.026501e-03 
 1.679866e-01  8.205137e-04 
 1.683843e-01  6.172467e-04 
 1.687820e-01  4.169020e-04 
 1.691797e-01  2.195989e-04 
 1.695774e-01  2.555904e-05 
 1.699751e-01 -1.651721e-04 
 1.703728e-01 -3.524035e-04 
 1.707705e-01 -5.359842e-04 
 1.711682e-01 -7.158572e-04 
 1.715659e-01 -8.919302e-04 
 1.719636e-01 -1.064117e-03 
 1.723613e-01 -1.232364e-03 
 1.727590e-01 -1.396537e-03 
 1.731567e-01 -1.556573e-03 
 1.735544e-01 -1.712453e-03 
 1.739521e-01 -1.864072e-03 
 1.743498e-01 -2.011360e-03 
