         time tiltx_bot_... 
------------- ------------- 
 1.590783e-04 -2.563762e-03 
 5.567739e-04 -2.563762e-03 
 9.544695e-04 -2.563762e-03 
 1.352165e-03 -2.563762e-03 
 1.749861e-03 -2.563762e-03 
 2.147556e-03 -2.563762e-03 
 2.545252e-03 -2.563762e-03 
 2.942948e-03 -2.563762e-03 
 3.340643e-03 -2.563762e-03 
 3.738339e-03 -2.563762e-03 
 4.136035e-03 -2.563762e-03 
 4.533730e-03 -2.563762e-03 
 4.931426e-03 -2.563762e-03 
 5.329121e-03 -2.563762e-03 
 5.726817e-03 -2.563762e-03 
 6.124513e-03 -2.563762e-03 
 6.522208e-03 -2.563762e-03 
 6.919904e-03 -2.563762e-03 
 7.317600e-03 -2.563762e-03 
 7.715295e-03 -2.563762e-03 
 8.112991e-03 -2.563762e-03 
 8.510686e-03 -2.563762e-03 
 8.908382e-03 -2.563762e-03 
 9.306078e-03 -2.563762e-03 
 9.703773e-03 -2.563762e-03 
 1.010147e-02 -2.563762e-03 
 1.049916e-02 -2.563762e-03 
 1.089686e-02 -2.563762e-03 
 1.129456e-02 -2.563762e-03 
 1.169225e-02 -2.563762e-03 
 1.208995e-02 -2.563762e-03 
 1.248764e-02 -2.563762e-03 
 1.288534e-02 -2.563762e-03 
 1.328303e-02 -2.563762e-03 
 1.368073e-02 -2.563762e-03 
 1.407843e-02 -2.563762e-03 
 1.447612e-02 -2.563762e-03 
 1.487382e-02 -2.563762e-03 
 1.527151e-02 -2.563762e-03 
 1.566921e-02 -2.563762e-03 
 1.606690e-02 -2.563762e-03 
 1.646460e-02 -2.563762e-03 
 1.686229e-02 -2.563762e-03 
 1.725999e-02 -2.563762e-03 
 1.765769e-02 -2.563762e-03 
 1.805538e-02 -2.563762e-03 
 1.845308e-02 -2.563762e-03 
 1.885077e-02 -2.563762e-03 
 1.924847e-02 -2.563762e-03 
 1.964616e-02 -2.563762e-03 
 2.004386e-02 -2.563762e-03 
 2.044156e-02 -2.563762e-03 
 2.083925e-02 -2.563762e-03 
 2.123695e-02 -2.563762e-03 
 2.163464e-02 -2.563762e-03 
 2.203234e-02 -2.563762e-03 
 2.243003e-02 -2.563762e-03 
 2.282773e-02 -2.563762e-03 
 2.322542e-02 -2.563762e-03 
 2.362312e-02 -2.563762e-03 
 2.402082e-02 -2.563762e-03 
 2.441851e-02 -2.563762e-03 
 2.481621e-02 -2.563762e-03 
 2.521390e-02 -2.563762e-03 
 2.561160e-02 -2.563762e-03 
 2.600929e-02 -2.563762e-03 
 2.640699e-02 -2.563762e-03 
 2.680469e-02 -2.563762e-03 
 2.720238e-02 -2.563762e-03 
 2.760008e-02 -2.563762e-03 
 2.799777e-02 -2.563762e-03 
 2.839547e-02 -2.563762e-03 
 2.879316e-02 -2.563762e-03 
 2.919086e-02 -2.563762e-03 
 2.958855e-02 -2.563762e-03 
 2.998625e-02 -2.563762e-03 
 3.038395e-02 -2.563762e-03 
 3.078164e-02 -2.563762e-03 
 3.117934e-02 -2.563762e-03 
 3.157703e-02 -2.563762e-03 
 3.197473e-02 -2.563762e-03 
 3.237242e-02 -2.563762e-03 
 3.277012e-02 -2.563762e-03 
 3.316782e-02 -2.563762e-03 
 3.356551e-02 -2.563762e-03 
 3.396321e-02 -2.563762e-03 
 3.436090e-02 -2.563762e-03 
 3.475860e-02 -2.563762e-03 
 3.515629e-02 -2.563762e-03 
 3.555399e-02 -2.563762e-03 
 3.595168e-02 -2.563762e-03 
 3.634938e-02 -2.563762e-03 
 3.674708e-02 -2.563762e-03 
 3.714477e-02 -2.563762e-03 
 3.754247e-02 -2.563762e-03 
 3.794016e-02 -2.563762e-03 
 3.833786e-02 -2.563762e-03 
 3.873555e-02 -2.563762e-03 
 3.913325e-02 -2.563762e-03 
 3.953095e-02 -2.563762e-03 
 3.992864e-02 -2.563762e-03 
 4.032634e-02 -2.563762e-03 
 4.072403e-02 -2.563762e-03 
 4.112173e-02 -2.563762e-03 
 4.151942e-02 -2.563762e-03 
 4.191712e-02 -2.563762e-03 
 4.231481e-02 -2.563762e-03 
 4.271251e-02 -2.563762e-03 
