         time tilt_beam_... 
------------- ------------- 
 1.193087e-04 -2.959374e-02 
 5.170043e-04 -2.958879e-02 
 9.146999e-04 -2.957726e-02 
 1.312396e-03 -2.955850e-02 
 1.710091e-03 -2.953246e-02 
 2.107787e-03 -2.949927e-02 
 2.505482e-03 -2.945810e-02 
 2.903178e-03 -2.940967e-02 
 3.300874e-03 -2.935744e-02 
 3.698569e-03 -2.930047e-02 
 4.096265e-03 -2.923696e-02 
 4.493961e-03 -2.916573e-02 
 4.891656e-03 -2.908708e-02 
 5.289352e-03 -2.900183e-02 
 5.687047e-03 -2.891165e-02 
 6.084743e-03 -2.881735e-02 
 6.482439e-03 -2.871857e-02 
 6.880134e-03 -2.861506e-02 
 7.277830e-03 -2.850719e-02 
 7.675526e-03 -2.839487e-02 
 8.073221e-03 -2.827713e-02 
 8.470917e-03 -2.815276e-02 
 8.868613e-03 -2.802376e-02 
 9.266308e-03 -2.789314e-02 
 9.664004e-03 -2.776214e-02 
 1.006170e-02 -2.763060e-02 
 1.045940e-02 -2.749772e-02 
 1.085709e-02 -2.736242e-02 
 1.125479e-02 -2.722400e-02 
 1.165248e-02 -2.708166e-02 
 1.205018e-02 -2.693545e-02 
 1.244787e-02 -2.678725e-02 
 1.284557e-02 -2.663878e-02 
 1.324326e-02 -2.649020e-02 
 1.364096e-02 -2.634290e-02 
 1.403866e-02 -2.619736e-02 
 1.443635e-02 -2.605086e-02 
 1.483405e-02 -2.590149e-02 
 1.523174e-02 -2.574997e-02 
 1.562944e-02 -2.559939e-02 
 1.602713e-02 -2.545085e-02 
 1.642483e-02 -2.530386e-02 
 1.682253e-02 -2.515707e-02 
 1.722022e-02 -2.500990e-02 
 1.761792e-02 -2.486299e-02 
 1.801561e-02 -2.471706e-02 
 1.841331e-02 -2.457195e-02 
 1.881100e-02 -2.442675e-02 
 1.920870e-02 -2.428118e-02 
 1.960639e-02 -2.413681e-02 
 2.000409e-02 -2.399368e-02 
 2.040179e-02 -2.385068e-02 
 2.079948e-02 -2.370752e-02 
 2.119718e-02 -2.356425e-02 
 2.159487e-02 -2.342178e-02 
 2.199257e-02 -2.328261e-02 
 2.239026e-02 -2.314757e-02 
 2.278796e-02 -2.301586e-02 
 2.318566e-02 -2.288558e-02 
 2.358335e-02 -2.275529e-02 
 2.398105e-02 -2.262410e-02 
 2.437874e-02 -2.249168e-02 
 2.477644e-02 -2.235837e-02 
 2.517413e-02 -2.222490e-02 
 2.557183e-02 -2.209492e-02 
 2.596952e-02 -2.197080e-02 
 2.636722e-02 -2.185350e-02 
 2.676492e-02 -2.174247e-02 
 2.716261e-02 -2.163505e-02 
