         time tilt_up_se... 
------------- ------------- 
 1.193087e-04  3.566239e-03 
 5.170043e-04  3.566239e-03 
 9.146999e-04  3.566239e-03 
 1.312396e-03  3.566238e-03 
 1.710091e-03  3.566038e-03 
 2.107787e-03  3.561518e-03 
 2.505482e-03  3.535395e-03 
 2.903178e-03  3.492837e-03 
 3.300874e-03  3.476755e-03 
 3.698569e-03  3.475115e-03 
 4.096265e-03  3.465813e-03 
 4.493961e-03  3.434843e-03 
 4.891656e-03  3.378681e-03 
 5.289352e-03  3.292308e-03 
 5.687047e-03  3.197188e-03 
 6.084743e-03  3.118971e-03 
 6.482439e-03  3.084392e-03 
 6.880134e-03  3.100499e-03 
 7.277830e-03  3.157043e-03 
 7.675526e-03  3.246757e-03 
 8.073221e-03  3.359486e-03 
 8.470917e-03  3.491784e-03 
 8.868613e-03  3.667235e-03 
 9.266308e-03  3.918508e-03 
 9.664004e-03  4.251166e-03 
 1.006170e-02  4.667476e-03 
 1.045940e-02  5.152170e-03 
 1.085709e-02  5.682673e-03 
 1.125479e-02  6.252567e-03 
 1.165248e-02  6.841638e-03 
 1.205018e-02  7.448622e-03 
 1.244787e-02  8.092733e-03 
 1.284557e-02  8.797696e-03 
 1.324326e-02  9.559656e-03 
 1.364096e-02  1.038672e-02 
 1.403866e-02  1.126886e-02 
 1.443635e-02  1.216202e-02 
 1.483405e-02  1.304363e-02 
 1.523174e-02  1.392872e-02 
 1.562944e-02  1.483954e-02 
 1.602713e-02  1.577523e-02 
 1.642483e-02  1.671731e-02 
 1.682253e-02  1.765012e-02 
 1.722022e-02  1.857781e-02 
 1.761792e-02  1.950445e-02 
 1.801561e-02  2.041662e-02 
 1.841331e-02  2.130435e-02 
 1.881100e-02  2.215612e-02 
 1.920870e-02  2.296590e-02 
 1.960639e-02  2.374094e-02 
 2.000409e-02  2.446205e-02 
 2.040179e-02  2.515259e-02 
 2.079948e-02  2.579308e-02 
 2.119718e-02  2.636423e-02 
 2.159487e-02  2.683124e-02 
 2.199257e-02  2.722971e-02 
 2.239026e-02  2.758643e-02 
 2.278796e-02  2.788913e-02 
 2.318566e-02  2.810175e-02 
 2.358335e-02  2.819280e-02 
 2.398105e-02  2.814976e-02 
 2.437874e-02  2.795349e-02 
 2.477644e-02  2.762966e-02 
 2.517413e-02  2.720139e-02 
 2.557183e-02  2.668415e-02 
 2.596952e-02  2.608556e-02 
 2.636722e-02  2.539408e-02 
 2.676492e-02  2.461204e-02 
 2.716261e-02  2.371231e-02 
 2.756031e-02  2.269870e-02 
 2.795800e-02  2.160217e-02 
 2.835570e-02  2.038944e-02 
 2.875339e-02  1.908461e-02 
 2.915109e-02  1.772743e-02 
 2.954879e-02  1.633283e-02 
 2.994648e-02  1.490589e-02 
 3.034418e-02  1.345223e-02 
 3.074187e-02  1.192402e-02 
 3.113957e-02  1.032639e-02 
 3.153726e-02  8.689264e-03 
 3.193496e-02  7.001046e-03 
 3.233265e-02  5.283983e-03 
 3.273035e-02  3.553456e-03 
 3.312805e-02  1.798070e-03 
 3.352574e-02 -1.087778e-05 
 3.392344e-02 -1.841421e-03 
 3.432113e-02 -3.672042e-03 
 3.471883e-02 -5.458892e-03 
 3.511652e-02 -7.202794e-03 
 3.551422e-02 -8.926705e-03 
 3.591192e-02 -1.062323e-02 
 3.630961e-02 -1.225878e-02 
 3.670731e-02 -1.382698e-02 
 3.710500e-02 -1.533377e-02 
 3.750270e-02 -1.678405e-02 
 3.790039e-02 -1.815946e-02 
 3.829809e-02 -1.943729e-02 
 3.869578e-02 -2.060379e-02 
 3.909348e-02 -2.164213e-02 
 3.949118e-02 -2.255781e-02 
 3.988887e-02 -2.336670e-02 
 4.028657e-02 -2.411369e-02 
 4.068426e-02 -2.480191e-02 
 4.108196e-02 -2.541572e-02 
 4.147965e-02 -2.592731e-02 
 4.187735e-02 -2.631883e-02 
 4.227505e-02 -2.658850e-02 
 4.267274e-02 -2.677797e-02 
 4.307044e-02 -2.691220e-02 
 4.346813e-02 -2.699768e-02 
 4.386583e-02 -2.702788e-02 
