         time joist_s2_s... 
------------- ------------- 
 2.783869e-04  4.308458e-08 
 6.760826e-04  4.318926e-08 
 1.073778e-03  4.330473e-08 
 1.471474e-03  4.343402e-08 
 1.869169e-03  4.357342e-08 
 2.266865e-03  4.372322e-08 
 2.664561e-03  4.388046e-08 
 3.062256e-03  4.404413e-08 
 3.459952e-03  4.421540e-08 
 3.857648e-03  4.439066e-08 
 4.255343e-03  4.456624e-08 
 4.653039e-03  4.473992e-08 
 5.050734e-03  4.490791e-08 
 5.448430e-03  4.506828e-08 
 5.846126e-03  4.521948e-08 
 6.243821e-03  4.535845e-08 
 6.641517e-03  4.548366e-08 
 7.039213e-03  4.558807e-08 
 7.436908e-03  4.565926e-08 
 7.834604e-03  4.573127e-08 
 8.232299e-03  4.575579e-08 
 8.629995e-03  4.578907e-08 
 9.027691e-03  4.573306e-08 
 9.425386e-03  4.568601e-08 
 9.823082e-03  4.562994e-08 
 1.022078e-02  4.558218e-08 
 1.061847e-02  4.543543e-08 
 1.101617e-02  4.532689e-08 
 1.141386e-02  4.522833e-08 
 1.181156e-02  4.505339e-08 
 1.220926e-02  4.492344e-08 
 1.260695e-02  4.477986e-08 
 1.300465e-02  4.462637e-08 
 1.340234e-02  4.442330e-08 
 1.380004e-02  4.424941e-08 
 1.419773e-02  4.406330e-08 
 1.459543e-02  4.386452e-08 
 1.499313e-02  4.365234e-08 
 1.539082e-02  4.342579e-08 
 1.578852e-02  4.318297e-08 
 1.618621e-02  4.292022e-08 
 1.658391e-02  4.264114e-08 
 1.698160e-02  4.233800e-08 
 1.737930e-02  4.201700e-08 
 1.777699e-02  4.168314e-08 
 1.817469e-02  4.133860e-08 
 1.857239e-02  4.097886e-08 
 1.897008e-02  4.061058e-08 
 1.936778e-02  4.023932e-08 
 1.976547e-02  3.986600e-08 
 2.016317e-02  3.949252e-08 
 2.056086e-02  3.911434e-08 
 2.095856e-02  3.873705e-08 
 2.135626e-02  3.836351e-08 
 2.175395e-02  3.799943e-08 
 2.215165e-02  3.764179e-08 
 2.254934e-02  3.728575e-08 
 2.294704e-02  3.692942e-08 
 2.334473e-02  3.657689e-08 
 2.374243e-02  3.622929e-08 
 2.414012e-02  3.588716e-08 
 2.453782e-02  3.554960e-08 
 2.493552e-02  3.522054e-08 
 2.533321e-02  3.490745e-08 
 2.573091e-02  3.459897e-08 
 2.612860e-02  3.429652e-08 
 2.652630e-02  3.400681e-08 
 2.692399e-02  3.378071e-08 
 2.732169e-02  3.363015e-08 
 2.771939e-02  3.347746e-08 
 2.811708e-02  3.345677e-08 
 2.851478e-02  3.326202e-08 
 2.891247e-02  3.312802e-08 
 2.931017e-02  3.303325e-08 
 2.970786e-02  3.294104e-08 
 3.010556e-02  3.289641e-08 
 3.050325e-02  3.282283e-08 
 3.090095e-02  3.280626e-08 
 3.129865e-02  3.264059e-08 
 3.169634e-02  3.247708e-08 
 3.209404e-02  3.238446e-08 
 3.249173e-02  3.219391e-08 
 3.288943e-02  3.210079e-08 
 3.328712e-02  3.188688e-08 
 3.368482e-02  3.165950e-08 
 3.408252e-02  3.141815e-08 
 3.448021e-02  3.116342e-08 
 3.487791e-02  3.088768e-08 
 3.527560e-02  3.058964e-08 
 3.567330e-02  3.026471e-08 
 3.607099e-02  2.991408e-08 
 3.646869e-02  2.953611e-08 
 3.686638e-02  2.911511e-08 
 3.726408e-02  2.865152e-08 
 3.766178e-02  2.813766e-08 
 3.805947e-02  2.757412e-08 
 3.845717e-02  2.696046e-08 
 3.885486e-02  2.629143e-08 
 3.925256e-02  2.555674e-08 
 3.965025e-02  2.476271e-08 
 4.004795e-02  2.391059e-08 
 4.044565e-02  2.302969e-08 
 4.084334e-02  2.207994e-08 
 4.124104e-02  2.111628e-08 
 4.163873e-02  2.007289e-08 
 4.203643e-02  1.902509e-08 
 4.243412e-02  1.787438e-08 
 4.283182e-02  1.671197e-08 
 4.322951e-02  1.561812e-08 
 4.362721e-02  1.442920e-08 
 4.402491e-02  1.343465e-08 
 4.442260e-02  1.256237e-08 
 4.482030e-02  1.145320e-08 
 4.521799e-02  1.045631e-08 
 4.561569e-02  9.351450e-09 
 4.601338e-02  8.192672e-09 
 4.641108e-02  7.041983e-09 
 4.680878e-02  6.089160e-09 
 4.720647e-02  5.172921e-09 
 4.760417e-02  4.718714e-09 
 4.800186e-02  3.373902e-09 
 4.839956e-02  2.012227e-09 
 4.879725e-02  6.754790e-10 
 4.919495e-02 -3.714041e-10 
 4.959264e-02 -1.344125e-09 
 4.999034e-02 -2.724395e-09 
 5.038804e-02 -4.116524e-09 
 5.078573e-02 -5.515900e-09 
 5.118343e-02 -6.933658e-09 
 5.158112e-02 -8.353073e-09 
 5.197882e-02 -9.772811e-09 
 5.237651e-02 -1.119266e-08 
 5.277421e-02 -1.261784e-08 
 5.317191e-02 -1.405654e-08 
 5.356960e-02 -1.550822e-08 
 5.396730e-02 -1.697932e-08 
 5.436499e-02 -1.845238e-08 
 5.476269e-02 -1.992630e-08 
 5.516038e-02 -2.139960e-08 
 5.555808e-02 -2.287139e-08 
 5.595577e-02 -2.436549e-08 
 5.635347e-02 -2.586434e-08 
 5.675117e-02 -2.724519e-08 
 5.714886e-02 -2.873930e-08 
 5.754656e-02 -3.024888e-08 
 5.794425e-02 -3.176729e-08 
 5.834195e-02 -3.299825e-08 
 5.873964e-02 -3.450277e-08 
 5.913734e-02 -3.591842e-08 
 5.953504e-02 -3.581473e-08 
 5.993273e-02 -3.640196e-08 
 6.033043e-02 -3.610196e-08 
 6.072812e-02 -3.729074e-08 
 6.112582e-02 -3.868723e-08 
 6.152351e-02 -3.972802e-08 
 6.192121e-02 -4.061375e-08 
 6.231890e-02 -3.979720e-08 
 6.271660e-02 -4.108402e-08 
 6.311430e-02 -4.133095e-08 
 6.351199e-02 -4.029925e-08 
 6.390969e-02 -4.092474e-08 
 6.430738e-02 -3.927452e-08 
 6.470508e-02 -4.031559e-08 
 6.510277e-02 -4.155905e-08 
 6.550047e-02 -3.840897e-08 
 6.589817e-02 -3.961948e-08 
 6.629586e-02 -3.852447e-08 
 6.669356e-02 -3.728610e-08 
 6.709125e-02 -3.691708e-08 
 6.748895e-02 -3.809658e-08 
 6.788664e-02 -3.542364e-08 
 6.828434e-02 -3.403596e-08 
 6.868203e-02 -3.361803e-08 
 6.907973e-02 -3.430219e-08 
 6.947743e-02 -3.288661e-08 
 6.987512e-02 -3.273048e-08 
 7.027282e-02 -3.379491e-08 
 7.067051e-02 -3.486661e-08 
 7.106821e-02 -3.465350e-08 
 7.146590e-02 -3.572052e-08 
 7.186360e-02 -3.679487e-08 
 7.226130e-02 -3.787644e-08 
 7.265899e-02 -3.896755e-08 
 7.305669e-02 -3.978638e-08 
 7.345438e-02 -4.088746e-08 
 7.385208e-02 -4.199188e-08 
 7.424977e-02 -4.313597e-08 
 7.464747e-02 -4.429850e-08 
 7.504516e-02 -4.546536e-08 
 7.544286e-02 -4.663178e-08 
 7.584056e-02 -4.779424e-08 
 7.623825e-02 -4.894905e-08 
 7.663595e-02 -5.009467e-08 
 7.703364e-02 -5.123017e-08 
 7.743134e-02 -5.235477e-08 
 7.782903e-02 -5.346791e-08 
 7.822673e-02 -5.457114e-08 
 7.862443e-02 -5.566445e-08 
 7.902212e-02 -5.674491e-08 
 7.941982e-02 -5.781278e-08 
 7.981751e-02 -5.886881e-08 
 8.021521e-02 -5.985509e-08 
 8.061290e-02 -6.088550e-08 
 8.101060e-02 -6.159461e-08 
 8.140830e-02 -6.249028e-08 
 8.180599e-02 -6.278842e-08 
 8.220369e-02 -6.372790e-08 
 8.260138e-02 -6.465935e-08 
 8.299908e-02 -6.543187e-08 
 8.339677e-02 -6.635192e-08 
 8.379447e-02 -6.726006e-08 
 8.419216e-02 -6.815554e-08 
 8.458986e-02 -6.903749e-08 
 8.498756e-02 -6.991986e-08 
 8.538525e-02 -7.079006e-08 
 8.578295e-02 -7.166021e-08 
 8.618064e-02 -7.252135e-08 
 8.657834e-02 -7.336867e-08 
 8.697603e-02 -7.420491e-08 
 8.737373e-02 -7.504369e-08 
 8.777143e-02 -7.586115e-08 
 8.816912e-02 -7.665853e-08 
 8.856682e-02 -7.743325e-08 
 8.896451e-02 -7.820174e-08 
 8.936221e-02 -7.895178e-08 
 8.975990e-02 -7.968747e-08 
 9.015760e-02 -8.041956e-08 
 9.055529e-02 -8.113885e-08 
 9.095299e-02 -8.185266e-08 
 9.135069e-02 -8.254713e-08 
 9.174838e-02 -8.324732e-08 
 9.214608e-02 -8.395325e-08 
 9.254377e-02 -8.466262e-08 
 9.294147e-02 -8.536345e-08 
 9.333916e-02 -8.608088e-08 
 9.373686e-02 -8.680029e-08 
 9.413456e-02 -8.751792e-08 
 9.453225e-02 -8.823179e-08 
 9.492995e-02 -8.891520e-08 
 9.532764e-02 -8.961400e-08 
 9.572534e-02 -8.987307e-08 
 9.612303e-02 -9.025383e-08 
 9.652073e-02 -9.091340e-08 
 9.691842e-02 -9.103824e-08 
 9.731612e-02 -9.125782e-08 
 9.771382e-02 -9.187931e-08 
 9.811151e-02 -9.249456e-08 
 9.850921e-02 -9.266429e-08 
 9.890690e-02 -9.325676e-08 
 9.930460e-02 -9.367528e-08 
 9.970229e-02 -8.631016e-08 
 1.001000e-01 -8.684160e-08 
 1.004977e-01 -8.522543e-08 
 1.008954e-01 -8.572124e-08 
 1.012931e-01 -8.620012e-08 
 1.016908e-01 -8.417315e-08 
 1.020885e-01 -8.460718e-08 
 1.024862e-01 -8.501938e-08 
 1.028839e-01 -8.506175e-08 
 1.032816e-01 -8.542600e-08 
 1.036793e-01 -8.325214e-08 
 1.040769e-01 -8.356206e-08 
 1.044746e-01 -8.384685e-08 
 1.048723e-01 -8.410638e-08 
 1.052700e-01 -8.434038e-08 
 1.056677e-01 -8.454819e-08 
 1.060654e-01 -8.472880e-08 
 1.064631e-01 -8.488185e-08 
 1.068608e-01 -8.500352e-08 
 1.072585e-01 -8.509201e-08 
 1.076562e-01 -8.514543e-08 
 1.080539e-01 -8.516217e-08 
 1.084516e-01 -8.514023e-08 
 1.088493e-01 -8.507795e-08 
