         time total_shea... 
------------- ------------- 
 2.783869e-04 -2.014231e+00 
 6.760826e-04 -1.761139e+00 
 1.073778e-03 -1.559806e+00 
 1.471474e-03 -1.369335e+00 
 1.869169e-03 -1.203135e+00 
 2.266865e-03 -1.010508e+00 
 2.664561e-03 -7.937783e-01 
 3.062256e-03 -5.593798e-01 
 3.459952e-03 -3.497166e-01 
 3.857648e-03 -1.249997e-01 
 4.255343e-03  1.487868e-01 
 4.653039e-03  4.548150e-01 
 5.050734e-03  7.666670e-01 
 5.448430e-03  1.054098e+00 
 5.846126e-03  1.325892e+00 
 6.243821e-03  1.548830e+00 
 6.641517e-03  1.746102e+00 
 7.039213e-03  1.936538e+00 
 7.436908e-03  2.133111e+00 
 7.834604e-03  2.307047e+00 
 8.232299e-03  2.455835e+00 
 8.629995e-03  2.586979e+00 
 9.027691e-03  2.757236e+00 
 9.425386e-03  2.931751e+00 
 9.823082e-03  3.053896e+00 
 1.022078e-02  3.144416e+00 
 1.061847e-02  3.218874e+00 
 1.101617e-02  3.349634e+00 
 1.141386e-02  3.458216e+00 
 1.181156e-02  3.410251e+00 
 1.220926e-02  3.347711e+00 
 1.260695e-02  3.304599e+00 
 1.300465e-02  3.252773e+00 
 1.340234e-02  3.216558e+00 
 1.380004e-02  3.151097e+00 
 1.419773e-02  3.079785e+00 
 1.459543e-02  3.012927e+00 
 1.499313e-02  2.932560e+00 
 1.539082e-02  2.829742e+00 
 1.578852e-02  2.625027e+00 
 1.618621e-02  2.382116e+00 
 1.658391e-02  2.145947e+00 
 1.698160e-02  1.901332e+00 
 1.737930e-02  1.674075e+00 
 1.777699e-02  1.496184e+00 
 1.817469e-02  1.285245e+00 
 1.857239e-02  1.043613e+00 
 1.897008e-02  7.707948e-01 
 1.936778e-02  5.280156e-01 
 1.976547e-02  3.521509e-01 
 2.016317e-02  1.505796e-01 
 2.056086e-02 -9.826570e-02 
 2.095856e-02 -3.686391e-01 
 2.135626e-02 -5.606847e-01 
 2.175395e-02 -7.025426e-01 
 2.215165e-02 -8.689206e-01 
 2.254934e-02 -1.022234e+00 
 2.294704e-02 -1.129832e+00 
 2.334473e-02 -1.208520e+00 
 2.374243e-02 -1.298634e+00 
 2.414012e-02 -1.337590e+00 
 2.453782e-02 -1.412911e+00 
 2.493552e-02 -1.511788e+00 
 2.533321e-02 -1.628217e+00 
 2.573091e-02 -1.694459e+00 
 2.612860e-02 -1.687695e+00 
 2.652630e-02 -1.670010e+00 
 2.692399e-02 -1.632469e+00 
 2.732169e-02 -1.560315e+00 
 2.771939e-02 -1.477230e+00 
 2.811708e-02 -1.351827e+00 
 2.851478e-02 -1.200676e+00 
 2.891247e-02 -1.133242e+00 
 2.931017e-02 -1.076725e+00 
 2.970786e-02 -1.008455e+00 
 3.010556e-02 -9.346761e-01 
 3.050325e-02 -7.912515e-01 
 3.090095e-02 -6.145195e-01 
 3.129865e-02 -4.689281e-01 
 3.169634e-02 -2.672805e-01 
 3.209404e-02 -1.797470e-02 
 3.249173e-02  2.338454e-01 
 3.288943e-02  4.311205e-01 
 3.328712e-02  6.228696e-01 
 3.368482e-02  8.288955e-01 
 3.408252e-02  1.028696e+00 
 3.448021e-02  1.186569e+00 
 3.487791e-02  1.340303e+00 
 3.527560e-02  1.495405e+00 
 3.567330e-02  1.619423e+00 
 3.607099e-02  1.677828e+00 
 3.646869e-02  1.764915e+00 
 3.686638e-02  1.908384e+00 
 3.726408e-02  2.000270e+00 
 3.766178e-02  2.029657e+00 
 3.805947e-02  2.078302e+00 
 3.845717e-02  2.083469e+00 
 3.885486e-02  2.069354e+00 
 3.925256e-02  2.043414e+00 
 3.965025e-02  1.997727e+00 
 4.004795e-02  1.948488e+00 
 4.044565e-02  1.896665e+00 
 4.084334e-02  1.847150e+00 
 4.124104e-02  1.767677e+00 
 4.163873e-02  1.642753e+00 
 4.203643e-02  1.506496e+00 
 4.243412e-02  1.362762e+00 
 4.283182e-02  1.203280e+00 
 4.322951e-02  1.019480e+00 
 4.362721e-02  8.099570e-01 
 4.402491e-02  6.058421e-01 
 4.442260e-02  4.245982e-01 
 4.482030e-02  2.097651e-01 
 4.521799e-02 -2.115307e-02 
 4.561569e-02 -2.511566e-01 
 4.601338e-02 -5.209147e-01 
 4.641108e-02 -8.074525e-01 
 4.680878e-02 -1.074861e+00 
 4.720647e-02 -1.343687e+00 
 4.760417e-02 -1.639129e+00 
 4.800186e-02 -1.990344e+00 
 4.839956e-02 -2.330203e+00 
 4.879725e-02 -2.593685e+00 
 4.919495e-02 -2.811382e+00 
 4.959264e-02 -3.012564e+00 
 4.999034e-02 -3.223933e+00 
 5.038804e-02 -3.474508e+00 
 5.078573e-02 -3.698535e+00 
 5.118343e-02 -3.940982e+00 
 5.158112e-02 -4.148629e+00 
 5.197882e-02 -4.311214e+00 
 5.237651e-02 -4.456412e+00 
 5.277421e-02 -4.626568e+00 
 5.317191e-02 -4.741911e+00 
 5.356960e-02 -4.793099e+00 
 5.396730e-02 -4.828872e+00 
 5.436499e-02 -4.856602e+00 
 5.476269e-02 -4.893652e+00 
 5.516038e-02 -4.900348e+00 
 5.555808e-02 -4.934178e+00 
 5.595577e-02 -4.955167e+00 
 5.635347e-02 -4.961062e+00 
 5.675117e-02 -4.968895e+00 
 5.714886e-02 -4.969288e+00 
 5.754656e-02 -4.926331e+00 
 5.794425e-02 -4.841216e+00 
 5.834195e-02 -4.773637e+00 
 5.873964e-02 -4.715393e+00 
 5.913734e-02 -4.559571e+00 
 5.953504e-02 -4.371080e+00 
 5.993273e-02 -4.207966e+00 
 6.033043e-02 -4.083097e+00 
 6.072812e-02 -3.982915e+00 
