run,record,scale,channel,n,dur_s,start,peak,vmin,vmax,end_mean,residual
1,HU12,0.5,Top_Quarter_B_Disp,7590,3.0648,0.0004922432,0.00043475084000000003,5.749236e-05,0.0008749877,0.00044180083315789473,-5.044236684210529e-05
1,HU12,0.5,bulge_top_mm,7590,3.0648,0.007596726,0.0035595139999999997,0.004177448,0.01115624,0.007660486407894736,6.37604078947366e-05
1,HU12,0.5,cstav_BaseShear,7590,3.0648,-0.5248475,0.8719845,-1.396832,0.3244084,-0.5233247892657895,0.0015227107342105084
1,HU12,0.5,joist_s1_shear,7590,3.0648,-3.258663e-09,1.3709687e-08,-1.696835e-08,3.155433e-09,-7.772737167763157e-10,2.4813892832236845e-09
1,HU12,0.5,joist_s2_shear,7590,3.0648,-2.374503e-08,2.364969002e-08,-3.571101e-08,-9.533998e-11,-1.6304089383421054e-08,7.440940616578947e-09
1,HU12,0.5,rel_disp_top_exp_mm,7590,3.0648,0.4933516,0.3888666,0.104485,0.8814067,0.4898381026315789,-0.0035134973684211035
1,HU12,0.5,rel_disp_top_mm,7590,3.0648,0.500936,0.38592990000000005,0.1150061,0.8861346,0.4956000510526315,-0.005335948947368552
1,HU12,0.5,tilt_beam_seg,7590,3.0648,-0.04976581,0.040184337,-0.0898719,-0.009581473,-0.049203169236842106,0.0005626407631578942
1,HU12,0.5,tilt_bot_seg,7590,3.0648,0.00664515,0.013322690000000002,-0.006621493,0.01996784,0.006476863997526315,-0.00016828600247368458
1,HU12,0.5,tilt_full_wall,7590,3.0648,0.01393278,0.01073406,0.00319872,0.02464649,0.013784364386842106,-0.00014841561315789495
1,HU12,0.5,tilt_local_incl,7590,3.0648,-0.04018053,0.042955082,-0.08289735,0.002774552,-0.03974809213060527,0.0004324378693947306
1,HU12,0.5,tilt_low_seg,7590,3.0648,0.03530549,0.027094516000000003,0.008210974,0.06221739,0.03497877568947368,-0.0003267143105263187
1,HU12,0.5,tilt_up_seg,7590,3.0648,0.003915528,0.004029512000000001,-6.032306e-05,0.00794504,0.003917238618157895,1.7106181578949164e-06
1,HU12,0.5,tiltx_beam_seg,7590,3.0648,-0.04906492,0.040455727999999996,-0.08943499,-0.008609192,-0.04869255053157894,0.0003723694684210563
1,HU12,0.5,tiltx_bot_seg,7590,3.0648,0.006646222,0.013321618,-0.006621493,0.01996784,0.006538321560684209,-0.0001079004393157914
1,HU12,0.5,tiltx_full_wall,7590,3.0648,0.01372183,0.010815738000000002,0.002906092,0.02451499,0.013624104484210524,-9.7725515789477e-05
1,HU12,0.5,tiltx_low_seg,7590,3.0648,0.03530549,0.027094516000000003,0.008210974,0.06221739,0.03510287032105263,-0.00020261967894737165
1,HU12,0.5,tiltx_up_seg,7590,3.0648,0.003371452,0.003777362,-0.0003798108,0.007148814,0.003360795775657895,-1.065622434210517e-05
1,HU12,0.5,total_shear,7590,3.0648,-0.5248476,0.8719844000000001,-1.396832,0.3244084,-0.523324804486842,0.0015227955131579263
2,HU12,0.75,Bot_Quarter_Disp,7639,3.0846,-8.081354e-05,0.00077647554,-0.0005262149,0.000695662,-0.0002934408223172775,-0.0003525704923172775
2,HU12,0.75,Channel_10_LeftJoistBelowSlab2,7639,3.0846,-4.578235e-05,0.0010732833499999999,-0.0006286717,0.001027501,-0.00017375213617015705,-0.00039936393617015704
2,HU12,0.75,Channel_11_LeftJoistBelowSlab2,7639,3.0846,-5.808155e-05,0.0008380079500000001,-0.0005225467,0.0007799264,-0.00023683960624290576,-0.00036440800624290575
2,HU12,0.75,Channel_12_AccTable,7639,3.0846,0.0003270126,0.0155485426,-0.01522153,0.01522395,0.0,-0.0001019193
2,HU12,0.75,Channel_13_AccSlab1,7639,3.0846,0.0007129663,0.0205245263,-0.01981156,0.02018339,-0.00090202466602212,-0.00090202420772822
2,HU12,0.75,Channel_14_AccSlab2,7639,3.0846,0.000690136,0.054418566,-0.05372843,0.04638525,-0.004688571043717277,-0.004688529352577277
2,HU12,0.75,Channel_15_AccBot,7639,3.0846,0.0004036253,0.0296237553,-0.02922013,0.02473108,-0.0020124679355931936,-0.0020124575663131934
2,HU12,0.75,Channel_16_AccMid,7639,3.0846,-0.0009102644,0.058923225600000004,-0.05983349,0.05464763,-0.005773415996073296,-0.005773335795163296
2,HU12,0.75,Channel_17_AccTop,7639,3.0846,0.0003830714,0.057201271399999996,-0.0568182,0.0501789,-0.005153292234947646,-0.005153248113837646
2,HU12,0.75,Channel_19_DispTopQRight,7639,3.0846,0.0001052542,0.0014230018,-0.0006418495,0.001528256,4.956709797643982e-05,-0.00045138120202356015
2,HU12,0.75,Channel_1_DispBot,7639,3.0846,-8.196557e-05,0.00082443407,-0.0005604307,0.0007424685,-0.00028472019622251304,-0.00036127917622251303
2,HU12,0.75,Channel_20_TopBeam,7639,3.0846,-3.659918e-05,0.00043356638,-0.0004511227,0.0003969672,-0.0003280791447643979,-0.0002905094947643979
2,HU12,0.75,Channel_2_DispMid,7639,3.0846,5.091704e-05,0.00145609196,-0.0007743089,0.001507009,-1.868316319528796e-05,-0.00046496036319528797
2,HU12,0.75,Channel_3_DispTopQLeft,7639,3.0846,9.693145e-05,0.00143173355,-0.0006489158,0.001528665,4.353757833246076e-05,-0.0004509224216675392
2,HU12,0.75,Channel_4_DispTopQRight,7639,3.0846,9.427476e-05,0.00142704124,-0.0006620921,0.001521316,3.797013519633507e-05,-0.000454273064803665
2,HU12,0.75,Channel_5_DispTable,7639,3.0846,-4.259839e-05,0.00050661469,-0.0003081212,0.0004640163,-0.0003081211999999999,-0.0003081335479099999
2,HU12,0.75,Channel_8_LeftJoistBelowSlab1,7639,3.0846,-7.68911e-05,0.0007618223,-0.0005110867,0.0006849312,-0.0002924222468850785,-0.00034939368688507847
2,HU12,0.75,Channel_9_LeftJoistAboveSlab1,7639,3.0846,-7.938297e-05,0.0008321263699999999,-0.0005616849,0.0007527434,-0.0002804665466900523,-0.0003619891966900523
2,HU12,0.75,Mid_Disp,7639,3.0846,5.091704e-05,0.00145609196,-0.0007743089,0.001507009,-1.868316319528796e-05,-0.00046496036319528797
2,HU12,0.75,Record_Disp,7639,3.0846,-3.659918e-05,0.00043356638,-0.0004511227,0.0003969672,-0.0003280791447643979,-0.0002905094947643979
2,HU12,0.75,Top_Quarter_A_Disp,7639,3.0846,9.625355e-05,0.0014321164500000001,-0.0006498675,0.00152837,4.288774926439794e-05,-0.00045100135073560205
2,HU12,0.75,Top_Quarter_B_Disp,7639,3.0846,9.427476e-05,0.00142704124,-0.0006620921,0.001521316,3.797013519633507e-05,-0.000454273064803665
2,HU12,0.75,bulge_top_mm,7639,3.0846,0.009652748,0.0091354361,0.0005173119,0.01511567,0.008797251443455497,0.0012005254434554972
2,HU12,0.75,cstav_BaseShear,7639,3.0846,0.1045376,2.3396686,-2.235131,1.284009,-0.2843942270314136,0.24045327296858643
2,HU12,0.75,joist_s1_shear,7639,3.0846,2.172048e-09,3.7539558e-08,-3.536751e-08,2.261437e-08,1.5636866866492146e-08,1.8895529866492147e-08
2,HU12,0.75,joist_s2_shear,7639,3.0846,-1.703745e-09,5.1769595e-08,-5.347334e-08,3.766062e-08,7.019246164659687e-09,3.076427616465969e-08
2,HU12,0.75,rel_disp_top_exp_mm,7639,3.0846,0.1382104,1.1946496,-0.3473827,1.33286,0.35100928312303664,-0.14234231687696336
2,HU12,0.75,rel_disp_top_mm,7639,3.0846,0.1478525,1.1863745,-0.3337283,1.334227,0.3576883597356021,-0.14324764026439796
2,HU12,0.75,tilt_beam_seg,7639,3.0846,-0.01310903,0.12340287,-0.1365119,0.03713347,-0.03489920678612566,0.014866603213874341
2,HU12,0.75,tilt_bot_seg,7639,3.0846,-0.003417535,0.038606805,-0.02284075,0.03518927,0.002031486156413613,-0.004613663843586387
2,HU12,0.75,tilt_full_wall,7639,3.0846,0.004112295,0.032997195,-0.009282147,0.03710949,0.009948558416230366,-0.003984221583769635
2,HU12,0.75,tilt_local_incl,7639,3.0846,-0.001481163,0.131075937,-0.1325571,0.05255695,-0.024695391720157066,0.015485138279842933
2,HU12,0.75,tilt_low_seg,7639,3.0846,0.01268935,0.07808113,-0.02042492,0.09077048,0.02540465134408377,-0.009900838655916233
2,HU12,0.75,tilt_up_seg,7639,3.0846,0.003891609,0.009566471,-0.005472458,0.01345808,0.004888064659528797,0.0009725366595287974
2,HU12,0.75,tiltx_beam_seg,7639,3.0846,-0.01221742,0.12417038,-0.1363878,0.0383953,-0.034305899681544495,0.014759020318455503
2,HU12,0.75,tiltx_bot_seg,7639,3.0846,-0.003421883,0.038611153,-0.02284075,0.03518927,0.0021033171616492144,-0.004542904838350786
2,HU12,0.75,tiltx_full_wall,7639,3.0846,0.003844113,0.033227357,-0.009661922,0.03707147,0.009762790392958114,-0.0039590396070418865
2,HU12,0.75,tiltx_low_seg,7639,3.0846,0.01273698,0.0780335,-0.02042492,0.09077048,0.02555231349853403,-0.009753176501465972
2,HU12,0.75,tiltx_up_seg,7639,3.0846,0.00316891,0.00922417,-0.005510477,0.01239308,0.004239704901151832,0.0008682529011518323
2,HU12,0.75,total_shear,7639,3.0846,0.1045376,2.3396686,-2.235131,1.28401,-0.2843942032696335,0.24045339673036648
3,EC40,0.2,Bot_Quarter_Disp,7602,3.0696,-0.0003972015,0.0006398274,-0.0004425376,0.0002426259,-0.00029000866700787403,-0.000349138337007874
3,EC40,0.2,Channel_10_LeftJoistBelowSlab2,7602,3.0696,-0.0003317163,0.0009230506,-0.0004484615,0.0005913343,-0.000155338903335958,-0.00038095070333595796
3,EC40,0.2,Channel_11_LeftJoistBelowSlab2,7602,3.0696,-0.0003341401,0.0006983906,-0.0004146913,0.0003642505,-0.00022919092958005247,-0.0003567593295800525
3,EC40,0.2,Channel_12_AccTable,7602,3.0696,0.0001967509,0.0101076691,-0.008933614,0.01030442,0.0,-0.0001019193
3,EC40,0.2,Channel_13_AccSlab1,7602,3.0696,0.004734419,0.017671639,-0.01293722,0.01715826,0.0001110300018083988,0.00011103046010229879
3,EC40,0.2,Channel_14_AccSlab2,7602,3.0696,0.03669135,0.06916275,-0.0324714,0.0397948,0.0008575688295538052,0.0008576105206938052
3,EC40,0.2,Channel_15_AccBot,7602,3.0696,0.0120434,0.029722409999999998,-0.01767901,0.02479363,0.0003140819260131236,0.00031409229529312364
3,EC40,0.2,Channel_16_AccMid,7602,3.0696,0.03944332,0.07567125,-0.03622793,0.05013945,0.0010908985334645664,0.0010909787343745664
3,EC40,0.2,Channel_17_AccTop,7602,3.0696,0.03948548,0.0751103,-0.03562482,0.04392512,0.0010424561884514437,0.0010425003095614436
3,EC40,0.2,Channel_19_DispTopQRight,7602,3.0696,-0.0002093745,0.0012767495,-0.0003470777,0.001067375,8.342495862467195e-05,-0.000417523341375328
3,EC40,0.2,Channel_1_DispBot,7602,3.0696,-0.0004071581,0.000699687,-0.0004584392,0.0002925289,-0.00027863081892388447,-0.00035518979892388446
3,EC40,0.2,Channel_20_TopBeam,7602,3.0696,-0.000298618,0.00024599462,-0.0004231802,-5.262338e-05,-0.0003434661065616798,-0.0003058964565616798
3,EC40,0.2,Channel_2_DispMid,7602,3.0696,-0.0003444753,0.0014202233,-0.0004540859,0.001075748,1.911633179265091e-05,-0.00042716086820734906
3,EC40,0.2,Channel_3_DispTopQLeft,7602,3.0696,-0.0002175886,0.0012848766,-0.0003582429,0.001067288,7.735870581496064e-05,-0.0004171012941850393
3,EC40,0.2,Channel_4_DispTopQRight,7602,3.0696,-0.0002218809,0.0012801069,-0.0003596855,0.001058226,7.262838247874016e-05,-0.00041961481752125985
3,EC40,0.2,Channel_5_DispTable,7602,3.0696,-0.0003080855,0.00034333125,-0.0003179982,3.524575e-05,-0.0003179982,-0.00031801054791
3,EC40,0.2,Channel_8_LeftJoistBelowSlab1,7602,3.0696,-0.000390484,0.0006223054,-0.0004338377,0.0002318214,-0.0002899337656167979,-0.0003469052056167979
3,EC40,0.2,Channel_9_LeftJoistAboveSlab1,7602,3.0696,-0.0004059912,0.000709679,-0.0004586078,0.0003036878,-0.0002741309995538058,-0.0003556536495538058
3,EC40,0.2,Mid_Disp,7602,3.0696,-0.0003444753,0.0014202233,-0.0004540859,0.001075748,1.911633179265091e-05,-0.00042716086820734906
3,EC40,0.2,Record_Disp,7602,3.0696,-0.000298618,0.00024599462,-0.0004231802,-5.262338e-05,-0.0003434661065616798,-0.0003058964565616798
3,EC40,0.2,Top_Quarter_A_Disp,7602,3.0696,-0.000218292,0.001285152,-0.0003590913,0.00106686,7.673038353884517e-05,-0.00041715871646115483
3,EC40,0.2,Top_Quarter_B_Disp,7602,3.0696,-0.0002218809,0.0012801069,-0.0003596855,0.001058226,7.262838247874016e-05,-0.00041961481752125985
3,EC40,0.2,bulge_top_mm,7602,3.0696,0.01045786,0.008148958999999999,0.002308901,0.0132007,0.00843254235695538,0.0008358163569553798
3,EC40,0.2,cstav_BaseShear,7602,3.0696,0.4099178,2.2590268,-1.849109,0.633874,-0.3555951380892494,0.1692523619107506
3,EC40,0.2,joist_s1_shear,7602,3.0696,1.892181e-08,2.8646052e-08,-9.724242e-09,2.044069e-08,1.5817123979002627e-08,1.907578697900263e-08
3,EC40,0.2,joist_s2_shear,7602,3.0696,1.671624e-08,4.88633e-08,-3.214706e-08,2.330732e-08,3.944839082992126e-09,2.768986908299213e-08
3,EC40,0.2,rel_disp_top_exp_mm,7602,3.0696,0.07557913,0.99131087,-0.04096596,1.06689,0.3925950964645669,-0.10075650353543308
3,EC40,0.2,rel_disp_top_mm,7602,3.0696,0.09871098,0.97223402,-0.02907943,1.070945,0.401423196467979,-0.09951280353202102
3,EC40,0.2,tilt_beam_seg,7602,3.0696,-0.008247215,0.100391785,-0.108639,0.005580975,-0.03945006999270341,0.01031574000729659
3,EC40,0.2,tilt_bot_seg,7602,3.0696,-0.008600669,0.035197409,-0.01219193,0.02659674,0.0034175557490288724,-0.0032275942509711274
3,EC40,0.2,tilt_full_wall,7602,3.0696,0.002745496,0.027041214,-0.0008088002,0.02978671,0.011164977537656169,-0.0027678024623438314
3,EC40,0.2,tilt_local_incl,7602,3.0696,0.003962953,0.105161553,-0.1011986,0.01948063,-0.029282516056850394,0.010898013943149605
3,EC40,0.2,tilt_low_seg,7602,3.0696,0.005985769,0.069479561,5.865147e-06,0.07546533,0.0284327512992126,-0.0068727387007874036
3,EC40,0.2,tilt_up_seg,7602,3.0696,0.009675879,0.012109561,-0.002433682,0.01057419,0.004605766197742782,0.0006902381977427824
3,EC40,0.2,tiltx_beam_seg,7602,3.0696,-0.005958895,0.10230160499999999,-0.1082605,0.006680147,-0.0386301150648294,0.0104348049351706
3,EC40,0.2,tiltx_bot_seg,7602,3.0696,-0.008931564,0.035528304,-0.01219193,0.02659674,0.0034075033054593185,-0.0032387186945406817
3,EC40,0.2,tiltx_full_wall,7602,3.0696,0.002102119,0.027571821,-0.001139406,0.02967394,0.010919437322020997,-0.0028023926779790036
3,EC40,0.2,tiltx_low_seg,7602,3.0696,0.005145189,0.070320141,5.865147e-06,0.07546533,0.028404464973753277,-0.006901025026246725
3,EC40,0.2,tiltx_up_seg,7602,3.0696,0.008922605,0.011573306,-0.002650701,0.009639502,0.004003008225690289,0.0006315562256902891
3,EC40,0.2,total_shear,7602,3.0696,0.4099179,2.2590269,-1.849109,0.633874,-0.35559511756541995,0.16925248243458002
4,HU12,1.0,Bot_Quarter_Disp,7639,3.0846,-0.0002603104,0.0007081669,-0.0008410797,0.0004478565,-0.0006247448353403142,-0.0006838745053403142
4,HU12,1.0,Channel_10_LeftJoistBelowSlab2,7639,3.0846,-4.079277e-05,0.00085636633,-0.0008971591,0.0005252159,-0.00047186415002617807,-0.0006974759500261781
4,HU12,1.0,Channel_11_LeftJoistBelowSlab2,7639,3.0846,-0.0001571342,0.0006705703,-0.0008277045,0.0004476352,-0.0005599823520942408,-0.0006875507520942408
4,HU12,1.0,Channel_12_AccTable,7639,3.0846,0.0003875987,0.020689398699999997,-0.0203018,0.02029494,0.0,-0.0001019193
4,HU12,1.0,Channel_13_AccSlab1,7639,3.0846,0.006080592,0.027136812,-0.02105622,0.02153635,-0.0013243245209685862,-0.0013243240626746862
4,HU12,1.0,Channel_14_AccSlab2,7639,3.0846,0.02789272,0.06850916,-0.04061644,0.04027962,-0.0069962622570942405,-0.00699622056595424
4,HU12,1.0,Channel_15_AccBot,7639,3.0846,0.01373377,0.038696709999999995,-0.02496294,0.02034324,-0.002963855754424083,-0.002963845385144083
4,HU12,1.0,Channel_16_AccMid,7639,3.0846,0.03524716,0.08233134,-0.04708418,0.04700883,-0.008544941080445024,-0.008544860879535024
4,HU12,1.0,Channel_17_AccTop,7639,3.0846,0.02967761,0.07229165,-0.04261404,0.0429628,-0.007681095848612566,-0.007681051727502566
4,HU12,1.0,Channel_19_DispTopQRight,7639,3.0846,0.0002553193,0.0011050339,-0.0008497146,0.0008549542,-0.00021145451507329844,-0.0007124028150732984
4,HU12,1.0,Channel_1_DispBot,7639,3.0846,-0.0002414668,0.0007040335,-0.0008641838,0.0004625667,-0.0006097850062827226,-0.0006863439862827226
4,HU12,1.0,Channel_20_TopBeam,7639,3.0846,-0.0003654649,0.0007003791,-0.0007943876,0.0003349142,-0.0007045299382198953,-0.0006669602882198953
4,HU12,1.0,Channel_2_DispMid,7639,3.0846,0.0001677523,0.0011360358,-0.0009682835,0.0008238289,-0.0002700760321719895,-0.0007163532321719895
4,HU12,1.0,Channel_3_DispTopQLeft,7639,3.0846,0.0002506045,0.0011113193,-0.0008607148,0.0008550624,-0.00021753172853115186,-0.0007119917285311518
4,HU12,1.0,Channel_4_DispTopQRight,7639,3.0846,0.000244754,0.0011096156,-0.0008648616,0.0008439449,-0.0002214090533115183,-0.0007136522533115183
4,HU12,1.0,Channel_5_DispTable,7639,3.0846,-0.0003179278,0.0006759959000000001,-0.0006718498,0.0003580681,-0.0006718497999999999,-0.00067186214791
4,HU12,1.0,Channel_8_LeftJoistBelowSlab1,7639,3.0846,-0.0002625087,0.0007096116,-0.0008306302,0.0004471029,-0.0006258551083769634,-0.0006828265483769634
4,HU12,1.0,Channel_9_LeftJoistAboveSlab1,7639,3.0846,-0.0002359618,0.0007048184,-0.0008651722,0.0004688566,-0.0006048531646596859,-0.0006863758146596859
4,HU12,1.0,Mid_Disp,7639,3.0846,0.0001677523,0.0011360358,-0.0009682835,0.0008238289,-0.0002700760321719895,-0.0007163532321719895
4,HU12,1.0,Record_Disp,7639,3.0846,-0.0003654649,0.0007003791,-0.0007943876,0.0003349142,-0.0007045299382198953,-0.0006669602882198953
4,HU12,1.0,Top_Quarter_A_Disp,7639,3.0846,0.0002500237,0.0011116303,-0.0008616066,0.0008546007,-0.00021813950353141365,-0.0007120286035314136
4,HU12,1.0,Top_Quarter_B_Disp,7639,3.0846,0.000244754,0.0011096156,-0.0008648616,0.0008439449,-0.0002214090533115183,-0.0007136522533115183
4,HU12,1.0,bulge_top_mm,7639,3.0846,0.007753277,0.007066013,0.001140312,0.01481929,0.007992085416230366,0.0003953594162303658
4,HU12,1.0,cstav_BaseShear,7639,3.0846,-0.4150489,1.6069101,-2.021959,0.9667041,-0.4722687875680628,0.052578712431937236
4,HU12,1.0,joist_s1_shear,7639,3.0846,1.506295e-08,4.0526530000000005e-08,-2.546358e-08,4.21659e-08,3.544131096858639e-08,3.869997396858639e-08
4,HU12,1.0,joist_s2_shear,7639,3.0846,-3.916254e-09,4.6180424000000003e-08,-2.628591e-08,4.226417e-08,1.3101371032356022e-08,3.684640103235602e-08
4,HU12,1.0,rel_disp_top_exp_mm,7639,3.0846,0.5559552,0.7468935999999999,-0.1909384,1.171332,0.4555153326536649,-0.037836267346335106
4,HU12,1.0,rel_disp_top_mm,7639,3.0846,0.5732471,0.7511118999999999,-0.1778648,1.173337,0.46039527251099477,-0.04054072748900528
4,HU12,1.0,tilt_beam_seg,7639,3.0846,-0.05736823,0.07839947,-0.1197397,0.02103124,-0.04556631324306283,0.00419949675693717
4,HU12,1.0,tilt_bot_seg,7639,3.0846,0.006637712,0.023400498,-0.01669686,0.03003821,0.005387955067015706,-0.0012571949329842937
4,HU12,1.0,tilt_full_wall,7639,3.0846,0.015944,0.02089104,-0.00494704,0.0326346,0.012805196368926703,-0.0011275836310732975
4,HU12,1.0,tilt_local_incl,7639,3.0846,-0.04743941,0.08303539,-0.1148155,0.03559598,-0.03607145912931937,0.004109070870680631
4,HU12,1.0,tilt_low_seg,7639,3.0846,0.03907755,0.049938050000000005,-0.0108605,0.08139014,0.03243980432492147,-0.0028656856750785345
4,HU12,1.0,tilt_up_seg,7639,3.0846,0.00627152,0.010583402,-0.004311882,0.01223052,0.004198456855052356,0.0002829288550523562
4,HU12,1.0,tiltx_beam_seg,7639,3.0846,-0.05564527,0.07788466999999999,-0.1195156,0.0222394,-0.04515055718823822,0.00391436281176178
4,HU12,1.0,tiltx_bot_seg,7639,3.0846,0.006259623,0.023778587,-0.01669686,0.03003821,0.005492053967539266,-0.0011541680324607343
4,HU12,1.0,tiltx_full_wall,7639,3.0846,0.01546305,0.020773712,-0.005310662,0.03257883,0.0126694681993089,-0.0010523618006911001
4,HU12,1.0,tiltx_low_seg,7639,3.0846,0.03841323,0.04927373,-0.0108605,0.08139014,0.032655984097172776,-0.002649505902827226
4,HU12,1.0,tiltx_up_seg,7639,3.0846,0.005843245,0.010253062,-0.004409817,0.01121118,0.003600939838507854,0.00022948783850785387
4,HU12,1.0,total_shear,7639,3.0846,-0.4150489,1.6069101,-2.021959,0.9667042,-0.4722687365445027,0.05257886345549728
5,HU12,1.25,Bot_Quarter_Disp,7639,3.0846,-0.0007943685,0.001279662,-0.001447261,0.0004852935,-0.0011118459437172775,-0.0011709756137172774
5,HU12,1.25,Channel_10_LeftJoistBelowSlab2,7639,3.0846,-0.0008159392,0.0017019602999999999,-0.001673497,0.0008860211,-0.001004801808115183,-0.001230413608115183
5,HU12,1.25,Channel_11_LeftJoistBelowSlab2,7639,3.0846,-0.0007720873,0.0013544082,-0.001476641,0.0005823209,-0.0010581489259162305,-0.0011857173259162304
5,HU12,1.25,Channel_12_AccTable,7639,3.0846,0.000423945,0.025799904999999998,-0.02537596,0.0253575,0.0,-0.0001019193
5,HU12,1.25,Channel_13_AccSlab1,7639,3.0846,-0.001808923,0.035301373,-0.03336667,0.03349245,-0.0015250831407696334,-0.0015250826824757333
5,HU12,1.25,Channel_14_AccSlab2,7639,3.0846,0.01261058,0.08905260999999999,-0.07644203,0.06970697,-0.008237272765628271,-0.00823723107448827
5,HU12,1.25,Channel_15_AccBot,7639,3.0846,-0.0006929954,0.0441684746,-0.04486147,0.03954614,-0.00339222284921466,-0.0033922124799346596
5,HU12,1.25,Channel_16_AccMid,7639,3.0846,0.009529844,0.102316294,-0.09278645,0.07953852,-0.009795594842172775,-0.009795514641262775
5,HU12,1.25,Channel_17_AccTop,7639,3.0846,0.01232852,0.09419946,-0.08187094,0.07461418,-0.009036917488743456,-0.009036873367633456
5,HU12,1.25,Channel_19_DispTopQRight,7639,3.0846,-0.0007587812,0.0022399532,-0.001815869,0.001481172,-0.0007970845293664921,-0.0012980328293664921
5,HU12,1.25,Channel_1_DispBot,7639,3.0846,-0.0008113655,0.0013531950000000002,-0.001504142,0.0005418295,-0.001105691197643979,-0.001182250177643979
5,HU12,1.25,Channel_20_TopBeam,7639,3.0846,-0.0006390994,0.00071829125,-0.001300736,7.919185e-05,-0.001129335,-0.00109176535
5,HU12,1.25,Channel_2_DispMid,7639,3.0846,-0.0008613407,0.0023342787,-0.001990814,0.001472938,-0.0008706092078225132,-0.0013168864078225131
5,HU12,1.25,Channel_3_DispTopQLeft,7639,3.0846,-0.000764133,0.002247738,-0.001831424,0.001483605,-0.0008026366332591624,-0.0012970966332591623
5,HU12,1.25,Channel_4_DispTopQRight,7639,3.0846,-0.000775912,0.0022516990000000002,-0.001835757,0.001475787,-0.0008098778321439789,-0.001302121032143979
5,HU12,1.25,Channel_5_DispTable,7639,3.0846,-0.0006717813,0.0008451776,-0.001114133,0.0001733963,-0.001114133,-0.00111414534791
