         time tilt_local... 
------------- ------------- 
 3.229868e-05 -3.950552e-02 
 3.552855e-04 -3.950523e-02 
 6.782723e-04 -3.950254e-02 
 1.001259e-03 -3.949996e-02 
 1.324246e-03 -3.949764e-02 
 1.647233e-03 -3.949561e-02 
 1.970220e-03 -3.949377e-02 
 2.293206e-03 -3.949212e-02 
 2.616193e-03 -3.949089e-02 
 2.939180e-03 -3.948985e-02 
 3.262167e-03 -3.948892e-02 
 3.585154e-03 -3.948818e-02 
 3.908141e-03 -3.948777e-02 
 4.231127e-03 -3.948767e-02 
 4.554114e-03 -3.948779e-02 
 4.877101e-03 -3.948818e-02 
 5.200088e-03 -3.948885e-02 
 5.523075e-03 -3.948968e-02 
 5.846061e-03 -3.949076e-02 
 6.169048e-03 -3.949214e-02 
 6.492035e-03 -3.949379e-02 
 6.815022e-03 -3.949559e-02 
 7.138009e-03 -3.949760e-02 
 7.460996e-03 -3.949993e-02 
 7.783982e-03 -3.950252e-02 
 8.106969e-03 -3.950534e-02 
 8.429956e-03 -3.950836e-02 
 8.752943e-03 -3.951159e-02 
 9.075930e-03 -3.951505e-02 
 9.398916e-03 -3.951877e-02 
 9.721903e-03 -3.952269e-02 
 1.004489e-02 -3.952680e-02 
 1.036788e-02 -3.953112e-02 
 1.069086e-02 -3.953560e-02 
 1.101385e-02 -3.954029e-02 
 1.133684e-02 -3.954515e-02 
 1.165982e-02 -3.955017e-02 
 1.198281e-02 -3.955536e-02 
 1.230580e-02 -3.956068e-02 
 1.262878e-02 -3.956625e-02 
 1.295177e-02 -3.957205e-02 
 1.327476e-02 -3.957796e-02 
 1.359775e-02 -3.958395e-02 
 1.392073e-02 -3.959016e-02 
 1.424372e-02 -3.959654e-02 
 1.456671e-02 -3.960299e-02 
 1.488969e-02 -3.960952e-02 
 1.521268e-02 -3.961622e-02 
 1.553567e-02 -3.962299e-02 
 1.585865e-02 -3.962979e-02 
 1.618164e-02 -3.963668e-02 
 1.650463e-02 -3.964378e-02 
 1.682761e-02 -3.965104e-02 
 1.715060e-02 -3.965832e-02 
 1.747359e-02 -3.966560e-02 
 1.779657e-02 -3.967294e-02 
 1.811956e-02 -3.968037e-02 
 1.844255e-02 -3.968790e-02 
 1.876553e-02 -3.969550e-02 
 1.908852e-02 -3.970309e-02 
 1.941151e-02 -3.971065e-02 
 1.973449e-02 -3.971819e-02 
 2.005748e-02 -3.972579e-02 
 2.038047e-02 -3.973344e-02 
 2.070346e-02 -3.974109e-02 
 2.102644e-02 -3.974870e-02 
 2.134943e-02 -3.975627e-02 
 2.167242e-02 -3.976389e-02 
 2.199540e-02 -3.977157e-02 
 2.231839e-02 -3.977915e-02 
 2.264138e-02 -3.978670e-02 
 2.296436e-02 -3.979428e-02 
 2.328735e-02 -3.980178e-02 
 2.361034e-02 -3.980915e-02 
 2.393332e-02 -3.981646e-02 
 2.425631e-02 -3.982378e-02 
 2.457930e-02 -3.983103e-02 
 2.490228e-02 -3.983815e-02 
 2.522527e-02 -3.984527e-02 
 2.554826e-02 -3.985240e-02 
 2.587124e-02 -3.985941e-02 
 2.619423e-02 -3.986633e-02 
 2.651722e-02 -3.987320e-02 
 2.684020e-02 -3.988001e-02 
 2.716319e-02 -3.988670e-02 
 2.748618e-02 -3.989329e-02 
 2.780917e-02 -3.989978e-02 
 2.813215e-02 -3.990606e-02 
 2.845514e-02 -3.991223e-02 
 2.877813e-02 -3.991832e-02 
 2.910111e-02 -3.992431e-02 
 2.942410e-02 -3.993008e-02 
 2.974709e-02 -3.993569e-02 
 3.007007e-02 -3.994123e-02 
 3.039306e-02 -3.994669e-02 
 3.071605e-02 -3.995202e-02 
 3.103903e-02 -3.995726e-02 
 3.136202e-02 -3.996230e-02 
 3.168501e-02 -3.996715e-02 
 3.200799e-02 -3.997182e-02 
 3.233098e-02 -3.997637e-02 
 3.265397e-02 -3.998072e-02 
 3.297696e-02 -3.998487e-02 
 3.329994e-02 -3.998882e-02 
 3.362293e-02 -3.999262e-02 
 3.394592e-02 -3.999630e-02 
 3.426890e-02 -3.999982e-02 
 3.459189e-02 -4.000312e-02 
 3.491488e-02 -4.000624e-02 
 3.523786e-02 -4.000928e-02 
 3.556085e-02 -4.001216e-02 
 3.588384e-02 -4.001474e-02 
 3.620682e-02 -4.001707e-02 
 3.652981e-02 -4.001930e-02 
 3.685280e-02 -4.002136e-02 
 3.717578e-02 -4.002316e-02 
 3.749877e-02 -4.002470e-02 
 3.782176e-02 -4.002606e-02 
 3.814475e-02 -4.002724e-02 
 3.846773e-02 -4.002822e-02 
 3.879072e-02 -4.002905e-02 
 3.911371e-02 -4.002974e-02 
 3.943669e-02 -4.003024e-02 
 3.975968e-02 -4.003053e-02 
 4.008267e-02 -4.003063e-02 
 4.040565e-02 -4.003052e-02 
 4.072864e-02 -4.003022e-02 
 4.105163e-02 -4.002971e-02 
 4.137461e-02 -4.002900e-02 
 4.169760e-02 -4.002807e-02 
 4.202059e-02 -4.002692e-02 
 4.234357e-02 -4.002559e-02 
 4.266656e-02 -4.002410e-02 
 4.298955e-02 -4.002248e-02 
 4.331254e-02 -4.002073e-02 
 4.363552e-02 -4.001877e-02 
 4.395851e-02 -4.001656e-02 
 4.428150e-02 -4.001422e-02 
 4.460448e-02 -4.001180e-02 
 4.492747e-02 -4.000920e-02 
 4.525046e-02 -4.000640e-02 
 4.557344e-02 -4.000343e-02 
 4.589643e-02 -4.000028e-02 
 4.621942e-02 -3.999692e-02 
 4.654240e-02 -3.999338e-02 
 4.686539e-02 -3.998974e-02 
 4.718838e-02 -3.998598e-02 
 4.751137e-02 -3.998203e-02 
 4.783435e-02 -3.997794e-02 
 4.815734e-02 -3.997373e-02 
 4.848033e-02 -3.996942e-02 
 4.880331e-02 -3.996500e-02 
 4.912630e-02 -3.996049e-02 
 4.944929e-02 -3.995582e-02 
 4.977227e-02 -3.995100e-02 
 5.009526e-02 -3.994608e-02 
 5.041825e-02 -3.994108e-02 
 5.074123e-02 -3.993595e-02 
 5.106422e-02 -3.993069e-02 
 5.138721e-02 -3.992533e-02 
 5.171020e-02 -3.991993e-02 
 5.203318e-02 -3.991443e-02 
 5.235617e-02 -3.990886e-02 
 5.267916e-02 -3.990323e-02 
 5.300214e-02 -3.989753e-02 
 5.332513e-02 -3.989176e-02 
 5.364812e-02 -3.988593e-02 
 5.397110e-02 -3.988006e-02 
 5.429409e-02 -3.987408e-02 
 5.461708e-02 -3.986801e-02 
 5.494006e-02 -3.986189e-02 
 5.526305e-02 -3.985574e-02 
 5.558604e-02 -3.984953e-02 
 5.590902e-02 -3.984325e-02 
 5.623201e-02 -3.983689e-02 
 5.655500e-02 -3.983056e-02 
 5.687799e-02 -3.982426e-02 
 5.720097e-02 -3.981794e-02 
 5.752396e-02 -3.981156e-02 
 5.784695e-02 -3.980518e-02 
 5.816993e-02 -3.979881e-02 
 5.849292e-02 -3.979235e-02 
 5.881591e-02 -3.978584e-02 
 5.913889e-02 -3.977938e-02 
 5.946188e-02 -3.977293e-02 
 5.978487e-02 -3.976644e-02 
 6.010785e-02 -3.975991e-02 
 6.043084e-02 -3.975339e-02 
 6.075383e-02 -3.974691e-02 
 6.107682e-02 -3.974047e-02 
 6.139980e-02 -3.973409e-02 
 6.172279e-02 -3.972773e-02 
 6.204578e-02 -3.972135e-02 
 6.236876e-02 -3.971499e-02 
 6.269175e-02 -3.970871e-02 
 6.301474e-02 -3.970248e-02 
 6.333772e-02 -3.969628e-02 
 6.366071e-02 -3.969011e-02 
 6.398370e-02 -3.968396e-02 
 6.430668e-02 -3.967788e-02 
 6.462967e-02 -3.967185e-02 
 6.495266e-02 -3.966590e-02 
 6.527564e-02 -3.966001e-02 
 6.559863e-02 -3.965419e-02 
 6.592162e-02 -3.964849e-02 
