         time tiltx_beam... 
------------- ------------- 
 4.038461e-05  1.651512e-02 
 4.442307e-04  1.643404e-02 
 8.480768e-04  1.568431e-02 
 1.251923e-03  1.505061e-02 
 1.655769e-03  1.454468e-02 
 2.059615e-03  1.417747e-02 
 2.463461e-03  1.395067e-02 
 2.867307e-03  1.388086e-02 
 3.271153e-03  1.397611e-02 
 3.674999e-03  1.418109e-02 
 4.078845e-03  1.447134e-02 
 4.482692e-03  1.484182e-02 
 4.886538e-03  1.529645e-02 
 5.290384e-03  1.583353e-02 
 5.694230e-03  1.645567e-02 
 6.098076e-03  1.716020e-02 
 6.501922e-03  1.795214e-02 
 6.905768e-03  1.883755e-02 
 7.309614e-03  1.982370e-02 
 7.713460e-03  2.089930e-02 
 8.117306e-03  2.206041e-02 
 8.521152e-03  2.331166e-02 
 8.924999e-03  2.467328e-02 
 9.328845e-03  2.615149e-02 
 9.732691e-03  2.771412e-02 
 1.013654e-02  2.932727e-02 
 1.054038e-02  3.098011e-02 
 1.094423e-02  3.265601e-02 
 1.134808e-02  3.436037e-02 
 1.175192e-02  3.609505e-02 
 1.215577e-02  3.786738e-02 
 1.255961e-02  3.968424e-02 
 1.296346e-02  4.155842e-02 
 1.336731e-02  4.349449e-02 
 1.377115e-02  4.552223e-02 
 1.417500e-02  4.765329e-02 
 1.457884e-02  4.985379e-02 
 1.498269e-02  5.208690e-02 
 1.538654e-02  5.435359e-02 
 1.579038e-02  5.664629e-02 
 1.619423e-02  5.895860e-02 
 1.659807e-02  6.129052e-02 
 1.700192e-02  6.364548e-02 
 1.740577e-02  6.602697e-02 
 1.780961e-02  6.843036e-02 
 1.821346e-02  7.084874e-02 
 1.861730e-02  7.329491e-02 
 1.902115e-02  7.576527e-02 
 1.942500e-02  7.825659e-02 
 1.982884e-02  8.078682e-02 
 2.023269e-02  8.336524e-02 
 2.063654e-02  8.595651e-02 
 2.104038e-02  8.852183e-02 
 2.144423e-02  9.106571e-02 
 2.184807e-02  9.359770e-02 
 2.225192e-02  9.613539e-02 
 2.265577e-02  9.869252e-02 
 2.305961e-02  1.012638e-01 
 2.346346e-02  1.038491e-01 
 2.386730e-02  1.064408e-01 
 2.427115e-02  1.090072e-01 
 2.467500e-02  1.115409e-01 
 2.507884e-02  1.140727e-01 
 2.548269e-02  1.165474e-01 
 2.588653e-02  1.189550e-01 
 2.629038e-02  1.213130e-01 
 2.669423e-02  1.236245e-01 
 2.709807e-02  1.259044e-01 
 2.750192e-02  1.281600e-01 
 2.790576e-02  1.303615e-01 
 2.830961e-02  1.325184e-01 
 2.871346e-02  1.346460e-01 
 2.911730e-02  1.367294e-01 
 2.952115e-02  1.387741e-01 
 2.992500e-02  1.407731e-01 
 3.032884e-02  1.427389e-01 
 3.073269e-02  1.446752e-01 
 3.113653e-02  1.465569e-01 
 3.154038e-02  1.483506e-01 
 3.194423e-02  1.500307e-01 
 3.234807e-02  1.515964e-01 
 3.275192e-02  1.530465e-01 
 3.315576e-02  1.543690e-01 
 3.355961e-02  1.555770e-01 
 3.396346e-02  1.566639e-01 
 3.436730e-02  1.576242e-01 
 3.477115e-02  1.584927e-01 
 3.517499e-02  1.592910e-01 
 3.557884e-02  1.600151e-01 
 3.598269e-02  1.606489e-01 
 3.638653e-02  1.611584e-01 
 3.679038e-02  1.615423e-01 
 3.719422e-02  1.617638e-01 
 3.759807e-02  1.618246e-01 
 3.800192e-02  1.617240e-01 
 3.840576e-02  1.614554e-01 
 3.880961e-02  1.610329e-01 
