         time tiltx_full... 
------------- ------------- 
 4.038461e-05 -4.025630e-03 
 4.442307e-04 -4.007167e-03 
 8.480768e-04 -3.845842e-03 
 1.251923e-03 -3.727185e-03 
 1.655769e-03 -3.652771e-03 
 2.059615e-03 -3.623861e-03 
 2.463461e-03 -3.638990e-03 
 2.867307e-03 -3.701232e-03 
 3.271153e-03 -3.811196e-03 
 3.674999e-03 -3.950560e-03 
 4.078845e-03 -4.110461e-03 
 4.482692e-03 -4.288029e-03 
 4.886538e-03 -4.483239e-03 
 5.290384e-03 -4.694464e-03 
 5.694230e-03 -4.921426e-03 
 6.098076e-03 -5.162372e-03 
 6.501922e-03 -5.417981e-03 
 6.905768e-03 -5.689346e-03 
 7.309614e-03 -5.978047e-03 
 7.713460e-03 -6.280259e-03 
 8.117306e-03 -6.594580e-03 
 8.521152e-03 -6.922440e-03 
 8.924999e-03 -7.270272e-03 
 9.328845e-03 -7.640570e-03 
 9.732691e-03 -8.024489e-03 
 1.013654e-02 -8.412845e-03 
 1.054038e-02 -8.803513e-03 
 1.094423e-02 -9.192730e-03 
 1.134808e-02 -9.583436e-03 
 1.175192e-02 -9.977289e-03 
 1.215577e-02 -1.037726e-02 
 1.255961e-02 -1.078625e-02 
 1.296346e-02 -1.120926e-02 
 1.336731e-02 -1.164906e-02 
 1.377115e-02 -1.211619e-02 
 1.417500e-02 -1.261574e-02 
 1.457884e-02 -1.313906e-02 
 1.498269e-02 -1.367654e-02 
 1.538654e-02 -1.422982e-02 
 1.579038e-02 -1.479776e-02 
 1.619423e-02 -1.537944e-02 
 1.659807e-02 -1.597571e-02 
 1.700192e-02 -1.658816e-02 
 1.740577e-02 -1.721812e-02 
 1.780961e-02 -1.786419e-02 
 1.821346e-02 -1.852397e-02 
 1.861730e-02 -1.920076e-02 
 1.902115e-02 -1.989289e-02 
 1.942500e-02 -2.059876e-02 
 1.982884e-02 -2.132318e-02 
 2.023269e-02 -2.206824e-02 
 2.063654e-02 -2.282246e-02 
 2.104038e-02 -2.357316e-02 
 2.144423e-02 -2.432064e-02 
 2.184807e-02 -2.506679e-02 
 2.225192e-02 -2.581595e-02 
 2.265577e-02 -2.657123e-02 
 2.305961e-02 -2.732995e-02 
 2.346346e-02 -2.809116e-02 
 2.386730e-02 -2.885208e-02 
 2.427115e-02 -2.960292e-02 
 2.467500e-02 -3.034128e-02 
 2.507884e-02 -3.107617e-02 
 2.548269e-02 -3.179074e-02 
 2.588653e-02 -3.248164e-02 
 2.629038e-02 -3.315385e-02 
 2.669423e-02 -3.380814e-02 
 2.709807e-02 -3.444872e-02 
 2.750192e-02 -3.507765e-02 
 2.790576e-02 -3.568567e-02 
 2.830961e-02 -3.627537e-02 
 2.871346e-02 -3.685102e-02 
 2.911730e-02 -3.740780e-02 
 2.952115e-02 -3.794718e-02 
 2.992500e-02 -3.846698e-02 
 3.032884e-02 -3.897113e-02 
 3.073269e-02 -3.946112e-02 
 3.113653e-02 -3.992980e-02 
 3.154038e-02 -4.036761e-02 
 3.194423e-02 -4.076749e-02 
 3.234807e-02 -4.112995e-02 
 3.275192e-02 -4.145550e-02 
 3.315576e-02 -4.174164e-02 
 3.355961e-02 -4.199335e-02 
 3.396346e-02 -4.220971e-02 
 3.436730e-02 -4.239028e-02 
 3.477115e-02 -4.254696e-02 
 3.517499e-02 -4.268777e-02 
 3.557884e-02 -4.281298e-02 
 3.598269e-02 -4.291910e-02 
 3.638653e-02 -4.299728e-02 
 3.679038e-02 -4.304852e-02 
 3.719422e-02 -4.306316e-02 
 3.759807e-02 -4.304276e-02 
 3.800192e-02 -4.298788e-02 
 3.840576e-02 -4.289696e-02 
 3.880961e-02 -4.277434e-02 
 3.921346e-02 -4.261926e-02 
 3.961730e-02 -4.243676e-02 
 4.002115e-02 -4.222631e-02 
 4.042499e-02 -4.198760e-02 
 4.082884e-02 -4.171216e-02 
 4.123269e-02 -4.139206e-02 
 4.163653e-02 -4.103090e-02 
 4.204038e-02 -4.062191e-02 
 4.244422e-02 -4.015773e-02 
 4.284807e-02 -3.963370e-02 
 4.325192e-02 -3.905131e-02 
 4.365576e-02 -3.841041e-02 
 4.405961e-02 -3.771127e-02 
 4.446345e-02 -3.695286e-02 
 4.486730e-02 -3.613586e-02 
 4.527115e-02 -3.525700e-02 
 4.567499e-02 -3.431408e-02 
 4.607884e-02 -3.329692e-02 
 4.648268e-02 -3.220321e-02 
 4.688653e-02 -3.103364e-02 
 4.729038e-02 -2.978429e-02 
 4.769422e-02 -2.845359e-02 
 4.809807e-02 -2.704801e-02 
 4.850192e-02 -2.557185e-02 
 4.890576e-02 -2.403287e-02 
 4.930961e-02 -2.243723e-02 
 4.971345e-02 -2.079195e-02 
 5.011730e-02 -1.909899e-02 
 5.052115e-02 -1.736485e-02 
 5.092499e-02 -1.559052e-02 
 5.132884e-02 -1.377670e-02 
 5.173268e-02 -1.192576e-02 
 5.213653e-02 -1.003731e-02 
 5.254038e-02 -8.110411e-03 
 5.294422e-02 -6.144935e-03 
 5.334807e-02 -4.135318e-03 
 5.375191e-02 -2.079845e-03 
 5.415576e-02  1.098070e-05 
 5.455961e-02  2.126173e-03 
 5.496345e-02  4.259751e-03 
 5.536730e-02  6.404599e-03 
 5.577114e-02  8.560076e-03 
 5.617499e-02  1.072800e-02 
 5.657884e-02  1.290443e-02 
 5.698268e-02  1.508919e-02 
 5.738653e-02  1.728901e-02 
 5.779038e-02  1.950835e-02 
 5.819422e-02  2.175015e-02 
 5.859807e-02  2.401785e-02 
 5.900191e-02  2.630941e-02 
 5.940576e-02  2.861564e-02 
 5.980961e-02  3.093179e-02 
 6.021345e-02  3.325654e-02 
 6.061730e-02  3.558700e-02 
 6.102114e-02  3.792348e-02 
 6.142499e-02  4.027244e-02 
 6.182884e-02  4.263826e-02 
 6.223268e-02  4.503025e-02 
 6.263653e-02  4.745133e-02 
 6.304037e-02  4.989672e-02 
 6.344422e-02  5.236073e-02 
 6.384807e-02  5.484265e-02 
 6.425191e-02  5.734464e-02 
 6.465576e-02  5.986633e-02 
 6.505960e-02  6.240560e-02 
 6.546345e-02  6.495669e-02 
 6.586730e-02  6.751652e-02 
 6.627114e-02  7.008134e-02 
 6.667499e-02  7.265663e-02 
 6.707884e-02  7.523476e-02 
 6.748268e-02  7.781996e-02 
 6.788653e-02  8.040738e-02 
 6.829037e-02  8.299204e-02 
 6.869422e-02  8.557262e-02 
 6.909807e-02  8.814553e-02 
 6.950191e-02  9.069929e-02 
 6.990576e-02  9.321989e-02 
 7.030960e-02  9.570751e-02 
 7.071345e-02  9.813993e-02 
 7.111730e-02  1.005122e-01 
 7.152114e-02  1.028357e-01 
 7.192499e-02  1.050986e-01 
 7.232883e-02  1.073288e-01 
 7.273268e-02  1.095248e-01 
 7.313653e-02  1.116920e-01 
 7.354037e-02  1.138282e-01 
 7.394422e-02  1.159539e-01 
 7.434806e-02  1.180561e-01 
 7.475191e-02  1.201448e-01 
 7.515576e-02  1.222308e-01 
 7.555960e-02  1.243059e-01 
 7.596345e-02  1.263593e-01 
 7.636730e-02  1.283729e-01 
 7.677114e-02  1.303478e-01 
 7.717499e-02  1.322780e-01 
 7.757883e-02  1.341635e-01 
 7.798268e-02  1.360005e-01 
 7.838653e-02  1.378005e-01 
 7.879037e-02  1.395507e-01 
 7.919422e-02  1.412515e-01 
 7.959806e-02  1.429046e-01 
 8.000191e-02  1.445052e-01 
 8.040576e-02  1.460513e-01 
 8.080960e-02  1.475416e-01 
 8.121345e-02  1.489693e-01 
 8.161729e-02  1.503461e-01 
 8.202114e-02  1.516718e-01 
 8.242499e-02  1.529615e-01 
 8.282883e-02  1.542142e-01 
 8.323268e-02  1.554190e-01 
 8.363652e-02  1.565801e-01 
 8.404037e-02  1.576801e-01 
 8.444422e-02  1.587181e-01 
 8.484806e-02  1.596859e-01 
 8.525191e-02  1.605773e-01 
 8.565576e-02  1.613948e-01 
 8.605960e-02  1.621386e-01 
 8.646345e-02  1.628165e-01 
 8.686729e-02  1.634371e-01 
 8.727114e-02  1.639906e-01 
 8.767499e-02  1.644823e-01 
 8.807883e-02  1.649017e-01 
 8.848268e-02  1.652503e-01 
 8.888652e-02  1.655274e-01 
 8.929037e-02  1.657320e-01 
 8.969422e-02  1.658666e-01 
 9.009806e-02  1.659198e-01 
 9.050191e-02  1.658942e-01 
 9.090575e-02  1.657848e-01 
 9.130960e-02  1.655794e-01 
 9.171345e-02  1.652814e-01 
 9.211729e-02  1.648876e-01 
 9.252114e-02  1.644013e-01 
 9.292498e-02  1.638210e-01 
 9.332883e-02  1.631531e-01 
 9.373268e-02  1.624072e-01 
 9.413652e-02  1.615837e-01 
 9.454037e-02  1.606884e-01 
 9.494422e-02  1.597181e-01 
 9.534806e-02  1.586773e-01 
 9.575191e-02  1.575713e-01 
 9.615575e-02  1.564077e-01 
 9.655960e-02  1.551931e-01 
 9.696345e-02  1.539374e-01 
 9.736729e-02  1.526406e-01 
 9.777114e-02  1.513071e-01 
 9.817498e-02  1.499375e-01 
 9.857883e-02  1.485290e-01 
 9.898268e-02  1.470745e-01 
 9.938652e-02  1.455678e-01 
 9.979037e-02  1.440183e-01 
 1.001942e-01  1.424313e-01 
 1.005981e-01  1.408084e-01 
 1.010019e-01  1.391554e-01 
 1.014058e-01  1.374733e-01 
 1.018096e-01  1.357632e-01 
 1.022134e-01  1.340272e-01 
 1.026173e-01  1.322676e-01 
 1.030211e-01  1.304893e-01 
 1.034250e-01  1.286957e-01 
 1.038288e-01  1.268865e-01 
 1.042327e-01  1.250573e-01 
 1.046365e-01  1.232035e-01 
 1.050404e-01  1.213125e-01 
 1.054442e-01  1.193725e-01 
 1.058481e-01  1.173837e-01 
 1.062519e-01  1.153371e-01 
 1.066558e-01  1.132307e-01 
 1.070596e-01  1.110685e-01 
 1.074634e-01  1.088414e-01 
 1.078673e-01  1.065641e-01 
 1.082711e-01  1.042409e-01 
 1.086750e-01  1.018740e-01 
 1.090788e-01  9.946952e-02 
 1.094827e-01  9.703645e-02 
 1.098865e-01  9.457369e-02 
 1.102904e-01  9.208844e-02 
 1.106942e-01  8.959028e-02 
 1.110981e-01  8.708344e-02 
 1.115019e-01  8.456745e-02 
 1.119058e-01  8.203770e-02 
 1.123096e-01  7.949979e-02 
 1.127134e-01  7.694127e-02 
 1.131173e-01  7.436338e-02 
 1.135211e-01  7.176748e-02 
 1.139250e-01  6.914683e-02 
 1.143288e-01  6.649991e-02 
 1.147327e-01  6.382955e-02 
 1.151365e-01  6.113529e-02 
 1.155404e-01  5.841735e-02 
 1.159442e-01  5.566370e-02 
 1.163481e-01  5.287931e-02 
 1.167519e-01  5.006156e-02 
 1.171557e-01  4.721520e-02 
 1.175596e-01  4.435022e-02 
 1.179634e-01  4.147218e-02 
 1.183673e-01  3.859572e-02 
 1.187711e-01  3.572631e-02 
 1.191750e-01  3.286346e-02 
 1.195788e-01  3.000921e-02 
 1.199827e-01  2.715188e-02 
 1.203865e-01  2.428489e-02 
 1.207904e-01  2.140012e-02 
 1.211942e-01  1.849364e-02 
 1.215981e-01  1.556375e-02 
 1.220019e-01  1.261492e-02 
 1.224057e-01  9.650831e-03 
 1.228096e-01  6.672702e-03 
 1.232134e-01  3.677459e-03 
 1.236173e-01  6.664430e-04 
 1.240211e-01 -2.362376e-03 
 1.244250e-01 -5.408719e-03 
 1.248288e-01 -8.467375e-03 
 1.252327e-01 -1.153222e-02 
 1.256365e-01 -1.460628e-02 
 1.260404e-01 -1.768265e-02 
 1.264442e-01 -2.076559e-02 
 1.268481e-01 -2.385451e-02 
 1.272519e-01 -2.694037e-02 
 1.276557e-01 -3.001401e-02 
 1.280596e-01 -3.306485e-02 
 1.284634e-01 -3.608721e-02 
 1.288673e-01 -3.907744e-02 
 1.292711e-01 -4.202769e-02 
 1.296750e-01 -4.493073e-02 
 1.300788e-01 -4.778567e-02 
 1.304827e-01 -5.060366e-02 
 1.308865e-01 -5.337046e-02 
 1.312904e-01 -5.609776e-02 
 1.316942e-01 -5.879867e-02 
 1.320981e-01 -6.145697e-02 
 1.325019e-01 -6.408853e-02 
 1.329057e-01 -6.669160e-02 
 1.333096e-01 -6.926399e-02 
 1.337134e-01 -7.180774e-02 
 1.341173e-01 -7.431207e-02 
 1.345211e-01 -7.678670e-02 
 1.349250e-01 -7.924849e-02 
 1.353288e-01 -8.169018e-02 
 1.357327e-01 -8.412435e-02 
 1.361365e-01 -8.656351e-02 
 1.365404e-01 -8.899842e-02 
 1.369442e-01 -9.142719e-02 
 1.373481e-01 -9.383865e-02 
 1.377519e-01 -9.624260e-02 
 1.381557e-01 -9.862595e-02 
 1.385596e-01 -1.009629e-01 
 1.389634e-01 -1.032505e-01 
 1.393673e-01 -1.054796e-01 
 1.397711e-01 -1.076391e-01 
 1.401750e-01 -1.097316e-01 
 1.405788e-01 -1.117747e-01 
 1.409827e-01 -1.137669e-01 
 1.413865e-01 -1.157305e-01 
 1.417904e-01 -1.176720e-01 
 1.421942e-01 -1.195937e-01 
 1.425981e-01 -1.214940e-01 
 1.430019e-01 -1.233583e-01 
 1.434057e-01 -1.251814e-01 
 1.438096e-01 -1.269332e-01 
 1.442134e-01 -1.286145e-01 
 1.446173e-01 -1.302227e-01 
 1.450211e-01 -1.317518e-01 
 1.454250e-01 -1.332240e-01 
 1.458288e-01 -1.346259e-01 
 1.462327e-01 -1.359738e-01 
 1.466365e-01 -1.372439e-01 
 1.470404e-01 -1.384638e-01 
 1.474442e-01 -1.396221e-01 
 1.478481e-01 -1.407399e-01 
 1.482519e-01 -1.418115e-01 
 1.486557e-01 -1.428379e-01 
 1.490596e-01 -1.438214e-01 
 1.494634e-01 -1.447356e-01 
 1.498673e-01 -1.455740e-01 
 1.502711e-01 -1.463134e-01 
 1.506750e-01 -1.469466e-01 
 1.510788e-01 -1.474665e-01 
 1.514827e-01 -1.478796e-01 
 1.518865e-01 -1.481943e-01 
 1.522904e-01 -1.484314e-01 
 1.526942e-01 -1.486039e-01 
 1.530981e-01 -1.487192e-01 
 1.535019e-01 -1.487941e-01 
 1.539057e-01 -1.488130e-01 
 1.543096e-01 -1.487576e-01 
 1.547134e-01 -1.486259e-01 
 1.551173e-01 -1.484124e-01 
 1.555211e-01 -1.481175e-01 
 1.559250e-01 -1.477723e-01 
 1.563288e-01 -1.473770e-01 
 1.567327e-01 -1.469623e-01 
 1.571365e-01 -1.465289e-01 
 1.575404e-01 -1.461056e-01 
 1.579442e-01 -1.456736e-01 
 1.583481e-01 -1.452242e-01 
 1.587519e-01 -1.447406e-01 
 1.591557e-01 -1.442082e-01 
 1.595596e-01 -1.436230e-01 
 1.599634e-01 -1.429940e-01 
 1.603673e-01 -1.423196e-01 
 1.607711e-01 -1.416135e-01 
 1.611750e-01 -1.408545e-01 
 1.615788e-01 -1.400523e-01 
 1.619827e-01 -1.392099e-01 
 1.623865e-01 -1.383194e-01 
 1.627904e-01 -1.373688e-01 
 1.631942e-01 -1.363426e-01 
 1.635980e-01 -1.352418e-01 
 1.640019e-01 -1.340436e-01 
 1.644057e-01 -1.327574e-01 
 1.648096e-01 -1.313791e-01 
 1.652134e-01 -1.299166e-01 
 1.656173e-01 -1.283731e-01 
 1.660211e-01 -1.267537e-01 
 1.664250e-01 -1.250787e-01 
 1.668288e-01 -1.233554e-01 
 1.672327e-01 -1.215831e-01 
 1.676365e-01 -1.197811e-01 
 1.680404e-01 -1.179520e-01 
 1.684442e-01 -1.161058e-01 
 1.688480e-01 -1.142543e-01 
 1.692519e-01 -1.123955e-01 
 1.696557e-01 -1.105311e-01 
 1.700596e-01 -1.086521e-01 
 1.704634e-01 -1.067587e-01 
 1.708673e-01 -1.048509e-01 
 1.712711e-01 -1.029231e-01 
 1.716750e-01 -1.009792e-01 
 1.720788e-01 -9.902955e-02 
 1.724827e-01 -9.708109e-02 
 1.728865e-01 -9.514444e-02 
 1.732904e-01 -9.321659e-02 
 1.736942e-01 -9.128978e-02 
 1.740980e-01 -8.934721e-02 
 1.745019e-01 -8.737827e-02 
 1.749057e-01 -8.537125e-02 
 1.753096e-01 -8.332470e-02 
 1.757134e-01 -8.123986e-02 
 1.761173e-01 -7.913254e-02 
 1.765211e-01 -7.701587e-02 
 1.769250e-01 -7.490522e-02 
 1.773288e-01 -7.280987e-02 
 1.777327e-01 -7.074084e-02 
 1.781365e-01 -6.869230e-02 
 1.785404e-01 -6.665630e-02 
 1.789442e-01 -6.462490e-02 
 1.793480e-01 -6.258042e-02 
 1.797519e-01 -6.052111e-02 
 1.801557e-01 -5.844527e-02 
 1.805596e-01 -5.636036e-02 
 1.809634e-01 -5.426714e-02 
 1.813673e-01 -5.216675e-02 
 1.817711e-01 -5.006174e-02 
 1.821750e-01 -4.795025e-02 
 1.825788e-01 -4.581262e-02 
 1.829827e-01 -4.363626e-02 
 1.833865e-01 -4.141633e-02 
 1.837904e-01 -3.914735e-02 
 1.841942e-01 -3.682539e-02 
 1.845980e-01 -3.446715e-02 
 1.850019e-01 -3.208867e-02 
 1.854057e-01 -2.967857e-02 
 1.858096e-01 -2.725181e-02 
 1.862134e-01 -2.481251e-02 
 1.866173e-01 -2.236582e-02 
 1.870211e-01 -1.991977e-02 
 1.874250e-01 -1.748489e-02 
 1.878288e-01 -1.507916e-02 
 1.882327e-01 -1.271415e-02 
 1.886365e-01 -1.039898e-02 
 1.890404e-01 -8.140559e-03 
 1.894442e-01 -5.926916e-03 
 1.898480e-01 -3.744948e-03 
 1.902519e-01 -1.586875e-03 
 1.906557e-01  5.494000e-04 
