         time Bot_Quarte... 
------------- ------------- 
 4.038461e-05 -1.382763e-02 
 4.442307e-04 -1.382076e-02 
 8.480768e-04 -1.381417e-02 
 1.251923e-03 -1.380807e-02 
 1.655769e-03 -1.380263e-02 
 2.059615e-03 -1.379809e-02 
 2.463461e-03 -1.379466e-02 
 2.867307e-03 -1.379270e-02 
 3.271153e-03 -1.379227e-02 
 3.674999e-03 -1.379278e-02 
 4.078845e-03 -1.379402e-02 
 4.482692e-03 -1.379580e-02 
 4.886538e-03 -1.379803e-02 
 5.290384e-03 -1.380026e-02 
 5.694230e-03 -1.380202e-02 
 6.098076e-03 -1.380289e-02 
 6.501922e-03 -1.380262e-02 
 6.905768e-03 -1.380105e-02 
 7.309614e-03 -1.379791e-02 
 7.713460e-03 -1.379309e-02 
 8.117306e-03 -1.378663e-02 
 8.521152e-03 -1.377881e-02 
 8.924999e-03 -1.376936e-02 
 9.328845e-03 -1.375807e-02 
 9.732691e-03 -1.374524e-02 
 1.013654e-02 -1.373094e-02 
 1.054038e-02 -1.371558e-02 
 1.094423e-02 -1.369934e-02 
 1.134808e-02 -1.368252e-02 
 1.175192e-02 -1.366532e-02 
 1.215577e-02 -1.364797e-02 
 1.255961e-02 -1.363041e-02 
 1.296346e-02 -1.361229e-02 
 1.336731e-02 -1.359319e-02 
 1.377115e-02 -1.357290e-02 
 1.417500e-02 -1.355104e-02 
 1.457884e-02 -1.352713e-02 
 1.498269e-02 -1.350099e-02 
 1.538654e-02 -1.347297e-02 
 1.579038e-02 -1.344317e-02 
 1.619423e-02 -1.341163e-02 
 1.659807e-02 -1.337841e-02 
 1.700192e-02 -1.334369e-02 
 1.740577e-02 -1.330779e-02 
 1.780961e-02 -1.327056e-02 
 1.821346e-02 -1.323174e-02 
 1.861730e-02 -1.319138e-02 
 1.902115e-02 -1.314974e-02 
 1.942500e-02 -1.310711e-02 
 1.982884e-02 -1.306338e-02 
 2.023269e-02 -1.301836e-02 
 2.063654e-02 -1.297203e-02 
 2.104038e-02 -1.292468e-02 
 2.144423e-02 -1.287678e-02 
 2.184807e-02 -1.282877e-02 
 2.225192e-02 -1.278065e-02 
 2.265577e-02 -1.273232e-02 
 2.305961e-02 -1.268359e-02 
 2.346346e-02 -1.263427e-02 
 2.386730e-02 -1.258412e-02 
 2.427115e-02 -1.253313e-02 
 2.467500e-02 -1.248139e-02 
 2.507884e-02 -1.242907e-02 
 2.548269e-02 -1.237587e-02 
 2.588653e-02 -1.232182e-02 
 2.629038e-02 -1.226729e-02 
 2.669423e-02 -1.221221e-02 
 2.709807e-02 -1.215633e-02 
 2.750192e-02 -1.209938e-02 
 2.790576e-02 -1.204109e-02 
 2.830961e-02 -1.198171e-02 
 2.871346e-02 -1.192173e-02 
 2.911730e-02 -1.186122e-02 
 2.952115e-02 -1.180042e-02 
 2.992500e-02 -1.173977e-02 
 3.032884e-02 -1.167955e-02 
 3.073269e-02 -1.161977e-02 
 3.113653e-02 -1.156069e-02 
 3.154038e-02 -1.150249e-02 
 3.194423e-02 -1.144545e-02 
 3.234807e-02 -1.138982e-02 
 3.275192e-02 -1.133548e-02 
 3.315576e-02 -1.128211e-02 
 3.355961e-02 -1.122941e-02 
 3.396346e-02 -1.117733e-02 
 3.436730e-02 -1.112578e-02 
 3.477115e-02 -1.107449e-02 
 3.517499e-02 -1.102338e-02 
 3.557884e-02 -1.097251e-02 
 3.598269e-02 -1.092220e-02 
 3.638653e-02 -1.087217e-02 
 3.679038e-02 -1.082234e-02 
 3.719422e-02 -1.077296e-02 
 3.759807e-02 -1.072393e-02 
 3.800192e-02 -1.067499e-02 
 3.840576e-02 -1.062611e-02 
 3.880961e-02 -1.057755e-02 
 3.921346e-02 -1.052978e-02 
 3.961730e-02 -1.048284e-02 
 4.002115e-02 -1.043653e-02 
 4.042499e-02 -1.039071e-02 
 4.082884e-02 -1.034558e-02 
 4.123269e-02 -1.030090e-02 
 4.163653e-02 -1.025647e-02 
 4.204038e-02 -1.021188e-02 
 4.244422e-02 -1.016684e-02 
 4.284807e-02 -1.012121e-02 
 4.325192e-02 -1.007516e-02 
 4.365576e-02 -1.002858e-02 
 4.405961e-02 -9.981571e-03 
 4.446345e-02 -9.934010e-03 
 4.486730e-02 -9.885937e-03 
 4.527115e-02 -9.837570e-03 
 4.567499e-02 -9.788952e-03 
 4.607884e-02 -9.740154e-03 
 4.648268e-02 -9.691357e-03 
 4.688653e-02 -9.642641e-03 
 4.729038e-02 -9.593611e-03 
 4.769422e-02 -9.544084e-03 
 4.809807e-02 -9.494224e-03 
 4.850192e-02 -9.444143e-03 
 4.890576e-02 -9.394117e-03 
 4.930961e-02 -9.344223e-03 
 4.971345e-02 -9.294675e-03 
 5.011730e-02 -9.245715e-03 
 5.052115e-02 -9.197759e-03 
 5.092499e-02 -9.150565e-03 
 5.132884e-02 -9.104174e-03 
 5.173268e-02 -9.058798e-03 
 5.213653e-02 -9.014558e-03 
 5.254038e-02 -8.971422e-03 
 5.294422e-02 -8.929701e-03 
 5.334807e-02 -8.889497e-03 
 5.375191e-02 -8.851217e-03 
 5.415576e-02 -8.815029e-03 
 5.455961e-02 -8.780813e-03 
 5.496345e-02 -8.748210e-03 
 5.536730e-02 -8.716975e-03 
 5.577114e-02 -8.687007e-03 
 5.617499e-02 -8.658417e-03 
 5.657884e-02 -8.631584e-03 
 5.698268e-02 -8.606708e-03 
 5.738653e-02 -8.584054e-03 
 5.779038e-02 -8.563716e-03 
 5.819422e-02 -8.545617e-03 
 5.859807e-02 -8.529601e-03 
 5.900191e-02 -8.515946e-03 
 5.940576e-02 -8.504937e-03 
 5.980961e-02 -8.496413e-03 
 6.021345e-02 -8.490124e-03 
 6.061730e-02 -8.486180e-03 
 6.102114e-02 -8.484528e-03 
 6.142499e-02 -8.485146e-03 
 6.182884e-02 -8.487633e-03 
 6.223268e-02 -8.491503e-03 
 6.263653e-02 -8.496564e-03 
 6.304037e-02 -8.502818e-03 
 6.344422e-02 -8.510225e-03 
 6.384807e-02 -8.518738e-03 
 6.425191e-02 -8.528368e-03 
 6.465576e-02 -8.539223e-03 
 6.505960e-02 -8.551596e-03 
 6.546345e-02 -8.565593e-03 
 6.586730e-02 -8.581189e-03 
 6.627114e-02 -8.598411e-03 
 6.667499e-02 -8.617128e-03 
 6.707884e-02 -8.637200e-03 
 6.748268e-02 -8.658271e-03 
 6.788653e-02 -8.680195e-03 
 6.829037e-02 -8.702870e-03 
 6.869422e-02 -8.726262e-03 
 6.909807e-02 -8.750265e-03 
 6.950191e-02 -8.774928e-03 
 6.990576e-02 -8.800441e-03 
 7.030960e-02 -8.826897e-03 
 7.071345e-02 -8.854174e-03 
 7.111730e-02 -8.881965e-03 
 7.152114e-02 -8.909879e-03 
 7.192499e-02 -8.937761e-03 
 7.232883e-02 -8.965546e-03 
 7.273268e-02 -8.993272e-03 
 7.313653e-02 -9.021283e-03 
 7.354037e-02 -9.049881e-03 
 7.394422e-02 -9.079225e-03 
 7.434806e-02 -9.109580e-03 
 7.475191e-02 -9.140851e-03 
 7.515576e-02 -9.172935e-03 
 7.555960e-02 -9.205574e-03 
 7.596345e-02 -9.238651e-03 
 7.636730e-02 -9.271699e-03 
 7.677114e-02 -9.304399e-03 
 7.717499e-02 -9.336669e-03 
 7.757883e-02 -9.368168e-03 
 7.798268e-02 -9.398983e-03 
 7.838653e-02 -9.429485e-03 
 7.879037e-02 -9.459475e-03 
 7.919422e-02 -9.489393e-03 
 7.959806e-02 -9.519845e-03 
 8.000191e-02 -9.550539e-03 
 8.040576e-02 -9.582009e-03 
 8.080960e-02 -9.614126e-03 
 8.121345e-02 -9.647251e-03 
 8.161729e-02 -9.682051e-03 
 8.202114e-02 -9.717738e-03 
 8.242499e-02 -9.753822e-03 
 8.282883e-02 -9.790737e-03 
 8.323268e-02 -9.827522e-03 
 8.363652e-02 -9.863866e-03 
 8.404037e-02 -9.900323e-03 
 8.444422e-02 -9.936623e-03 
 8.484806e-02 -9.972911e-03 
 8.525191e-02 -1.000958e-02 
 8.565576e-02 -1.004682e-02 
 8.605960e-02 -1.008545e-02 
 8.646345e-02 -1.012589e-02 
 8.686729e-02 -1.016853e-02 
 8.727114e-02 -1.021282e-02 
 8.767499e-02 -1.025886e-02 
 8.807883e-02 -1.030646e-02 
 8.848268e-02 -1.035600e-02 
 8.888652e-02 -1.040739e-02 
 8.929037e-02 -1.046053e-02 
 8.969422e-02 -1.051508e-02 
 9.009806e-02 -1.057115e-02 
 9.050191e-02 -1.062836e-02 
 9.090575e-02 -1.068665e-02 
 9.130960e-02 -1.074580e-02 
 9.171345e-02 -1.080509e-02 
 9.211729e-02 -1.086439e-02 
 9.252114e-02 -1.092390e-02 
 9.292498e-02 -1.098337e-02 
 9.332883e-02 -1.104344e-02 
 9.373268e-02 -1.110458e-02 
 9.413652e-02 -1.116692e-02 
 9.454037e-02 -1.123041e-02 
 9.494422e-02 -1.129475e-02 
 9.534806e-02 -1.135988e-02 
 9.575191e-02 -1.142576e-02 
 9.615575e-02 -1.149195e-02 
 9.655960e-02 -1.155831e-02 
 9.696345e-02 -1.162425e-02 
 9.736729e-02 -1.168966e-02 
 9.777114e-02 -1.175437e-02 
 9.817498e-02 -1.181825e-02 
 9.857883e-02 -1.188145e-02 
 9.898268e-02 -1.194367e-02 
 9.938652e-02 -1.200476e-02 
 9.979037e-02 -1.206425e-02 
 1.001942e-01 -1.212242e-02 
 1.005981e-01 -1.217939e-02 
 1.010019e-01 -1.223554e-02 
 1.014058e-01 -1.229112e-02 
 1.018096e-01 -1.234601e-02 
 1.022134e-01 -1.240037e-02 
 1.026173e-01 -1.245432e-02 
 1.030211e-01 -1.250768e-02 
 1.034250e-01 -1.256020e-02 
 1.038288e-01 -1.261174e-02 
 1.042327e-01 -1.266234e-02 
 1.046365e-01 -1.271220e-02 
 1.050404e-01 -1.276127e-02 
 1.054442e-01 -1.280988e-02 
 1.058481e-01 -1.285826e-02 
 1.062519e-01 -1.290672e-02 
 1.066558e-01 -1.295561e-02 
 1.070596e-01 -1.300509e-02 
 1.074634e-01 -1.305513e-02 
 1.078673e-01 -1.310569e-02 
 1.082711e-01 -1.315681e-02 
 1.086750e-01 -1.320786e-02 
 1.090788e-01 -1.325871e-02 
 1.094827e-01 -1.330940e-02 
 1.098865e-01 -1.336008e-02 
 1.102904e-01 -1.341086e-02 
 1.106942e-01 -1.346193e-02 
 1.110981e-01 -1.351334e-02 
 1.115019e-01 -1.356543e-02 
 1.119058e-01 -1.361827e-02 
 1.123096e-01 -1.367160e-02 
 1.127134e-01 -1.372535e-02 
 1.131173e-01 -1.377939e-02 
 1.135211e-01 -1.383409e-02 
 1.139250e-01 -1.388932e-02 
 1.143288e-01 -1.394519e-02 
 1.147327e-01 -1.400229e-02 
 1.151365e-01 -1.406079e-02 
 1.155404e-01 -1.412045e-02 
 1.159442e-01 -1.418157e-02 
 1.163481e-01 -1.424357e-02 
 1.167519e-01 -1.430636e-02 
 1.171557e-01 -1.436983e-02 
 1.175596e-01 -1.443396e-02 
 1.179634e-01 -1.449884e-02 
 1.183673e-01 -1.456433e-02 
 1.187711e-01 -1.463050e-02 
 1.191750e-01 -1.469749e-02 
 1.195788e-01 -1.476522e-02 
 1.199827e-01 -1.483356e-02 
 1.203865e-01 -1.490204e-02 
 1.207904e-01 -1.497042e-02 
 1.211942e-01 -1.503835e-02 
 1.215981e-01 -1.510537e-02 
 1.220019e-01 -1.517161e-02 
 1.224057e-01 -1.523708e-02 
 1.228096e-01 -1.530192e-02 
 1.232134e-01 -1.536605e-02 
 1.236173e-01 -1.542943e-02 
 1.240211e-01 -1.549224e-02 
 1.244250e-01 -1.555473e-02 
 1.248288e-01 -1.561712e-02 
 1.252327e-01 -1.567963e-02 
 1.256365e-01 -1.574234e-02 
 1.260404e-01 -1.580521e-02 
 1.264442e-01 -1.586845e-02 
 1.268481e-01 -1.593136e-02 
 1.272519e-01 -1.599342e-02 
 1.276557e-01 -1.605439e-02 
 1.280596e-01 -1.611362e-02 
 1.284634e-01 -1.617114e-02 
 1.288673e-01 -1.622658e-02 
 1.292711e-01 -1.628004e-02 
 1.296750e-01 -1.633161e-02 
 1.300788e-01 -1.638139e-02 
 1.304827e-01 -1.642941e-02 
 1.308865e-01 -1.647559e-02 
 1.312904e-01 -1.652002e-02 
 1.316942e-01 -1.656287e-02 
 1.320981e-01 -1.660422e-02 
 1.325019e-01 -1.664417e-02 
 1.329057e-01 -1.668273e-02 
 1.333096e-01 -1.672008e-02 
 1.337134e-01 -1.675647e-02 
 1.341173e-01 -1.679210e-02 
 1.345211e-01 -1.682737e-02 
 1.349250e-01 -1.686309e-02 
 1.353288e-01 -1.689993e-02 
 1.357327e-01 -1.693837e-02 
 1.361365e-01 -1.697838e-02 
 1.365404e-01 -1.701986e-02 
 1.369442e-01 -1.706230e-02 
 1.373481e-01 -1.710477e-02 
 1.377519e-01 -1.714671e-02 
 1.381557e-01 -1.718792e-02 
 1.385596e-01 -1.722782e-02 
 1.389634e-01 -1.726659e-02 
 1.393673e-01 -1.730428e-02 
 1.397711e-01 -1.734097e-02 
 1.401750e-01 -1.737612e-02 
 1.405788e-01 -1.740982e-02 
 1.409827e-01 -1.744275e-02 
 1.413865e-01 -1.747410e-02 
 1.417904e-01 -1.750435e-02 
 1.421942e-01 -1.753456e-02 
 1.425981e-01 -1.756544e-02 
 1.430019e-01 -1.759805e-02 
 1.434057e-01 -1.763243e-02 
 1.438096e-01 -1.766831e-02 
 1.442134e-01 -1.770562e-02 
 1.446173e-01 -1.774467e-02 
 1.450211e-01 -1.778473e-02 
 1.454250e-01 -1.782556e-02 
 1.458288e-01 -1.786630e-02 
 1.462327e-01 -1.790691e-02 
 1.466365e-01 -1.794683e-02 
 1.470404e-01 -1.798605e-02 
 1.474442e-01 -1.802339e-02 
 1.478481e-01 -1.805827e-02 
 1.482519e-01 -1.809003e-02 
 1.486557e-01 -1.811798e-02 
 1.490596e-01 -1.814257e-02 
 1.494634e-01 -1.816365e-02 
 1.498673e-01 -1.818231e-02 
 1.502711e-01 -1.819931e-02 
 1.506750e-01 -1.821536e-02 
 1.510788e-01 -1.823118e-02 
 1.514827e-01 -1.824802e-02 
 1.518865e-01 -1.826519e-02 
 1.522904e-01 -1.828289e-02 
 1.526942e-01 -1.830039e-02 
 1.530981e-01 -1.831761e-02 
 1.535019e-01 -1.833325e-02 
 1.539057e-01 -1.834724e-02 
 1.543096e-01 -1.835885e-02 
 1.547134e-01 -1.836812e-02 
 1.551173e-01 -1.837566e-02 
 1.555211e-01 -1.838181e-02 
 1.559250e-01 -1.838756e-02 
 1.563288e-01 -1.839386e-02 
 1.567327e-01 -1.840064e-02 
 1.571365e-01 -1.840799e-02 
 1.575404e-01 -1.841718e-02 
 1.579442e-01 -1.842755e-02 
 1.583481e-01 -1.843878e-02 
 1.587519e-01 -1.844943e-02 
 1.591557e-01 -1.845845e-02 
 1.595596e-01 -1.846543e-02 
 1.599634e-01 -1.846998e-02 
 1.603673e-01 -1.847152e-02 
 1.607711e-01 -1.847006e-02 
 1.611750e-01 -1.846608e-02 
 1.615788e-01 -1.846065e-02 
 1.619827e-01 -1.845466e-02 
 1.623865e-01 -1.844950e-02 
 1.627904e-01 -1.844580e-02 
 1.631942e-01 -1.844392e-02 
 1.635980e-01 -1.844379e-02 
 1.640019e-01 -1.844491e-02 
 1.644057e-01 -1.844678e-02 
 1.648096e-01 -1.844968e-02 
 1.652134e-01 -1.845254e-02 
 1.656173e-01 -1.845618e-02 
 1.660211e-01 -1.845953e-02 
 1.664250e-01 -1.846305e-02 
 1.668288e-01 -1.846634e-02 
 1.672327e-01 -1.846974e-02 
 1.676365e-01 -1.847199e-02 
 1.680404e-01 -1.847336e-02 
 1.684442e-01 -1.847318e-02 
 1.688480e-01 -1.847126e-02 
 1.692519e-01 -1.846735e-02 
 1.696557e-01 -1.846171e-02 
 1.700596e-01 -1.845486e-02 
 1.704634e-01 -1.844791e-02 
 1.708673e-01 -1.844059e-02 
 1.712711e-01 -1.843353e-02 
 1.716750e-01 -1.842692e-02 
 1.720788e-01 -1.842089e-02 
 1.724827e-01 -1.841555e-02 
 1.728865e-01 -1.841067e-02 
 1.732904e-01 -1.840560e-02 
 1.736942e-01 -1.839985e-02 
 1.740980e-01 -1.839333e-02 
 1.745019e-01 -1.838624e-02 
 1.749057e-01 -1.837853e-02 
 1.753096e-01 -1.837035e-02 
 1.757134e-01 -1.836157e-02 
 1.761173e-01 -1.835253e-02 
 1.765211e-01 -1.834274e-02 
 1.769250e-01 -1.833254e-02 
 1.773288e-01 -1.832184e-02 
 1.777327e-01 -1.831063e-02 
 1.781365e-01 -1.829740e-02 
 1.785404e-01 -1.828142e-02 
 1.789442e-01 -1.826187e-02 
 1.793480e-01 -1.823785e-02 
 1.797519e-01 -1.820876e-02 
 1.801557e-01 -1.817392e-02 
 1.805596e-01 -1.813284e-02 
 1.809634e-01 -1.808555e-02 
 1.813673e-01 -1.803312e-02 
 1.817711e-01 -1.797668e-02 
 1.821750e-01 -1.791761e-02 
 1.825788e-01 -1.785704e-02 
 1.829827e-01 -1.779606e-02 
 1.833865e-01 -1.773504e-02 
 1.837904e-01 -1.767395e-02 
 1.841942e-01 -1.761270e-02 
 1.845980e-01 -1.755103e-02 
 1.850019e-01 -1.748812e-02 
 1.854057e-01 -1.742358e-02 
 1.858096e-01 -1.735683e-02 
 1.862134e-01 -1.728762e-02 
 1.866173e-01 -1.721628e-02 
 1.870211e-01 -1.714300e-02 
 1.874250e-01 -1.706782e-02 
 1.878288e-01 -1.699095e-02 
 1.882327e-01 -1.691231e-02 
 1.886365e-01 -1.683178e-02 
 1.890404e-01 -1.674959e-02 
 1.894442e-01 -1.666619e-02 
 1.898480e-01 -1.658224e-02 
 1.902519e-01 -1.649804e-02 
 1.906557e-01 -1.641405e-02 
 1.910596e-01 -1.633021e-02 
 1.914634e-01 -1.624736e-02 
 1.918673e-01 -1.616635e-02 
 1.922711e-01 -1.608768e-02 
 1.926750e-01 -1.601209e-02 
 1.930788e-01 -1.594016e-02 
 1.934827e-01 -1.587151e-02 
 1.938865e-01 -1.580619e-02 
 1.942904e-01 -1.574362e-02 
 1.946942e-01 -1.568336e-02 
 1.950980e-01 -1.562438e-02 
 1.955019e-01 -1.556566e-02 
 1.959057e-01 -1.550685e-02 
 1.963096e-01 -1.544889e-02 
 1.967134e-01 -1.539235e-02 
 1.971173e-01 -1.533872e-02 
 1.975211e-01 -1.528791e-02 
 1.979250e-01 -1.524024e-02 
 1.983288e-01 -1.519540e-02 
 1.987327e-01 -1.515254e-02 
 1.991365e-01 -1.511066e-02 
 1.995404e-01 -1.506841e-02 
 1.999442e-01 -1.502556e-02 
 2.003480e-01 -1.498225e-02 
 2.007519e-01 -1.493868e-02 
 2.011557e-01 -1.489628e-02 
 2.015596e-01 -1.485543e-02 
 2.019634e-01 -1.481676e-02 
 2.023673e-01 -1.478067e-02 
 2.027711e-01 -1.474715e-02 
 2.031750e-01 -1.471630e-02 
 2.035788e-01 -1.468744e-02 
 2.039827e-01 -1.466005e-02 
 2.043865e-01 -1.463392e-02 
 2.047904e-01 -1.460913e-02 
 2.051942e-01 -1.458626e-02 
 2.055980e-01 -1.456533e-02 
 2.060019e-01 -1.454646e-02 
 2.064057e-01 -1.452957e-02 
 2.068096e-01 -1.451509e-02 
 2.072134e-01 -1.450273e-02 
 2.076173e-01 -1.449132e-02 
 2.080211e-01 -1.448081e-02 
 2.084250e-01 -1.447073e-02 
 2.088288e-01 -1.446213e-02 
 2.092327e-01 -1.445457e-02 
 2.096365e-01 -1.444940e-02 
 2.100403e-01 -1.444560e-02 
 2.104442e-01 -1.444217e-02 
 2.108480e-01 -1.443895e-02 
 2.112519e-01 -1.443564e-02 
 2.116557e-01 -1.443235e-02 
 2.120596e-01 -1.442920e-02 
 2.124634e-01 -1.442666e-02 
 2.128673e-01 -1.442676e-02 
 2.132711e-01 -1.442952e-02 
 2.136750e-01 -1.443499e-02 
 2.140788e-01 -1.444485e-02 
 2.144827e-01 -1.445833e-02 
 2.148865e-01 -1.447562e-02 
 2.152903e-01 -1.449349e-02 
 2.156942e-01 -1.451227e-02 
 2.160980e-01 -1.452846e-02 
 2.165019e-01 -1.454145e-02 
 2.169057e-01 -1.455171e-02 
 2.173096e-01 -1.455976e-02 
 2.177134e-01 -1.456655e-02 
 2.181173e-01 -1.457306e-02 
 2.185211e-01 -1.458019e-02 
 2.189250e-01 -1.458767e-02 
 2.193288e-01 -1.459487e-02 
 2.197327e-01 -1.460165e-02 
 2.201365e-01 -1.460671e-02 
 2.205403e-01 -1.460977e-02 
 2.209442e-01 -1.461144e-02 
 2.213480e-01 -1.461305e-02 
 2.217519e-01 -1.461516e-02 
 2.221557e-01 -1.461885e-02 
 2.225596e-01 -1.462499e-02 
 2.229634e-01 -1.463337e-02 
 2.233673e-01 -1.464286e-02 
 2.237711e-01 -1.465310e-02 
 2.241750e-01 -1.466391e-02 
 2.245788e-01 -1.467528e-02 
 2.249827e-01 -1.468708e-02 
 2.253865e-01 -1.469951e-02 
 2.257903e-01 -1.471248e-02 
