         time tiltx_low_... 
------------- ------------- 
 4.038461e-05 -2.186465e-02 
 4.442307e-04 -2.191347e-02 
 8.480768e-04 -2.235499e-02 
 1.251923e-03 -2.267550e-02 
 1.655769e-03 -2.283686e-02 
 2.059615e-03 -2.282422e-02 
 2.463461e-03 -2.261732e-02 
 2.867307e-03 -2.221956e-02 
 3.271153e-03 -2.161933e-02 
 3.674999e-03 -2.079977e-02 
 4.078845e-03 -1.981615e-02 
 4.482692e-03 -1.872026e-02 
 4.886538e-03 -1.753688e-02 
 5.290384e-03 -1.629739e-02 
 5.694230e-03 -1.503485e-02 
 6.098076e-03 -1.374422e-02 
 6.501922e-03 -1.247521e-02 
 6.905768e-03 -1.136706e-02 
 7.309614e-03 -1.046847e-02 
 7.713460e-03 -9.790419e-03 
 8.117306e-03 -9.337658e-03 
 8.521152e-03 -9.105009e-03 
 8.924999e-03 -9.068857e-03 
 9.328845e-03 -9.256697e-03 
 9.732691e-03 -9.645319e-03 
 1.013654e-02 -1.015144e-02 
 1.054038e-02 -1.074744e-02 
 1.094423e-02 -1.139840e-02 
 1.134808e-02 -1.209253e-02 
 1.175192e-02 -1.279567e-02 
 1.215577e-02 -1.348543e-02 
 1.255961e-02 -1.414270e-02 
 1.296346e-02 -1.476955e-02 
 1.336731e-02 -1.543250e-02 
 1.377115e-02 -1.619618e-02 
 1.417500e-02 -1.708560e-02 
 1.457884e-02 -1.811265e-02 
 1.498269e-02 -1.930662e-02 
 1.538654e-02 -2.069106e-02 
 1.579038e-02 -2.225345e-02 
 1.619423e-02 -2.402380e-02 
 1.659807e-02 -2.598375e-02 
 1.700192e-02 -2.808458e-02 
 1.740577e-02 -3.030926e-02 
 1.780961e-02 -3.269003e-02 
 1.821346e-02 -3.527191e-02 
 1.861730e-02 -3.804736e-02 
 1.902115e-02 -4.096690e-02 
 1.942500e-02 -4.397611e-02 
 1.982884e-02 -4.705968e-02 
 2.023269e-02 -5.019858e-02 
 2.063654e-02 -5.336458e-02 
 2.104038e-02 -5.655377e-02 
 2.144423e-02 -5.975938e-02 
 2.184807e-02 -6.293712e-02 
 2.225192e-02 -6.603667e-02 
 2.265577e-02 -6.904694e-02 
 2.305961e-02 -7.196074e-02 
 2.346346e-02 -7.479402e-02 
 2.386730e-02 -7.758166e-02 
 2.427115e-02 -8.035701e-02 
 2.467500e-02 -8.312690e-02 
 2.507884e-02 -8.588641e-02 
 2.548269e-02 -8.860278e-02 
 2.588653e-02 -9.129718e-02 
 2.629038e-02 -9.398979e-02 
 2.669423e-02 -9.665656e-02 
 2.709807e-02 -9.926816e-02 
 2.750192e-02 -1.018306e-01 
 2.790576e-02 -1.043155e-01 
 2.830961e-02 -1.067478e-01 
 2.871346e-02 -1.091504e-01 
 2.911730e-02 -1.115133e-01 
 2.952115e-02 -1.137829e-01 
 2.992500e-02 -1.159157e-01 
 3.032884e-02 -1.178725e-01 
 3.073269e-02 -1.196315e-01 
 3.113653e-02 -1.212264e-01 
 3.154038e-02 -1.225657e-01 
 3.194423e-02 -1.235976e-01 
 3.234807e-02 -1.243306e-01 
 3.275192e-02 -1.247882e-01 
 3.315576e-02 -1.249681e-01 
 3.355961e-02 -1.249097e-01 
 3.396346e-02 -1.246585e-01 
 3.436730e-02 -1.242034e-01 
 3.477115e-02 -1.236072e-01 
 3.517499e-02 -1.229218e-01 
 3.557884e-02 -1.221925e-01 
 3.598269e-02 -1.214075e-01 
 3.638653e-02 -1.205044e-01 
 3.679038e-02 -1.194653e-01 
 3.719422e-02 -1.182829e-01 
 3.759807e-02 -1.169539e-01 
 3.800192e-02 -1.154664e-01 
 3.840576e-02 -1.138137e-01 
 3.880961e-02 -1.119918e-01 
 3.921346e-02 -1.099858e-01 
 3.961730e-02 -1.078103e-01 
 4.002115e-02 -1.055052e-01 
 4.042499e-02 -1.030558e-01 
 4.082884e-02 -1.004754e-01 
 4.123269e-02 -9.775778e-02 
 4.163653e-02 -9.489437e-02 
 4.204038e-02 -9.189315e-02 
 4.244422e-02 -8.877482e-02 
 4.284807e-02 -8.557554e-02 
 4.325192e-02 -8.237678e-02 
 4.365576e-02 -7.922934e-02 
 4.405961e-02 -7.614285e-02 
 4.446345e-02 -7.312330e-02 
 4.486730e-02 -7.020897e-02 
 4.527115e-02 -6.742849e-02 
 4.567499e-02 -6.479515e-02 
 4.607884e-02 -6.231508e-02 
 4.648268e-02 -5.995001e-02 
 4.688653e-02 -5.765705e-02 
 4.729038e-02 -5.536881e-02 
 4.769422e-02 -5.311610e-02 
 4.809807e-02 -5.092948e-02 
 4.850192e-02 -4.880730e-02 
 4.890576e-02 -4.674248e-02 
 4.930961e-02 -4.469105e-02 
 4.971345e-02 -4.265368e-02 
 5.011730e-02 -4.062601e-02 
 5.052115e-02 -3.861906e-02 
 5.092499e-02 -3.660944e-02 
 5.132884e-02 -3.456053e-02 
 5.173268e-02 -3.242039e-02 
 5.213653e-02 -3.015999e-02 
 5.254038e-02 -2.775759e-02 
 5.294422e-02 -2.522292e-02 
 5.334807e-02 -2.251373e-02 
 5.375191e-02 -1.962593e-02 
 5.415576e-02 -1.656392e-02 
 5.455961e-02 -1.333639e-02 
 5.496345e-02 -9.956723e-03 
 5.536730e-02 -6.429262e-03 
 5.577114e-02 -2.781607e-03 
 5.617499e-02  1.006586e-03 
 5.657884e-02  4.940275e-03 
 5.698268e-02  9.074469e-03 
 5.738653e-02  1.344864e-02 
 5.779038e-02  1.809149e-02 
 5.819422e-02  2.303344e-02 
 5.859807e-02  2.829787e-02 
 5.900191e-02  3.383350e-02 
 5.940576e-02  3.964124e-02 
 5.980961e-02  4.572825e-02 
 6.021345e-02  5.205799e-02 
 6.061730e-02  5.860607e-02 
 6.102114e-02  6.535037e-02 
 6.142499e-02  7.227106e-02 
 6.182884e-02  7.933508e-02 
 6.223268e-02  8.653242e-02 
 6.263653e-02  9.384092e-02 
 6.304037e-02  1.012309e-01 
 6.344422e-02  1.086596e-01 
 6.384807e-02  1.161144e-01 
 6.425191e-02  1.235851e-01 
 6.465576e-02  1.310606e-01 
 6.505960e-02  1.384967e-01 
 6.546345e-02  1.458605e-01 
 6.586730e-02  1.531721e-01 
 6.627114e-02  1.604749e-01 
 6.667499e-02  1.677910e-01 
 6.707884e-02  1.751250e-01 
 6.748268e-02  1.824582e-01 
 6.788653e-02  1.897334e-01 
 6.829037e-02  1.969968e-01 
 6.869422e-02  2.042402e-01 
 6.909807e-02  2.114798e-01 
 6.950191e-02  2.186992e-01 
 6.990576e-02  2.258300e-01 
 7.030960e-02  2.328643e-01 
 7.071345e-02  2.398086e-01 
 7.111730e-02  2.466533e-01 
 7.152114e-02  2.533994e-01 
 7.192499e-02  2.599984e-01 
 7.232883e-02  2.664144e-01 
 7.273268e-02  2.726597e-01 
 7.313653e-02  2.787541e-01 
 7.354037e-02  2.847393e-01 
 7.394422e-02  2.906319e-01 
 7.434806e-02  2.964101e-01 
 7.475191e-02  3.020745e-01 
 7.515576e-02  3.075674e-01 
 7.555960e-02  3.129554e-01 
 7.596345e-02  3.181020e-01 
 7.636730e-02  3.230433e-01 
 7.677114e-02  3.277546e-01 
 7.717499e-02  3.321947e-01 
