         time tilt_full_... 
------------- ------------- 
 4.038461e-05 -3.845639e-03 
 4.442307e-04 -3.668266e-03 
 8.480768e-04 -3.541001e-03 
 1.251923e-03 -3.465553e-03 
 1.655769e-03 -3.444524e-03 
 2.059615e-03 -3.476464e-03 
 2.463461e-03 -3.563157e-03 
 2.867307e-03 -3.702085e-03 
 3.271153e-03 -3.866195e-03 
 3.674999e-03 -4.040150e-03 
 4.078845e-03 -4.224999e-03 
 4.482692e-03 -4.423978e-03 
 4.886538e-03 -4.643121e-03 
 5.290384e-03 -4.888128e-03 
 5.694230e-03 -5.158532e-03 
 6.098076e-03 -5.447914e-03 
 6.501922e-03 -5.750941e-03 
 6.905768e-03 -6.061198e-03 
 7.309614e-03 -6.368644e-03 
 7.713460e-03 -6.666666e-03 
 8.117306e-03 -6.957588e-03 
 8.521152e-03 -7.254626e-03 
 8.924999e-03 -7.569392e-03 
 9.328845e-03 -7.893446e-03 
 9.732691e-03 -8.221854e-03 
 1.013654e-02 -8.557399e-03 
 1.054038e-02 -8.899271e-03 
 1.094423e-02 -9.256042e-03 
 1.134808e-02 -9.632657e-03 
 1.175192e-02 -1.003170e-02 
 1.215577e-02 -1.045341e-02 
 1.255961e-02 -1.089999e-02 
 1.296346e-02 -1.136572e-02 
 1.336731e-02 -1.185337e-02 
 1.377115e-02 -1.236609e-02 
 1.417500e-02 -1.289424e-02 
 1.457884e-02 -1.343646e-02 
 1.498269e-02 -1.400917e-02 
 1.538654e-02 -1.461640e-02 
 1.579038e-02 -1.525471e-02 
 1.619423e-02 -1.591345e-02 
 1.659807e-02 -1.658132e-02 
 1.700192e-02 -1.725320e-02 
 1.740577e-02 -1.792675e-02 
 1.780961e-02 -1.859791e-02 
 1.821346e-02 -1.926870e-02 
 1.861730e-02 -1.993979e-02 
 1.902115e-02 -2.061012e-02 
 1.942500e-02 -2.128962e-02 
 1.982884e-02 -2.198264e-02 
 2.023269e-02 -2.267754e-02 
 2.063654e-02 -2.335913e-02 
 2.104038e-02 -2.403566e-02 
 2.144423e-02 -2.471852e-02 
 2.184807e-02 -2.541820e-02 
 2.225192e-02 -2.613847e-02 
 2.265577e-02 -2.686942e-02 
 2.305961e-02 -2.760593e-02 
 2.346346e-02 -2.834624e-02 
 2.386730e-02 -2.907716e-02 
 2.427115e-02 -2.979917e-02 
 2.467500e-02 -3.051519e-02 
 2.507884e-02 -3.122396e-02 
 2.548269e-02 -3.191107e-02 
 2.588653e-02 -3.258795e-02 
 2.629038e-02 -3.325679e-02 
 2.669423e-02 -3.391160e-02 
 2.709807e-02 -3.454937e-02 
 2.750192e-02 -3.516202e-02 
 2.790576e-02 -3.575096e-02 
 2.830961e-02 -3.632454e-02 
 2.871346e-02 -3.687583e-02 
 2.911730e-02 -3.741186e-02 
 2.952115e-02 -3.793278e-02 
 2.992500e-02 -3.843466e-02 
 3.032884e-02 -3.892509e-02 
 3.073269e-02 -3.939017e-02 
 3.113653e-02 -3.982449e-02 
 3.154038e-02 -4.022006e-02 
 3.194423e-02 -4.058324e-02 
 3.234807e-02 -4.091484e-02 
 3.275192e-02 -4.122491e-02 
 3.315576e-02 -4.151694e-02 
 3.355961e-02 -4.177732e-02 
 3.396346e-02 -4.200143e-02 
 3.436730e-02 -4.219489e-02 
 3.477115e-02 -4.235005e-02 
 3.517499e-02 -4.247457e-02 
 3.557884e-02 -4.257247e-02 
 3.598269e-02 -4.264150e-02 
 3.638653e-02 -4.268290e-02 
 3.679038e-02 -4.269988e-02 
 3.719422e-02 -4.269185e-02 
 3.759807e-02 -4.263932e-02 
 3.800192e-02 -4.254587e-02 
 3.840576e-02 -4.240595e-02 
 3.880961e-02 -4.222998e-02 
 3.921346e-02 -4.203237e-02 
 3.961730e-02 -4.181279e-02 
 4.002115e-02 -4.156789e-02 
 4.042499e-02 -4.128183e-02 
 4.082884e-02 -4.095006e-02 
 4.123269e-02 -4.057689e-02 
 4.163653e-02 -4.015948e-02 
 4.204038e-02 -3.969138e-02 
 4.244422e-02 -3.917206e-02 
 4.284807e-02 -3.860912e-02 
 4.325192e-02 -3.801319e-02 
 4.365576e-02 -3.737821e-02 
 4.405961e-02 -3.669786e-02 
 4.446345e-02 -3.595065e-02 
 4.486730e-02 -3.512301e-02 
 4.527115e-02 -3.421018e-02 
 4.567499e-02 -3.320966e-02 
 4.607884e-02 -3.212904e-02 
 4.648268e-02 -3.097449e-02 
 4.688653e-02 -2.975011e-02 
 4.729038e-02 -2.845216e-02 
 4.769422e-02 -2.708445e-02 
 4.809807e-02 -2.564581e-02 
 4.850192e-02 -2.414013e-02 
 4.890576e-02 -2.256568e-02 
 4.930961e-02 -2.093007e-02 
 4.971345e-02 -1.923893e-02 
 5.011730e-02 -1.749633e-02 
 5.052115e-02 -1.570110e-02 
 5.092499e-02 -1.385221e-02 
 5.132884e-02 -1.195316e-02 
 5.173268e-02 -1.000703e-02 
 5.213653e-02 -8.026035e-03 
 5.254038e-02 -6.014513e-03 
 5.294422e-02 -3.973742e-03 
 5.334807e-02 -1.908543e-03 
 5.375191e-02  1.704109e-04 
 5.415576e-02  2.263822e-03 
 5.455961e-02  4.373171e-03 
 5.496345e-02  6.496614e-03 
 5.536730e-02  8.639113e-03 
 5.577114e-02  1.079495e-02 
 5.617499e-02  1.295866e-02 
 5.657884e-02  1.512418e-02 
 5.698268e-02  1.729678e-02 
 5.738653e-02  1.948244e-02 
 5.779038e-02  2.168374e-02 
 5.819422e-02  2.390461e-02 
 5.859807e-02  2.614542e-02 
 5.900191e-02  2.840504e-02 
 5.940576e-02  3.068024e-02 
 5.980961e-02  3.296734e-02 
 6.021345e-02  3.527902e-02 
 6.061730e-02  3.760869e-02 
 6.102114e-02  3.995691e-02 
 6.142499e-02  4.232954e-02 
 6.182884e-02  4.473573e-02 
 6.223268e-02  4.717511e-02 
 6.263653e-02  4.964221e-02 
 6.304037e-02  5.212598e-02 
 6.344422e-02  5.461488e-02 
 6.384807e-02  5.710791e-02 
 6.425191e-02  5.960448e-02 
 6.465576e-02  6.211037e-02 
 6.505960e-02  6.463357e-02 
 6.546345e-02  6.717195e-02 
 6.586730e-02  6.973505e-02 
 6.627114e-02  7.232713e-02 
 6.667499e-02  7.493495e-02 
 6.707884e-02  7.755729e-02 
 6.748268e-02  8.017647e-02 
 6.788653e-02  8.277838e-02 
 6.829037e-02  8.536117e-02 
 6.869422e-02  8.791014e-02 
 6.909807e-02  9.042914e-02 
 6.950191e-02  9.290722e-02 
 6.990576e-02  9.535381e-02 
 7.030960e-02  9.774009e-02 
 7.071345e-02  1.000737e-01 
 7.111730e-02  1.023669e-01 
 7.152114e-02  1.046098e-01 
 7.192499e-02  1.068241e-01 
 7.232883e-02  1.090576e-01 
 7.273268e-02  1.112731e-01 
 7.313653e-02  1.134999e-01 
 7.354037e-02  1.157317e-01 
 7.394422e-02  1.179199e-01 
 7.434806e-02  1.200976e-01 
 7.475191e-02  1.222455e-01 
 7.515576e-02  1.243757e-01 
 7.555960e-02  1.264430e-01 
 7.596345e-02  1.284482e-01 
 7.636730e-02  1.303835e-01 
 7.677114e-02  1.322421e-01 
 7.717499e-02  1.340614e-01 
 7.757883e-02  1.358198e-01 
 7.798268e-02  1.375672e-01 
 7.838653e-02  1.392716e-01 
 7.879037e-02  1.409558e-01 
 7.919422e-02  1.426260e-01 
 7.959806e-02  1.442593e-01 
 8.000191e-02  1.458563e-01 
 8.040576e-02  1.474027e-01 
 8.080960e-02  1.488818e-01 
 8.121345e-02  1.503104e-01 
 8.161729e-02  1.516710e-01 
 8.202114e-02  1.529870e-01 
 8.242499e-02  1.542508e-01 
 8.282883e-02  1.554541e-01 
 8.323268e-02  1.566171e-01 
 8.363652e-02  1.577203e-01 
 8.404037e-02  1.587646e-01 
 8.444422e-02  1.597460e-01 
 8.484806e-02  1.606486e-01 
 8.525191e-02  1.614903e-01 
 8.565576e-02  1.622561e-01 
 8.605960e-02  1.629643e-01 
 8.646345e-02  1.636064e-01 
 8.686729e-02  1.641743e-01 
 8.727114e-02  1.646761e-01 
 8.767499e-02  1.651015e-01 
 8.807883e-02  1.654539e-01 
 8.848268e-02  1.657344e-01 
 8.888652e-02  1.659491e-01 
 8.929037e-02  1.660987e-01 
 8.969422e-02  1.661785e-01 
 9.009806e-02  1.661852e-01 
 9.050191e-02  1.661009e-01 
 9.090575e-02  1.659164e-01 
 9.130960e-02  1.656259e-01 
 9.171345e-02  1.652415e-01 
 9.211729e-02  1.647565e-01 
 9.252114e-02  1.641750e-01 
 9.292498e-02  1.635045e-01 
 9.332883e-02  1.627588e-01 
 9.373268e-02  1.619434e-01 
 9.413652e-02  1.610675e-01 
 9.454037e-02  1.601177e-01 
 9.494422e-02  1.591127e-01 
 9.534806e-02  1.580465e-01 
 9.575191e-02  1.569176e-01 
 9.615575e-02  1.557314e-01 
 9.655960e-02  1.544762e-01 
 9.696345e-02  1.531559e-01 
 9.736729e-02  1.517787e-01 
 9.777114e-02  1.503546e-01 
 9.817498e-02  1.488951e-01 
 9.857883e-02  1.474034e-01 
 9.898268e-02  1.458838e-01 
 9.938652e-02  1.443486e-01 
 9.979037e-02  1.427932e-01 
 1.001942e-01  1.412133e-01 
 1.005981e-01  1.395936e-01 
 1.010019e-01  1.379457e-01 
 1.014058e-01  1.362693e-01 
 1.018096e-01  1.345620e-01 
 1.022134e-01  1.328279e-01 
 1.026173e-01  1.310680e-01 
 1.030211e-01  1.292831e-01 
 1.034250e-01  1.274760e-01 
 1.038288e-01  1.256366e-01 
 1.042327e-01  1.237682e-01 
 1.046365e-01  1.218484e-01 
 1.050404e-01  1.198762e-01 
 1.054442e-01  1.178628e-01 
 1.058481e-01  1.158064e-01 
 1.062519e-01  1.137177e-01 
 1.066558e-01  1.115971e-01 
 1.070596e-01  1.094223e-01 
 1.074634e-01  1.072208e-01 
 1.078673e-01  1.049781e-01 
 1.082711e-01  1.026921e-01 
 1.086750e-01  1.003573e-01 
 1.090788e-01  9.798179e-02 
 1.094827e-01  9.556227e-02 
 1.098865e-01  9.310203e-02 
 1.102904e-01  9.062271e-02 
 1.106942e-01  8.811123e-02 
 1.110981e-01  8.556654e-02 
 1.115019e-01  8.300032e-02 
 1.119058e-01  8.040602e-02 
 1.123096e-01  7.778652e-02 
 1.127134e-01  7.514773e-02 
 1.131173e-01  7.247652e-02 
 1.135211e-01  6.978437e-02 
 1.139250e-01  6.706587e-02 
 1.143288e-01  6.433909e-02 
 1.147327e-01  6.160873e-02 
 1.151365e-01  5.886025e-02 
 1.155404e-01  5.609964e-02 
 1.159442e-01  5.332190e-02 
 1.163481e-01  5.053212e-02 
 1.167519e-01  4.774864e-02 
 1.171557e-01  4.495712e-02 
 1.175596e-01  4.216202e-02 
 1.179634e-01  3.934643e-02 
 1.183673e-01  3.650599e-02 
 1.187711e-01  3.363600e-02 
 1.191750e-01  3.073887e-02 
 1.195788e-01  2.782212e-02 
 1.199827e-01  2.488568e-02 
 1.203865e-01  2.194093e-02 
 1.207904e-01  1.898694e-02 
 1.211942e-01  1.602941e-02 
 1.215981e-01  1.306549e-02 
 1.220019e-01  1.009446e-02 
 1.224057e-01  7.108120e-03 
 1.228096e-01  4.099224e-03 
 1.232134e-01  1.068667e-03 
 1.236173e-01 -1.985744e-03 
 1.240211e-01 -5.067777e-03 
 1.244250e-01 -8.178848e-03 
 1.248288e-01 -1.131718e-02 
 1.252327e-01 -1.447663e-02 
 1.256365e-01 -1.765121e-02 
 1.260404e-01 -2.082324e-02 
 1.264442e-01 -2.398088e-02 
 1.268481e-01 -2.710715e-02 
 1.272519e-01 -3.018430e-02 
 1.276557e-01 -3.320856e-02 
 1.280596e-01 -3.617207e-02 
 1.284634e-01 -3.908432e-02 
 1.288673e-01 -4.196049e-02 
 1.292711e-01 -4.479169e-02 
 1.296750e-01 -4.758414e-02 
 1.300788e-01 -5.033208e-02 
 1.304827e-01 -5.301822e-02 
 1.308865e-01 -5.564149e-02 
 1.312904e-01 -5.820193e-02 
 1.316942e-01 -6.072243e-02 
 1.320981e-01 -6.323357e-02 
 1.325019e-01 -6.576258e-02 
 1.329057e-01 -6.833525e-02 
 1.333096e-01 -7.093691e-02 
 1.337134e-01 -7.355603e-02 
 1.341173e-01 -7.616834e-02 
 1.345211e-01 -7.876229e-02 
 1.349250e-01 -8.130207e-02 
 1.353288e-01 -8.377095e-02 
 1.357327e-01 -8.617905e-02 
 1.361365e-01 -8.850925e-02 
 1.365404e-01 -9.077403e-02 
 1.369442e-01 -9.298452e-02 
 1.373481e-01 -9.516202e-02 
 1.377519e-01 -9.733390e-02 
 1.381557e-01 -9.947907e-02 
 1.385596e-01 -1.016200e-01 
 1.389634e-01 -1.037584e-01 
 1.393673e-01 -1.058864e-01 
 1.397711e-01 -1.080185e-01 
 1.401750e-01 -1.101825e-01 
 1.405788e-01 -1.123377e-01 
 1.409827e-01 -1.144892e-01 
 1.413865e-01 -1.166104e-01 
 1.417904e-01 -1.186695e-01 
 1.421942e-01 -1.206411e-01 
 1.425981e-01 -1.225273e-01 
 1.430019e-01 -1.243271e-01 
 1.434057e-01 -1.260147e-01 
 1.438096e-01 -1.276078e-01 
 1.442134e-01 -1.291162e-01 
 1.446173e-01 -1.305471e-01 
 1.450211e-01 -1.319438e-01 
 1.454250e-01 -1.333210e-01 
 1.458288e-01 -1.346760e-01 
 1.462327e-01 -1.360463e-01 
 1.466365e-01 -1.373848e-01 
 1.470404e-01 -1.387120e-01 
 1.474442e-01 -1.399900e-01 
 1.478481e-01 -1.411942e-01 
 1.482519e-01 -1.423172e-01 
 1.486557e-01 -1.433537e-01 
 1.490596e-01 -1.442694e-01 
 1.494634e-01 -1.450530e-01 
 1.498673e-01 -1.457208e-01 
 1.502711e-01 -1.462706e-01 
 1.506750e-01 -1.466810e-01 
 1.510788e-01 -1.469704e-01 
 1.514827e-01 -1.471479e-01 
 1.518865e-01 -1.472664e-01 
 1.522904e-01 -1.473555e-01 
 1.526942e-01 -1.474523e-01 
 1.530981e-01 -1.475414e-01 
 1.535019e-01 -1.476154e-01 
 1.539057e-01 -1.476685e-01 
 1.543096e-01 -1.476627e-01 
 1.547134e-01 -1.476277e-01 
