         time tiltx_up_s... 
------------- ------------- 
 4.038461e-05  1.132945e-02 
 4.442307e-04  1.136131e-02 
 8.480768e-04  1.162996e-02 
 1.251923e-03  1.179644e-02 
 1.655769e-03  1.184548e-02 
 2.059615e-03  1.177708e-02 
 2.463461e-03  1.159596e-02 
 2.867307e-03  1.130755e-02 
 3.271153e-03  1.092221e-02 
 3.674999e-03  1.049785e-02 
 4.078845e-03  1.006179e-02 
 4.482692e-03  9.629589e-03 
 4.886538e-03  9.208272e-03 
 5.290384e-03  8.811115e-03 
 5.694230e-03  8.433381e-03 
 6.098076e-03  8.041113e-03 
 6.501922e-03  7.640668e-03 
 6.905768e-03  7.315085e-03 
 7.309614e-03  7.085513e-03 
 7.713460e-03  6.952512e-03 
 8.117306e-03  6.915427e-03 
 8.521152e-03  6.974406e-03 
 8.924999e-03  7.106141e-03 
 9.328845e-03  7.303349e-03 
 9.732691e-03  7.574210e-03 
 1.013654e-02  7.918819e-03 
 1.054038e-02  8.334925e-03 
 1.094423e-02  8.831094e-03 
 1.134808e-02  9.396119e-03 
 1.175192e-02  1.002386e-02 
 1.215577e-02  1.069715e-02 
 1.255961e-02  1.140881e-02 
 1.296346e-02  1.214132e-02 
 1.336731e-02  1.290887e-02 
 1.377115e-02  1.369233e-02 
 1.417500e-02  1.447886e-02 
 1.457884e-02  1.528524e-02 
 1.498269e-02  1.611528e-02 
 1.538654e-02  1.695170e-02 
 1.579038e-02  1.779601e-02 
 1.619423e-02  1.865693e-02 
 1.659807e-02  1.951922e-02 
 1.700192e-02  2.033899e-02 
 1.740577e-02  2.111236e-02 
 1.780961e-02  2.188809e-02 
 1.821346e-02  2.269876e-02 
 1.861730e-02  2.351416e-02 
 1.902115e-02  2.430301e-02 
 1.942500e-02  2.505745e-02 
 1.982884e-02  2.576328e-02 
 2.023269e-02  2.639095e-02 
 2.063654e-02  2.694615e-02 
 2.104038e-02  2.745875e-02 
 2.144423e-02  2.794845e-02 
 2.184807e-02  2.840932e-02 
 2.225192e-02  2.881862e-02 
 2.265577e-02  2.915373e-02 
 2.305961e-02  2.941903e-02 
 2.346346e-02  2.961566e-02 
 2.386730e-02  2.976402e-02 
 2.427115e-02  2.991002e-02 
 2.467500e-02  3.005567e-02 
 2.507884e-02  3.018184e-02 
 2.548269e-02  3.032134e-02 
 2.588653e-02  3.046289e-02 
 2.629038e-02  3.058672e-02 
 2.669423e-02  3.069814e-02 
 2.709807e-02  3.077347e-02 
 2.750192e-02  3.079553e-02 
 2.790576e-02  3.075916e-02 
 2.830961e-02  3.065265e-02 
 2.871346e-02  3.049272e-02 
 2.911730e-02  3.031732e-02 
 2.952115e-02  3.008912e-02 
 2.992500e-02  2.979759e-02 
 3.032884e-02  2.943728e-02 
 3.073269e-02  2.899169e-02 
 3.113653e-02  2.848565e-02 
 3.154038e-02  2.790091e-02 
 3.194423e-02  2.723821e-02 
 3.234807e-02  2.651462e-02 
 3.275192e-02  2.575175e-02 
 3.315576e-02  2.493573e-02 
 3.355961e-02  2.404767e-02 
 3.396346e-02  2.310749e-02 
 3.436730e-02  2.210999e-02 
 3.477115e-02  2.105242e-02 
 3.517499e-02  1.993720e-02 
 3.557884e-02  1.877758e-02 
 3.598269e-02  1.755936e-02 
 3.638653e-02  1.628245e-02 
 3.679038e-02  1.490583e-02 
 3.719422e-02  1.344610e-02 
 3.759807e-02  1.191079e-02 
 3.800192e-02  1.031313e-02 
 3.840576e-02  8.630398e-03 
 3.880961e-02  6.850270e-03 
 3.921346e-02  4.983568e-03 
 3.961730e-02  3.061839e-03 
 4.002115e-02  1.118181e-03 
 4.042499e-02 -8.548407e-04 
 4.082884e-02 -2.845857e-03 
 4.123269e-02 -4.830219e-03 
 4.163653e-02 -6.835436e-03 
 4.204038e-02 -8.850554e-03 
 4.244422e-02 -1.086615e-02 
 4.284807e-02 -1.285298e-02 
 4.325192e-02 -1.477072e-02 
 4.365576e-02 -1.657906e-02 
 4.405961e-02 -1.827538e-02 
 4.446345e-02 -1.985930e-02 
 4.486730e-02 -2.131043e-02 
 4.527115e-02 -2.258960e-02 
 4.567499e-02 -2.368453e-02 
 4.607884e-02 -2.456765e-02 
 4.648268e-02 -2.525338e-02 
 4.688653e-02 -2.576681e-02 
 4.729038e-02 -2.613674e-02 
 4.769422e-02 -2.635969e-02 
 4.809807e-02 -2.645138e-02 
 4.850192e-02 -2.641312e-02 
 4.890576e-02 -2.625828e-02 
 4.930961e-02 -2.601099e-02 
 4.971345e-02 -2.569783e-02 
 5.011730e-02 -2.531075e-02 
 5.052115e-02 -2.484991e-02 
 5.092499e-02 -2.431759e-02 
 5.132884e-02 -2.374223e-02 
 5.173268e-02 -2.316213e-02 
 5.213653e-02 -2.258446e-02 
 5.254038e-02 -2.201758e-02 
 5.294422e-02 -2.146650e-02 
 5.334807e-02 -2.092841e-02 
 5.375191e-02 -2.039345e-02 
 5.415576e-02 -1.986203e-02 
 5.455961e-02 -1.935129e-02 
 5.496345e-02 -1.887283e-02 
 5.536730e-02 -1.846589e-02 
 5.577114e-02 -1.812588e-02 
 5.617499e-02 -1.785912e-02 
 5.657884e-02 -1.766691e-02 
 5.698268e-02 -1.757478e-02 
 5.738653e-02 -1.757578e-02 
 5.779038e-02 -1.766529e-02 
 5.819422e-02 -1.784347e-02 
 5.859807e-02 -1.811731e-02 
 5.900191e-02 -1.846750e-02 
 5.940576e-02 -1.889026e-02 
 5.980961e-02 -1.938147e-02 
 6.021345e-02 -1.993226e-02 
 6.061730e-02 -2.054676e-02 
 6.102114e-02 -2.121407e-02 
 6.142499e-02 -2.189987e-02 
 6.182884e-02 -2.257479e-02 
 6.223268e-02 -2.322224e-02 
 6.263653e-02 -2.384552e-02 
 6.304037e-02 -2.445314e-02 
 6.344422e-02 -2.503332e-02 
 6.384807e-02 -2.558971e-02 
 6.425191e-02 -2.610368e-02 
 6.465576e-02 -2.656122e-02 
 6.505960e-02 -2.692746e-02 
 6.546345e-02 -2.717702e-02 
 6.586730e-02 -2.732063e-02 
 6.627114e-02 -2.739575e-02 
 6.667499e-02 -2.740476e-02 
 6.707884e-02 -2.737677e-02 
 6.748268e-02 -2.729228e-02 
 6.788653e-02 -2.714863e-02 
 6.829037e-02 -2.699196e-02 
 6.869422e-02 -2.682828e-02 
 6.909807e-02 -2.667383e-02 
 6.950191e-02 -2.656267e-02 
 6.990576e-02 -2.649339e-02 
 7.030960e-02 -2.644637e-02 
 7.071345e-02 -2.647081e-02 
 7.111730e-02 -2.656935e-02 
 7.152114e-02 -2.673404e-02 
 7.192499e-02 -2.698622e-02 
 7.232883e-02 -2.724017e-02 
 7.273268e-02 -2.750789e-02 
 7.313653e-02 -2.778351e-02 
 7.354037e-02 -2.807548e-02 
