         time tiltx_bot_... 
------------- ------------- 
 1.908405e-04  2.800433e-03 
 5.089079e-04  2.840352e-03 
 8.269754e-04  2.874066e-03 
 1.145043e-03  2.836989e-03 
 1.463110e-03  2.735216e-03 
 1.781178e-03  2.571671e-03 
 2.099245e-03  2.349378e-03 
 2.417313e-03  2.066591e-03 
 2.735380e-03  1.719483e-03 
 3.053448e-03  1.291051e-03 
 3.371515e-03  7.766537e-04 
 3.689582e-03  2.080622e-04 
 4.007650e-03 -4.065496e-04 
 4.325717e-03 -1.077449e-03 
 4.643785e-03 -1.804778e-03 
 4.961852e-03 -2.595378e-03 
 5.279920e-03 -3.443894e-03 
 5.597987e-03 -4.343087e-03 
 5.916055e-03 -5.279521e-03 
 6.234122e-03 -6.250197e-03 
 6.552190e-03 -7.249696e-03 
 6.870257e-03 -8.271377e-03 
 7.188324e-03 -9.311149e-03 
 7.506392e-03 -1.037526e-02 
 7.824459e-03 -1.146233e-02 
 8.142527e-03 -1.255904e-02 
 8.460594e-03 -1.364095e-02 
 8.778662e-03 -1.471280e-02 
 9.096729e-03 -1.579299e-02 
 9.414797e-03 -1.688131e-02 
 9.732864e-03 -1.798394e-02 
 1.005093e-02 -1.909588e-02 
 1.036900e-02 -2.018308e-02 
 1.068707e-02 -2.124188e-02 
 1.100513e-02 -2.228546e-02 
 1.132320e-02 -2.332376e-02 
 1.164127e-02 -2.432886e-02 
 1.195934e-02 -2.529390e-02 
 1.227740e-02 -2.622921e-02 
 1.259547e-02 -2.712834e-02 
 1.291354e-02 -2.800605e-02 
 1.323161e-02 -2.886663e-02 
 1.354967e-02 -2.971020e-02 
 1.386774e-02 -3.053312e-02 
 1.418581e-02 -3.133791e-02 
 1.450388e-02 -3.213883e-02 
 1.482194e-02 -3.291672e-02 
 1.514001e-02 -3.366787e-02 
 1.545808e-02 -3.438596e-02 
 1.577615e-02 -3.506108e-02 
 1.609421e-02 -3.570297e-02 
 1.641228e-02 -3.631347e-02 
 1.673035e-02 -3.689532e-02 
 1.704842e-02 -3.744728e-02 
 1.736648e-02 -3.796986e-02 
 1.768455e-02 -3.845933e-02 
 1.800262e-02 -3.890672e-02 
 1.832069e-02 -3.930768e-02 
 1.863875e-02 -3.967285e-02 
 1.895682e-02 -4.001493e-02 
 1.927489e-02 -4.033079e-02 
 1.959296e-02 -4.061907e-02 
 1.991102e-02 -4.089118e-02 
 2.022909e-02 -4.115518e-02 
 2.054716e-02 -4.141187e-02 
 2.086522e-02 -4.167696e-02 
 2.118329e-02 -4.194612e-02 
 2.150136e-02 -4.220417e-02 
 2.181943e-02 -4.244385e-02 
 2.213749e-02 -4.267197e-02 
 2.245556e-02 -4.289355e-02 
 2.277363e-02 -4.310967e-02 
 2.309170e-02 -4.332010e-02 
 2.340976e-02 -4.353627e-02 
 2.372783e-02 -4.375194e-02 
 2.404590e-02 -4.397234e-02 
 2.436397e-02 -4.420224e-02 
 2.468203e-02 -4.443752e-02 
 2.500010e-02 -4.468021e-02 
 2.531817e-02 -4.494077e-02 
 2.563624e-02 -4.520795e-02 
 2.595430e-02 -4.544802e-02 
 2.627237e-02 -4.565454e-02 
 2.659044e-02 -4.583842e-02 
 2.690851e-02 -4.599474e-02 
 2.722657e-02 -4.613404e-02 
 2.754464e-02 -4.625548e-02 
 2.786271e-02 -4.635299e-02 
 2.818078e-02 -4.642655e-02 
 2.849884e-02 -4.648933e-02 
 2.881691e-02 -4.655885e-02 
 2.913498e-02 -4.662820e-02 
 2.945305e-02 -4.668677e-02 
 2.977111e-02 -4.672923e-02 
 3.008918e-02 -4.674263e-02 
 3.040725e-02 -4.673250e-02 
 3.072532e-02 -4.669554e-02 
 3.104338e-02 -4.661289e-02 
 3.136145e-02 -4.648131e-02 
 3.167952e-02 -4.630817e-02 
 3.199759e-02 -4.611232e-02 
