         time tilt_low_s... 
------------- ------------- 
 1.908405e-04  1.948366e-02 
 5.089079e-04  1.961997e-02 
 8.269754e-04  1.975663e-02 
 1.145043e-03  1.989356e-02 
 1.463110e-03  2.003070e-02 
 1.781178e-03  2.016792e-02 
 2.099245e-03  2.030523e-02 
 2.417313e-03  2.044798e-02 
 2.735380e-03  2.061477e-02 
 3.053448e-03  2.080737e-02 
 3.371515e-03  2.099500e-02 
 3.689582e-03  2.117663e-02 
 4.007650e-03  2.135754e-02 
 4.325717e-03  2.154371e-02 
 4.643785e-03  2.175010e-02 
 4.961852e-03  2.197692e-02 
 5.279920e-03  2.220959e-02 
 5.597987e-03  2.242409e-02 
 5.916055e-03  2.259814e-02 
 6.234122e-03  2.270365e-02 
 6.552190e-03  2.273949e-02 
 6.870257e-03  2.271125e-02 
 7.188324e-03  2.263028e-02 
 7.506392e-03  2.249862e-02 
 7.824459e-03  2.229270e-02 
 8.142527e-03  2.198881e-02 
 8.460594e-03  2.159370e-02 
 8.778662e-03  2.113316e-02 
 9.096729e-03  2.060450e-02 
 9.414797e-03  2.000168e-02 
 9.732864e-03  1.931696e-02 
 1.005093e-02  1.852644e-02 
 1.036900e-02  1.763027e-02 
 1.068707e-02  1.662003e-02 
 1.100513e-02  1.551058e-02 
 1.132320e-02  1.430873e-02 
 1.164127e-02  1.301417e-02 
 1.195934e-02  1.162079e-02 
 1.227740e-02  1.012412e-02 
 1.259547e-02  8.538858e-03 
 1.291354e-02  6.884719e-03 
 1.323161e-02  5.171810e-03 
 1.354967e-02  3.394299e-03 
 1.386774e-02  1.560061e-03 
 1.418581e-02 -3.230449e-04 
 1.450388e-02 -2.274359e-03 
 1.482194e-02 -4.301364e-03 
 1.514001e-02 -6.410368e-03 
 1.545808e-02 -8.594109e-03 
 1.577615e-02 -1.082710e-02 
 1.609421e-02 -1.310064e-02 
 1.641228e-02 -1.541542e-02 
 1.673035e-02 -1.775740e-02 
 1.704842e-02 -2.012305e-02 
 1.736648e-02 -2.251489e-02 
 1.768455e-02 -2.494546e-02 
 1.800262e-02 -2.741506e-02 
 1.832069e-02 -2.990402e-02 
 1.863875e-02 -3.239349e-02 
 1.895682e-02 -3.489565e-02 
 1.927489e-02 -3.742854e-02 
 1.959296e-02 -3.997962e-02 
 1.991102e-02 -4.252077e-02 
 2.022909e-02 -4.503004e-02 
 2.054716e-02 -4.748469e-02 
 2.086522e-02 -4.987999e-02 
 2.118329e-02 -5.221513e-02 
 2.150136e-02 -5.449272e-02 
 2.181943e-02 -5.671591e-02 
 2.213749e-02 -5.887656e-02 
 2.245556e-02 -6.095327e-02 
 2.277363e-02 -6.293449e-02 
 2.309170e-02 -6.481223e-02 
 2.340976e-02 -6.660067e-02 
 2.372783e-02 -6.831374e-02 
 2.404590e-02 -6.994016e-02 
 2.436397e-02 -7.146967e-02 
 2.468203e-02 -7.290000e-02 
 2.500010e-02 -7.422255e-02 
 2.531817e-02 -7.544373e-02 
 2.563624e-02 -7.657367e-02 
 2.595430e-02 -7.761145e-02 
 2.627237e-02 -7.856203e-02 
 2.659044e-02 -7.942490e-02 
 2.690851e-02 -8.018399e-02 
 2.722657e-02 -8.084293e-02 
 2.754464e-02 -8.141929e-02 
 2.786271e-02 -8.192311e-02 
 2.818078e-02 -8.233924e-02 
 2.849884e-02 -8.264262e-02 
 2.881691e-02 -8.284341e-02 
 2.913498e-02 -8.296060e-02 
 2.945305e-02 -8.300442e-02 
 2.977111e-02 -8.297459e-02 
 3.008918e-02 -8.287133e-02 
 3.040725e-02 -8.270211e-02 
 3.072532e-02 -8.246630e-02 
 3.104338e-02 -8.215355e-02 
 3.136145e-02 -8.175357e-02 
 3.167952e-02 -8.126375e-02 
 3.199759e-02 -8.069240e-02 
 3.231565e-02 -8.004766e-02 
 3.263372e-02 -7.933902e-02 
 3.295179e-02 -7.858224e-02 
 3.326986e-02 -7.778989e-02 
 3.358792e-02 -7.697605e-02 
 3.390599e-02 -7.614944e-02 
 3.422406e-02 -7.529844e-02 
 3.454213e-02 -7.443351e-02 
 3.486019e-02 -7.356500e-02 
 3.517826e-02 -7.268603e-02 
 3.549633e-02 -7.179080e-02 
 3.581440e-02 -7.087479e-02 
 3.613246e-02 -6.992396e-02 
 3.645053e-02 -6.894272e-02 
 3.676860e-02 -6.794200e-02 
 3.708667e-02 -6.693242e-02 
 3.740473e-02 -6.593476e-02 
 3.772280e-02 -6.495975e-02 
 3.804087e-02 -6.398819e-02 
 3.835893e-02 -6.300208e-02 
 3.867700e-02 -6.201198e-02 
