         time tiltx_up_s... 
------------- ------------- 
 1.908405e-04  4.965019e-03 
 5.089079e-04  4.960259e-03 
 8.269754e-04  4.952394e-03 
 1.145043e-03  4.944615e-03 
 1.463110e-03  4.936920e-03 
 1.781178e-03  4.929266e-03 
 2.099245e-03  4.920743e-03 
 2.417313e-03  4.905109e-03 
 2.735380e-03  4.871026e-03 
 3.053448e-03  4.826539e-03 
 3.371515e-03  4.793292e-03 
 3.689582e-03  4.768347e-03 
 4.007650e-03  4.745169e-03 
 4.325717e-03  4.717871e-03 
 4.643785e-03  4.682654e-03 
 4.961852e-03  4.635824e-03 
 5.279920e-03  4.570969e-03 
 5.597987e-03  4.496917e-03 
 5.916055e-03  4.425664e-03 
 6.234122e-03  4.375940e-03 
 6.552190e-03  4.363007e-03 
 6.870257e-03  4.382836e-03 
 7.188324e-03  4.429269e-03 
 7.506392e-03  4.497793e-03 
 7.824459e-03  4.583730e-03 
 8.142527e-03  4.685104e-03 
 8.460594e-03  4.800016e-03 
 8.778662e-03  4.946765e-03 
 9.096729e-03  5.130774e-03 
 9.414797e-03  5.349953e-03 
 9.732864e-03  5.608892e-03 
 1.005093e-02  5.911465e-03 
 1.036900e-02  6.256577e-03 
 1.068707e-02  6.644123e-03 
 1.100513e-02  7.071994e-03 
 1.132320e-02  7.533257e-03 
 1.164127e-02  8.025678e-03 
 1.195934e-02  8.549744e-03 
 1.227740e-02  9.108654e-03 
 1.259547e-02  9.698640e-03 
 1.291354e-02  1.031904e-02 
 1.323161e-02  1.096522e-02 
 1.354967e-02  1.162720e-02 
 1.386774e-02  1.228998e-02 
 1.418581e-02  1.295051e-02 
 1.450388e-02  1.361678e-02 
 1.482194e-02  1.429799e-02 
 1.514001e-02  1.499649e-02 
 1.545808e-02  1.571473e-02 
 1.577615e-02  1.644722e-02 
 1.609421e-02  1.719096e-02 
 1.641228e-02  1.794455e-02 
 1.673035e-02  1.869987e-02 
 1.704842e-02  1.944500e-02 
 1.736648e-02  2.018033e-02 
 1.768455e-02  2.091052e-02 
 1.800262e-02  2.162927e-02 
 1.832069e-02  2.233270e-02 
 1.863875e-02  2.301956e-02 
 1.895682e-02  2.368952e-02 
 1.927489e-02  2.433963e-02 
 1.959296e-02  2.497157e-02 
 1.991102e-02  2.558562e-02 
 2.022909e-02  2.617352e-02 
 2.054716e-02  2.672027e-02 
 2.086522e-02  2.722807e-02 
 2.118329e-02  2.770019e-02 
 2.150136e-02  2.813169e-02 
 2.181943e-02  2.852482e-02 
 2.213749e-02  2.887651e-02 
 2.245556e-02  2.917802e-02 
 2.277363e-02  2.942588e-02 
 2.309170e-02  2.961512e-02 
 2.340976e-02  2.973937e-02 
 2.372783e-02  2.980027e-02 
 2.404590e-02  2.980078e-02 
 2.436397e-02  2.975053e-02 
 2.468203e-02  2.964766e-02 
 2.500010e-02  2.948330e-02 
 2.531817e-02  2.925552e-02 
 2.563624e-02  2.896126e-02 
 2.595430e-02  2.860136e-02 
 2.627237e-02  2.817770e-02 
 2.659044e-02  2.769520e-02 
 2.690851e-02  2.715296e-02 
 2.722657e-02  2.655802e-02 
 2.754464e-02  2.592390e-02 
 2.786271e-02  2.525751e-02 
 2.818078e-02  2.455224e-02 
 2.849884e-02  2.380499e-02 
 2.881691e-02  2.301183e-02 
 2.913498e-02  2.217295e-02 
 2.945305e-02  2.129223e-02 
 2.977111e-02  2.037820e-02 
 3.008918e-02  1.943444e-02 
 3.040725e-02  1.846547e-02 
 3.072532e-02  1.747501e-02 
 3.104338e-02  1.646995e-02 
 3.136145e-02  1.544497e-02 
 3.167952e-02  1.439037e-02 
 3.199759e-02  1.331268e-02 
 3.231565e-02  1.221415e-02 
 3.263372e-02  1.110952e-02 
 3.295179e-02  1.001491e-02 
 3.326986e-02  8.931432e-03 
 3.358792e-02  7.859950e-03 
 3.390599e-02  6.806360e-03 
 3.422406e-02  5.774906e-03 
 3.454213e-02  4.766344e-03 
 3.486019e-02  3.772417e-03 
 3.517826e-02  2.795931e-03 
 3.549633e-02  1.845165e-03 
 3.581440e-02  9.197642e-04 
 3.613246e-02  1.895532e-05 
 3.645053e-02 -8.602597e-04 
 3.676860e-02 -1.712398e-03 
 3.708667e-02 -2.527166e-03 
 3.740473e-02 -3.294733e-03 
 3.772280e-02 -4.009572e-03 
 3.804087e-02 -4.675536e-03 
 3.835893e-02 -5.297898e-03 
 3.867700e-02 -5.871622e-03 
 3.899507e-02 -6.394306e-03 
 3.931314e-02 -6.863988e-03 
 3.963120e-02 -7.281114e-03 
 3.994927e-02 -7.649963e-03 
 4.026734e-02 -7.974380e-03 
 4.058541e-02 -8.259761e-03 
 4.090347e-02 -8.516752e-03 
 4.122154e-02 -8.754590e-03 
 4.153961e-02 -8.979503e-03 
 4.185768e-02 -9.183905e-03 
 4.217574e-02 -9.356730e-03 
 4.249381e-02 -9.487650e-03 
 4.281188e-02 -9.567056e-03 
 4.312995e-02 -9.597984e-03 
 4.344801e-02 -9.596880e-03 
 4.376608e-02 -9.574283e-03 
 4.408415e-02 -9.530455e-03 
 4.440222e-02 -9.469348e-03 
 4.472028e-02 -9.403877e-03 
 4.503835e-02 -9.335748e-03 
 4.535642e-02 -9.258798e-03 
 4.567449e-02 -9.167780e-03 
 4.599255e-02 -9.069563e-03 
 4.631062e-02 -8.971755e-03 
 4.662869e-02 -8.882048e-03 
 4.694676e-02 -8.796283e-03 
 4.726482e-02 -8.712953e-03 
 4.758289e-02 -8.632122e-03 
 4.790096e-02 -8.556803e-03 
 4.821903e-02 -8.488510e-03 
 4.853709e-02 -8.422275e-03 
 4.885516e-02 -8.354313e-03 
 4.917323e-02 -8.285982e-03 
 4.949130e-02 -8.220308e-03 
 4.980936e-02 -8.161076e-03 
 5.012743e-02 -8.108025e-03 
 5.044550e-02 -8.058476e-03 
 5.076357e-02 -8.017248e-03 
 5.108163e-02 -7.993921e-03 
 5.139970e-02 -7.993897e-03 
 5.171777e-02 -8.010295e-03 
 5.203584e-02 -8.040115e-03 
 5.235390e-02 -8.081262e-03 
 5.267197e-02 -8.134874e-03 
 5.299004e-02 -8.198825e-03 
 5.330811e-02 -8.272719e-03 
 5.362617e-02 -8.357377e-03 
 5.394424e-02 -8.446425e-03 
 5.426231e-02 -8.532393e-03 
 5.458038e-02 -8.621312e-03 
 5.489844e-02 -8.713113e-03 
 5.521651e-02 -8.799724e-03 
 5.553458e-02 -8.878689e-03 
 5.585264e-02 -8.956130e-03 
 5.617071e-02 -9.046896e-03 
 5.648878e-02 -9.153681e-03 
 5.680685e-02 -9.269294e-03 
 5.712491e-02 -9.383152e-03 
 5.744298e-02 -9.492841e-03 
 5.776105e-02 -9.595146e-03 
 5.807912e-02 -9.685422e-03 
 5.839718e-02 -9.758579e-03 
 5.871525e-02 -9.815141e-03 
 5.903332e-02 -9.856837e-03 
 5.935139e-02 -9.881967e-03 
 5.966945e-02 -9.891913e-03 
 5.998752e-02 -9.885246e-03 
 6.030559e-02 -9.856036e-03 
 6.062366e-02 -9.800211e-03 
 6.094172e-02 -9.728546e-03 
 6.125979e-02 -9.641297e-03 
 6.157786e-02 -9.532722e-03 
 6.189593e-02 -9.399922e-03 
 6.221399e-02 -9.243579e-03 
 6.253206e-02 -9.066441e-03 
 6.285013e-02 -8.872716e-03 
 6.316820e-02 -8.660432e-03 
 6.348626e-02 -8.423244e-03 
 6.380433e-02 -8.160278e-03 
 6.412240e-02 -7.870049e-03 
 6.444047e-02 -7.555974e-03 
 6.475853e-02 -7.226732e-03 
 6.507660e-02 -6.877016e-03 
 6.539467e-02 -6.512076e-03 
 6.571274e-02 -6.126968e-03 
 6.603080e-02 -5.728240e-03 
 6.634887e-02 -5.338977e-03 
 6.666694e-02 -4.932051e-03 
 6.698501e-02 -4.515318e-03 
 6.730307e-02 -4.102483e-03 
 6.762114e-02 -3.707048e-03 
 6.793921e-02 -3.329510e-03 
 6.825728e-02 -2.959993e-03 
 6.857534e-02 -2.591500e-03 
 6.889341e-02 -2.231215e-03 
 6.921148e-02 -1.903070e-03 
 6.952955e-02 -1.554313e-03 
 6.984761e-02 -1.220239e-03 
 7.016568e-02 -9.262778e-04 
 7.048375e-02 -6.315161e-04 
 7.080182e-02 -3.699938e-04 
 7.111988e-02 -1.042581e-04 
 7.143795e-02  1.387329e-04 
 7.175602e-02  3.289412e-04 
 7.207408e-02  4.860065e-04 
 7.239215e-02  6.447063e-04 
 7.271022e-02  7.559350e-04 
 7.302829e-02  8.132063e-04 
 7.334635e-02  8.718712e-04 
 7.366442e-02  8.926785e-04 
 7.398249e-02  8.853769e-04 
 7.430056e-02  8.432934e-04 
 7.461862e-02  7.367005e-04 
 7.493669e-02  6.079522e-04 
 7.525476e-02  4.510516e-04 
 7.557283e-02  2.470593e-04 
 7.589089e-02 -6.518824e-06 
 7.620896e-02 -2.827992e-04 
 7.652703e-02 -5.563785e-04 
 7.684510e-02 -8.624393e-04 
 7.716316e-02 -1.181904e-03 
 7.748123e-02 -1.514246e-03 
 7.779930e-02 -1.881231e-03 
 7.811737e-02 -2.299150e-03 
 7.843543e-02 -2.727099e-03 
 7.875350e-02 -3.198762e-03 
 7.907157e-02 -3.684041e-03 
 7.938964e-02 -4.185502e-03 
 7.970770e-02 -4.672645e-03 
 8.002577e-02 -5.160138e-03 
 8.034384e-02 -5.624028e-03 
 8.066191e-02 -6.079481e-03 
 8.097997e-02 -6.511682e-03 
 8.129804e-02 -6.930691e-03 
 8.161611e-02 -7.298374e-03 
 8.193418e-02 -7.641860e-03 
 8.225224e-02 -7.969558e-03 
 8.257031e-02 -8.274586e-03 
 8.288838e-02 -8.583517e-03 
 8.320645e-02 -8.894459e-03 
 8.352451e-02 -9.171938e-03 
 8.384258e-02 -9.407527e-03 
 8.416065e-02 -9.620712e-03 
 8.447872e-02 -9.803757e-03 
 8.479678e-02 -9.963502e-03 
 8.511485e-02 -1.009181e-02 
 8.543292e-02 -1.018216e-02 
 8.575099e-02 -1.023005e-02 
 8.606905e-02 -1.024956e-02 
 8.638712e-02 -1.019622e-02 
 8.670519e-02 -1.008458e-02 
 8.702326e-02 -9.935447e-03 
 8.734132e-02 -9.752477e-03 
 8.765939e-02 -9.527866e-03 
 8.797746e-02 -9.248735e-03 
 8.829553e-02 -8.923050e-03 
 8.861359e-02 -8.548197e-03 
 8.893166e-02 -8.128671e-03 
 8.924973e-02 -7.662845e-03 
 8.956779e-02 -7.147304e-03 
 8.988586e-02 -6.578315e-03 
 9.020393e-02 -5.995212e-03 
 9.052200e-02 -5.352157e-03 
 9.084006e-02 -4.727265e-03 
 9.115813e-02 -4.029434e-03 
 9.147620e-02 -3.321558e-03 
 9.179427e-02 -2.571704e-03 
 9.211233e-02 -1.813622e-03 
 9.243040e-02 -9.961603e-04 
 9.274847e-02 -1.675857e-04 
 9.306654e-02  6.984725e-04 
 9.338460e-02  1.550465e-03 
 9.370267e-02  2.431160e-03 
 9.402074e-02  3.282303e-03 
 9.433881e-02  4.135936e-03 
 9.465687e-02  4.984211e-03 
 9.497494e-02  5.853113e-03 
 9.529301e-02  6.723592e-03 
 9.561108e-02  7.623106e-03 
 9.592914e-02  8.539648e-03 
 9.624721e-02  9.467612e-03 
 9.656528e-02  1.042379e-02 
 9.688335e-02  1.138302e-02 
 9.720141e-02  1.234521e-02 
 9.751948e-02  1.329307e-02 
 9.783755e-02  1.423313e-02 
 9.815562e-02  1.514560e-02 
 9.847368e-02  1.603874e-02 
 9.879175e-02  1.689834e-02 
 9.910982e-02  1.773165e-02 
 9.942789e-02  1.852386e-02 
 9.974595e-02  1.928786e-02 
 1.000640e-01  2.002098e-02 
 1.003821e-01  2.073606e-02 
 1.007002e-01  2.141171e-02 
 1.010182e-01  2.205162e-02 
