         time tiltx_full... 
------------- ------------- 
 1.908405e-04  8.476473e-03 
 5.089079e-04  8.511181e-03 
 8.269754e-04  8.558632e-03 
 1.145043e-03  8.583535e-03 
 1.463110e-03  8.587822e-03 
 1.781178e-03  8.572396e-03 
 2.099245e-03  8.537832e-03 
 2.417313e-03  8.481152e-03 
 2.735380e-03  8.398285e-03 
 3.053448e-03  8.292323e-03 
 3.371515e-03  8.170702e-03 
 3.689582e-03  8.033496e-03 
 4.007650e-03  7.880480e-03 
 4.325717e-03  7.707624e-03 
 4.643785e-03  7.515145e-03 
 4.961852e-03  7.303772e-03 
 5.279920e-03  7.072796e-03 
 5.597987e-03  6.823715e-03 
 5.916055e-03  6.558497e-03 
 6.234122e-03  6.278886e-03 
 6.552190e-03  5.984368e-03 
 6.870257e-03  5.675172e-03 
 7.188324e-03  5.351848e-03 
 7.506392e-03  5.013945e-03 
 7.824459e-03  4.660689e-03 
 8.142527e-03  4.288710e-03 
 8.460594e-03  3.898188e-03 
 8.778662e-03  3.496691e-03 
 9.096729e-03  3.087931e-03 
 9.414797e-03  2.670387e-03 
 9.732864e-03  2.242098e-03 
 1.005093e-02  1.803917e-03 
 1.036900e-02  1.359363e-03 
 1.068707e-02  9.096220e-04 
 1.100513e-02  4.471883e-04 
 1.132320e-02 -2.948192e-05 
 1.164127e-02 -5.103233e-04 
 1.195934e-02 -9.930496e-04 
 1.227740e-02 -1.481495e-03 
 1.259547e-02 -1.976369e-03 
 1.291354e-02 -2.478373e-03 
 1.323161e-02 -2.984936e-03 
 1.354967e-02 -3.497034e-03 
 1.386774e-02 -4.021016e-03 
 1.418581e-02 -4.556591e-03 
 1.450388e-02 -5.102929e-03 
 1.482194e-02 -5.655953e-03 
 1.514001e-02 -6.215738e-03 
 1.545808e-02 -6.781153e-03 
 1.577615e-02 -7.349032e-03 
 1.609421e-02 -7.916240e-03 
 1.641228e-02 -8.481380e-03 
 1.673035e-02 -9.048677e-03 
 1.704842e-02 -9.618277e-03 
 1.736648e-02 -1.018916e-02 
 1.768455e-02 -1.075907e-02 
 1.800262e-02 -1.133121e-02 
 1.832069e-02 -1.190580e-02 
 1.863875e-02 -1.248100e-02 
 1.895682e-02 -1.305550e-02 
 1.927489e-02 -1.363302e-02 
 1.959296e-02 -1.421770e-02 
 1.991102e-02 -1.480945e-02 
 2.022909e-02 -1.540586e-02 
 2.054716e-02 -1.600662e-02 
 2.086522e-02 -1.660930e-02 
 2.118329e-02 -1.720985e-02 
 2.150136e-02 -1.780509e-02 
 2.181943e-02 -1.839259e-02 
 2.213749e-02 -1.897663e-02 
 2.245556e-02 -1.955984e-02 
 2.277363e-02 -2.013770e-02 
 2.309170e-02 -2.070868e-02 
 2.340976e-02 -2.127660e-02 
 2.372783e-02 -2.184296e-02 
 2.404590e-02 -2.241232e-02 
 2.436397e-02 -2.297921e-02 
 2.468203e-02 -2.354003e-02 
 2.500010e-02 -2.409821e-02 
 2.531817e-02 -2.465536e-02 
 2.563624e-02 -2.521092e-02 
 2.595430e-02 -2.575672e-02 
 2.627237e-02 -2.628968e-02 
 2.659044e-02 -2.681284e-02 
 2.690851e-02 -2.732482e-02 
 2.722657e-02 -2.782159e-02 
 2.754464e-02 -2.829868e-02 
 2.786271e-02 -2.875659e-02 
 2.818078e-02 -2.920079e-02 
 2.849884e-02 -2.963230e-02 
 2.881691e-02 -3.005096e-02 
 2.913498e-02 -3.045745e-02 
 2.945305e-02 -3.085237e-02 
 2.977111e-02 -3.123370e-02 
 3.008918e-02 -3.159581e-02 
 3.040725e-02 -3.193879e-02 
 3.072532e-02 -3.226230e-02 
 3.104338e-02 -3.255746e-02 
 3.136145e-02 -3.282226e-02 
 3.167952e-02 -3.305984e-02 
 3.199759e-02 -3.327294e-02 
 3.231565e-02 -3.346372e-02 
 3.263372e-02 -3.362710e-02 
 3.295179e-02 -3.375838e-02 
 3.326986e-02 -3.386130e-02 
 3.358792e-02 -3.393756e-02 
 3.390599e-02 -3.398687e-02 
 3.422406e-02 -3.400671e-02 
 3.454213e-02 -3.399305e-02 
 3.486019e-02 -3.394874e-02 
 3.517826e-02 -3.387784e-02 
 3.549633e-02 -3.377944e-02 
 3.581440e-02 -3.364646e-02 
 3.613246e-02 -3.347276e-02 
 3.645053e-02 -3.326296e-02 
 3.676860e-02 -3.302044e-02 
 3.708667e-02 -3.274226e-02 
 3.740473e-02 -3.242448e-02 
 3.772280e-02 -3.207003e-02 
 3.804087e-02 -3.167923e-02 
 3.835893e-02 -3.125467e-02 
 3.867700e-02 -3.079438e-02 
 3.899507e-02 -3.029747e-02 
 3.931314e-02 -2.976394e-02 
 3.963120e-02 -2.919171e-02 
 3.994927e-02 -2.858009e-02 
 4.026734e-02 -2.793073e-02 
 4.058541e-02 -2.724804e-02 
 4.090347e-02 -2.652840e-02 
 4.122154e-02 -2.576965e-02 
 4.153961e-02 -2.497575e-02 
 4.185768e-02 -2.414933e-02 
 4.217574e-02 -2.328861e-02 
 4.249381e-02 -2.239031e-02 
 4.281188e-02 -2.145050e-02 
 4.312995e-02 -2.047057e-02 
 4.344801e-02 -1.945641e-02 
 4.376608e-02 -1.840988e-02 
 4.408415e-02 -1.733043e-02 
 4.440222e-02 -1.621760e-02 
 4.472028e-02 -1.507357e-02 
 4.503835e-02 -1.390241e-02 
 4.535642e-02 -1.270435e-02 
 4.567449e-02 -1.147738e-02 
 4.599255e-02 -1.021733e-02 
 4.631062e-02 -8.928961e-03 
 4.662869e-02 -7.617314e-03 
 4.694676e-02 -6.282065e-03 
 4.726482e-02 -4.920525e-03 
 4.758289e-02 -3.534130e-03 
 4.790096e-02 -2.124251e-03 
 4.821903e-02 -6.881263e-04 
 4.853709e-02  7.750337e-04 
 4.885516e-02  2.265457e-03 
 4.917323e-02  3.781262e-03 
 4.949130e-02  5.322093e-03 
 4.980936e-02  6.886268e-03 
 5.012743e-02  8.472405e-03 
 5.044550e-02  1.007507e-02 
 5.076357e-02  1.169176e-02 
 5.108163e-02  1.332445e-02 
 5.139970e-02  1.497125e-02 
 5.171777e-02  1.662979e-02 
 5.203584e-02  1.829994e-02 
 5.235390e-02  1.998508e-02 
 5.267197e-02  2.168432e-02 
 5.299004e-02  2.339807e-02 
 5.330811e-02  2.512502e-02 
 5.362617e-02  2.686155e-02 
 5.394424e-02  2.861074e-02 
 5.426231e-02  3.037495e-02 
 5.458038e-02  3.215129e-02 
 5.489844e-02  3.393664e-02 
 5.521651e-02  3.573085e-02 
 5.553458e-02  3.753117e-02 
 5.585264e-02  3.933726e-02 
 5.617071e-02  4.114445e-02 
 5.648878e-02  4.294979e-02 
 5.680685e-02  4.475671e-02 
 5.712491e-02  4.656757e-02 
 5.744298e-02  4.838084e-02 
 5.776105e-02  5.019390e-02 
 5.807912e-02  5.200940e-02 
 5.839718e-02  5.382928e-02 
 5.871525e-02  5.565065e-02 
 5.903332e-02  5.747006e-02 
 5.935139e-02  5.928756e-02 
 5.966945e-02  6.110283e-02 
 5.998752e-02  6.291625e-02 
 6.030559e-02  6.472769e-02 
 6.062366e-02  6.653448e-02 
 6.094172e-02  6.833449e-02 
 6.125979e-02  7.012718e-02 
 6.157786e-02  7.191159e-02 
 6.189593e-02  7.368553e-02 
 6.221399e-02  7.544869e-02 
 6.253206e-02  7.719949e-02 
 6.285013e-02  7.893463e-02 
 6.316820e-02  8.065585e-02 
 6.348626e-02  8.236267e-02 
 6.380433e-02  8.405478e-02 
 6.412240e-02  8.573325e-02 
 6.444047e-02  8.739833e-02 
 6.475853e-02  8.904449e-02 
 6.507660e-02  9.067449e-02 
 6.539467e-02  9.228695e-02 
 6.571274e-02  9.388232e-02 
 6.603080e-02  9.545640e-02 
 6.634887e-02  9.699811e-02 
 6.666694e-02  9.851777e-02 
 6.698501e-02  1.000136e-01 
 6.730307e-02  1.014806e-01 
 6.762114e-02  1.029126e-01 
 6.793921e-02  1.043125e-01 
 6.825728e-02  1.056862e-01 
 6.857534e-02  1.070342e-01 
 6.889341e-02  1.083513e-01 
 6.921148e-02  1.096283e-01 
 6.952955e-02  1.108859e-01 
 6.984761e-02  1.121165e-01 
 7.016568e-02  1.133139e-01 
 7.048375e-02  1.144789e-01 
 7.080182e-02  1.156027e-01 
 7.111988e-02  1.166966e-01 
 7.143795e-02  1.177426e-01 
 7.175602e-02  1.187444e-01 
 7.207408e-02  1.197076e-01 
 7.239215e-02  1.206380e-01 
 7.271022e-02  1.215205e-01 
 7.302829e-02  1.223650e-01 
 7.334635e-02  1.231692e-01 
 7.366442e-02  1.239384e-01 
 7.398249e-02  1.246730e-01 
 7.430056e-02  1.253664e-01 
 7.461862e-02  1.260214e-01 
 7.493669e-02  1.266392e-01 
 7.525476e-02  1.272136e-01 
 7.557283e-02  1.277435e-01 
 7.589089e-02  1.282294e-01 
 7.620896e-02  1.286585e-01 
 7.652703e-02  1.290498e-01 
 7.684510e-02  1.293920e-01 
 7.716316e-02  1.296887e-01 
 7.748123e-02  1.299372e-01 
 7.779930e-02  1.301319e-01 
 7.811737e-02  1.302755e-01 
 7.843543e-02  1.303805e-01 
 7.875350e-02  1.304407e-01 
 7.907157e-02  1.304585e-01 
 7.938964e-02  1.304372e-01 
 7.970770e-02  1.303792e-01 
 8.002577e-02  1.302794e-01 
 8.034384e-02  1.301562e-01 
 8.066191e-02  1.299899e-01 
 8.097997e-02  1.297922e-01 
 8.129804e-02  1.295483e-01 
 8.161611e-02  1.292695e-01 
 8.193418e-02  1.289461e-01 
 8.225224e-02  1.285727e-01 
 8.257031e-02  1.281595e-01 
 8.288838e-02  1.277035e-01 
 8.320645e-02  1.272035e-01 
 8.352451e-02  1.266627e-01 
 8.384258e-02  1.260813e-01 
 8.416065e-02  1.254618e-01 
 8.447872e-02  1.248106e-01 
 8.479678e-02  1.241123e-01 
 8.511485e-02  1.233891e-01 
 8.543292e-02  1.226347e-01 
 8.575099e-02  1.218440e-01 
 8.606905e-02  1.210127e-01 
 8.638712e-02  1.201461e-01 
 8.670519e-02  1.192504e-01 
 8.702326e-02  1.183264e-01 
 8.734132e-02  1.173676e-01 
 8.765939e-02  1.163785e-01 
 8.797746e-02  1.153559e-01 
 8.829553e-02  1.143037e-01 
 8.861359e-02  1.132188e-01 
 8.893166e-02  1.121034e-01 
 8.924973e-02  1.109623e-01 
 8.956779e-02  1.097934e-01 
 8.988586e-02  1.085980e-01 
 9.020393e-02  1.073641e-01 
 9.052200e-02  1.061010e-01 
 9.084006e-02  1.047867e-01 
 9.115813e-02  1.034527e-01 
 9.147620e-02  1.020768e-01 
 9.179427e-02  1.006737e-01 
 9.211233e-02  9.923081e-02 
 9.243040e-02  9.777063e-02 
 9.274847e-02  9.628010e-02 
 9.306654e-02  9.476991e-02 
 9.338460e-02  9.322378e-02 
 9.370267e-02  9.166822e-02 
 9.402074e-02  9.008272e-02 
 9.433881e-02  8.847380e-02 
 9.465687e-02  8.682689e-02 
 9.497494e-02  8.515998e-02 
 9.529301e-02  8.346418e-02 
 9.561108e-02  8.174940e-02 
 9.592914e-02  8.000305e-02 
 9.624721e-02  7.823206e-02 
 9.656528e-02  7.643911e-02 
 9.688335e-02  7.462020e-02 
 9.720141e-02  7.277322e-02 
 9.751948e-02  7.090282e-02 
 9.783755e-02  6.901427e-02 
 9.815562e-02  6.710120e-02 
 9.847368e-02  6.516731e-02 
 9.879175e-02  6.320226e-02 
 9.910982e-02  6.121794e-02 
 9.942789e-02  5.921046e-02 
 9.974595e-02  5.717636e-02 
 1.000640e-01  5.511225e-02 
 1.003821e-01  5.302674e-02 
 1.007002e-01  5.092321e-02 
 1.010182e-01  4.879728e-02 
 1.013363e-01  4.664844e-02 
 1.016544e-01  4.448737e-02 
 1.019724e-01  4.231124e-02 
 1.022905e-01  4.012258e-02 
 1.026086e-01  3.790844e-02 
 1.029266e-01  3.567351e-02 
 1.032447e-01  3.341501e-02 
 1.035628e-01  3.114282e-02 
 1.038808e-01  2.884970e-02 
 1.041989e-01  2.654124e-02 
 1.045170e-01  2.421086e-02 
 1.048350e-01  2.185888e-02 
 1.051531e-01  1.949232e-02 
 1.054712e-01  1.710686e-02 
 1.057892e-01  1.470717e-02 
 1.061073e-01  1.229545e-02 
 1.064254e-01  9.874965e-03 
 1.067434e-01  7.449675e-03 
 1.070615e-01  5.023408e-03 
 1.073796e-01  2.593818e-03 
 1.076976e-01  1.651716e-04 
 1.080157e-01 -2.262142e-03 
 1.083338e-01 -4.697072e-03 
 1.086518e-01 -7.146070e-03 
 1.089699e-01 -9.607906e-03 
 1.092880e-01 -1.208940e-02 
 1.096060e-01 -1.458683e-02 
 1.099241e-01 -1.710349e-02 
 1.102422e-01 -1.963558e-02 
 1.105602e-01 -2.217093e-02 
 1.108783e-01 -2.470450e-02 
 1.111964e-01 -2.724507e-02 
 1.115144e-01 -2.977480e-02 
 1.118325e-01 -3.230325e-02 
 1.121506e-01 -3.482639e-02 
 1.124687e-01 -3.734393e-02 
 1.127867e-01 -3.985999e-02 
 1.131048e-01 -4.236880e-02 
 1.134229e-01 -4.487118e-02 
 1.137409e-01 -4.735970e-02 
 1.140590e-01 -4.983261e-02 
 1.143771e-01 -5.228511e-02 
 1.146951e-01 -5.471580e-02 
