         time tilt_beam_... 
------------- ------------- 
 9.542024e-05 -3.317733e-02 
 4.134877e-04 -3.324425e-02 
 7.315551e-04 -3.330611e-02 
 1.049623e-03 -3.336252e-02 
 1.367690e-03 -3.341330e-02 
 1.685758e-03 -3.345851e-02 
 2.003825e-03 -3.349812e-02 
 2.321892e-03 -3.353166e-02 
 2.639960e-03 -3.355928e-02 
 2.958027e-03 -3.358271e-02 
 3.276095e-03 -3.360226e-02 
 3.594162e-03 -3.361683e-02 
 3.912230e-03 -3.362581e-02 
 4.230297e-03 -3.362871e-02 
 4.548365e-03 -3.362571e-02 
 4.866432e-03 -3.361705e-02 
 5.184499e-03 -3.360327e-02 
 5.502567e-03 -3.358504e-02 
 5.820634e-03 -3.356254e-02 
 6.138702e-03 -3.353546e-02 
 6.456769e-03 -3.350379e-02 
 6.774837e-03 -3.346767e-02 
 7.092904e-03 -3.342706e-02 
 7.410972e-03 -3.338175e-02 
 7.729039e-03 -3.333124e-02 
 8.047107e-03 -3.327512e-02 
 8.365174e-03 -3.321462e-02 
 8.683241e-03 -3.315102e-02 
 9.001309e-03 -3.308491e-02 
 9.319376e-03 -3.301632e-02 
 9.637444e-03 -3.294484e-02 
 9.955511e-03 -3.286951e-02 
 1.027358e-02 -3.279016e-02 
 1.059165e-02 -3.270675e-02 
 1.090971e-02 -3.261898e-02 
 1.122778e-02 -3.252691e-02 
 1.154585e-02 -3.243113e-02 
 1.186392e-02 -3.233252e-02 
 1.218198e-02 -3.223162e-02 
 1.250005e-02 -3.212888e-02 
 1.281812e-02 -3.202472e-02 
 1.313619e-02 -3.191906e-02 
 1.345425e-02 -3.181087e-02 
 1.377232e-02 -3.169904e-02 
 1.409039e-02 -3.158354e-02 
 1.440846e-02 -3.146491e-02 
 1.472652e-02 -3.134391e-02 
 1.504459e-02 -3.122087e-02 
 1.536266e-02 -3.109600e-02 
 1.568073e-02 -3.096890e-02 
 1.599879e-02 -3.083956e-02 
 1.631686e-02 -3.070797e-02 
 1.663493e-02 -3.057451e-02 
 1.695300e-02 -3.043958e-02 
 1.727106e-02 -3.030351e-02 
 1.758913e-02 -3.016593e-02 
 1.790720e-02 -3.002615e-02 
 1.822527e-02 -2.988424e-02 
 1.854333e-02 -2.974094e-02 
 1.886140e-02 -2.959605e-02 
 1.917947e-02 -2.944876e-02 
 1.949753e-02 -2.929852e-02 
 1.981560e-02 -2.914532e-02 
 2.013367e-02 -2.898917e-02 
 2.045174e-02 -2.883152e-02 
 2.076980e-02 -2.867375e-02 
 2.108787e-02 -2.851631e-02 
 2.140594e-02 -2.835902e-02 
 2.172401e-02 -2.820127e-02 
 2.204207e-02 -2.804252e-02 
 2.236014e-02 -2.788249e-02 
 2.267821e-02 -2.772092e-02 
 2.299628e-02 -2.755709e-02 
 2.331434e-02 -2.739094e-02 
 2.363241e-02 -2.722286e-02 
 2.395048e-02 -2.705386e-02 
 2.426855e-02 -2.688511e-02 
 2.458661e-02 -2.671686e-02 
