         time joist_s1_s... 
------------- ------------- 
 9.542024e-05 -3.571212e-09 
 4.134877e-04 -3.577634e-09 
 7.315551e-04 -3.583905e-09 
 1.049623e-03 -3.590023e-09 
 1.367690e-03 -3.595976e-09 
 1.685758e-03 -3.601729e-09 
 2.003825e-03 -3.607245e-09 
 2.321892e-03 -3.612545e-09 
 2.639960e-03 -3.617734e-09 
 2.958027e-03 -3.622993e-09 
 3.276095e-03 -3.628545e-09 
 3.594162e-03 -3.634629e-09 
 3.912230e-03 -3.641455e-09 
 4.230297e-03 -3.649187e-09 
 4.548365e-03 -3.657945e-09 
 4.866432e-03 -3.667816e-09 
 5.184499e-03 -3.678837e-09 
 5.502567e-03 -3.690998e-09 
 5.820634e-03 -3.704280e-09 
 6.138702e-03 -3.718694e-09 
 6.456769e-03 -3.734312e-09 
 6.774837e-03 -3.751269e-09 
 7.092904e-03 -3.769744e-09 
 7.410972e-03 -3.789937e-09 
 7.729039e-03 -3.812026e-09 
 8.047107e-03 -3.836128e-09 
 8.365174e-03 -3.862284e-09 
 8.683241e-03 -3.890459e-09 
 9.001309e-03 -3.920581e-09 
 9.319376e-03 -3.952579e-09 
 9.637444e-03 -3.986411e-09 
 9.955511e-03 -4.022074e-09 
 1.027358e-02 -4.059590e-09 
 1.059165e-02 -4.099018e-09 
 1.090971e-02 -4.140441e-09 
 1.122778e-02 -4.183946e-09 
 1.154585e-02 -4.229610e-09 
 1.186392e-02 -4.277500e-09 
 1.218198e-02 -4.327664e-09 
 1.250005e-02 -4.380128e-09 
 1.281812e-02 -4.434865e-09 
 1.313619e-02 -4.491775e-09 
 1.345425e-02 -4.550710e-09 
 1.377232e-02 -4.611527e-09 
 1.409039e-02 -4.674126e-09 
 1.440846e-02 -4.738458e-09 
 1.472652e-02 -4.804525e-09 
 1.504459e-02 -4.872336e-09 
 1.536266e-02 -4.941886e-09 
 1.568073e-02 -5.013167e-09 
 1.599879e-02 -5.086177e-09 
 1.631686e-02 -5.160885e-09 
 1.663493e-02 -5.237202e-09 
 1.695300e-02 -5.314979e-09 
 1.727106e-02 -5.394014e-09 
 1.758913e-02 -5.474068e-09 
 1.790720e-02 -5.554902e-09 
 1.822527e-02 -5.636347e-09 
 1.854333e-02 -5.718338e-09 
 1.886140e-02 -5.800893e-09 
 1.917947e-02 -5.884083e-09 
 1.949753e-02 -5.967989e-09 
 1.981560e-02 -6.052661e-09 
 2.013367e-02 -6.138102e-09 
 2.045174e-02 -6.224270e-09 
 2.076980e-02 -6.311098e-09 
 2.108787e-02 -6.398485e-09 
 2.140594e-02 -6.486303e-09 
 2.172401e-02 -6.574420e-09 
 2.204207e-02 -6.662716e-09 
 2.236014e-02 -6.751092e-09 
 2.267821e-02 -6.839461e-09 
 2.299628e-02 -6.927731e-09 
 2.331434e-02 -7.015819e-09 
 2.363241e-02 -7.103668e-09 
 2.395048e-02 -7.191243e-09 
 2.426855e-02 -7.278486e-09 
 2.458661e-02 -7.365288e-09 
 2.490468e-02 -7.451511e-09 
 2.522275e-02 -7.537023e-09 
 2.554082e-02 -7.621720e-09 
 2.585888e-02 -7.705535e-09 
 2.617695e-02 -7.788415e-09 
 2.649502e-02 -7.870310e-09 
 2.681309e-02 -7.951195e-09 
 2.713115e-02 -8.031082e-09 
 2.744922e-02 -8.110007e-09 
 2.776729e-02 -8.188011e-09 
 2.808536e-02 -8.265142e-09 
 2.840342e-02 -8.341437e-09 
 2.872149e-02 -8.416893e-09 
 2.903956e-02 -8.491458e-09 
 2.935763e-02 -8.565061e-09 
 2.967569e-02 -8.637642e-09 
 2.999376e-02 -8.709189e-09 
 3.031183e-02 -8.779783e-09 
 3.062990e-02 -8.849571e-09 
 3.094796e-02 -8.918716e-09 
 3.126603e-02 -8.987375e-09 
 3.158410e-02 -9.055720e-09 
 3.190217e-02 -9.123928e-09 
 3.222023e-02 -9.192128e-09 
 3.253830e-02 -9.260364e-09 
 3.285637e-02 -9.328603e-09 
 3.317444e-02 -9.396756e-09 
