         time Bot_Quarte... 
------------- ------------- 
 2.544540e-04 -5.339599e-05 
 5.725214e-04 -5.343883e-05 
 8.905889e-04 -5.347696e-05 
 1.208656e-03 -5.351036e-05 
 1.526724e-03 -5.353904e-05 
 1.844791e-03 -5.356353e-05 
 2.162859e-03 -5.359020e-05 
 2.480926e-03 -5.364391e-05 
 2.798994e-03 -5.374464e-05 
 3.117061e-03 -5.384936e-05 
 3.435128e-03 -5.391892e-05 
 3.753196e-03 -5.396903e-05 
 4.071263e-03 -5.400580e-05 
 4.389331e-03 -5.404966e-05 
 4.707398e-03 -5.409424e-05 
 5.025466e-03 -5.411657e-05 
 5.343533e-03 -5.408979e-05 
 5.661601e-03 -5.399558e-05 
 5.979668e-03 -5.382697e-05 
 6.297736e-03 -5.356890e-05 
 6.615803e-03 -5.320246e-05 
 6.933870e-03 -5.272582e-05 
 7.251938e-03 -5.214909e-05 
 7.570005e-03 -5.148654e-05 
 7.888073e-03 -5.072941e-05 
 8.206140e-03 -4.983493e-05 
 8.524208e-03 -4.880059e-05 
 8.842275e-03 -4.764263e-05 
 9.160343e-03 -4.634802e-05 
 9.478410e-03 -4.491777e-05 
 9.796478e-03 -4.335069e-05 
 1.011455e-02 -4.162611e-05 
 1.043261e-02 -3.972992e-05 
 1.075068e-02 -3.764626e-05 
 1.106875e-02 -3.538967e-05 
 1.138681e-02 -3.297124e-05 
 1.170488e-02 -3.038887e-05 
 1.202295e-02 -2.763869e-05 
 1.234102e-02 -2.472358e-05 
 1.265908e-02 -2.165267e-05 
 1.297715e-02 -1.842201e-05 
 1.329522e-02 -1.503244e-05 
 1.361329e-02 -1.148025e-05 
 1.393135e-02 -7.790183e-06 
 1.424942e-02 -3.964082e-06 
 1.456749e-02  2.978214e-08 
 1.488556e-02  4.212472e-06 
 1.520362e-02  8.591210e-06 
 1.552169e-02  1.313058e-05 
 1.583976e-02  1.777954e-05 
 1.615783e-02  2.253437e-05 
 1.647589e-02  2.741307e-05 
 1.679396e-02  3.242006e-05 
 1.711203e-02  3.756006e-05 
 1.743010e-02  4.284240e-05 
 1.774816e-02  4.828759e-05 
 1.806623e-02  5.388448e-05 
 1.838430e-02  5.961970e-05 
 1.870237e-02  6.548448e-05 
 1.902043e-02  7.147320e-05 
 1.933850e-02  7.756878e-05 
 1.965657e-02  8.373141e-05 
 1.997464e-02  8.992548e-05 
 2.029270e-02  9.614842e-05 
 2.061077e-02  1.023895e-04 
 2.092884e-02  1.086603e-04 
 2.124691e-02  1.149668e-04 
 2.156497e-02  1.213192e-04 
 2.188304e-02  1.277226e-04 
 2.220111e-02  1.341754e-04 
 2.251918e-02  1.406735e-04 
 2.283724e-02  1.472036e-04 
 2.315531e-02  1.537390e-04 
 2.347338e-02  1.602691e-04 
 2.379145e-02  1.667870e-04 
 2.410951e-02  1.732777e-04 
 2.442758e-02  1.797466e-04 
 2.474565e-02  1.862014e-04 
 2.506372e-02  1.926356e-04 
 2.538178e-02  1.990641e-04 
 2.569985e-02  2.054922e-04 
 2.601792e-02  2.119283e-04 
 2.633599e-02  2.183988e-04 
 2.665405e-02  2.248953e-04 
 2.697212e-02  2.313872e-04 
 2.729019e-02  2.378659e-04 
 2.760825e-02  2.443401e-04 
 2.792632e-02  2.508158e-04 
 2.824439e-02  2.572498e-04 
 2.856246e-02  2.636245e-04 
 2.888052e-02  2.699588e-04 
 2.919859e-02  2.762619e-04 
 2.951666e-02  2.825561e-04 
 2.983473e-02  2.888612e-04 
 3.015279e-02  2.951843e-04 
 3.047086e-02  3.015473e-04 
 3.078893e-02  3.079384e-04 
 3.110700e-02  3.143339e-04 
 3.142506e-02  3.207127e-04 
 3.174313e-02  3.270439e-04 
 3.206120e-02  3.333425e-04 
 3.237927e-02  3.396300e-04 
 3.269733e-02  3.459246e-04 
 3.301540e-02  3.522247e-04 
 3.333347e-02  3.585242e-04 
 3.365154e-02  3.648444e-04 
 3.396960e-02  3.712111e-04 
 3.428767e-02  3.776365e-04 
 3.460574e-02  3.841420e-04 
 3.492381e-02  3.907187e-04 
 3.524187e-02  3.973338e-04 
 3.555994e-02  4.039631e-04 
 3.587801e-02  4.106068e-04 
 3.619608e-02  4.172549e-04 
 3.651414e-02  4.238971e-04 
 3.683221e-02  4.305295e-04 
 3.715028e-02  4.371581e-04 
 3.746835e-02  4.438115e-04 
 3.778641e-02  4.505149e-04 
 3.810448e-02  4.572315e-04 
 3.842255e-02  4.639345e-04 
 3.874062e-02  4.706436e-04 
 3.905868e-02  4.773635e-04 
 3.937675e-02  4.840869e-04 
 3.969482e-02  4.908007e-04 
 4.001289e-02  4.974820e-04 
 4.033095e-02  5.040998e-04 
 4.064902e-02  5.106404e-04 
 4.096709e-02  5.170997e-04 
 4.128516e-02  5.234623e-04 
 4.160322e-02  5.297310e-04 
 4.192129e-02  5.359072e-04 
 4.223936e-02  5.420087e-04 
 4.255743e-02  5.480551e-04 
 4.287549e-02  5.540249e-04 
 4.319356e-02  5.598859e-04 
 4.351163e-02  5.656252e-04 
 4.382970e-02  5.712482e-04 
 4.414776e-02  5.767627e-04 
 4.446583e-02  5.821694e-04 
 4.478390e-02  5.874603e-04 
 4.510196e-02  5.926008e-04 
 4.542003e-02  5.975591e-04 
 4.573810e-02  6.023447e-04 
 4.605617e-02  6.069620e-04 
 4.637423e-02  6.113923e-04 
 4.669230e-02  6.156278e-04 
 4.701037e-02  6.196619e-04 
 4.732844e-02  6.235043e-04 
 4.764650e-02  6.271793e-04 
 4.796457e-02  6.306711e-04 
 4.828264e-02  6.339538e-04 
 4.860071e-02  6.370328e-04 
 4.891877e-02  6.399204e-04 
 4.923684e-02  6.426043e-04 
 4.955491e-02  6.450769e-04 
 4.987298e-02  6.473244e-04 
 5.019104e-02  6.493308e-04 
 5.050911e-02  6.510916e-04 
 5.082718e-02  6.526199e-04 
 5.114525e-02  6.539317e-04 
 5.146331e-02  6.550268e-04 
 5.178138e-02  6.559200e-04 
 5.209945e-02  6.566272e-04 
 5.241752e-02  6.571519e-04 
 5.273558e-02  6.575074e-04 
 5.305365e-02  6.576856e-04 
 5.337172e-02  6.576797e-04 
 5.368979e-02  6.575092e-04 
 5.400785e-02  6.571821e-04 
 5.432592e-02  6.567147e-04 
 5.464399e-02  6.561088e-04 
 5.496206e-02  6.553467e-04 
 5.528012e-02  6.544106e-04 
 5.559819e-02  6.533046e-04 
 5.591626e-02  6.520566e-04 
 5.623433e-02  6.506699e-04 
 5.655239e-02  6.491314e-04 
 5.687046e-02  6.474621e-04 
 5.718853e-02  6.456840e-04 
 5.750660e-02  6.438136e-04 
 5.782466e-02  6.418563e-04 
 5.814273e-02  6.397999e-04 
 5.846080e-02  6.376465e-04 
 5.877887e-02  6.354060e-04 
 5.909693e-02  6.330851e-04 
 5.941500e-02  6.306836e-04 
 5.973307e-02  6.282060e-04 
 6.005114e-02  6.256539e-04 
 6.036920e-02  6.230127e-04 
 6.068727e-02  6.202864e-04 
 6.100534e-02  6.174989e-04 
 6.132341e-02  6.146534e-04 
 6.164147e-02  6.117604e-04 
 6.195954e-02  6.088361e-04 
 6.227761e-02  6.058710e-04 
 6.259567e-02  6.028563e-04 
 6.291374e-02  5.997961e-04 
 6.323181e-02  5.967003e-04 
