         time tilt_beam_... 
------------- ------------- 
 2.386174e-04 -2.047917e-01 
 6.363130e-04 -2.044069e-01 
 1.034009e-03 -2.040340e-01 
 1.431704e-03 -2.036714e-01 
 1.829400e-03 -2.033248e-01 
 2.227096e-03 -2.030076e-01 
 2.624791e-03 -2.027270e-01 
 3.022487e-03 -2.025016e-01 
 3.420182e-03 -2.023383e-01 
 3.817878e-03 -2.022432e-01 
 4.215574e-03 -2.022043e-01 
 4.613269e-03 -2.022055e-01 
 5.010965e-03 -2.022425e-01 
 5.408661e-03 -2.022991e-01 
 5.806356e-03 -2.023860e-01 
 6.204052e-03 -2.025093e-01 
 6.601747e-03 -2.026685e-01 
 6.999443e-03 -2.028653e-01 
 7.397139e-03 -2.031018e-01 
 7.794834e-03 -2.033537e-01 
 8.192530e-03 -2.036372e-01 
 8.590226e-03 -2.039210e-01 
 8.987921e-03 -2.042241e-01 
 9.385617e-03 -2.045519e-01 
 9.783312e-03 -2.049341e-01 
 1.018101e-02 -2.053722e-01 
 1.057870e-02 -2.058880e-01 
 1.097640e-02 -2.064823e-01 
 1.137409e-02 -2.071400e-01 
 1.177179e-02 -2.078515e-01 
 1.216949e-02 -2.085970e-01 
 1.256718e-02 -2.093674e-01 
 1.296488e-02 -2.101443e-01 
 1.336257e-02 -2.109430e-01 
 1.376027e-02 -2.117558e-01 
 1.415796e-02 -2.125828e-01 
 1.455566e-02 -2.134079e-01 
 1.495336e-02 -2.141988e-01 
 1.535105e-02 -2.149451e-01 
 1.574875e-02 -2.156194e-01 
 1.614644e-02 -2.162115e-01 
 1.654414e-02 -2.167339e-01 
 1.694183e-02 -2.171943e-01 
 1.733953e-02 -2.176386e-01 
 1.773723e-02 -2.180770e-01 
 1.813492e-02 -2.185165e-01 
 1.853262e-02 -2.189605e-01 
 1.893031e-02 -2.193882e-01 
 1.932801e-02 -2.197943e-01 
 1.972570e-02 -2.201822e-01 
 2.012340e-02 -2.205615e-01 
 2.052109e-02 -2.209501e-01 
 2.091879e-02 -2.213485e-01 
 2.131649e-02 -2.217709e-01 
 2.171418e-02 -2.222180e-01 
 2.211188e-02 -2.226854e-01 
 2.250957e-02 -2.231698e-01 
 2.290727e-02 -2.236537e-01 
 2.330496e-02 -2.241507e-01 
 2.370266e-02 -2.246620e-01 
 2.410036e-02 -2.251948e-01 
 2.449805e-02 -2.257605e-01 
 2.489575e-02 -2.263547e-01 
 2.529344e-02 -2.269717e-01 
 2.569114e-02 -2.276056e-01 
 2.608883e-02 -2.282605e-01 
 2.648653e-02 -2.289313e-01 
 2.688422e-02 -2.296167e-01 
 2.728192e-02 -2.303393e-01 
 2.767962e-02 -2.310933e-01 
 2.807731e-02 -2.318971e-01 
 2.847501e-02 -2.327604e-01 
 2.887270e-02 -2.336834e-01 
 2.927040e-02 -2.346549e-01 
 2.966809e-02 -2.356723e-01 
 3.006579e-02 -2.367170e-01 
 3.046349e-02 -2.377762e-01 
 3.086118e-02 -2.388318e-01 
 3.125888e-02 -2.398823e-01 
 3.165657e-02 -2.409265e-01 
 3.205427e-02 -2.419729e-01 
 3.245196e-02 -2.430105e-01 
 3.284966e-02 -2.440305e-01 
 3.324735e-02 -2.450251e-01 
 3.364505e-02 -2.459787e-01 
 3.404275e-02 -2.468784e-01 
 3.444044e-02 -2.477228e-01 
 3.483814e-02 -2.485065e-01 
 3.523583e-02 -2.492346e-01 
 3.563353e-02 -2.499335e-01 
 3.603122e-02 -2.506049e-01 
 3.642892e-02 -2.512822e-01 
 3.682662e-02 -2.519471e-01 
 3.722431e-02 -2.526176e-01 
 3.762201e-02 -2.532704e-01 
 3.801970e-02 -2.539030e-01 
 3.841740e-02 -2.545081e-01 
 3.881509e-02 -2.550841e-01 
 3.921279e-02 -2.556502e-01 
 3.961048e-02 -2.562085e-01 
 4.000818e-02 -2.567762e-01 
 4.040588e-02 -2.573293e-01 
 4.080357e-02 -2.578714e-01 
 4.120127e-02 -2.583667e-01 
 4.159896e-02 -2.587905e-01 
 4.199666e-02 -2.591389e-01 
 4.239435e-02 -2.594146e-01 
 4.279205e-02 -2.596303e-01 
 4.318975e-02 -2.598043e-01 
 4.358744e-02 -2.599533e-01 
 4.398514e-02 -2.600727e-01 
 4.438283e-02 -2.601551e-01 
 4.478053e-02 -2.601842e-01 
 4.517822e-02 -2.601545e-01 
 4.557592e-02 -2.600621e-01 
 4.597361e-02 -2.599149e-01 
 4.637131e-02 -2.597221e-01 
 4.676901e-02 -2.594936e-01 
 4.716670e-02 -2.592445e-01 
 4.756440e-02 -2.589632e-01 
 4.796209e-02 -2.586490e-01 
 4.835979e-02 -2.582953e-01 
 4.875748e-02 -2.578872e-01 
 4.915518e-02 -2.574283e-01 
 4.955288e-02 -2.569295e-01 
 4.995057e-02 -2.564024e-01 
 5.034827e-02 -2.558454e-01 
 5.074596e-02 -2.552685e-01 
 5.114366e-02 -2.546735e-01 
 5.154135e-02 -2.540649e-01 
 5.193905e-02 -2.534396e-01 
 5.233674e-02 -2.528113e-01 
 5.273444e-02 -2.521716e-01 
 5.313214e-02 -2.515335e-01 
 5.352983e-02 -2.509062e-01 
 5.392753e-02 -2.503044e-01 
 5.432522e-02 -2.497362e-01 
 5.472292e-02 -2.492280e-01 
 5.512061e-02 -2.487867e-01 
 5.551831e-02 -2.484198e-01 
 5.591601e-02 -2.481296e-01 
 5.631370e-02 -2.478895e-01 
 5.671140e-02 -2.476803e-01 
 5.710909e-02 -2.474920e-01 
 5.750679e-02 -2.473228e-01 
 5.790448e-02 -2.471738e-01 
 5.830218e-02 -2.470600e-01 
 5.869987e-02 -2.469865e-01 
 5.909757e-02 -2.469516e-01 
 5.949527e-02 -2.469402e-01 
 5.989296e-02 -2.469381e-01 
 6.029066e-02 -2.469225e-01 
 6.068835e-02 -2.468926e-01 
 6.108605e-02 -2.468575e-01 
 6.148374e-02 -2.468205e-01 
 6.188144e-02 -2.467970e-01 
 6.227914e-02 -2.467887e-01 
 6.267683e-02 -2.467821e-01 
 6.307453e-02 -2.467707e-01 
