         time tiltx_beam... 
------------- ------------- 
 2.386174e-04 -2.022327e-01 
 6.363130e-04 -2.020963e-01 
 1.034009e-03 -2.018873e-01 
 1.431704e-03 -2.016910e-01 
 1.829400e-03 -2.014971e-01 
 2.227096e-03 -2.012962e-01 
 2.624791e-03 -2.010953e-01 
 3.022487e-03 -2.008992e-01 
 3.420182e-03 -2.007171e-01 
 3.817878e-03 -2.005469e-01 
 4.215574e-03 -2.003783e-01 
 4.613269e-03 -2.002198e-01 
 5.010965e-03 -2.000660e-01 
 5.408661e-03 -1.999236e-01 
 5.806356e-03 -1.998122e-01 
 6.204052e-03 -1.997424e-01 
 6.601747e-03 -1.997428e-01 
 6.999443e-03 -1.998329e-01 
 7.397139e-03 -2.000192e-01 
 7.794834e-03 -2.003053e-01 
 8.192530e-03 -2.006720e-01 
 8.590226e-03 -2.010936e-01 
 8.987921e-03 -2.015716e-01 
 9.385617e-03 -2.020893e-01 
 9.783312e-03 -2.026466e-01 
 1.018101e-02 -2.032330e-01 
 1.057870e-02 -2.038472e-01 
 1.097640e-02 -2.044824e-01 
 1.137409e-02 -2.051237e-01 
 1.177179e-02 -2.057551e-01 
 1.216949e-02 -2.063520e-01 
 1.256718e-02 -2.069062e-01 
 1.296488e-02 -2.074241e-01 
 1.336257e-02 -2.079166e-01 
 1.376027e-02 -2.084065e-01 
 1.415796e-02 -2.089134e-01 
 1.455566e-02 -2.094542e-01 
 1.495336e-02 -2.100274e-01 
 1.535105e-02 -2.106249e-01 
 1.574875e-02 -2.112395e-01 
 1.614644e-02 -2.118668e-01 
 1.654414e-02 -2.124971e-01 
 1.694183e-02 -2.131502e-01 
 1.733953e-02 -2.138258e-01 
 1.773723e-02 -2.145244e-01 
 1.813492e-02 -2.152480e-01 
 1.853262e-02 -2.159718e-01 
 1.893031e-02 -2.166787e-01 
 1.932801e-02 -2.173338e-01 
 1.972570e-02 -2.179166e-01 
 2.012340e-02 -2.184228e-01 
 2.052109e-02 -2.188602e-01 
 2.091879e-02 -2.192468e-01 
 2.131649e-02 -2.196044e-01 
 2.171418e-02 -2.199498e-01 
 2.211188e-02 -2.202906e-01 
 2.250957e-02 -2.206368e-01 
 2.290727e-02 -2.209919e-01 
 2.330496e-02 -2.213629e-01 
 2.370266e-02 -2.217610e-01 
 2.410036e-02 -2.221958e-01 
 2.449805e-02 -2.226892e-01 
 2.489575e-02 -2.232582e-01 
 2.529344e-02 -2.239115e-01 
 2.569114e-02 -2.246486e-01 
 2.608883e-02 -2.254537e-01 
 2.648653e-02 -2.263076e-01 
 2.688422e-02 -2.271935e-01 
 2.728192e-02 -2.280913e-01 
 2.767962e-02 -2.289874e-01 
 2.807731e-02 -2.298788e-01 
 2.847501e-02 -2.307567e-01 
 2.887270e-02 -2.316276e-01 
 2.927040e-02 -2.324951e-01 
 2.966809e-02 -2.333579e-01 
 3.006579e-02 -2.342083e-01 
 3.046349e-02 -2.350461e-01 
 3.086118e-02 -2.358696e-01 
 3.125888e-02 -2.366876e-01 
 3.165657e-02 -2.375018e-01 
 3.205427e-02 -2.383220e-01 
 3.245196e-02 -2.391651e-01 
 3.284966e-02 -2.400333e-01 
 3.324735e-02 -2.409341e-01 
 3.364505e-02 -2.418702e-01 
 3.404275e-02 -2.428259e-01 
 3.444044e-02 -2.437920e-01 
 3.483814e-02 -2.447620e-01 
 3.523583e-02 -2.457256e-01 
 3.563353e-02 -2.466774e-01 
 3.603122e-02 -2.476154e-01 
 3.642892e-02 -2.485338e-01 
 3.682662e-02 -2.494360e-01 
 3.722431e-02 -2.503075e-01 
 3.762201e-02 -2.511329e-01 
 3.801970e-02 -2.518964e-01 
 3.841740e-02 -2.525841e-01 
 3.881509e-02 -2.531881e-01 
 3.921279e-02 -2.537071e-01 
 3.961048e-02 -2.541588e-01 
 4.000818e-02 -2.545524e-01 
 4.040588e-02 -2.549076e-01 
 4.080357e-02 -2.552442e-01 
 4.120127e-02 -2.555650e-01 
 4.159896e-02 -2.558709e-01 
 4.199666e-02 -2.561528e-01 
 4.239435e-02 -2.564143e-01 
 4.279205e-02 -2.566579e-01 
 4.318975e-02 -2.568954e-01 
 4.358744e-02 -2.571374e-01 
 4.398514e-02 -2.573734e-01 
 4.438283e-02 -2.576027e-01 
 4.478053e-02 -2.578052e-01 
 4.517822e-02 -2.579575e-01 
 4.557592e-02 -2.580418e-01 
 4.597361e-02 -2.580412e-01 
 4.637131e-02 -2.579468e-01 
 4.676901e-02 -2.577663e-01 
 4.716670e-02 -2.575092e-01 
 4.756440e-02 -2.571866e-01 
 4.796209e-02 -2.567961e-01 
 4.835979e-02 -2.563534e-01 
 4.875748e-02 -2.558593e-01 
 4.915518e-02 -2.553259e-01 
 4.955288e-02 -2.547657e-01 
 4.995057e-02 -2.541899e-01 
 5.034827e-02 -2.536159e-01 
 5.074596e-02 -2.530563e-01 
 5.114366e-02 -2.525210e-01 
 5.154135e-02 -2.520224e-01 
 5.193905e-02 -2.515561e-01 
 5.233674e-02 -2.511129e-01 
 5.273444e-02 -2.506858e-01 
 5.313214e-02 -2.502693e-01 
 5.352983e-02 -2.498563e-01 
 5.392753e-02 -2.494311e-01 
 5.432522e-02 -2.489970e-01 
 5.472292e-02 -2.485672e-01 
 5.512061e-02 -2.481479e-01 
 5.551831e-02 -2.477424e-01 
 5.591601e-02 -2.473535e-01 
 5.631370e-02 -2.469772e-01 
 5.671140e-02 -2.465993e-01 
 5.710909e-02 -2.462300e-01 
 5.750679e-02 -2.458764e-01 
 5.790448e-02 -2.455507e-01 
 5.830218e-02 -2.452723e-01 
 5.869987e-02 -2.450534e-01 
 5.909757e-02 -2.449009e-01 
 5.949527e-02 -2.448128e-01 
 5.989296e-02 -2.447676e-01 
 6.029066e-02 -2.447499e-01 
 6.068835e-02 -2.447443e-01 
 6.108605e-02 -2.447430e-01 
 6.148374e-02 -2.447454e-01 
 6.188144e-02 -2.447511e-01 
 6.227914e-02 -2.447703e-01 
 6.267683e-02 -2.447893e-01 
 6.307453e-02 -2.447951e-01 
 6.347222e-02 -2.447659e-01 
 6.386992e-02 -2.446784e-01 
 6.426761e-02 -2.445318e-01 
 6.466531e-02 -2.443157e-01 
 6.506300e-02 -2.440475e-01 
 6.546070e-02 -2.437404e-01 
 6.585840e-02 -2.434133e-01 
 6.625609e-02 -2.430753e-01 
 6.665379e-02 -2.427305e-01 
 6.705148e-02 -2.423802e-01 
 6.744918e-02 -2.420124e-01 
 6.784687e-02 -2.416206e-01 
 6.824457e-02 -2.412099e-01 
 6.864227e-02 -2.407923e-01 
 6.903996e-02 -2.403817e-01 
 6.943766e-02 -2.399991e-01 
 6.983535e-02 -2.396387e-01 
 7.023305e-02 -2.393000e-01 
 7.063074e-02 -2.389634e-01 
 7.102844e-02 -2.386064e-01 
 7.142613e-02 -2.382054e-01 
 7.182383e-02 -2.377376e-01 
 7.222153e-02 -2.371987e-01 
 7.261922e-02 -2.365891e-01 
 7.301692e-02 -2.359289e-01 
 7.341461e-02 -2.352330e-01 
 7.381231e-02 -2.345093e-01 
 7.421000e-02 -2.337669e-01 
 7.460770e-02 -2.330068e-01 
 7.500540e-02 -2.322385e-01 
 7.540309e-02 -2.314673e-01 
 7.580079e-02 -2.307090e-01 
 7.619848e-02 -2.299757e-01 
 7.659618e-02 -2.292873e-01 
 7.699387e-02 -2.286549e-01 
 7.739157e-02 -2.280900e-01 
 7.778926e-02 -2.275750e-01 
 7.818696e-02 -2.271047e-01 
 7.858466e-02 -2.266572e-01 
 7.898235e-02 -2.262077e-01 
 7.938005e-02 -2.257428e-01 
 7.977774e-02 -2.252411e-01 
 8.017544e-02 -2.247034e-01 
 8.057313e-02 -2.241336e-01 
 8.097083e-02 -2.235334e-01 
 8.136853e-02 -2.229156e-01 
 8.176622e-02 -2.222730e-01 
 8.216392e-02 -2.216133e-01 
 8.256161e-02 -2.209387e-01 
 8.295931e-02 -2.202564e-01 
 8.335700e-02 -2.195780e-01 
 8.375470e-02 -2.189111e-01 
 8.415239e-02 -2.182798e-01 
 8.455009e-02 -2.177035e-01 
 8.494779e-02 -2.171977e-01 
 8.534548e-02 -2.167717e-01 
 8.574318e-02 -2.164157e-01 
 8.614087e-02 -2.161188e-01 
 8.653857e-02 -2.158677e-01 
 8.693626e-02 -2.156570e-01 
 8.733396e-02 -2.154796e-01 
 8.773166e-02 -2.153210e-01 
 8.812935e-02 -2.151822e-01 
 8.852705e-02 -2.150592e-01 
 8.892474e-02 -2.149479e-01 
 8.932244e-02 -2.148375e-01 
 8.972013e-02 -2.147111e-01 
 9.011783e-02 -2.145447e-01 
 9.051552e-02 -2.143313e-01 
 9.091322e-02 -2.140644e-01 
 9.131092e-02 -2.137512e-01 
 9.170861e-02 -2.134003e-01 
 9.210631e-02 -2.130277e-01 
 9.250400e-02 -2.126500e-01 
 9.290170e-02 -2.122712e-01 
 9.329939e-02 -2.118949e-01 
 9.369709e-02 -2.115186e-01 
 9.409479e-02 -2.111338e-01 
 9.449248e-02 -2.107448e-01 
 9.489018e-02 -2.103564e-01 
 9.528787e-02 -2.099751e-01 
 9.568557e-02 -2.096133e-01 
 9.608326e-02 -2.092622e-01 
 9.648096e-02 -2.089157e-01 
 9.687865e-02 -2.085572e-01 
 9.727635e-02 -2.081797e-01 
 9.767405e-02 -2.077480e-01 
 9.807174e-02 -2.072612e-01 
 9.846944e-02 -2.067333e-01 
 9.886713e-02 -2.061556e-01 
 9.926483e-02 -2.055542e-01 
 9.966252e-02 -2.049345e-01 
 1.000602e-01 -2.042976e-01 
 1.004579e-01 -2.036368e-01 
 1.008556e-01 -2.029628e-01 
 1.012533e-01 -2.022854e-01 
 1.016510e-01 -2.016139e-01 
 1.020487e-01 -2.009648e-01 
 1.024464e-01 -2.003685e-01 
 1.028441e-01 -1.998485e-01 
 1.032418e-01 -1.994108e-01 
 1.036395e-01 -1.990592e-01 
 1.040372e-01 -1.987973e-01 
 1.044349e-01 -1.986142e-01 
 1.048326e-01 -1.984974e-01 
 1.052303e-01 -1.984386e-01 
 1.056280e-01 -1.984346e-01 
 1.060257e-01 -1.984698e-01 
 1.064234e-01 -1.985414e-01 
 1.068210e-01 -1.986453e-01 
 1.072187e-01 -1.987839e-01 
 1.076164e-01 -1.989246e-01 
 1.080141e-01 -1.990698e-01 
 1.084118e-01 -1.992103e-01 
 1.088095e-01 -1.993487e-01 
 1.092072e-01 -1.994870e-01 
 1.096049e-01 -1.996485e-01 
 1.100026e-01 -1.998543e-01 
 1.104003e-01 -2.001267e-01 
 1.107980e-01 -2.004916e-01 
 1.111957e-01 -2.009539e-01 
 1.115934e-01 -2.015006e-01 
 1.119911e-01 -2.021143e-01 
