         time bulge_top_... 
------------- ------------- 
 2.386174e-04  3.024064e-02 
 6.363130e-04  2.916754e-02 
 1.034009e-03  2.726548e-02 
 1.431704e-03  2.535390e-02 
 1.829400e-03  2.352858e-02 
 2.227096e-03  2.195234e-02 
 2.624791e-03  2.069403e-02 
 3.022487e-03  1.977867e-02 
 3.420182e-03  1.931044e-02 
 3.817878e-03  1.938558e-02 
 4.215574e-03  2.017996e-02 
 4.613269e-03  2.147435e-02 
 5.010965e-03  2.315259e-02 
 5.408661e-03  2.509270e-02 
 5.806356e-03  2.691075e-02 
 6.204052e-03  2.860713e-02 
 6.601747e-03  2.993692e-02 
 6.999443e-03  3.068512e-02 
 7.397139e-03  3.079800e-02 
 7.794834e-03  3.026132e-02 
 8.192530e-03  2.901893e-02 
 8.590226e-03  2.752460e-02 
 8.987921e-03  2.542370e-02 
 9.385617e-03  2.310167e-02 
 9.783312e-03  2.061709e-02 
 1.018101e-02  1.840714e-02 
 1.057870e-02  1.650259e-02 
 1.097640e-02  1.520946e-02 
 1.137409e-02  1.470201e-02 
 1.177179e-02  1.498630e-02 
 1.216949e-02  1.622703e-02 
 1.256718e-02  1.829608e-02 
 1.296488e-02  2.102905e-02 
 1.336257e-02  2.410542e-02 
 1.376027e-02  2.744704e-02 
 1.415796e-02  3.075772e-02 
 1.455566e-02  3.385481e-02 
 1.495336e-02  3.658029e-02 
 1.535105e-02  3.867397e-02 
 1.574875e-02  4.009890e-02 
 1.614644e-02  4.060669e-02 
 1.654414e-02  4.019414e-02 
 1.694183e-02  3.877971e-02 
 1.733953e-02  3.645129e-02 
 1.773723e-02  3.369949e-02 
 1.813492e-02  3.061335e-02 
 1.853262e-02  2.753642e-02 
 1.893031e-02  2.469145e-02 
 1.932801e-02  2.223109e-02 
 1.972570e-02  2.031883e-02 
 2.012340e-02  1.903914e-02 
 2.052109e-02  1.841013e-02 
 2.091879e-02  1.843218e-02 
 2.131649e-02  1.887373e-02 
 2.171418e-02  1.970561e-02 
 2.211188e-02  2.085766e-02 
 2.250957e-02  2.216818e-02 
 2.290727e-02  2.356759e-02 
 2.330496e-02  2.478839e-02 
 2.370266e-02  2.585932e-02 
 2.410036e-02  2.668705e-02 
 2.449805e-02  2.711348e-02 
 2.489575e-02  2.707759e-02 
 2.529344e-02  2.643768e-02 
 2.569114e-02  2.513881e-02 
 2.608883e-02  2.328617e-02 
 2.648653e-02  2.113219e-02 
 2.688422e-02  1.880526e-02 
 2.728192e-02  1.650730e-02 
 2.767962e-02  1.462894e-02 
 2.807731e-02  1.314233e-02 
 2.847501e-02  1.234060e-02 
 2.887270e-02  1.225844e-02 
 2.927040e-02  1.285852e-02 
 2.966809e-02  1.403582e-02 
 3.006579e-02  1.584182e-02 
 3.046349e-02  1.808067e-02 
 3.086118e-02  2.063243e-02 
 3.125888e-02  2.320243e-02 
 3.165657e-02  2.575959e-02 
 3.205427e-02  2.818370e-02 
 3.245196e-02  3.038358e-02 
 3.284966e-02  3.221639e-02 
 3.324735e-02  3.350679e-02 
 3.364505e-02  3.414015e-02 
 3.404275e-02  3.411637e-02 
 3.444044e-02  3.339891e-02 
 3.483814e-02  3.203861e-02 
 3.523583e-02  3.009294e-02 
 3.563353e-02  2.767218e-02 
 3.603122e-02  2.508487e-02 
 3.642892e-02  2.241232e-02 
 3.682662e-02  1.997831e-02 
 3.722431e-02  1.774272e-02 
 3.762201e-02  1.606673e-02 
 3.801970e-02  1.486808e-02 
 3.841740e-02  1.427259e-02 
 3.881509e-02  1.428423e-02 
 3.921279e-02  1.490090e-02 
 3.961048e-02  1.613924e-02 
 4.000818e-02  1.792188e-02 
 4.040588e-02  2.022035e-02 
 4.080357e-02  2.256340e-02 
 4.120127e-02  2.495847e-02 
 4.159896e-02  2.700804e-02 
 4.199666e-02  2.854401e-02 
 4.239435e-02  2.948366e-02 
 4.279205e-02  2.983154e-02 
 4.318975e-02  2.959465e-02 
 4.358744e-02  2.885894e-02 
 4.398514e-02  2.791857e-02 
 4.438283e-02  2.672867e-02 
 4.478053e-02  2.542906e-02 
 4.517822e-02  2.409661e-02 
 4.557592e-02  2.286244e-02 
 4.597361e-02  2.186911e-02 
 4.637131e-02  2.129630e-02 
 4.676901e-02  2.116494e-02 
 4.716670e-02  2.147382e-02 
 4.756440e-02  2.226967e-02 
 4.796209e-02  2.345074e-02 
 4.835979e-02  2.484092e-02 
 4.875748e-02  2.636095e-02 
 4.915518e-02  2.771620e-02 
 4.955288e-02  2.881297e-02 
 4.995057e-02  2.964637e-02 
 5.034827e-02  3.015382e-02 
 5.074596e-02  3.018196e-02 
 5.114366e-02  2.973106e-02 
 5.154135e-02  2.868895e-02 
 5.193905e-02  2.714818e-02 
 5.233674e-02  2.517795e-02 
 5.273444e-02  2.300138e-02 
 5.313214e-02  2.058604e-02 
 5.352983e-02  1.814889e-02 
 5.392753e-02  1.596283e-02 
 5.432522e-02  1.414672e-02 
 5.472292e-02  1.265033e-02 
 5.512061e-02  1.168800e-02 
 5.551831e-02  1.130050e-02 
 5.591601e-02  1.153861e-02 
 5.631370e-02  1.247019e-02 
 5.671140e-02  1.396125e-02 
 5.710909e-02  1.569344e-02 
 5.750679e-02  1.748265e-02 
 5.790448e-02  1.917552e-02 
 5.830218e-02  2.057664e-02 
 5.869987e-02  2.171323e-02 
 5.909757e-02  2.256862e-02 
 5.949527e-02  2.314531e-02 
 5.989296e-02  2.351047e-02 
 6.029066e-02  2.367957e-02 
 6.068835e-02  2.357181e-02 
 6.108605e-02  2.326128e-02 
 6.148374e-02  2.285487e-02 
 6.188144e-02  2.239315e-02 
 6.227914e-02  2.193181e-02 
