         time total_shea... 
------------- ------------- 
 2.386174e-04  1.763513e+00 
 6.363130e-04  1.840179e+00 
 1.034009e-03  1.892396e+00 
 1.431704e-03  1.970484e+00 
 1.829400e-03  2.071113e+00 
 2.227096e-03  2.142832e+00 
 2.624791e-03  2.145622e+00 
 3.022487e-03  2.066964e+00 
 3.420182e-03  1.916767e+00 
 3.817878e-03  1.742284e+00 
 4.215574e-03  1.564277e+00 
 4.613269e-03  1.391786e+00 
 5.010965e-03  1.257335e+00 
 5.408661e-03  1.106395e+00 
 5.806356e-03  9.245569e-01 
 6.204052e-03  7.328905e-01 
 6.601747e-03  5.020029e-01 
 6.999443e-03  2.678871e-01 
 7.397139e-03  1.476393e-02 
 7.794834e-03 -2.293062e-01 
 8.192530e-03 -4.364433e-01 
 8.590226e-03 -6.170126e-01 
 8.987921e-03 -7.612355e-01 
 9.385617e-03 -8.812130e-01 
 9.783312e-03 -9.828893e-01 
 1.018101e-02 -1.098273e+00 
 1.057870e-02 -1.225521e+00 
 1.097640e-02 -1.313705e+00 
 1.137409e-02 -1.393352e+00 
 1.177179e-02 -1.462277e+00 
 1.216949e-02 -1.488096e+00 
 1.256718e-02 -1.485198e+00 
 1.296488e-02 -1.471705e+00 
 1.336257e-02 -1.437639e+00 
 1.376027e-02 -1.399900e+00 
 1.415796e-02 -1.370384e+00 
 1.455566e-02 -1.345864e+00 
 1.495336e-02 -1.323690e+00 
 1.535105e-02 -1.273298e+00 
 1.574875e-02 -1.259944e+00 
 1.614644e-02 -1.213971e+00 
 1.654414e-02 -1.188647e+00 
 1.694183e-02 -1.150845e+00 
 1.733953e-02 -1.160443e+00 
 1.773723e-02 -1.195415e+00 
 1.813492e-02 -1.255160e+00 
 1.853262e-02 -1.330912e+00 
 1.893031e-02 -1.363449e+00 
 1.932801e-02 -1.427626e+00 
 1.972570e-02 -1.393145e+00 
 2.012340e-02 -1.381945e+00 
 2.052109e-02 -1.350418e+00 
 2.091879e-02 -1.328043e+00 
 2.131649e-02 -1.304400e+00 
 2.171418e-02 -1.317589e+00 
 2.211188e-02 -1.339957e+00 
 2.250957e-02 -1.332507e+00 
 2.290727e-02 -1.280078e+00 
 2.330496e-02 -1.169209e+00 
 2.370266e-02 -1.033831e+00 
 2.410036e-02 -8.364129e-01 
 2.449805e-02 -6.106047e-01 
 2.489575e-02 -3.821439e-01 
 2.529344e-02 -1.673998e-01 
 2.569114e-02  3.919845e-03 
 2.608883e-02  1.614795e-01 
 2.648653e-02  3.166860e-01 
 2.688422e-02  4.918831e-01 
 2.728192e-02  7.074106e-01 
 2.767962e-02  9.631375e-01 
 2.807731e-02  1.186883e+00 
 2.847501e-02  1.384860e+00 
 2.887270e-02  1.530019e+00 
 2.927040e-02  1.608956e+00 
 2.966809e-02  1.649232e+00 
 3.006579e-02  1.652569e+00 
 3.046349e-02  1.660617e+00 
 3.086118e-02  1.646679e+00 
 3.125888e-02  1.629474e+00 
 3.165657e-02  1.586764e+00 
 3.205427e-02  1.521475e+00 
 3.245196e-02  1.416559e+00 
 3.284966e-02  1.253083e+00 
 3.324735e-02  1.068864e+00 
 3.364505e-02  8.905635e-01 
 3.404275e-02  7.158852e-01 
 3.444044e-02  5.482352e-01 
 3.483814e-02  3.681670e-01 
 3.523583e-02  1.334041e-01 
 3.563353e-02 -1.063021e-01 
 3.603122e-02 -3.783809e-01 
 3.642892e-02 -6.762319e-01 
 3.682662e-02 -9.714861e-01 
 3.722431e-02 -1.264645e+00 
 3.762201e-02 -1.517158e+00 
 3.801970e-02 -1.731911e+00 
 3.841740e-02 -1.908998e+00 
 3.881509e-02 -2.077681e+00 
 3.921279e-02 -2.226277e+00 
 3.961048e-02 -2.351375e+00 
 4.000818e-02 -2.488539e+00 
 4.040588e-02 -2.594187e+00 
 4.080357e-02 -2.652490e+00 
 4.120127e-02 -2.677166e+00 
 4.159896e-02 -2.639993e+00 
 4.199666e-02 -2.534914e+00 
 4.239435e-02 -2.344231e+00 
 4.279205e-02 -2.159750e+00 
 4.318975e-02 -1.934565e+00 
 4.358744e-02 -1.707425e+00 
 4.398514e-02 -1.531204e+00 
 4.438283e-02 -1.357620e+00 
 4.478053e-02 -1.238073e+00 
 4.517822e-02 -1.095280e+00 
 4.557592e-02 -9.395903e-01 
 4.597361e-02 -7.353098e-01 
 4.637131e-02 -5.506190e-01 
 4.676901e-02 -3.548365e-01 
 4.716670e-02 -2.130996e-01 
 4.756440e-02 -1.261086e-01 
 4.796209e-02 -7.409736e-02 
 4.835979e-02 -5.531241e-02 
 4.875748e-02 -5.337758e-02 
 4.915518e-02 -8.654600e-02 
 4.955288e-02 -9.432137e-02 
 4.995057e-02 -8.537323e-02 
 5.034827e-02 -6.148600e-02 
 5.074596e-02 -6.765463e-02 
 5.114366e-02 -9.557269e-02 
 5.154135e-02 -1.506203e-01 
 5.193905e-02 -2.256509e-01 
 5.233674e-02 -3.010390e-01 
 5.273444e-02 -3.586336e-01 
 5.313214e-02 -3.700490e-01 
 5.352983e-02 -3.840973e-01 
 5.392753e-02 -3.689771e-01 
 5.432522e-02 -3.904186e-01 
 5.472292e-02 -4.177642e-01 
 5.512061e-02 -4.635278e-01 
 5.551831e-02 -5.430197e-01 
 5.591601e-02 -5.920281e-01 
 5.631370e-02 -6.318385e-01 
 5.671140e-02 -6.256386e-01 
 5.710909e-02 -6.044628e-01 
 5.750679e-02 -5.890249e-01 
 5.790448e-02 -5.931990e-01 
 5.830218e-02 -6.132034e-01 
 5.869987e-02 -6.523820e-01 
 5.909757e-02 -6.633554e-01 
 5.949527e-02 -6.466592e-01 
 5.989296e-02 -6.176671e-01 
 6.029066e-02 -5.439255e-01 
 6.068835e-02 -4.459312e-01 
 6.108605e-02 -3.684244e-01 
 6.148374e-02 -3.218857e-01 
 6.188144e-02 -2.958143e-01 
 6.227914e-02 -3.099320e-01 
 6.267683e-02 -3.897773e-01 
 6.307453e-02 -4.885113e-01 
 6.347222e-02 -5.916378e-01 
 6.386992e-02 -6.953979e-01 
 6.426761e-02 -8.123174e-01 
 6.466531e-02 -9.182682e-01 
 6.506300e-02 -1.021521e+00 
 6.546070e-02 -1.168205e+00 
 6.585840e-02 -1.329872e+00 
 6.625609e-02 -1.521681e+00 
 6.665379e-02 -1.731448e+00 
 6.705148e-02 -1.948146e+00 
 6.744918e-02 -2.175553e+00 
 6.784687e-02 -2.355602e+00 
 6.824457e-02 -2.498020e+00 
 6.864227e-02 -2.577367e+00 
 6.903996e-02 -2.624894e+00 
 6.943766e-02 -2.648702e+00 
 6.983535e-02 -2.655682e+00 
 7.023305e-02 -2.689460e+00 
 7.063074e-02 -2.721602e+00 
 7.102844e-02 -2.724279e+00 
 7.142613e-02 -2.665024e+00 
 7.182383e-02 -2.579456e+00 
 7.222153e-02 -2.387880e+00 
 7.261922e-02 -2.214238e+00 
 7.301692e-02 -1.997902e+00 
 7.341461e-02 -1.770265e+00 
 7.381231e-02 -1.563890e+00 
 7.421000e-02 -1.358093e+00 
 7.460770e-02 -1.140325e+00 
 7.500540e-02 -9.007977e-01 
 7.540309e-02 -6.487085e-01 
 7.580079e-02 -3.621242e-01 
 7.619848e-02 -7.024541e-02 
 7.659618e-02  2.285406e-01 
 7.699387e-02  4.877639e-01 
 7.739157e-02  7.442230e-01 
 7.778926e-02  9.719829e-01 
 7.818696e-02  1.186141e+00 
 7.858466e-02  1.396618e+00 
 7.898235e-02  1.596587e+00 
 7.938005e-02  1.787341e+00 
 7.977774e-02  1.964154e+00 
 8.017544e-02  2.088725e+00 
 8.057313e-02  2.167930e+00 
 8.097083e-02  2.168469e+00 
 8.136853e-02  2.135394e+00 
 8.176622e-02  2.078316e+00 
 8.216392e-02  2.010819e+00 
 8.256161e-02  1.948225e+00 
 8.295931e-02  1.879968e+00 
 8.335700e-02  1.799887e+00 
 8.375470e-02  1.675732e+00 
 8.415239e-02  1.509469e+00 
 8.455009e-02  1.302103e+00 
 8.494779e-02  1.057867e+00 
 8.534548e-02  7.947073e-01 
 8.574318e-02  5.598289e-01 
 8.614087e-02  3.558807e-01 
 8.653857e-02  1.797240e-01 
 8.693626e-02  4.888079e-02 
 8.733396e-02 -6.449929e-02 
 8.773166e-02 -1.816240e-01 
 8.812935e-02 -3.305262e-01 
 8.852705e-02 -4.550897e-01 
 8.892474e-02 -5.807083e-01 
 8.932244e-02 -6.772182e-01 
 8.972013e-02 -7.571293e-01 
 9.011783e-02 -7.813497e-01 
 9.051552e-02 -7.711523e-01 
 9.091322e-02 -7.954274e-01 
 9.131092e-02 -7.856365e-01 
 9.170861e-02 -7.777170e-01 
 9.210631e-02 -7.936580e-01 
 9.250400e-02 -7.938397e-01 
 9.290170e-02 -7.974985e-01 
 9.329939e-02 -7.920633e-01 
 9.369709e-02 -7.673521e-01 
 9.409479e-02 -7.273069e-01 
 9.449248e-02 -6.651678e-01 
 9.489018e-02 -5.846482e-01 
 9.528787e-02 -5.433642e-01 
