         time joist_s1_s... 
------------- ------------- 
 2.386174e-04  2.336147e-09 
 6.363130e-04  2.424071e-09 
 1.034009e-03  2.497410e-09 
 1.431704e-03  2.649914e-09 
 1.829400e-03  2.754270e-09 
 2.227096e-03  2.807674e-09 
 2.624791e-03  2.807930e-09 
 3.022487e-03  2.753797e-09 
 3.420182e-03  2.645081e-09 
 3.817878e-03  2.482425e-09 
 4.215574e-03  2.266931e-09 
 4.613269e-03  2.000022e-09 
 5.010965e-03  1.680726e-09 
 5.408661e-03  1.311134e-09 
 5.806356e-03  8.859423e-10 
 6.204052e-03  4.459926e-10 
 6.601747e-03  1.640477e-11 
 6.999443e-03 -3.657337e-10 
 7.397139e-03 -7.167851e-10 
 7.794834e-03 -1.045884e-09 
 8.192530e-03 -1.354513e-09 
 8.590226e-03 -1.594028e-09 
 8.987921e-03 -1.853419e-09 
 9.385617e-03 -2.103014e-09 
 9.783312e-03 -2.339972e-09 
 1.018101e-02 -2.567807e-09 
 1.057870e-02 -2.784050e-09 
 1.097640e-02 -2.993175e-09 
 1.137409e-02 -3.194802e-09 
 1.177179e-02 -3.381972e-09 
 1.216949e-02 -3.537308e-09 
 1.256718e-02 -3.658310e-09 
 1.296488e-02 -3.750184e-09 
 1.336257e-02 -3.818444e-09 
 1.376027e-02 -3.868341e-09 
 1.415796e-02 -3.904391e-09 
 1.455566e-02 -3.930235e-09 
 1.495336e-02 -3.948393e-09 
 1.535105e-02 -3.960621e-09 
 1.574875e-02 -3.968762e-09 
 1.614644e-02 -3.975309e-09 
 1.654414e-02 -3.826067e-09 
 1.694183e-02 -3.415575e-09 
 1.733953e-02 -2.969581e-09 
 1.773723e-02 -2.499774e-09 
 1.813492e-02 -2.128505e-09 
 1.853262e-02 -1.695404e-09 
 1.893031e-02 -1.369822e-09 
 1.932801e-02 -1.204260e-09 
 1.972570e-02 -1.057807e-09 
 2.012340e-02 -9.163886e-10 
 2.052109e-02 -7.766641e-10 
 2.091879e-02 -6.356362e-10 
 2.131649e-02 -4.910543e-10 
 2.171418e-02 -5.806906e-10 
 2.211188e-02 -6.227116e-10 
 2.250957e-02 -6.269723e-10 
 2.290727e-02 -6.161449e-10 
 2.330496e-02 -4.391952e-10 
 2.370266e-02 -2.666467e-10 
 2.410036e-02  4.208888e-11 
 2.449805e-02  4.375632e-10 
 2.489575e-02  8.610484e-10 
 2.529344e-02  1.293355e-09 
 2.569114e-02  1.729940e-09 
 2.608883e-02  2.168126e-09 
 2.648653e-02  2.603012e-09 
 2.688422e-02  3.027072e-09 
 2.728192e-02  3.433279e-09 
 2.767962e-02  3.813943e-09 
 2.807731e-02  4.159648e-09 
 2.847501e-02  4.462072e-09 
 2.887270e-02  4.716423e-09 
 2.927040e-02  4.919736e-09 
 2.966809e-02  5.070041e-09 
 3.006579e-02  5.165462e-09 
 3.046349e-02  5.203566e-09 
 3.086118e-02  5.180781e-09 
 3.125888e-02  5.092683e-09 
 3.165657e-02  4.934913e-09 
 3.205427e-02  4.704773e-09 
 3.245196e-02  4.402656e-09 
 3.284966e-02  4.032618e-09 
