         time Z Velocity... 
------------- ------------- 
 1.590783e-04  6.515384e-03 
 5.567739e-04  6.861813e-03 
 9.544695e-04  7.184474e-03 
 1.352165e-03  7.465091e-03 
 1.749861e-03  7.736075e-03 
 2.147556e-03  7.969421e-03 
 2.545252e-03  8.203583e-03 
 2.942948e-03  8.430044e-03 
 3.340643e-03  8.646191e-03 
 3.738339e-03  8.783609e-03 
 4.136035e-03  8.865692e-03 
 4.533730e-03  8.856456e-03 
 4.931426e-03  8.781513e-03 
 5.329121e-03  8.638264e-03 
 5.726817e-03  8.461701e-03 
 6.124513e-03  8.257541e-03 
 6.522208e-03  8.068798e-03 
 6.919904e-03  7.886252e-03 
 7.317600e-03  7.719599e-03 
 7.715295e-03  7.565589e-03 
 8.112991e-03  7.445966e-03 
 8.510686e-03  7.344010e-03 
 8.908382e-03  7.246339e-03 
 9.306078e-03  7.140859e-03 
 9.703773e-03  7.058436e-03 
 1.010147e-02  7.037272e-03 
 1.049916e-02  7.097224e-03 
 1.089686e-02  7.220554e-03 
 1.129456e-02  7.405936e-03 
 1.169225e-02  7.645780e-03 
 1.208995e-02  7.900591e-03 
 1.248764e-02  8.143148e-03 
 1.288534e-02  8.347371e-03 
 1.328303e-02  8.497346e-03 
 1.368073e-02  8.623426e-03 
 1.407843e-02  8.711053e-03 
 1.447612e-02  8.754300e-03 
 1.487382e-02  8.777190e-03 
 1.527151e-02  8.788243e-03 
 1.566921e-02  8.806142e-03 
 1.606690e-02  8.817546e-03 
 1.646460e-02  8.788555e-03 
 1.686229e-02  8.727838e-03 
 1.725999e-02  8.580198e-03 
 1.765769e-02  8.370935e-03 
 1.805538e-02  8.085580e-03 
 1.845308e-02  7.766846e-03 
 1.885077e-02  7.424902e-03 
 1.924847e-02  7.081108e-03 
 1.964616e-02  6.739239e-03 
 2.004386e-02  6.404371e-03 
 2.044156e-02  6.070755e-03 
 2.083925e-02  5.728377e-03 
 2.123695e-02  5.345151e-03 
 2.163464e-02  4.943169e-03 
 2.203234e-02  4.531528e-03 
 2.243003e-02  4.145350e-03 
 2.282773e-02  3.805889e-03 
 2.322542e-02  3.553249e-03 
 2.362312e-02  3.383043e-03 
 2.402082e-02  3.288501e-03 
 2.441851e-02  3.248268e-03 
 2.481621e-02  3.216067e-03 
 2.521390e-02  3.179245e-03 
 2.561160e-02  3.125932e-03 
 2.600929e-02  3.040544e-03 
 2.640699e-02  2.913569e-03 
 2.680469e-02  2.767746e-03 
 2.720238e-02  2.688825e-03 
 2.760008e-02  2.699577e-03 
 2.799777e-02  2.842352e-03 
 2.839547e-02  3.096421e-03 
 2.879316e-02  3.424517e-03 
 2.919086e-02  3.799124e-03 
 2.958855e-02  4.208410e-03 
 2.998625e-02  4.635158e-03 
 3.038395e-02  5.043320e-03 
 3.078164e-02  5.393133e-03 
 3.117934e-02  5.650783e-03 
 3.157703e-02  5.811515e-03 
 3.197473e-02  5.899983e-03 
 3.237242e-02  5.946853e-03 
 3.277012e-02  5.961361e-03 
 3.316782e-02  5.971602e-03 
 3.356551e-02  5.968950e-03 
 3.396321e-02  5.949335e-03 
 3.436090e-02  5.928783e-03 
 3.475860e-02  5.922922e-03 
 3.515629e-02  5.907375e-03 
 3.555399e-02  5.914974e-03 
 3.595168e-02  5.996162e-03 
 3.634938e-02  6.175191e-03 
 3.674708e-02  6.431651e-03 
 3.714477e-02  6.736749e-03 
 3.754247e-02  7.060573e-03 
 3.794016e-02  7.410232e-03 
 3.833786e-02  7.734085e-03 
 3.873555e-02  8.041772e-03 
 3.913325e-02  8.301958e-03 
 3.953095e-02  8.520274e-03 
 3.992864e-02  8.711527e-03 
 4.032634e-02  8.882122e-03 
 4.072403e-02  9.040544e-03 
 4.112173e-02  9.191580e-03 
 4.151942e-02  9.364994e-03 
 4.191712e-02  9.567388e-03 
 4.231481e-02  9.816451e-03 
 4.271251e-02  1.013428e-02 
 4.311021e-02  1.054632e-02 
 4.350790e-02  1.103713e-02 
 4.390560e-02  1.159246e-02 
 4.430329e-02  1.221883e-02 
 4.470099e-02  1.290043e-02 
 4.509868e-02  1.362467e-02 
 4.549638e-02  1.436179e-02 
 4.589408e-02  1.507757e-02 
 4.629177e-02  1.572720e-02 
 4.668947e-02  1.628007e-02 
 4.708716e-02  1.671766e-02 
 4.748486e-02  1.704236e-02 
 4.788255e-02  1.725923e-02 
 4.828025e-02  1.740308e-02 
 4.867794e-02  1.749439e-02 
 4.907564e-02  1.755138e-02 
 4.947334e-02  1.758914e-02 
 4.987103e-02  1.760716e-02 
 5.026873e-02  1.765324e-02 
 5.066642e-02  1.773747e-02 
 5.106412e-02  1.785509e-02 
 5.146181e-02  1.796015e-02 
 5.185951e-02  1.804059e-02 
 5.225721e-02  1.808964e-02 
 5.265490e-02  1.811019e-02 
 5.305260e-02  1.811302e-02 
 5.345029e-02  1.812701e-02 
 5.384799e-02  1.817309e-02 
 5.424568e-02  1.828035e-02 
 5.464338e-02  1.846245e-02 
 5.504107e-02  1.871321e-02 
 5.543877e-02  1.900276e-02 
 5.583647e-02  1.929971e-02 
 5.623416e-02  1.959772e-02 
 5.663186e-02  1.987290e-02 
 5.702955e-02  2.011866e-02 
 5.742725e-02  2.033207e-02 
 5.782494e-02  2.051325e-02 
 5.822264e-02  2.067150e-02 
 5.862034e-02  2.081115e-02 
 5.901803e-02  2.096673e-02 
 5.941573e-02  2.115517e-02 
 5.981342e-02  2.135103e-02 
 6.021112e-02  2.156241e-02 
 6.060881e-02  2.175008e-02 
 6.100651e-02  2.190552e-02 
 6.140420e-02  2.203247e-02 
 6.180190e-02  2.215405e-02 
 6.219960e-02  2.228027e-02 
 6.259729e-02  2.240122e-02 
 6.299499e-02  2.251859e-02 
 6.339268e-02  2.266576e-02 
