         time rel_disp_t... 
------------- ------------- 
 8.076922e-05  1.313064e-01 
 4.846153e-04  1.276306e-01 
 8.884614e-04  1.229469e-01 
 1.292307e-03  1.173905e-01 
 1.696154e-03  1.110516e-01 
 2.100000e-03  1.040058e-01 
 2.503846e-03  9.618036e-02 
 2.907692e-03  8.757471e-02 
 3.311538e-03  7.880987e-02 
 3.715384e-03  6.999123e-02 
 4.119230e-03  6.083584e-02 
 4.523076e-03  5.083627e-02 
 4.926922e-03  3.977725e-02 
 5.330768e-03  2.773283e-02 
 5.734614e-03  1.502134e-02 
 6.138461e-03  2.098367e-03 
 6.542307e-03 -1.059182e-02 
 6.946153e-03 -2.277746e-02 
 7.349999e-03 -3.427776e-02 
 7.753845e-03 -4.531305e-02 
 8.157691e-03 -5.633300e-02 
 8.561537e-03 -6.807415e-02 
 8.965383e-03 -8.101198e-02 
 9.369229e-03 -9.479106e-02 
 9.773075e-03 -1.091364e-01 
 1.017692e-02 -1.238877e-01 
 1.058077e-02 -1.388034e-01 
 1.098461e-02 -1.538923e-01 
 1.138846e-02 -1.691720e-01 
 1.179231e-02 -1.848697e-01 
 1.219615e-02 -2.011447e-01 
 1.260000e-02 -2.182082e-01 
 1.300384e-02 -2.360061e-01 
 1.340769e-02 -2.546607e-01 
 1.381154e-02 -2.741202e-01 
 1.421538e-02 -2.939613e-01 
 1.461923e-02 -3.140346e-01 
 1.502307e-02 -3.347068e-01 
 1.542692e-02 -3.560908e-01 
 1.583077e-02 -3.780114e-01 
 1.623461e-02 -4.003258e-01 
 1.663846e-02 -4.228854e-01 
 1.704230e-02 -4.456024e-01 
 1.744615e-02 -4.684014e-01 
 1.785000e-02 -4.911130e-01 
 1.825384e-02 -5.137168e-01 
 1.865769e-02 -5.361167e-01 
 1.906154e-02 -5.583040e-01 
 1.946538e-02 -5.805620e-01 
 1.986923e-02 -6.028930e-01 
 2.027307e-02 -6.248645e-01 
 2.067692e-02 -6.459314e-01 
 2.108077e-02 -6.663162e-01 
 2.148461e-02 -6.861567e-01 
 2.188846e-02 -7.058580e-01 
 2.229230e-02 -7.251806e-01 
 2.269615e-02 -7.440978e-01 
 2.310000e-02 -7.625005e-01 
 2.350384e-02 -7.804625e-01 
 2.390769e-02 -7.981014e-01 
 2.431153e-02 -8.156755e-01 
 2.471538e-02 -8.335236e-01 
 2.511923e-02 -8.516814e-01 
 2.552307e-02 -8.698496e-01 
 2.592692e-02 -8.881987e-01 
 2.633076e-02 -9.068038e-01 
 2.673461e-02 -9.251966e-01 
 2.713846e-02 -9.432470e-01 
 2.754230e-02 -9.605502e-01 
 2.794615e-02 -9.774683e-01 
 2.835000e-02 -9.943843e-01 
 2.875384e-02 -1.011763e+00 
 2.915769e-02 -1.029759e+00 
 2.956153e-02 -1.048334e+00 
 2.996538e-02 -1.067299e+00 
 3.036923e-02 -1.086118e+00 
 3.077307e-02 -1.104189e+00 
 3.117692e-02 -1.120967e+00 
 3.158076e-02 -1.136057e+00 
 3.198461e-02 -1.149895e+00 
 3.238846e-02 -1.162706e+00 
 3.279230e-02 -1.174950e+00 
 3.319615e-02 -1.187013e+00 
 3.359999e-02 -1.198673e+00 
 3.400384e-02 -1.209708e+00 
 3.440769e-02 -1.219941e+00 
 3.481153e-02 -1.229023e+00 
 3.521538e-02 -1.236622e+00 
 3.561922e-02 -1.242518e+00 
 3.602307e-02 -1.246772e+00 
 3.642692e-02 -1.249364e+00 
 3.683076e-02 -1.250635e+00 
 3.723461e-02 -1.250816e+00 
 3.763846e-02 -1.249751e+00 
 3.804230e-02 -1.247409e+00 
 3.844615e-02 -1.243720e+00 
 3.884999e-02 -1.238760e+00 
 3.925384e-02 -1.232794e+00 
 3.965769e-02 -1.225931e+00 
 4.006153e-02 -1.217978e+00 
 4.046538e-02 -1.208550e+00 
 4.086922e-02 -1.197694e+00 
 4.127307e-02 -1.185522e+00 
 4.167692e-02 -1.172133e+00 
 4.208076e-02 -1.157304e+00 
 4.248461e-02 -1.140967e+00 
 4.288845e-02 -1.123443e+00 
 4.329230e-02 -1.105061e+00 
 4.369615e-02 -1.085932e+00 
 4.409999e-02 -1.066010e+00 
 4.450384e-02 -1.044853e+00 
 4.490768e-02 -1.022071e+00 
 4.531153e-02 -9.975349e-01 
 4.571538e-02 -9.712587e-01 
 4.611922e-02 -9.432938e-01 
 4.652307e-02 -9.138153e-01 
 4.692692e-02 -8.826789e-01 
 4.733076e-02 -8.497556e-01 
 4.773461e-02 -8.150709e-01 
 4.813845e-02 -7.785939e-01 
 4.854230e-02 -7.405017e-01 
 4.894615e-02 -7.007483e-01 
 4.934999e-02 -6.594901e-01 
 4.975384e-02 -6.168731e-01 
 5.015768e-02 -5.730964e-01 
 5.056153e-02 -5.279325e-01 
 5.096538e-02 -4.808316e-01 
 5.136922e-02 -4.314133e-01 
 5.177307e-02 -3.795561e-01 
 5.217691e-02 -3.254124e-01 
 5.258076e-02 -2.692043e-01 
 5.298461e-02 -2.112803e-01 
 5.338845e-02 -1.520104e-01 
 5.379230e-02 -9.210932e-02 
 5.419614e-02 -3.188404e-02 
 5.459999e-02  2.890805e-02 
 5.500384e-02  9.046106e-02 
 5.540768e-02  1.534545e-01 
 5.581153e-02  2.180959e-01 
 5.621538e-02  2.841219e-01 
