         time bulge_top_... 
 4.288845e-02  1.661134e-02 
 4.329230e-02  1.648220e-02 
 4.369615e-02  1.591864e-02 
 4.409999e-02  1.476879e-02 
 4.450384e-02  1.326142e-02 
 4.490768e-02  1.191371e-02 
 4.531153e-02  1.108182e-02 
 4.571538e-02  1.081439e-02 
 4.611922e-02  1.086531e-02 
 4.652307e-02  1.101785e-02 
 4.692692e-02  1.096874e-02 
 4.733076e-02  1.060025e-02 
 4.773461e-02  9.803742e-03 
 4.813845e-02  8.696356e-03 
 4.854230e-02  7.423453e-03 
 4.894615e-02  5.985598e-03 
 4.934999e-02  4.644246e-03 
 4.975384e-02  3.456339e-03 
 5.015768e-02  2.374011e-03 
 5.056153e-02  1.271566e-03 
 5.096538e-02  2.361724e-04 
 5.136922e-02 -3.899604e-04 
 5.177307e-02 -2.830276e-04 
 5.217691e-02  5.977993e-04 
 5.258076e-02  2.051313e-03 
 5.298461e-02  3.898494e-03 
 5.338845e-02  5.603268e-03 
 5.379230e-02  6.828290e-03 
 5.419614e-02  7.146390e-03 
 5.459999e-02  6.547468e-03 
 5.500384e-02  5.488392e-03 
 5.540768e-02  4.143006e-03 
 5.581153e-02  3.209089e-03 
 5.621538e-02  2.861835e-03 
 5.661922e-02  2.795627e-03 
 5.702307e-02  2.850544e-03 
 5.742691e-02  2.786416e-03 
 5.783076e-02  2.401765e-03 
 5.823461e-02  1.512203e-03 
 5.863845e-02  2.731824e-04 
 5.904230e-02 -1.317137e-03 
 5.944614e-02 -2.753526e-03 
 5.984999e-02 -3.789433e-03 
 6.025384e-02 -4.390115e-03 
 6.065768e-02 -4.817351e-03 
 6.106153e-02 -5.232801e-03 
 6.146537e-02 -5.924383e-03 
 6.186922e-02 -6.931855e-03 
 6.227307e-02 -7.912149e-03 
 6.267691e-02 -8.772754e-03 
 6.308076e-02 -9.173157e-03 
 6.348460e-02 -9.539481e-03 
 6.388845e-02 -9.664724e-03 
 6.429230e-02 -9.652367e-03 
 6.469614e-02 -9.672962e-03 
 6.509999e-02 -9.612850e-03 
 6.550384e-02 -9.864768e-03 
 6.590768e-02 -1.003898e-02 
 6.631153e-02 -9.778454e-03 
 6.671537e-02 -9.125143e-03 
 6.711922e-02 -7.952377e-03 
 6.752307e-02 -6.471009e-03 
 6.792691e-02 -4.889477e-03 
 6.833076e-02 -3.431729e-03 
 6.873460e-02 -2.237926e-03 
 6.913845e-02 -1.769956e-03 
 6.954230e-02 -1.616104e-03 
 6.994614e-02 -1.680364e-03 
 7.034999e-02 -1.934303e-03 
 7.075383e-02 -2.118517e-03 
 7.115768e-02 -2.447585e-03 
 7.156153e-02 -2.957990e-03 
 7.196537e-02 -3.927592e-03 
 7.236922e-02 -4.939998e-03 
 7.277306e-02 -5.529078e-03 
 7.317691e-02 -5.791081e-03 
 7.358076e-02 -5.289938e-03 
 7.398460e-02 -4.051868e-03 
 7.438845e-02 -2.583573e-03 
 7.479230e-02 -1.180978e-03 
 7.519614e-02 -2.484028e-04 
 7.559999e-02 -1.640927e-04 
 7.600383e-02 -1.129212e-03 
 7.640768e-02 -2.769873e-03 
 7.681153e-02 -4.777778e-03 
 7.721537e-02 -6.880217e-03 
 7.761922e-02 -8.368686e-03 
 7.802306e-02 -9.488814e-03 
 7.842691e-02 -1.031132e-02 
 7.883076e-02 -1.067215e-02 
 7.923460e-02 -1.057495e-02 
 7.963845e-02 -9.976441e-03 
 8.004229e-02 -8.711851e-03 
 8.044614e-02 -6.765325e-03 
 8.084999e-02 -4.259735e-03 
 8.125383e-02 -1.372446e-03 
 8.165768e-02  1.644145e-03 
 8.206152e-02  4.233431e-03 
 8.246537e-02  5.942814e-03 
 8.286922e-02  6.746348e-03 
 8.327306e-02  6.682392e-03 
 8.367691e-02  6.326987e-03 
 8.408076e-02  6.089521e-03 
 8.448460e-02  6.350904e-03 
 8.488845e-02  7.120912e-03 
 8.529229e-02  8.140405e-03 
 8.569614e-02  8.993541e-03 
 8.609999e-02  9.408257e-03 
 8.650383e-02  9.296395e-03 
 8.690768e-02  8.699379e-03 
 8.731152e-02  7.749784e-03 
 8.771537e-02  6.917795e-03 
 8.811922e-02  6.449898e-03 
 8.852306e-02  6.337871e-03 
 8.892691e-02  6.596000e-03 
 8.933075e-02  6.949307e-03 
 8.973460e-02  7.128100e-03 
 9.013845e-02  7.231047e-03 
 9.054229e-02  7.274215e-03 
 9.094614e-02  7.484147e-03 
 9.134998e-02  7.960760e-03 
 9.175383e-02  8.606318e-03 
 9.215768e-02  9.279497e-03 
 9.256152e-02  9.830758e-03 
 9.296537e-02  1.003524e-02 
 9.336922e-02  9.674923e-03 
 9.377306e-02  8.828717e-03 
 9.417691e-02  7.873544e-03 
 9.458075e-02  7.283695e-03 
 9.498460e-02  7.314987e-03 
 9.538845e-02  8.051708e-03 
 9.579229e-02  9.251493e-03 
 9.619614e-02  1.028737e-02 
 9.659998e-02  1.090251e-02 
 9.700383e-02  1.068859e-02 
 9.740768e-02  9.792685e-03 
 9.781152e-02  8.356444e-03 
 9.821537e-02  7.017410e-03 
 9.861921e-02  6.113344e-03 
 9.902306e-02  5.798747e-03 
 9.942691e-02  5.905992e-03 
 9.983075e-02  6.174144e-03 
 1.002346e-01  6.469867e-03 
 1.006384e-01  6.898281e-03 
 1.010423e-01  7.509144e-03 
 1.014461e-01  8.364584e-03 
 1.018500e-01  9.662947e-03 
 1.022538e-01  1.103938e-02 
 1.026577e-01  1.192769e-02 
 1.030615e-01  1.251826e-02 
 1.034654e-01  1.255347e-02 
 1.038692e-01  1.192936e-02 
 1.042731e-01  1.072302e-02 
 1.046769e-01  9.083735e-03 
 1.050808e-01  7.308988e-03 
 1.054846e-01  5.590809e-03 
 1.058884e-01  4.130456e-03 
 1.062923e-01  2.965992e-03 
 1.066961e-01  2.075036e-03 
 1.071000e-01  1.357330e-03 
 1.075038e-01  9.718560e-04 
 1.079077e-01  8.771741e-04 
 1.083115e-01  1.145140e-03 
 1.087154e-01  1.537857e-03 
 1.091192e-01  2.225811e-03 
 1.095231e-01  3.338671e-03 
 1.099269e-01  4.789400e-03 
 1.103308e-01  6.363298e-03 
 1.107346e-01  7.799748e-03 
 1.111384e-01  8.912887e-03 
 1.115423e-01  9.794740e-03 
 1.119461e-01  1.044959e-02 
 1.123500e-01  1.102213e-02 
 1.127538e-01  1.160531e-02 
 1.131577e-01  1.225368e-02 
 1.135615e-01  1.284852e-02 
 1.139654e-01  1.330226e-02 
 1.143692e-01  1.325261e-02 
 1.147731e-01  1.282352e-02 
 1.151769e-01  1.221012e-02 
 1.155808e-01  1.155631e-02 
 1.159846e-01  1.119420e-02 
 1.163884e-01  1.123070e-02 
 1.167923e-01  1.160497e-02 
 1.171961e-01  1.212801e-02 
 1.176000e-01  1.250804e-02 
 1.180038e-01  1.259399e-02 
 1.184077e-01  1.242839e-02 
 1.188115e-01  1.199233e-02 
 1.192154e-01  1.142939e-02 
 1.196192e-01  1.089664e-02 
 1.200231e-01  1.071943e-02 
 1.204269e-01  1.105910e-02 
 1.208307e-01  1.165295e-02 
 1.212346e-01  1.229047e-02 
 1.216384e-01  1.274496e-02 
 1.220423e-01  1.260382e-02 
 1.224461e-01  1.223276e-02 
 1.228500e-01  1.221379e-02 
 1.232538e-01  1.289655e-02 
 1.236577e-01  1.431191e-02 
 1.240615e-01  1.653559e-02 
 1.244654e-01  1.962061e-02 
 1.248692e-01  2.271586e-02 
 1.252731e-01  2.548147e-02 
 1.256769e-01  2.736805e-02 
 1.260807e-01  2.830297e-02 
 1.264846e-01  2.840916e-02 
 1.268884e-01  2.690263e-02 
 1.272923e-01  2.504244e-02 
 1.276961e-01  2.275983e-02 
 1.281000e-01  2.070175e-02 
 1.285038e-01  1.919808e-02 
 1.289077e-01  1.836592e-02 
 1.293115e-01  1.875671e-02 
 1.297154e-01  2.028057e-02 
 1.301192e-01  2.232947e-02 
 1.305231e-01  2.475263e-02 
 1.309269e-01  2.710467e-02 
 1.313307e-01  2.892380e-02 
 1.317346e-01  3.040696e-02 
 1.321384e-01  3.095756e-02 
 1.325423e-01  3.053180e-02 
 1.329461e-01  2.887389e-02 
 1.333500e-01  2.619803e-02 
 1.337538e-01  2.293199e-02 
 1.341577e-01  1.969816e-02 
 1.345615e-01  1.684327e-02 
 1.349654e-01  1.469363e-02 
 1.353692e-01  1.344756e-02 
 1.357731e-01  1.295382e-02 
 1.361769e-01  1.291555e-02 
 1.365807e-01  1.309107e-02 
 1.369846e-01  1.367811e-02 
 1.373884e-01  1.483456e-02 
 1.377923e-01  1.594838e-02 
 1.381961e-01  1.731899e-02 
 1.386000e-01  1.835028e-02 
 1.390038e-01  1.903914e-02 
 1.394077e-01  1.967625e-02 
 1.398115e-01  1.978403e-02 
 1.402154e-01  1.945723e-02 
 1.406192e-01  1.927563e-02 
 1.410231e-01  1.955152e-02 
 1.414269e-01  2.092091e-02 
 1.418307e-01  2.319577e-02 
 1.422346e-01  2.616610e-02 
 1.426384e-01  2.924657e-02 
 1.430423e-01  3.184747e-02 
 1.434461e-01  3.339339e-02 
 1.438500e-01  3.344505e-02 
 1.442538e-01  3.287012e-02 
 1.446577e-01  3.170722e-02 
 1.450615e-01  2.980117e-02 
 1.454654e-01  2.806115e-02 
 1.458692e-01  2.638509e-02 
 1.462731e-01  2.490322e-02 
 1.466769e-01  2.360924e-02 
 1.470807e-01  2.277999e-02 
 1.474846e-01  2.188076e-02 
 1.478884e-01  2.115681e-02 
 1.482923e-01  2.086394e-02 
 1.486961e-01  2.126172e-02 
 1.491000e-01  2.263178e-02 
 1.495038e-01  2.445853e-02 
 1.499077e-01  2.649209e-02 
 1.503115e-01  2.824711e-02 
 1.507154e-01  2.972698e-02 
 1.511192e-01  3.042856e-02 
 1.515231e-01  3.041128e-02 
 1.519269e-01  3.009706e-02 
 1.523307e-01  2.981122e-02 
 1.527346e-01  2.964951e-02 
 1.531384e-01  2.932100e-02 
 1.535423e-01  2.895436e-02 
 1.539461e-01  2.782690e-02 
 1.543500e-01  2.563954e-02 
 1.547538e-01  2.240849e-02 
 1.551577e-01  1.795683e-02 
 1.555615e-01  1.273348e-02 
 1.559654e-01  7.521256e-03 
 1.563692e-01  3.191404e-03 
 1.567731e-01  2.574465e-05 
 1.571769e-01 -1.620923e-03 
 1.575807e-01 -1.996544e-03 
 1.579846e-01 -1.587967e-03 
 1.583884e-01 -3.654593e-04 
 1.587923e-01  1.327775e-03 
 1.591961e-01  3.173511e-03 
 1.596000e-01  5.083323e-03 
 1.600038e-01  6.516903e-03 
 1.604077e-01  7.327643e-03 
 1.608115e-01  7.009910e-03 
 1.612154e-01  6.191367e-03 
 1.616192e-01  4.702314e-03 
 1.620231e-01  2.913710e-03 
 1.624269e-01  1.354359e-03 
 1.628307e-01 -7.746993e-05 
 1.632346e-01 -1.254879e-03 
 1.636384e-01 -1.959721e-03 
 1.640423e-01 -2.582588e-03 
 1.644461e-01 -3.259038e-03 
 1.648500e-01 -4.105784e-03 
 1.652538e-01 -4.968524e-03 
 1.656577e-01 -5.403003e-03 
 1.660615e-01 -5.153904e-03 
 1.664654e-01 -4.261235e-03 
 1.668692e-01 -2.452071e-03 
 1.672730e-01 -9.025021e-06 
 1.676769e-01  2.591610e-03 
 1.680807e-01  4.733102e-03 
 1.684846e-01  6.384537e-03 
 1.688884e-01  7.757938e-03 
 1.692923e-01  9.013879e-03 
 1.696961e-01  1.044777e-02 
 1.701000e-01  1.225229e-02 
 1.705038e-01  1.403272e-02 
 1.709077e-01  1.576285e-02 
 1.713115e-01  1.739921e-02 
 1.717154e-01  1.874043e-02 
 1.721192e-01  1.959303e-02 
 1.725230e-01  2.027843e-02 
 1.729269e-01  2.105751e-02 
 1.733307e-01  2.207185e-02 
 1.737346e-01  2.319889e-02 
 1.741384e-01  2.422672e-02 
 1.745423e-01  2.466792e-02 
 1.749461e-01  2.441334e-02 
 1.753500e-01  2.280113e-02 
 1.757538e-01  1.977293e-02 
 1.761577e-01  1.560949e-02 
 1.765615e-01  1.080638e-02 
 1.769654e-01  6.197063e-03 
 1.773692e-01  2.662680e-03 
 1.777730e-01  9.267099e-04 
 1.781769e-01  6.746821e-04 
 1.785807e-01  1.892629e-03 
 1.789846e-01  4.071939e-03 
 1.793884e-01  6.364501e-03 
 1.797923e-01  8.052893e-03 
 1.801961e-01  9.114488e-03 
 1.806000e-01  9.779879e-03 
 1.810038e-01  1.055289e-02 
 1.814077e-01  1.164328e-02 
 1.818115e-01  1.291686e-02 
 1.822154e-01  1.414433e-02 
 1.826192e-01  1.487810e-02 
 1.830230e-01  1.513786e-02 
 1.834269e-01  1.476850e-02 
 1.838307e-01  1.406870e-02 
 1.842346e-01  1.282133e-02 
 1.846384e-01  1.062736e-02 
 1.850423e-01  7.585821e-03 
 1.854461e-01  3.934327e-03 
 1.858500e-01 -5.770642e-05 
 1.862538e-01 -3.925376e-03 
 1.866577e-01 -7.314668e-03 
 1.870615e-01 -9.691345e-03 
 1.874654e-01 -1.130343e-02 
 1.878692e-01 -1.204315e-02 
 1.882730e-01 -1.194142e-02 
 1.886769e-01 -1.158691e-02 
 1.890807e-01 -1.136367e-02 
 1.894846e-01 -1.114857e-02 
 1.898884e-01 -1.074326e-02 
 1.902923e-01 -1.034784e-02 
 1.906961e-01 -9.950514e-03 
 1.911000e-01 -9.711944e-03 
 1.915038e-01 -9.521995e-03 
 1.919077e-01 -9.468116e-03 
 1.923115e-01 -9.625125e-03 
 1.927154e-01 -9.548591e-03 
 1.931192e-01 -9.290549e-03 
 1.935230e-01 -8.797712e-03 
 1.939269e-01 -8.078234e-03 
 1.943307e-01 -7.252019e-03 
 1.947346e-01 -6.785308e-03 
 1.951384e-01 -7.045699e-03 
 1.955423e-01 -8.027715e-03 
 1.959461e-01 -9.493684e-03 
 1.963500e-01 -1.159900e-02 
 1.967538e-01 -1.391220e-02 
 1.971577e-01 -1.583698e-02 
 1.975615e-01 -1.676646e-02 
 1.979654e-01 -1.668447e-02 
 1.983692e-01 -1.552668e-02 
 1.987730e-01 -1.305993e-02 
 1.991769e-01 -9.569823e-03 
 1.995807e-01 -5.058556e-03 
 1.999846e-01 -6.038519e-04 
 2.003884e-01  3.092115e-03 
 2.007923e-01  5.467707e-03 
 2.011961e-01  6.360777e-03 
 2.016000e-01  6.407183e-03 
 2.020038e-01  6.002147e-03 
 2.024077e-01  5.560605e-03 
 2.028115e-01  5.562281e-03 
 2.032154e-01  5.739854e-03 
 2.036192e-01  6.319359e-03 
 2.040230e-01  6.656245e-03 
 2.044269e-01  6.347839e-03 
 2.048307e-01  5.031250e-03 
 2.052346e-01  2.721992e-03 
 2.056384e-01 -2.936391e-04 
 2.060423e-01 -3.546998e-03 
 2.064461e-01 -6.289129e-03 
 2.068500e-01 -8.219111e-03 
 2.072538e-01 -9.095496e-03 
 2.076577e-01 -8.862139e-03 
 2.080615e-01 -7.454232e-03 
 2.084654e-01 -5.075491e-03 
 2.088692e-01 -1.936515e-03 
 2.092730e-01  1.506731e-03 
 2.096769e-01  4.815435e-03 
 2.100807e-01  7.787735e-03 
 2.104846e-01  1.060354e-02 
 2.108884e-01  1.338168e-02 
 2.112923e-01  1.582550e-02 
 2.116961e-01  1.731366e-02 
 2.121000e-01  1.777631e-02 
 2.125038e-01  1.731325e-02 
 2.129077e-01  1.619902e-02 
 2.133115e-01  1.473126e-02 
 2.137153e-01  1.336698e-02 
 2.141192e-01  1.256257e-02 
 2.145230e-01  1.234907e-02 
 2.149269e-01  1.244819e-02 
 2.153307e-01  1.254503e-02 
 2.157346e-01  1.203394e-02 
 2.161384e-01  1.074560e-02 
 2.165423e-01  8.915221e-03 
 2.169461e-01  6.948732e-03 
 2.173500e-01  5.163247e-03 
 2.177538e-01  3.649588e-03 
 2.181577e-01  2.744987e-03 
 2.185615e-01  2.397611e-03 
 2.189653e-01  2.346599e-03 
 2.193692e-01  2.520283e-03 
 2.197730e-01  2.788636e-03 
 2.201769e-01  3.062293e-03 
 2.205807e-01  3.201019e-03 
 2.209846e-01  3.189337e-03 
 2.213884e-01  3.038974e-03 
 2.217923e-01  2.852383e-03 
 2.221961e-01  2.835550e-03 
 2.226000e-01  3.033515e-03 
 2.230038e-01  3.309973e-03 
 2.234077e-01  4.096633e-03 
 2.238115e-01  5.533347e-03 
 2.242153e-01  7.791352e-03 
 2.246192e-01  1.065120e-02 
 2.250230e-01  1.375335e-02 
 2.254269e-01  1.617924e-02 
 2.258307e-01  1.799407e-02 
 2.262346e-01  1.876757e-02 
 2.266384e-01  1.877226e-02 
 2.270423e-01  1.814270e-02 
 2.274461e-01  1.713044e-02 
 2.278500e-01  1.631262e-02 
 2.282538e-01  1.558028e-02 
 2.286577e-01  1.483828e-02 
 2.290615e-01  1.372025e-02 
 2.294653e-01  1.230446e-02 
 2.298692e-01  1.040229e-02 
 2.302730e-01  8.686677e-03 
 2.306769e-01  7.465604e-03 
 2.310807e-01  7.178537e-03 
 2.314846e-01  7.704747e-03 
 2.318884e-01  8.731963e-03 
 2.322923e-01  9.861463e-03 
 2.326961e-01  1.055844e-02 
 2.331000e-01  1.053486e-02 
 2.335038e-01  9.720551e-03 
 2.339077e-01  8.521412e-03 
 2.343115e-01  7.348085e-03 
 2.347153e-01  6.878360e-03 
 2.351192e-01  7.817484e-03 
 2.355230e-01  1.020133e-02 
 2.359269e-01  1.304386e-02 
 2.363307e-01  1.572783e-02 
 2.367346e-01  1.779285e-02 
 2.371384e-01  1.874103e-02 
 2.375423e-01  1.871921e-02 
 2.379461e-01  1.779589e-02 
 2.383500e-01  1.653249e-02 
 2.387538e-01  1.540181e-02 
 2.391577e-01  1.454299e-02 
 2.395615e-01  1.403844e-02 
 2.399653e-01  1.297847e-02 
 2.403692e-01  1.122946e-02 
 2.407730e-01  9.179617e-03 
 2.411769e-01  7.032977e-03 
 2.415807e-01  5.307441e-03 
 2.419846e-01  3.996288e-03 
 2.423884e-01  3.222541e-03 
 2.427923e-01  2.945864e-03 
 2.431961e-01  3.306243e-03 
 2.436000e-01  4.014456e-03 
 2.440038e-01  5.012307e-03 
 2.444077e-01  6.446070e-03 
 2.448115e-01  7.849136e-03 
 2.452153e-01  9.777456e-03 
 2.456192e-01  1.188708e-02 
 2.460230e-01  1.404347e-02 
 2.464269e-01  1.598054e-02 
 2.468307e-01  1.708246e-02 
 2.472346e-01  1.715364e-02 
 2.476384e-01  1.610898e-02 
 2.480423e-01  1.432303e-02 
 2.484461e-01  1.208863e-02 
 2.488500e-01  9.661247e-03 
 2.492538e-01  7.577069e-03 
 2.496577e-01  5.787036e-03 
 2.500615e-01  4.210010e-03 
 2.504653e-01  3.151980e-03 
 2.508692e-01  2.395256e-03 
 2.512730e-01  2.186183e-03 
 2.516769e-01  2.528566e-03 
 2.520807e-01  3.687448e-03 
 2.524846e-01  5.655500e-03 
 2.528884e-01  8.265896e-03 
 2.532923e-01  1.143284e-02 
 2.536961e-01  1.435418e-02 
 2.541000e-01  1.621393e-02 
 2.545038e-01  1.689402e-02 
 2.549077e-01  1.635220e-02 
 2.553115e-01  1.522632e-02 
 2.557153e-01  1.440125e-02 
 2.561192e-01  1.444374e-02 
 2.565230e-01  1.512324e-02 
 2.569269e-01  1.612084e-02 
 2.573307e-01  1.681988e-02 
 2.577346e-01  1.681888e-02 
 2.581384e-01  1.597327e-02 
 2.585423e-01  1.425312e-02 
 2.589461e-01  1.206899e-02 
 2.593500e-01  1.015599e-02 
 2.597538e-01  9.018977e-03 
 2.601576e-01  8.696876e-03 
 2.605615e-01  8.964928e-03 
 2.609653e-01  9.348754e-03 
 2.613692e-01  9.655048e-03 
 2.617730e-01  9.475778e-03 
 2.621769e-01  8.993765e-03 
 2.625807e-01  8.271088e-03 
 2.629846e-01  7.673620e-03 
 2.633884e-01  7.696775e-03 
 2.637923e-01  8.329317e-03 
 2.641961e-01  9.266344e-03 
 2.646000e-01  1.030758e-02 
 2.650038e-01  1.128051e-02 
 2.654076e-01  1.242525e-02 
 2.658115e-01  1.448275e-02 
 2.662153e-01  1.720681e-02 
 2.666192e-01  2.070940e-02 
 2.670230e-01  2.472544e-02 
 2.674269e-01  2.861849e-02 
 2.678307e-01  3.214828e-02 
 2.682346e-01  3.480899e-02 
 2.686384e-01  3.614920e-02 
 2.690423e-01  3.623925e-02 
 2.694461e-01  3.479644e-02 
 2.698500e-01  3.259089e-02 
 2.702538e-01  2.981254e-02 
 2.706576e-01  2.692136e-02 
 2.710615e-01  2.460935e-02 
 2.714653e-01  2.318747e-02 
 2.718692e-01  2.229745e-02 
 2.722730e-01  2.210588e-02 
 2.726769e-01  2.163863e-02 
 2.730807e-01  2.193571e-02 
 2.734846e-01  2.222102e-02 
 2.738884e-01  2.299657e-02 
 2.742923e-01  2.401186e-02 
 2.746961e-01  2.470102e-02 
 2.751000e-01  2.502549e-02 
 2.755038e-01  2.437727e-02 
 2.759076e-01  2.345278e-02 
 2.763115e-01  2.249017e-02 
 2.767153e-01  2.130920e-02 
 2.771192e-01  2.067586e-02 
 2.775230e-01  2.040932e-02 
 2.779269e-01  2.012882e-02 
 2.783307e-01  2.005290e-02 
 2.787346e-01  1.954435e-02 
 2.791384e-01  1.872376e-02 
 2.795423e-01  1.777501e-02 
 2.799461e-01  1.714675e-02 
 2.803500e-01  1.695331e-02 
 2.807538e-01  1.710591e-02 
 2.811576e-01  1.699254e-02 
 2.815615e-01  1.625893e-02 
 2.819653e-01  1.487134e-02 
 2.823692e-01  1.297412e-02 
 2.827730e-01  1.052327e-02 
 2.831769e-01  7.410350e-03 
 2.835807e-01  4.200587e-03 
 2.839846e-01  1.321160e-03 
 2.843884e-01 -8.208415e-04 
 2.847923e-01 -1.583961e-03 
 2.851961e-01 -1.710873e-03 
 2.856000e-01 -1.665656e-03 
 2.860038e-01 -1.407268e-03 
 2.864076e-01 -1.064373e-03 
 2.868115e-01 -7.096722e-04 
 2.872153e-01 -2.671257e-04 
 2.876192e-01  5.473374e-04 
 2.880230e-01  1.904319e-03 
 2.884269e-01  3.858482e-03 
 2.888307e-01  6.385567e-03 
 2.892346e-01  8.582134e-03 
 2.896384e-01  1.012343e-02 
 2.900423e-01  1.105289e-02 
 2.904461e-01  1.122778e-02 
 2.908500e-01  1.069399e-02 
 2.912538e-01  9.342444e-03 
 2.916576e-01  7.208703e-03 
 2.920615e-01  4.225101e-03 
 2.924653e-01  1.179221e-03 
 2.928692e-01 -1.315130e-03 
 2.932730e-01 -3.211132e-03 
 2.936769e-01 -4.292586e-03 
 2.940807e-01 -4.184793e-03 
 2.944846e-01 -3.087636e-03 
 2.948884e-01 -1.098945e-03 
 2.952923e-01  1.782432e-03 
 2.956961e-01  5.159562e-03 
 2.961000e-01  8.598214e-03 
 2.965038e-01  1.199619e-02 
 2.969076e-01  1.488705e-02 
 2.973115e-01  1.726331e-02 
 2.977153e-01  1.870481e-02 
 2.981192e-01  1.901684e-02 
 2.985230e-01  1.854374e-02 
 2.989269e-01  1.785024e-02 
 2.993307e-01  1.707240e-02 
 2.997346e-01  1.602079e-02 
 3.001384e-01  1.520640e-02 
 3.005423e-01  1.412604e-02 
 3.009461e-01  1.300492e-02 
 3.013500e-01  1.192103e-02 
 3.017538e-01  1.047897e-02 
 3.021576e-01  8.607997e-03 
 3.025615e-01  6.203014e-03 
 3.029653e-01  3.775212e-03 
 3.033692e-01  1.181200e-03 
 3.037730e-01 -1.053028e-03 
 3.041769e-01 -2.812488e-03 
 3.045807e-01 -3.766913e-03 
 3.049846e-01 -3.848687e-03 
 3.053884e-01 -3.314802e-03 
 3.057923e-01 -2.550474e-03 
 3.061961e-01 -2.124327e-03 
 3.065999e-01 -1.989502e-03 
 3.070038e-01 -2.175007e-03 
 3.074076e-01 -2.767970e-03 
 3.078115e-01 -3.609742e-03 
 3.082153e-01 -4.518680e-03 
 3.086192e-01 -4.824631e-03 
 3.090230e-01 -4.525275e-03 
 3.094269e-01 -3.534498e-03 
