         time tiltx_bot_... 
 1.954696e+00  1.865963e-02 
 1.955100e+00  1.890582e-02 
 1.955504e+00  1.906272e-02 
 1.955907e+00  1.912339e-02 
 1.956311e+00  1.909306e-02 
 1.956715e+00  1.897451e-02 
 1.957119e+00  1.878215e-02 
 1.957523e+00  1.853251e-02 
 1.957927e+00  1.824096e-02 
 1.958330e+00  1.792403e-02 
 1.958734e+00  1.758299e-02 
 1.959138e+00  1.722491e-02 
 1.959542e+00  1.684906e-02 
 1.959946e+00  1.644725e-02 
 1.960350e+00  1.601255e-02 
 1.960754e+00  1.553274e-02 
 1.961157e+00  1.500619e-02 
 1.961561e+00  1.443057e-02 
 1.961965e+00  1.382328e-02 
 1.962369e+00  1.319639e-02 
 1.962773e+00  1.256759e-02 
 1.963177e+00  1.194580e-02 
 1.963580e+00  1.133815e-02 
 1.963984e+00  1.075436e-02 
 1.964388e+00  1.021388e-02 
 1.964792e+00  9.724387e-03 
 1.965196e+00  9.291729e-03 
 1.965600e+00  8.915998e-03 
 1.966004e+00  8.601550e-03 
 1.966407e+00  8.342118e-03 
 1.966811e+00  8.136416e-03 
 1.967215e+00  7.978390e-03 
 1.967619e+00  7.857528e-03 
 1.968023e+00  7.763847e-03 
 1.968427e+00  7.685465e-03 
 1.968830e+00  7.621242e-03 
 1.969234e+00  7.582395e-03 
 1.969638e+00  7.570926e-03 
 1.970042e+00  7.596498e-03 
 1.970446e+00  7.666027e-03 
 1.970850e+00  7.784356e-03 
 1.971254e+00  7.946871e-03 
 1.971657e+00  8.145695e-03 
 1.972061e+00  8.378029e-03 
 1.972465e+00  8.639024e-03 
 1.972869e+00  8.922014e-03 
 1.973273e+00  9.229707e-03 
 1.973677e+00  9.565081e-03 
 1.974080e+00  9.933614e-03 
 1.974484e+00  1.034010e-02 
 1.974888e+00  1.078398e-02 
 1.975292e+00  1.125759e-02 
 1.975696e+00  1.174750e-02 
 1.976100e+00  1.224238e-02 
 1.976504e+00  1.273758e-02 
 1.976907e+00  1.323689e-02 
 1.977311e+00  1.375510e-02 
 1.977715e+00  1.430167e-02 
 1.978119e+00  1.488690e-02 
 1.978523e+00  1.551117e-02 
 1.978927e+00  1.616050e-02 
