         time tilt_local... 
------------- ------------- 
 8.076922e-05 -1.017744e-02 
 4.846153e-04 -1.011218e-02 
 8.884614e-04 -9.759599e-03 
 1.292307e-03 -9.136545e-03 
 1.696154e-03 -8.124201e-03 
 2.100000e-03 -6.936040e-03 
 2.503846e-03 -5.726788e-03 
 2.907692e-03 -4.501223e-03 
 3.311538e-03 -3.286137e-03 
 3.715384e-03 -2.071633e-03 
 4.119230e-03 -8.382768e-04 
 4.523076e-03  4.220769e-04 
 4.926922e-03  1.714311e-03 
 5.330768e-03  3.094880e-03 
 5.734614e-03  4.607292e-03 
 6.138461e-03  6.184264e-03 
 6.542307e-03  7.773744e-03 
 6.946153e-03  9.360675e-03 
 7.349999e-03  1.092078e-02 
 7.753845e-03  1.238661e-02 
 8.157691e-03  1.375501e-02 
 8.561537e-03  1.504917e-02 
 8.965383e-03  1.627845e-02 
 9.369229e-03  1.747415e-02 
 9.773075e-03  1.867121e-02 
 1.017692e-02  1.991872e-02 
 1.058077e-02  2.136843e-02 
 1.098461e-02  2.304153e-02 
 1.138846e-02  2.460160e-02 
 1.179231e-02  2.601505e-02 
 1.219615e-02  2.760366e-02 
 1.260000e-02  2.940808e-02 
 1.300384e-02  3.122651e-02 
 1.340769e-02  3.303608e-02 
 1.381154e-02  3.489815e-02 
 1.421538e-02  3.673155e-02 
 1.461923e-02  3.865407e-02 
 1.502307e-02  4.067283e-02 
 1.542692e-02  4.274231e-02 
 1.583077e-02  4.483614e-02 
 1.623461e-02  4.693512e-02 
 1.663846e-02  4.903137e-02 
 1.704230e-02  5.111701e-02 
 1.744615e-02  5.319764e-02 
 1.785000e-02  5.520826e-02 
 1.825384e-02  5.721790e-02 
 1.865769e-02  5.924094e-02 
 1.906154e-02  6.129249e-02 
 1.946538e-02  6.335006e-02 
 1.986923e-02  6.538529e-02 
 2.027307e-02  6.736646e-02 
 2.067692e-02  6.927849e-02 
 2.108077e-02  7.111530e-02 
 2.148461e-02  7.299546e-02 
 2.188846e-02  7.492515e-02 
 2.229230e-02  7.673708e-02 
 2.269615e-02  7.835304e-02 
 2.310000e-02  8.010632e-02 
 2.350384e-02  8.208487e-02 
 2.390769e-02  8.404183e-02 
 2.431153e-02  8.590777e-02 
 2.471538e-02  8.773781e-02 
 2.511923e-02  8.954126e-02 
 2.552307e-02  9.128926e-02 
 2.592692e-02  9.300071e-02 
 2.633076e-02  9.476600e-02 
 2.673461e-02  9.648304e-02 
 2.713846e-02  9.824182e-02 
 2.754230e-02  1.001174e-01 
 2.794615e-02  1.021113e-01 
 2.835000e-02  1.041412e-01 
 2.875384e-02  1.061889e-01 
 2.915769e-02  1.082595e-01 
 2.956153e-02  1.103316e-01 
 2.996538e-02  1.123222e-01 
 3.036923e-02  1.142473e-01 
 3.077307e-02  1.160552e-01 
 3.117692e-02  1.177373e-01 
 3.158076e-02  1.193310e-01 
 3.198461e-02  1.208702e-01 
 3.238846e-02  1.224797e-01 
 3.279230e-02  1.241735e-01 
 3.319615e-02  1.257834e-01 
 3.359999e-02  1.272263e-01 
 3.400384e-02  1.286517e-01 
 3.440769e-02  1.301834e-01 
 3.481153e-02  1.315824e-01 
 3.521538e-02  1.327096e-01 
 3.561922e-02  1.335745e-01 
 3.602307e-02  1.342204e-01 
 3.642692e-02  1.346199e-01 
 3.683076e-02  1.348019e-01 
 3.723461e-02  1.348336e-01 
 3.763846e-02  1.346537e-01 
 3.804230e-02  1.343198e-01 
 3.844615e-02  1.339082e-01 
 3.884999e-02  1.334591e-01 
 3.925384e-02  1.329069e-01 
 3.965769e-02  1.321944e-01 
 4.006153e-02  1.314268e-01 
 4.046538e-02  1.305910e-01 
 4.086922e-02  1.295919e-01 
 4.127307e-02  1.284636e-01 
 4.167692e-02  1.271620e-01 
 4.208076e-02  1.257263e-01 
 4.248461e-02  1.241087e-01 
 4.288845e-02  1.224507e-01 
 4.329230e-02  1.208223e-01 
 4.369615e-02  1.192392e-01 
 4.409999e-02  1.175115e-01 
 4.450384e-02  1.155736e-01 
 4.490768e-02  1.135612e-01 
 4.531153e-02  1.115829e-01 
 4.571538e-02  1.093659e-01 
 4.611922e-02  1.068191e-01 
 4.652307e-02  1.039912e-01 
 4.692692e-02  1.008880e-01 
 4.733076e-02  9.760424e-02 
 4.773461e-02  9.421749e-02 
 4.813845e-02  9.066462e-02 
 4.854230e-02  8.689520e-02 
 4.894615e-02  8.297945e-02 
 4.934999e-02  7.894762e-02 
 4.975384e-02  7.468983e-02 
 5.015768e-02  7.014241e-02 
 5.056153e-02  6.527222e-02 
 5.096538e-02  6.011597e-02 
 5.136922e-02  5.474763e-02 
 5.177307e-02  4.906284e-02 
 5.217691e-02  4.317031e-02 
 5.258076e-02  3.711877e-02 
 5.298461e-02  3.094351e-02 
 5.338845e-02  2.473291e-02 
 5.379230e-02  1.850523e-02 
 5.419614e-02  1.231121e-02 
 5.459999e-02  6.101578e-03 
 5.500384e-02 -2.853700e-04 
 5.540768e-02 -6.883606e-03 
 5.581153e-02 -1.367796e-02 
 5.621538e-02 -2.052389e-02 
 5.661922e-02 -2.754572e-02 
 5.702307e-02 -3.484125e-02 
 5.742691e-02 -4.231034e-02 
 5.783076e-02 -4.986118e-02 
 5.823461e-02 -5.741677e-02 
 5.863845e-02 -6.489960e-02 
 5.904230e-02 -7.239064e-02 
 5.944614e-02 -7.995538e-02 
 5.984999e-02 -8.759708e-02 
 6.025384e-02 -9.522044e-02 
 6.065768e-02 -1.029601e-01 
 6.106153e-02 -1.108116e-01 
 6.146537e-02 -1.185411e-01 
 6.186922e-02 -1.261454e-01 
 6.227307e-02 -1.337469e-01 
 6.267691e-02 -1.413620e-01 
 6.308076e-02 -1.489942e-01 
 6.348460e-02 -1.565211e-01 
 6.388845e-02 -1.639369e-01 
 6.429230e-02 -1.713364e-01 
 6.469614e-02 -1.786752e-01 
 6.509999e-02 -1.858418e-01 
 6.550384e-02 -1.928485e-01 
 6.590768e-02 -1.999390e-01 
 6.631153e-02 -2.071196e-01 
 6.671537e-02 -2.142747e-01 
 6.711922e-02 -2.212801e-01 
 6.752307e-02 -2.282631e-01 
 6.792691e-02 -2.352948e-01 
 6.833076e-02 -2.422339e-01 
 6.873460e-02 -2.490345e-01 
 6.913845e-02 -2.557609e-01 
 6.954230e-02 -2.623744e-01 
 6.994614e-02 -2.689245e-01 
 7.034999e-02 -2.753644e-01 
 7.075383e-02 -2.815224e-01 
 7.115768e-02 -2.873714e-01 
 7.156153e-02 -2.932357e-01 
 7.196537e-02 -2.990392e-01 
 7.236922e-02 -3.046658e-01 
 7.277306e-02 -3.099264e-01 
 7.317691e-02 -3.149512e-01 
 7.358076e-02 -3.198534e-01 
 7.398460e-02 -3.247141e-01 
 7.438845e-02 -3.294030e-01 
 7.479230e-02 -3.340304e-01 
 7.519614e-02 -3.386245e-01 
 7.559999e-02 -3.431732e-01 
 7.600383e-02 -3.476422e-01 
 7.640768e-02 -3.518980e-01 
 7.681153e-02 -3.560191e-01 
 7.721537e-02 -3.601802e-01 
 7.761922e-02 -3.641484e-01 
 7.802306e-02 -3.678843e-01 
 7.842691e-02 -3.713960e-01 
 7.883076e-02 -3.749897e-01 
 7.923460e-02 -3.785404e-01 
 7.963845e-02 -3.819184e-01 
 8.004229e-02 -3.852358e-01 
 8.044614e-02 -3.885160e-01 
 8.084999e-02 -3.917973e-01 
 8.125383e-02 -3.949540e-01 
 8.165768e-02 -3.977609e-01 
 8.206152e-02 -4.001417e-01 
 8.246537e-02 -4.022150e-01 
 8.286922e-02 -4.041015e-01 
 8.327306e-02 -4.056473e-01 
 8.367691e-02 -4.068375e-01 
 8.408076e-02 -4.078320e-01 
 8.448460e-02 -4.086618e-01 
 8.488845e-02 -4.093296e-01 
 8.529229e-02 -4.098765e-01 
 8.569614e-02 -4.102601e-01 
 8.609999e-02 -4.105345e-01 
 8.650383e-02 -4.105961e-01 
 8.690768e-02 -4.102900e-01 
 8.731152e-02 -4.095268e-01 
 8.771537e-02 -4.083777e-01 
 8.811922e-02 -4.068688e-01 
 8.852306e-02 -4.050986e-01 
 8.892691e-02 -4.030356e-01 
 8.933075e-02 -4.008321e-01 
 8.973460e-02 -3.985749e-01 
 9.013845e-02 -3.962527e-01 
 9.054229e-02 -3.938108e-01 
 9.094614e-02 -3.911623e-01 
 9.134998e-02 -3.883323e-01 
 9.175383e-02 -3.852608e-01 
 9.215768e-02 -3.818704e-01 
 9.256152e-02 -3.780328e-01 
 9.296537e-02 -3.737100e-01 
 9.336922e-02 -3.690209e-01 
 9.377306e-02 -3.641998e-01 
 9.417691e-02 -3.592728e-01 
 9.458075e-02 -3.541783e-01 
 9.498460e-02 -3.490278e-01 
 9.538845e-02 -3.439023e-01 
 9.579229e-02 -3.387761e-01 
 9.619614e-02 -3.336445e-01 
 9.659998e-02 -3.283988e-01 
 9.700383e-02 -3.229991e-01 
 9.740768e-02 -3.174255e-01 
 9.781152e-02 -3.116176e-01 
 9.821537e-02 -3.055757e-01 
 9.861921e-02 -2.993633e-01 
 9.902306e-02 -2.930476e-01 
 9.942691e-02 -2.866671e-01 
 9.983075e-02 -2.801886e-01 
 1.002346e-01 -2.736290e-01 
 1.006384e-01 -2.670334e-01 
 1.010423e-01 -2.603468e-01 
 1.014461e-01 -2.535173e-01 
 1.018500e-01 -2.465216e-01 
 1.022538e-01 -2.393336e-01 
 1.026577e-01 -2.319940e-01 
 1.030615e-01 -2.245506e-01 
 1.034654e-01 -2.169761e-01 
 1.038692e-01 -2.093027e-01 
 1.042731e-01 -2.016561e-01 
 1.046769e-01 -1.942835e-01 
