         time rel_disp_t... 
------------- ------------- 
 8.076922e-05  1.229699e-01 
 4.846153e-04  1.224541e-01 
 8.884614e-04  1.193072e-01 
 1.292307e-03  1.152350e-01 
 1.696154e-03  1.103083e-01 
 2.100000e-03  1.046204e-01 
 2.503846e-03  9.821762e-02 
 2.907692e-03  9.091158e-02 
 3.311538e-03  8.265495e-02 
 3.715384e-03  7.394063e-02 
 4.119230e-03  6.484114e-02 
 4.523076e-03  5.535206e-02 
 4.926922e-03  4.537773e-02 
 5.330768e-03  3.494069e-02 
 5.734614e-03  2.412741e-02 
 6.138461e-03  1.303527e-02 
 6.542307e-03  1.855202e-03 
 6.946153e-03 -9.289652e-03 
 7.349999e-03 -2.049860e-02 
 7.753845e-03 -3.174788e-02 
 8.157691e-03 -4.312740e-02 
 8.561537e-03 -5.496330e-02 
 8.965383e-03 -6.772323e-02 
 9.369229e-03 -8.162493e-02 
 9.773075e-03 -9.638711e-02 
 1.017692e-02 -1.117805e-01 
 1.058077e-02 -1.276075e-01 
 1.098461e-02 -1.436563e-01 
 1.138846e-02 -1.597594e-01 
 1.179231e-02 -1.759287e-01 
 1.219615e-02 -1.922744e-01 
 1.260000e-02 -2.088699e-01 
 1.300384e-02 -2.259764e-01 
 1.340769e-02 -2.437225e-01 
 1.381154e-02 -2.624418e-01 
 1.421538e-02 -2.822146e-01 
 1.461923e-02 -3.026746e-01 
 1.502307e-02 -3.235442e-01 
 1.542692e-02 -3.448198e-01 
 1.583077e-02 -3.663654e-01 
 1.623461e-02 -3.881067e-01 
 1.663846e-02 -4.100188e-01 
 1.704230e-02 -4.321293e-01 
 1.744615e-02 -4.544276e-01 
 1.785000e-02 -4.767852e-01 
 1.825384e-02 -4.991555e-01 
 1.865769e-02 -5.216052e-01 
 1.906154e-02 -5.439719e-01 
 1.946538e-02 -5.662557e-01 
 1.986923e-02 -5.886256e-01 
 2.027307e-02 -6.110699e-01 
 2.067692e-02 -6.331959e-01 
 2.108077e-02 -6.546621e-01 
 2.148461e-02 -6.754613e-01 
 2.188846e-02 -6.957649e-01 
 2.229230e-02 -7.156713e-01 
 2.269615e-02 -7.354185e-01 
 2.310000e-02 -7.549653e-01 
 2.350384e-02 -7.744074e-01 
 2.390769e-02 -7.938708e-01 
 2.431153e-02 -8.132690e-01 
 2.471538e-02 -8.327313e-01 
 2.511923e-02 -8.523320e-01 
 2.552307e-02 -8.719261e-01 
 2.592692e-02 -8.910756e-01 
 2.633076e-02 -9.096996e-01 
 2.673461e-02 -9.279478e-01 
 2.713846e-02 -9.459094e-01 
 2.754230e-02 -9.635898e-01 
 2.794615e-02 -9.810758e-01 
 2.835000e-02 -9.982870e-01 
 2.875384e-02 -1.015590e+00 
 2.915769e-02 -1.032894e+00 
 2.956153e-02 -1.050319e+00 
 2.996538e-02 -1.067929e+00 
 3.036923e-02 -1.085754e+00 
 3.077307e-02 -1.103625e+00 
 3.117692e-02 -1.121154e+00 
 3.158076e-02 -1.137965e+00 
 3.198461e-02 -1.153737e+00 
 3.238846e-02 -1.168417e+00 
 3.279230e-02 -1.181922e+00 
 3.319615e-02 -1.194311e+00 
 3.359999e-02 -1.205698e+00 
 3.400384e-02 -1.216071e+00 
 3.440769e-02 -1.225404e+00 
 3.481153e-02 -1.233990e+00 
 3.521538e-02 -1.241786e+00 
 3.561922e-02 -1.248756e+00 
 3.602307e-02 -1.254736e+00 
 3.642692e-02 -1.259542e+00 
 3.683076e-02 -1.263006e+00 
 3.723461e-02 -1.265220e+00 
 3.763846e-02 -1.266279e+00 
 3.804230e-02 -1.266036e+00 
 3.844615e-02 -1.264500e+00 
 3.884999e-02 -1.261576e+00 
 3.925384e-02 -1.257130e+00 
 3.965769e-02 -1.251259e+00 
 4.006153e-02 -1.243987e+00 
 4.046538e-02 -1.235386e+00 
 4.086922e-02 -1.225434e+00 
 4.127307e-02 -1.214153e+00 
 4.167692e-02 -1.201812e+00 
 4.208076e-02 -1.188482e+00 
 4.248461e-02 -1.173820e+00 
 4.288845e-02 -1.157579e+00 
