         time tiltx_low_... 
------------- ------------- 
 8.076922e-05  1.000235e-02 
 4.846153e-04  1.020193e-02 
 8.884614e-04  1.116296e-02 
 1.292307e-03  1.204629e-02 
 1.696154e-03  1.284170e-02 
 2.100000e-03  1.351829e-02 
 2.503846e-03  1.408036e-02 
 2.907692e-03  1.452177e-02 
 3.311538e-03  1.486899e-02 
 3.715384e-03  1.515562e-02 
 4.119230e-03  1.533787e-02 
 4.523076e-03  1.540633e-02 
 4.926922e-03  1.536037e-02 
 5.330768e-03  1.522023e-02 
 5.734614e-03  1.501631e-02 
 6.138461e-03  1.480243e-02 
 6.542307e-03  1.456509e-02 
 6.946153e-03  1.421866e-02 
 7.349999e-03  1.374304e-02 
 7.753845e-03  1.314274e-02 
 8.157691e-03  1.242466e-02 
 8.561537e-03  1.157776e-02 
 8.965383e-03  1.060188e-02 
 9.369229e-03  9.451189e-03 
 9.773075e-03  8.131011e-03 
 1.017692e-02  6.692031e-03 
 1.058077e-02  5.135237e-03 
 1.098461e-02  3.494807e-03 
 1.138846e-02  1.764086e-03 
 1.179231e-02 -3.777549e-05 
 1.219615e-02 -1.904797e-03 
 1.260000e-02 -3.817830e-03 
 1.300384e-02 -5.769200e-03 
 1.340769e-02 -7.781313e-03 
 1.381154e-02 -9.871691e-03 
 1.421538e-02 -1.201104e-02 
 1.461923e-02 -1.416356e-02 
 1.502307e-02 -1.632858e-02 
 1.542692e-02 -1.850993e-02 
 1.583077e-02 -2.068121e-02 
 1.623461e-02 -2.286420e-02 
 1.663846e-02 -2.505681e-02 
 1.704230e-02 -2.724414e-02 
 1.744615e-02 -2.944669e-02 
 1.785000e-02 -3.168924e-02 
 1.825384e-02 -3.400562e-02 
 1.865769e-02 -3.636041e-02 
 1.906154e-02 -3.869342e-02 
 1.946538e-02 -4.097500e-02 
 1.986923e-02 -4.322274e-02 
 2.027307e-02 -4.545093e-02 
 2.067692e-02 -4.767514e-02 
 2.108077e-02 -4.992139e-02 
 2.148461e-02 -5.222745e-02 
 2.188846e-02 -5.457102e-02 
 2.229230e-02 -5.693523e-02 
 2.269615e-02 -5.931603e-02 
 2.310000e-02 -6.168848e-02 
 2.350384e-02 -6.404489e-02 
 2.390769e-02 -6.639057e-02 
 2.431153e-02 -6.870841e-02 
 2.471538e-02 -7.099647e-02 
 2.511923e-02 -7.321495e-02 
 2.552307e-02 -7.532007e-02 
 2.592692e-02 -7.731496e-02 
 2.633076e-02 -7.919437e-02 
 2.673461e-02 -8.093105e-02 
 2.713846e-02 -8.250200e-02 
 2.754230e-02 -8.391895e-02 
 2.794615e-02 -8.517704e-02 
 2.835000e-02 -8.631349e-02 
 2.875384e-02 -8.738684e-02 
 2.915769e-02 -8.840770e-02 
 2.956153e-02 -8.937077e-02 
 2.996538e-02 -9.027613e-02 
 3.036923e-02 -9.109930e-02 
 3.077307e-02 -9.187160e-02 
 3.117692e-02 -9.261789e-02 
 3.158076e-02 -9.328861e-02 
 3.198461e-02 -9.385125e-02 
 3.238846e-02 -9.433093e-02 
 3.279230e-02 -9.474345e-02 
 3.319615e-02 -9.506717e-02 
 3.359999e-02 -9.531692e-02 
 3.400384e-02 -9.550977e-02 
 3.440769e-02 -9.560454e-02 
 3.481153e-02 -9.564934e-02 
 3.521538e-02 -9.565119e-02 
 3.561922e-02 -9.563061e-02 
 3.602307e-02 -9.558572e-02 
 3.642692e-02 -9.546663e-02 
 3.683076e-02 -9.529399e-02 
 3.723461e-02 -9.507560e-02 
 3.763846e-02 -9.483166e-02 
 3.804230e-02 -9.455420e-02 
 3.844615e-02 -9.423522e-02 
 3.884999e-02 -9.384700e-02 
 3.925384e-02 -9.333609e-02 
 3.965769e-02 -9.271598e-02 
 4.006153e-02 -9.197644e-02 
 4.046538e-02 -9.112550e-02 
 4.086922e-02 -9.016954e-02 
 4.127307e-02 -8.912335e-02 
 4.167692e-02 -8.799460e-02 
 4.208076e-02 -8.680512e-02 
 4.248461e-02 -8.555905e-02 
 4.288845e-02 -8.425959e-02 
 4.329230e-02 -8.291800e-02 
 4.369615e-02 -8.154528e-02 
 4.409999e-02 -8.008459e-02 
 4.450384e-02 -7.849254e-02 
 4.490768e-02 -7.679000e-02 
 4.531153e-02 -7.498892e-02 
 4.571538e-02 -7.310696e-02 
 4.611922e-02 -7.116092e-02 
 4.652307e-02 -6.910941e-02 
 4.692692e-02 -6.689694e-02 
 4.733076e-02 -6.448049e-02 
 4.773461e-02 -6.188841e-02 
 4.813845e-02 -5.918423e-02 
 4.854230e-02 -5.638281e-02 
 4.894615e-02 -5.349813e-02 
 4.934999e-02 -5.051324e-02 
 4.975384e-02 -4.745444e-02 
 5.015768e-02 -4.434339e-02 
 5.056153e-02 -4.123198e-02 
 5.096538e-02 -3.812164e-02 
 5.136922e-02 -3.496611e-02 
 5.177307e-02 -3.174309e-02 
 5.217691e-02 -2.841598e-02 
 5.258076e-02 -2.501522e-02 
 5.298461e-02 -2.154742e-02 
 5.338845e-02 -1.800323e-02 
 5.379230e-02 -1.436056e-02 
 5.419614e-02 -1.060700e-02 
 5.459999e-02 -6.756184e-03 
 5.500384e-02 -2.817936e-03 
 5.540768e-02  1.198014e-03 
 5.581153e-02  5.287255e-03 
 5.621538e-02  9.432925e-03 
 5.661922e-02  1.362050e-02 
 5.702307e-02  1.784534e-02 
 5.742691e-02  2.209731e-02 
 5.783076e-02  2.636867e-02 
 5.823461e-02  3.069354e-02 
 5.863845e-02  3.508512e-02 
 5.904230e-02  3.952655e-02 
 5.944614e-02  4.404390e-02 
 5.984999e-02  4.868163e-02 
 6.025384e-02  5.344084e-02 
 6.065768e-02  5.832268e-02 
 6.106153e-02  6.331319e-02 
 6.146537e-02  6.838066e-02 
 6.186922e-02  7.349167e-02 
 6.227307e-02  7.861962e-02 
 6.267691e-02  8.373158e-02 
 6.308076e-02  8.882312e-02 
 6.348460e-02  9.392200e-02 
 6.388845e-02  9.904365e-02 
 6.429230e-02  1.041712e-01 
 6.469614e-02  1.093280e-01 
 6.509999e-02  1.145118e-01 
 6.550384e-02  1.197025e-01 
 6.590768e-02  1.249589e-01 
 6.631153e-02  1.303158e-01 
 6.671537e-02  1.357140e-01 
 6.711922e-02  1.410591e-01 
 6.752307e-02  1.463166e-01 
 6.792691e-02  1.514485e-01 
 6.833076e-02  1.565211e-01 
 6.873460e-02  1.615381e-01 
 6.913845e-02  1.665197e-01 
 6.954230e-02  1.714024e-01 
 6.994614e-02  1.761974e-01 
 7.034999e-02  1.808601e-01 
 7.075383e-02  1.853953e-01 
 7.115768e-02  1.898222e-01 
 7.156153e-02  1.941276e-01 
 7.196537e-02  1.983043e-01 
 7.236922e-02  2.023249e-01 
 7.277306e-02  2.061862e-01 
 7.317691e-02  2.098485e-01 
 7.358076e-02  2.133205e-01 
 7.398460e-02  2.165564e-01 
 7.438845e-02  2.196295e-01 
