         time tilt_up_se... 
------------- ------------- 
 8.076922e-05 -4.487754e-03 
 4.846153e-04 -5.699238e-03 
 8.884614e-04 -6.894171e-03 
 1.292307e-03 -8.066663e-03 
 1.696154e-03 -9.203856e-03 
 2.100000e-03 -1.029721e-02 
 2.503846e-03 -1.134456e-02 
 2.907692e-03 -1.233983e-02 
 3.311538e-03 -1.323383e-02 
 3.715384e-03 -1.401318e-02 
 4.119230e-03 -1.469291e-02 
 4.523076e-03 -1.530279e-02 
 4.926922e-03 -1.586111e-02 
 5.330768e-03 -1.638710e-02 
 5.734614e-03 -1.690616e-02 
 6.138461e-03 -1.737957e-02 
 6.542307e-03 -1.771296e-02 
 6.946153e-03 -1.787383e-02 
 7.349999e-03 -1.786349e-02 
 7.753845e-03 -1.769999e-02 
 8.157691e-03 -1.740134e-02 
 8.561537e-03 -1.701826e-02 
 8.965383e-03 -1.658412e-02 
 9.369229e-03 -1.608589e-02 
 9.773075e-03 -1.552530e-02 
 1.017692e-02 -1.489941e-02 
 1.058077e-02 -1.420791e-02 
 1.098461e-02 -1.345911e-02 
 1.138846e-02 -1.266437e-02 
 1.179231e-02 -1.185250e-02 
 1.219615e-02 -1.103085e-02 
 1.260000e-02 -1.020785e-02 
 1.300384e-02 -9.361351e-03 
 1.340769e-02 -8.490409e-03 
 1.381154e-02 -7.586537e-03 
 1.421538e-02 -6.628888e-03 
 1.461923e-02 -5.627549e-03 
 1.502307e-02 -4.624060e-03 
 1.542692e-02 -3.638502e-03 
 1.583077e-02 -2.659748e-03 
 1.623461e-02 -1.697271e-03 
 1.663846e-02 -7.752356e-04 
 1.704230e-02  1.273190e-04 
 1.744615e-02  1.059888e-03 
 1.785000e-02  2.063020e-03 
 1.825384e-02  3.121945e-03 
 1.865769e-02  4.218412e-03 
 1.906154e-02  5.351695e-03 
 1.946538e-02  6.506467e-03 
 1.986923e-02  7.661250e-03 
 2.027307e-02  8.823253e-03 
 2.067692e-02  1.002399e-02 
 2.108077e-02  1.126830e-02 
 2.148461e-02  1.253782e-02 
 2.188846e-02  1.379831e-02 
 2.229230e-02  1.505701e-02 
 2.269615e-02  1.631251e-02 
 2.310000e-02  1.757625e-02 
 2.350384e-02  1.884864e-02 
 2.390769e-02  2.011675e-02 
 2.431153e-02  2.135751e-02 
 2.471538e-02  2.252891e-02 
 2.511923e-02  2.360740e-02 
 2.552307e-02  2.459164e-02 
 2.592692e-02  2.545233e-02 
 2.633076e-02  2.619044e-02 
 2.673461e-02  2.683675e-02 
 2.713846e-02  2.739485e-02 
 2.754230e-02  2.787649e-02 
 2.794615e-02  2.826091e-02 
 2.835000e-02  2.855935e-02 
 2.875384e-02  2.875026e-02 
 2.915769e-02  2.880628e-02 
 2.956153e-02  2.871991e-02 
