         time total_shea... 
------------- ------------- 
 8.076922e-05  2.190312e+00 
 4.846153e-04  2.483591e+00 
 8.884614e-04  2.669848e+00 
 1.292307e-03  2.792314e+00 
 1.696154e-03  2.862712e+00 
 2.100000e-03  2.933599e+00 
 2.503846e-03  2.953635e+00 
 2.907692e-03  2.942788e+00 
 3.311538e-03  2.896900e+00 
 3.715384e-03  2.813162e+00 
 4.119230e-03  2.773985e+00 
 4.523076e-03  2.724488e+00 
 4.926922e-03  2.727680e+00 
 5.330768e-03  2.732614e+00 
 5.734614e-03  2.740927e+00 
 6.138461e-03  2.754544e+00 
 6.542307e-03  2.747475e+00 
 6.946153e-03  2.708138e+00 
 7.349999e-03  2.630600e+00 
 7.753845e-03  2.520334e+00 
 8.157691e-03  2.396015e+00 
 8.561537e-03  2.295824e+00 
 8.965383e-03  2.230149e+00 
 9.369229e-03  2.218874e+00 
 9.773075e-03  2.244648e+00 
 1.017692e-02  2.219795e+00 
 1.058077e-02  2.093392e+00 
 1.098461e-02  2.071731e+00 
 1.138846e-02  2.291426e+00 
 1.179231e-02  2.408312e+00 
 1.219615e-02  2.297508e+00 
 1.260000e-02  2.211141e+00 
 1.300384e-02  2.156705e+00 
 1.340769e-02  2.175737e+00 
 1.381154e-02  2.248356e+00 
 1.421538e-02  2.330892e+00 
 1.461923e-02  2.426171e+00 
 1.502307e-02  2.480823e+00 
 1.542692e-02  2.456316e+00 
 1.583077e-02  2.388036e+00 
 1.623461e-02  2.291908e+00 
 1.663846e-02  2.182814e+00 
 1.704230e-02  2.187217e+00 
 1.744615e-02  2.261378e+00 
 1.785000e-02  2.357781e+00 
 1.825384e-02  2.493646e+00 
 1.865769e-02  2.596458e+00 
 1.906154e-02  2.658889e+00 
 1.946538e-02  2.634538e+00 
 1.986923e-02  2.590018e+00 
 2.027307e-02  2.534972e+00 
 2.067692e-02  2.473536e+00 
 2.108077e-02  2.403155e+00 
 2.148461e-02  2.328503e+00 
 2.188846e-02  2.393006e+00 
 2.229230e-02  2.691282e+00 
 2.269615e-02  2.935934e+00 
 2.310000e-02  2.998168e+00 
 2.350384e-02  3.052153e+00 
 2.390769e-02  3.127275e+00 
 2.431153e-02  3.185971e+00 
 2.471538e-02  3.300059e+00 
 2.511923e-02  3.313140e+00 
 2.552307e-02  3.227815e+00 
 2.592692e-02  3.191020e+00 
 2.633076e-02  3.102259e+00 
 2.673461e-02  3.051329e+00 
 2.713846e-02  3.039971e+00 
 2.754230e-02  3.051298e+00 
 2.794615e-02  3.093650e+00 
 2.835000e-02  3.213195e+00 
 2.875384e-02  3.269078e+00 
 2.915769e-02  3.232814e+00 
 2.956153e-02  3.140244e+00 
 2.996538e-02  2.952038e+00 
 3.036923e-02  2.749798e+00 
 3.077307e-02  2.598786e+00 
 3.117692e-02  2.510278e+00 
 3.158076e-02  2.483353e+00 
 3.198461e-02  2.474185e+00 
 3.238846e-02  2.440396e+00 
 3.279230e-02  2.463959e+00 
 3.319615e-02  2.659652e+00 
 3.359999e-02  2.765179e+00 
 3.400384e-02  2.648287e+00 
 3.440769e-02  2.481200e+00 
 3.481153e-02  2.370610e+00 
 3.521538e-02  2.239939e+00 
 3.561922e-02  2.146917e+00 
 3.602307e-02  2.065253e+00 
 3.642692e-02  1.910261e+00 
 3.683076e-02  1.869677e+00 
 3.723461e-02  1.890501e+00 
 3.763846e-02  1.900290e+00 
 3.804230e-02  1.921996e+00 
 3.844615e-02  1.879789e+00 
 3.884999e-02  1.835806e+00 
 3.925384e-02  1.761317e+00 
 3.965769e-02  1.538319e+00 
 4.006153e-02  1.244737e+00 
 4.046538e-02  9.129500e-01 
 4.086922e-02  6.093089e-01 
 4.127307e-02  3.384415e-01 
 4.167692e-02  1.898052e-01 
 4.208076e-02  1.131225e-01 
 4.248461e-02  4.393326e-02 
 4.288845e-02 -1.205923e-01 
 4.329230e-02 -3.564971e-01 
 4.369615e-02 -6.518102e-01 
 4.409999e-02 -8.688326e-01 
 4.450384e-02 -1.123971e+00 
 4.490768e-02 -1.510153e+00 
 4.531153e-02 -1.867617e+00 
 4.571538e-02 -2.082326e+00 
 4.611922e-02 -2.213219e+00 
 4.652307e-02 -2.320567e+00 
 4.692692e-02 -2.411313e+00 
 4.733076e-02 -2.626599e+00 
 4.773461e-02 -2.900224e+00 
 4.813845e-02 -3.122899e+00 
 4.854230e-02 -3.372650e+00 
 4.894615e-02 -3.587633e+00 
 4.934999e-02 -3.780318e+00 
 4.975384e-02 -3.897885e+00 
 5.015768e-02 -3.886369e+00 
 5.056153e-02 -3.896751e+00 
