         time joist_s1_s... 
------------- ------------- 
 3.976956e-04 -7.643119e-07 
 7.953913e-04 -7.643152e-07 
 1.193087e-03 -7.643179e-07 
 1.590783e-03 -7.643194e-07 
 1.988478e-03 -7.643187e-07 
 2.386174e-03 -7.643155e-07 
 2.783869e-03 -7.643118e-07 
 3.181565e-03 -7.643120e-07 
 3.579261e-03 -7.643225e-07 
 3.976956e-03 -7.643509e-07 
 4.374652e-03 -7.644038e-07 
 4.772348e-03 -7.644859e-07 
 5.170043e-03 -7.646003e-07 
 5.567739e-03 -7.647489e-07 
 5.965434e-03 -7.649321e-07 
 6.363130e-03 -7.651496e-07 
 6.760826e-03 -7.654017e-07 
 7.158521e-03 -7.656900e-07 
 7.556217e-03 -7.660180e-07 
 7.953913e-03 -7.663904e-07 
 8.351608e-03 -7.668130e-07 
 8.749304e-03 -7.672910e-07 
 9.146999e-03 -7.678284e-07 
 9.544695e-03 -7.684275e-07 
 9.942391e-03 -7.690886e-07 
 1.034009e-02 -7.698107e-07 
 1.073778e-02 -7.705479e-07 
 1.113548e-02 -7.713613e-07 
 1.153317e-02 -7.720560e-07 
 1.193087e-02 -7.729043e-07 
 1.232856e-02 -7.730607e-07 
 1.272626e-02 -7.739533e-07 
 1.312396e-02 -7.745851e-07 
 1.352165e-02 -7.753369e-07 
 1.391935e-02 -7.761209e-07 
 1.431704e-02 -7.772281e-07 
 1.471474e-02 -7.783881e-07 
 1.511243e-02 -7.796090e-07 
 1.551013e-02 -7.808989e-07 
 1.590783e-02 -7.822606e-07 
 1.630552e-02 -7.837068e-07 
 1.670322e-02 -7.852409e-07 
 1.710091e-02 -7.868780e-07 
 1.749861e-02 -7.886209e-07 
 1.789630e-02 -7.904412e-07 
 1.829400e-02 -7.923281e-07 
 1.869169e-02 -7.942783e-07 
 1.908939e-02 -7.962833e-07 
 1.948709e-02 -7.983426e-07 
 1.988478e-02 -8.004559e-07 
 2.028248e-02 -8.026233e-07 
 2.068017e-02 -8.048448e-07 
 2.107787e-02 -8.071207e-07 
 2.147556e-02 -8.094508e-07 
 2.187326e-02 -8.118342e-07 
 2.227096e-02 -8.142706e-07 
 2.266865e-02 -8.167594e-07 
 2.306635e-02 -8.193006e-07 
 2.346404e-02 -8.218942e-07 
 2.386174e-02 -8.245401e-07 
 2.425943e-02 -8.272382e-07 
 2.465713e-02 -8.299879e-07 
 2.505482e-02 -8.327884e-07 
 2.545252e-02 -8.354245e-07 
 2.585022e-02 -8.382255e-07 
 2.624791e-02 -8.407977e-07 
 2.664561e-02 -8.432661e-07 
 2.704330e-02 -8.457438e-07 
 2.744100e-02 -8.487178e-07 
 2.783869e-02 -8.503360e-07 
 2.823639e-02 -8.517762e-07 
 2.863409e-02 -8.537519e-07 
 2.903178e-02 -8.566820e-07 
 2.942948e-02 -8.596490e-07 
 2.982717e-02 -8.627547e-07 
 3.022487e-02 -8.659470e-07 
 3.062256e-02 -8.691809e-07 
 3.102026e-02 -8.724627e-07 
 3.141795e-02 -8.758085e-07 
 3.181565e-02 -8.791983e-07 
 3.221335e-02 -8.826326e-07 
 3.261104e-02 -8.860989e-07 
 3.300874e-02 -8.895941e-07 
 3.340643e-02 -8.931181e-07 
 3.380413e-02 -8.966710e-07 
 3.420182e-02 -9.002529e-07 
 3.459952e-02 -9.038644e-07 
 3.499722e-02 -9.075066e-07 
 3.539491e-02 -9.111807e-07 
 3.579261e-02 -9.148879e-07 
 3.619030e-02 -9.186301e-07 
 3.658800e-02 -9.224095e-07 
 3.698569e-02 -9.262288e-07 
 3.738339e-02 -9.300902e-07 
 3.778108e-02 -9.339958e-07 
 3.817878e-02 -9.379476e-07 
 3.857648e-02 -9.419473e-07 
 3.897417e-02 -9.459968e-07 
 3.937187e-02 -9.500980e-07 
 3.976956e-02 -9.542533e-07 
 4.016726e-02 -9.584655e-07 
 4.056495e-02 -9.627378e-07 
 4.096265e-02 -9.670728e-07 
 4.136035e-02 -9.714728e-07 
 4.175804e-02 -9.753005e-07 
 4.215574e-02 -9.790662e-07 
 4.255343e-02 -9.817300e-07 
 4.295113e-02 -9.817399e-07 
 4.334882e-02 -9.824993e-07 
 4.374652e-02 -9.867508e-07 
 4.414421e-02 -9.801230e-07 
 4.454191e-02 -9.782635e-07 
 4.493961e-02 -9.775635e-07 
 4.533730e-02 -9.747769e-07 
 4.573500e-02 -9.788596e-07 
 4.613269e-02 -9.829917e-07 
 4.653039e-02 -9.871720e-07 
 4.692808e-02 -9.913993e-07 
 4.732578e-02 -9.957052e-07 
 4.772348e-02 -1.000205e-06 
 4.812117e-02 -1.004854e-06 
 4.851887e-02 -1.009713e-06 
 4.891656e-02 -1.014761e-06 
 4.931426e-02 -1.019991e-06 
 4.971195e-02 -1.025475e-06 
 5.010965e-02 -1.031115e-06 
 5.050734e-02 -1.036840e-06 
 5.090504e-02 -1.042634e-06 
 5.130274e-02 -1.048462e-06 
 5.170043e-02 -1.054322e-06 
 5.209813e-02 -1.060213e-06 
 5.249582e-02 -1.066132e-06 
 5.289352e-02 -1.072080e-06 
 5.329121e-02 -1.078053e-06 
 5.368891e-02 -1.084053e-06 
 5.408661e-02 -1.090078e-06 
 5.448430e-02 -1.096130e-06 
 5.488200e-02 -1.102209e-06 
 5.527969e-02 -1.108316e-06 
 5.567739e-02 -1.114453e-06 
 5.607508e-02 -1.120620e-06 
 5.647278e-02 -1.126820e-06 
 5.687047e-02 -1.133054e-06 
 5.726817e-02 -1.139323e-06 
