         time tilt_beam_... 
------------- ------------- 
 3.976956e-04 -2.053257e-01 
 7.953913e-04 -2.055655e-01 
 1.193087e-03 -2.056931e-01 
 1.590783e-03 -2.057307e-01 
 1.988478e-03 -2.056527e-01 
 2.386174e-03 -2.054946e-01 
 2.783869e-03 -2.052251e-01 
 3.181565e-03 -2.048936e-01 
 3.579261e-03 -2.044792e-01 
 3.976956e-03 -2.040182e-01 
 4.374652e-03 -2.034452e-01 
 4.772348e-03 -2.027749e-01 
 5.170043e-03 -2.019980e-01 
 5.567739e-03 -2.011164e-01 
 5.965434e-03 -2.001477e-01 
 6.363130e-03 -1.991004e-01 
 6.760826e-03 -1.979650e-01 
 7.158521e-03 -1.967516e-01 
 7.556217e-03 -1.954414e-01 
 7.953913e-03 -1.940123e-01 
 8.351608e-03 -1.924536e-01 
 8.749304e-03 -1.907810e-01 
 9.146999e-03 -1.890636e-01 
 9.544695e-03 -1.872861e-01 
 9.942391e-03 -1.854696e-01 
 1.034009e-02 -1.835848e-01 
 1.073778e-02 -1.816253e-01 
 1.113548e-02 -1.795253e-01 
 1.153317e-02 -1.772984e-01 
 1.193087e-02 -1.749448e-01 
 1.232856e-02 -1.724843e-01 
 1.272626e-02 -1.699492e-01 
 1.312396e-02 -1.673199e-01 
 1.352165e-02 -1.645995e-01 
 1.391935e-02 -1.618094e-01 
 1.431704e-02 -1.589354e-01 
 1.471474e-02 -1.559688e-01 
 1.511243e-02 -1.529002e-01 
 1.551013e-02 -1.497213e-01 
 1.590783e-02 -1.464691e-01 
 1.630552e-02 -1.431019e-01 
 1.670322e-02 -1.396471e-01 
 1.710091e-02 -1.360888e-01 
 1.749861e-02 -1.324243e-01 
 1.789630e-02 -1.286705e-01 
 1.829400e-02 -1.248272e-01 
 1.869169e-02 -1.208712e-01 
 1.908939e-02 -1.168191e-01 
 1.948709e-02 -1.126469e-01 
 1.988478e-02 -1.083739e-01 
 2.028248e-02 -1.039739e-01 
 2.068017e-02 -9.946658e-02 
 2.107787e-02 -9.485750e-02 
 2.147556e-02 -9.012178e-02 
 2.187326e-02 -8.523487e-02 
 2.227096e-02 -8.020704e-02 
 2.266865e-02 -7.504473e-02 
 2.306635e-02 -6.975246e-02 
 2.346404e-02 -6.437416e-02 
 2.386174e-02 -5.889963e-02 
 2.425943e-02 -5.333007e-02 
 2.465713e-02 -4.765122e-02 
 2.505482e-02 -4.185028e-02 
 2.545252e-02 -3.593167e-02 
 2.585022e-02 -2.989271e-02 
 2.624791e-02 -2.373289e-02 
 2.664561e-02 -1.747881e-02 
 2.704330e-02 -1.109265e-02 
 2.744100e-02 -4.561998e-03 
 2.783869e-02  2.121820e-03 
 2.823639e-02  8.961206e-03 
 2.863409e-02  1.592110e-02 
 2.903178e-02  2.299425e-02 
 2.942948e-02  3.012691e-02 
 2.982717e-02  3.733283e-02 
 3.022487e-02  4.464664e-02 
 3.062256e-02  5.207060e-02 
 3.102026e-02  5.964224e-02 
 3.141795e-02  6.735501e-02 
 3.181565e-02  7.520321e-02 
 3.221335e-02  8.316330e-02 
 3.261104e-02  9.124219e-02 
 3.300874e-02  9.941113e-02 
 3.340643e-02  1.076730e-01 
 3.380413e-02  1.160388e-01 
 3.420182e-02  1.245088e-01 
 3.459952e-02  1.330800e-01 
 3.499722e-02  1.417609e-01 
 3.539491e-02  1.505579e-01 
 3.579261e-02  1.594424e-01 
 3.619030e-02  1.683875e-01 
 3.658800e-02  1.774294e-01 
 3.698569e-02  1.865619e-01 
 3.738339e-02  1.957653e-01 
 3.778108e-02  2.050954e-01 
 3.817878e-02  2.145095e-01 
 3.857648e-02  2.240230e-01 
 3.897417e-02  2.336372e-01 
 3.937187e-02  2.433416e-01 
 3.976956e-02  2.531427e-01 
 4.016726e-02  2.630254e-01 
 4.056495e-02  2.730007e-01 
 4.096265e-02  2.830652e-01 
 4.136035e-02  2.931862e-01 
 4.175804e-02  3.033977e-01 
 4.215574e-02  3.136934e-01 
 4.255343e-02  3.240699e-01 
 4.295113e-02  3.345563e-01 
 4.334882e-02  3.451382e-01 
 4.374652e-02  3.558424e-01 
 4.414421e-02  3.666330e-01 
 4.454191e-02  3.775299e-01 
 4.493961e-02  3.885186e-01 
 4.533730e-02  3.995938e-01 
 4.573500e-02  4.107709e-01 
 4.613269e-02  4.220181e-01 
 4.653039e-02  4.333540e-01 
 4.692808e-02  4.447828e-01 
 4.732578e-02  4.563246e-01 
 4.772348e-02  4.679531e-01 
 4.812117e-02  4.796635e-01 
 4.851887e-02  4.914287e-01 
 4.891656e-02  5.032677e-01 
 4.931426e-02  5.151371e-01 
