         time rel_disp_t... 
------------- ------------- 
 3.976956e-04  1.937459e+00 
 7.953913e-04  1.940147e+00 
 1.193087e-03  1.941609e+00 
 1.590783e-03  1.942285e+00 
 1.988478e-03  1.942017e+00 
 2.386174e-03  1.940906e+00 
 2.783869e-03  1.938647e+00 
 3.181565e-03  1.935671e+00 
 3.579261e-03  1.931807e+00 
 3.976956e-03  1.927494e+00 
 4.374652e-03  1.922105e+00 
 4.772348e-03  1.915985e+00 
 5.170043e-03  1.909075e+00 
 5.567739e-03  1.900832e+00 
 5.965434e-03  1.891754e+00 
 6.363130e-03  1.881874e+00 
 6.760826e-03  1.871047e+00 
 7.158521e-03  1.859559e+00 
 7.556217e-03  1.847179e+00 
 7.953913e-03  1.833806e+00 
 8.351608e-03  1.819095e+00 
 8.749304e-03  1.803327e+00 
 9.146999e-03  1.787227e+00 
 9.544695e-03  1.770397e+00 
 9.942391e-03  1.753436e+00 
 1.034009e-02  1.735738e+00 
 1.073778e-02  1.717313e+00 
 1.113548e-02  1.697575e+00 
 1.153317e-02  1.676520e+00 
 1.193087e-02  1.654073e+00 
 1.232856e-02  1.630382e+00 
 1.272626e-02  1.605967e+00 
 1.312396e-02  1.580758e+00 
 1.352165e-02  1.554676e+00 
 1.391935e-02  1.527773e+00 
 1.431704e-02  1.500236e+00 
 1.471474e-02  1.471677e+00 
 1.511243e-02  1.442049e+00 
 1.551013e-02  1.411333e+00 
 1.590783e-02  1.379882e+00 
 1.630552e-02  1.347333e+00 
 1.670322e-02  1.313940e+00 
 1.710091e-02  1.279503e+00 
 1.749861e-02  1.243865e+00 
 1.789630e-02  1.207541e+00 
 1.829400e-02  1.170132e+00 
 1.869169e-02  1.131569e+00 
 1.908939e-02  1.092100e+00 
 1.948709e-02  1.051758e+00 
 1.988478e-02  1.010560e+00 
 2.028248e-02  9.680782e-01 
 2.068017e-02  9.243520e-01 
 2.107787e-02  8.797548e-01 
 2.147556e-02  8.336148e-01 
 2.187326e-02  7.861017e-01 
 2.227096e-02  7.373186e-01 
 2.266865e-02  6.870953e-01 
 2.306635e-02  6.356790e-01 
 2.346404e-02  5.836283e-01 
 2.386174e-02  5.305918e-01 
 2.425943e-02  4.768235e-01 
 2.465713e-02  4.219467e-01 
 2.505482e-02  3.661248e-01 
 2.545252e-02  3.089953e-01 
 2.585022e-02  2.508276e-01 
 2.624791e-02  1.914496e-01 
 2.664561e-02  1.314907e-01 
 2.704330e-02  6.994742e-02 
 2.744100e-02  7.270198e-03 
 2.783869e-02 -5.696051e-02 
 2.823639e-02 -1.227359e-01 
 2.863409e-02 -1.894715e-01 
 2.903178e-02 -2.572061e-01 
 2.942948e-02 -3.255100e-01 
 2.982717e-02 -3.946079e-01 
 3.022487e-02 -4.646553e-01 
 3.062256e-02 -5.358180e-01 
 3.102026e-02 -6.083393e-01 
 3.141795e-02 -6.822762e-01 
 3.181565e-02 -7.572640e-01 
 3.221335e-02 -8.332669e-01 
 3.261104e-02 -9.104787e-01 
 3.300874e-02 -9.885859e-01 
 3.340643e-02 -1.067602e+00 
 3.380413e-02 -1.147394e+00 
 3.420182e-02 -1.228288e+00 
 3.459952e-02 -1.309815e+00 
 3.499722e-02 -1.392635e+00 
 3.539491e-02 -1.476355e+00 
 3.579261e-02 -1.561000e+00 
 3.619030e-02 -1.646352e+00 
