         time Mid_Disp()... 
 3.714341e-02 -1.150843e-02 
 3.746417e-02 -1.148425e-02 
 3.778493e-02 -1.145971e-02 
 3.810570e-02 -1.143490e-02 
 3.842646e-02 -1.140980e-02 
 3.874722e-02 -1.138465e-02 
 3.906799e-02 -1.135944e-02 
 3.938875e-02 -1.133428e-02 
 3.970951e-02 -1.130892e-02 
 4.003028e-02 -1.128345e-02 
 4.035104e-02 -1.125814e-02 
 4.067181e-02 -1.123302e-02 
 4.099257e-02 -1.120806e-02 
 4.131333e-02 -1.118305e-02 
 4.163410e-02 -1.115781e-02 
 4.195486e-02 -1.113236e-02 
 4.227563e-02 -1.110668e-02 
 4.259639e-02 -1.108073e-02 
 4.291715e-02 -1.105468e-02 
 4.323792e-02 -1.102846e-02 
 4.355868e-02 -1.100220e-02 
 4.387944e-02 -1.097584e-02 
 4.420021e-02 -1.094948e-02 
 4.452097e-02 -1.092300e-02 
 4.484173e-02 -1.089647e-02 
 4.516250e-02 -1.086988e-02 
 4.548326e-02 -1.084340e-02 
 4.580402e-02 -1.081703e-02 
 4.612478e-02 -1.079063e-02 
 4.644554e-02 -1.076399e-02 
 4.676631e-02 -1.073707e-02 
 4.708707e-02 -1.070988e-02 
 4.740783e-02 -1.068246e-02 
 4.772859e-02 -1.065478e-02 
 4.804935e-02 -1.062682e-02 
 4.837011e-02 -1.059857e-02 
 4.869087e-02 -1.057010e-02 
 4.901163e-02 -1.054157e-02 
 4.933239e-02 -1.051295e-02 
 4.965315e-02 -1.048419e-02 
 4.997391e-02 -1.045511e-02 
 5.029466e-02 -1.042577e-02 
 5.061542e-02 -1.039625e-02 
 5.093618e-02 -1.036670e-02 
 5.125694e-02 -1.033696e-02 
 5.157770e-02 -1.030689e-02 
 5.189846e-02 -1.027619e-02 
 5.221921e-02 -1.024498e-02 
 5.253996e-02 -1.021331e-02 
 5.286072e-02 -1.018137e-02 
 5.318147e-02 -1.014914e-02 
 5.350223e-02 -1.011683e-02 
 5.382298e-02 -1.008446e-02 
 5.414374e-02 -1.005219e-02 
 5.446449e-02 -1.001994e-02 
 5.478524e-02 -9.987675e-03 
 5.510600e-02 -9.955263e-03 
 5.542675e-02 -9.922733e-03 
 5.574750e-02 -9.890188e-03 
 5.606825e-02 -9.857554e-03 
 5.638900e-02 -9.824651e-03 
 5.670975e-02 -9.791388e-03 
 5.703050e-02 -9.757825e-03 
 5.735125e-02 -9.723959e-03 
 5.767200e-02 -9.689989e-03 
 5.799275e-02 -9.655946e-03 
 5.831350e-02 -9.621867e-03 
 5.863424e-02 -9.587823e-03 
 5.895499e-02 -9.554023e-03 
 5.927574e-02 -9.520458e-03 
 5.959648e-02 -9.487189e-03 
 5.991723e-02 -9.454143e-03 
 6.023798e-02 -9.421069e-03 
 6.055872e-02 -9.388056e-03 
 6.087947e-02 -9.355228e-03 
 6.120022e-02 -9.322796e-03 
 6.152096e-02 -9.290773e-03 
 6.184171e-02 -9.258922e-03 
 6.216245e-02 -9.227259e-03 
 6.248319e-02 -9.195815e-03 
 6.280393e-02 -9.164668e-03 
 6.312468e-02 -9.134116e-03 
 6.344542e-02 -9.104188e-03 
 6.376616e-02 -9.074828e-03 
 6.408691e-02 -9.046171e-03 
 6.440765e-02 -9.018156e-03 
 6.472839e-02 -8.990754e-03 
 6.504913e-02 -8.963709e-03 
 6.536987e-02 -8.936944e-03 
 6.569061e-02 -8.910562e-03 
 6.601135e-02 -8.884659e-03 
 6.633209e-02 -8.859341e-03 
 6.665283e-02 -8.834479e-03 
 6.697357e-02 -8.810086e-03 
 6.729431e-02 -8.786206e-03 
 6.761505e-02 -8.763151e-03 
 6.793579e-02 -8.740974e-03 
 6.825652e-02 -8.719554e-03 
 6.857726e-02 -8.698668e-03 
 6.889800e-02 -8.678660e-03 
 6.921873e-02 -8.659624e-03 
 6.953947e-02 -8.641434e-03 
 6.986021e-02 -8.624069e-03 
 7.018095e-02 -8.607188e-03 
 7.050168e-02 -8.590687e-03 
 7.082242e-02 -8.574885e-03 
 7.114316e-02 -8.560070e-03 
 7.146389e-02 -8.546220e-03 
 7.178462e-02 -8.533927e-03 
 7.210536e-02 -8.522380e-03 
 7.242609e-02 -8.511924e-03 
 7.274682e-02 -8.502192e-03 
 7.306756e-02 -8.493827e-03 
 7.338829e-02 -8.486688e-03 
 7.370902e-02 -8.480573e-03 
 7.402976e-02 -8.475574e-03 
 7.435049e-02 -8.471672e-03 
 7.467122e-02 -8.468463e-03 
 7.499195e-02 -8.466365e-03 
 7.531268e-02 -8.464882e-03 
 7.563341e-02 -8.464034e-03 
 7.595414e-02 -8.463756e-03 
 7.627487e-02 -8.464450e-03 
 7.659560e-02 -8.465857e-03 
 7.691633e-02 -8.467647e-03 
 7.723706e-02 -8.470619e-03 
 7.755779e-02 -8.474369e-03 
 7.787852e-02 -8.479010e-03 
 7.819925e-02 -8.484357e-03 
 7.851998e-02 -8.490411e-03 
 7.884071e-02 -8.496985e-03 
 7.916143e-02 -8.504200e-03 
 7.948216e-02 -8.511930e-03 
 7.980289e-02 -8.520433e-03 
 8.012362e-02 -8.529599e-03 
 8.044435e-02 -8.538654e-03 
 8.076507e-02 -8.548293e-03 
 8.108580e-02 -8.558156e-03 
 8.140652e-02 -8.568640e-03 
 8.172725e-02 -8.579876e-03 
 8.204798e-02 -8.591845e-03 
 8.236870e-02 -8.604023e-03 
 8.268943e-02 -8.617286e-03 
 8.301015e-02 -8.630776e-03 
 8.333088e-02 -8.644999e-03 
 8.365160e-02 -8.659737e-03 
 8.397233e-02 -8.674189e-03 
 8.429306e-02 -8.689669e-03 
 8.461378e-02 -8.704792e-03 
 8.493451e-02 -8.720870e-03 
 8.525524e-02 -8.737118e-03 
 8.557597e-02 -8.753804e-03 
 8.589670e-02 -8.770008e-03 
 8.621742e-02 -8.786428e-03 
 8.653815e-02 -8.803789e-03 
 8.685888e-02 -8.821661e-03 
 8.717961e-02 -8.839920e-03 
 8.750034e-02 -8.858756e-03 
 8.782107e-02 -8.878353e-03 
 8.814180e-02 -8.898646e-03 
 8.846253e-02 -8.919489e-03 
 8.878326e-02 -8.940826e-03 
 8.910399e-02 -8.962102e-03 
 8.942472e-02 -8.984151e-03 
 8.974545e-02 -9.006635e-03 
 9.006618e-02 -9.029886e-03 
 9.038691e-02 -9.053575e-03 
 9.070764e-02 -9.077806e-03 
 9.102837e-02 -9.102346e-03 
 9.134910e-02 -9.127142e-03 
 9.166983e-02 -9.153353e-03 
 9.199057e-02 -9.180257e-03 
 9.231130e-02 -9.208038e-03 
 9.263203e-02 -9.236446e-03 
 9.295276e-02 -9.265309e-03 
 9.327349e-02 -9.295180e-03 
 9.359423e-02 -9.325106e-03 
 9.391496e-02 -9.356117e-03 
 9.423569e-02 -9.387259e-03 
 9.455643e-02 -9.418677e-03 
 9.487716e-02 -9.450426e-03 
 9.519790e-02 -9.483143e-03 
 9.551863e-02 -9.515934e-03 
 9.583937e-02 -9.549863e-03 
 9.616010e-02 -9.583580e-03 
 9.648084e-02 -9.617722e-03 
 9.680157e-02 -9.652718e-03 
 9.712231e-02 -9.688340e-03 
 9.744305e-02 -9.724564e-03 
 9.776378e-02 -9.761554e-03 
 9.808452e-02 -9.798500e-03 
 9.840526e-02 -9.836724e-03 
 9.872600e-02 -9.874978e-03 
 9.904674e-02 -9.913932e-03 
 9.936747e-02 -9.952770e-03 
 9.968821e-02 -9.992409e-03 
 1.000089e-01 -1.003244e-02 
 1.003297e-01 -1.007373e-02 
 1.006504e-01 -1.011526e-02 
 1.009712e-01 -1.015728e-02 
 1.012919e-01 -1.019968e-02 
 1.016127e-01 -1.024253e-02 
 1.019334e-01 -1.028635e-02 
 1.022541e-01 -1.033063e-02 
 1.025749e-01 -1.037548e-02 
 1.028956e-01 -1.042067e-02 
 1.032164e-01 -1.046588e-02 
 1.035371e-01 -1.051178e-02 
 1.038578e-01 -1.055810e-02 
 1.041786e-01 -1.060462e-02 
 1.044993e-01 -1.065142e-02 
 1.048201e-01 -1.069810e-02 
 1.051408e-01 -1.074521e-02 
 1.054616e-01 -1.079277e-02 
 1.057823e-01 -1.084083e-02 
 1.061031e-01 -1.088913e-02 
 1.064238e-01 -1.093767e-02 
 1.067445e-01 -1.098604e-02 
 1.070653e-01 -1.103495e-02 
 1.073860e-01 -1.108398e-02 
 1.077068e-01 -1.113340e-02 
 1.080275e-01 -1.118264e-02 
 1.083483e-01 -1.123223e-02 
 1.086690e-01 -1.128178e-02 
 1.089898e-01 -1.133169e-02 
 1.093105e-01 -1.138140e-02 
 1.096313e-01 -1.143088e-02 
 1.099520e-01 -1.148018e-02 
 1.102727e-01 -1.153082e-02 
 1.105935e-01 -1.158049e-02 
 1.109142e-01 -1.163022e-02 
 1.112350e-01 -1.167950e-02 
 1.115557e-01 -1.172829e-02 
 1.118765e-01 -1.177689e-02 
 1.121972e-01 -1.182543e-02 
 1.125180e-01 -1.187383e-02 
 1.128387e-01 -1.192207e-02 
 1.131595e-01 -1.196985e-02 
 1.134802e-01 -1.201612e-02 
 1.138010e-01 -1.206326e-02 
 1.141217e-01 -1.211029e-02 
 1.144425e-01 -1.215705e-02 
 1.147632e-01 -1.220352e-02 
 1.150839e-01 -1.224957e-02 
 1.154047e-01 -1.229559e-02 
 1.157254e-01 -1.234175e-02 
 1.160462e-01 -1.238773e-02 
 1.163669e-01 -1.243370e-02 
 1.166877e-01 -1.247929e-02 
 1.170084e-01 -1.252500e-02 
 1.173292e-01 -1.257054e-02 
 1.176499e-01 -1.261607e-02 
 1.179707e-01 -1.266151e-02 
 1.182914e-01 -1.270715e-02 
 1.186122e-01 -1.275287e-02 
 1.189329e-01 -1.279887e-02 
 1.192537e-01 -1.284488e-02 
 1.195744e-01 -1.289129e-02 
 1.198952e-01 -1.293763e-02 
 1.202159e-01 -1.298416e-02 
 1.205367e-01 -1.303067e-02 
 1.208574e-01 -1.307749e-02 
 1.211782e-01 -1.312412e-02 
 1.214989e-01 -1.317059e-02 
 1.218196e-01 -1.321612e-02 
 1.221404e-01 -1.326123e-02 
 1.224611e-01 -1.330555e-02 
 1.227819e-01 -1.334900e-02 
 1.231026e-01 -1.339102e-02 
 1.234234e-01 -1.343139e-02 
 1.237441e-01 -1.347013e-02 
 1.240649e-01 -1.350736e-02 
 1.243856e-01 -1.354254e-02 
 1.247064e-01 -1.357617e-02 
 1.250271e-01 -1.360755e-02 
 1.253479e-01 -1.363726e-02 
 1.256686e-01 -1.366508e-02 
 1.259894e-01 -1.369148e-02 
 1.263101e-01 -1.371615e-02 
 1.266309e-01 -1.373966e-02 
 1.269517e-01 -1.376131e-02 
 1.272724e-01 -1.378172e-02 
 1.275932e-01 -1.380092e-02 
 1.279139e-01 -1.381886e-02 
 1.282347e-01 -1.383577e-02 
 1.285554e-01 -1.385188e-02 
 1.288762e-01 -1.386777e-02 
 1.291970e-01 -1.388292e-02 
 1.295177e-01 -1.389810e-02 
 1.298385e-01 -1.391316e-02 
 1.301592e-01 -1.392898e-02 
 1.304800e-01 -1.394231e-02 
 1.308007e-01 -1.395822e-02 
 1.311215e-01 -1.397127e-02 
 1.314422e-01 -1.398650e-02 
 1.317630e-01 -1.399840e-02 
 1.320838e-01 -1.401056e-02 
 1.324045e-01 -1.402165e-02 
 1.327253e-01 -1.403160e-02 
 1.330460e-01 -1.404048e-02 
 1.333668e-01 -1.404771e-02 
 1.336875e-01 -1.405340e-02 
 1.340083e-01 -1.405730e-02 
 1.343291e-01 -1.405972e-02 
 1.346498e-01 -1.406121e-02 
 1.349706e-01 -1.406135e-02 
 1.352913e-01 -1.406044e-02 
 1.356121e-01 -1.405875e-02 
 1.359329e-01 -1.405649e-02 
 1.362536e-01 -1.405425e-02 
 1.365744e-01 -1.405159e-02 
 1.368951e-01 -1.404863e-02 
 1.372159e-01 -1.404580e-02 
 1.375367e-01 -1.404296e-02 
 1.378574e-01 -1.404022e-02 
 1.381782e-01 -1.403789e-02 
 1.384989e-01 -1.403546e-02 
 1.388197e-01 -1.403298e-02 
 1.391405e-01 -1.403145e-02 
 1.394612e-01 -1.403008e-02 
 1.397820e-01 -1.402957e-02 
 1.401027e-01 -1.402922e-02 
 1.404235e-01 -1.402911e-02 
 1.407442e-01 -1.402945e-02 
 1.410650e-01 -1.402984e-02 
 1.413858e-01 -1.403007e-02 
 1.417065e-01 -1.403046e-02 
 1.420273e-01 -1.403117e-02 
 1.423480e-01 -1.403096e-02 
 1.426688e-01 -1.403070e-02 
 1.429896e-01 -1.403023e-02 
 1.433103e-01 -1.402950e-02 
 1.436311e-01 -1.402788e-02 
 1.439519e-01 -1.402613e-02 
 1.442726e-01 -1.402266e-02 
 1.445934e-01 -1.401962e-02 
 1.449141e-01 -1.401554e-02 
 1.452349e-01 -1.401204e-02 
 1.455557e-01 -1.400684e-02 
 1.458764e-01 -1.400102e-02 
 1.461972e-01 -1.399435e-02 
 1.465179e-01 -1.398781e-02 
 1.468387e-01 -1.397886e-02 
 1.471594e-01 -1.397037e-02 
 1.474802e-01 -1.395888e-02 
 1.478010e-01 -1.394716e-02 
 1.481217e-01 -1.393447e-02 
 1.484425e-01 -1.392056e-02 
 1.487632e-01 -1.390604e-02 
 1.490840e-01 -1.389064e-02 
 1.494047e-01 -1.387491e-02 
 1.497255e-01 -1.385883e-02 
 1.500462e-01 -1.384258e-02 
 1.503670e-01 -1.382578e-02 
 1.506877e-01 -1.381043e-02 
 1.510085e-01 -1.379233e-02 
 1.513292e-01 -1.377419e-02 
 1.516500e-01 -1.375451e-02 
 1.519708e-01 -1.373440e-02 
 1.522915e-01 -1.371303e-02 
 1.526123e-01 -1.369146e-02 
 1.529330e-01 -1.366840e-02 
 1.532538e-01 -1.364498e-02 
 1.535746e-01 -1.362071e-02 
 1.538953e-01 -1.359656e-02 
 1.542161e-01 -1.357156e-02 
 1.545368e-01 -1.354625e-02 
 1.548576e-01 -1.352094e-02 
 1.551784e-01 -1.349542e-02 
 1.554991e-01 -1.346930e-02 
 1.558199e-01 -1.344363e-02 
 1.561406e-01 -1.341770e-02 
 1.564614e-01 -1.339113e-02 
 1.567821e-01 -1.336449e-02 
 1.571029e-01 -1.333746e-02 
 1.574237e-01 -1.331002e-02 
 1.577444e-01 -1.328194e-02 
 1.580652e-01 -1.325316e-02 
 1.583859e-01 -1.322393e-02 
 1.587067e-01 -1.319436e-02 
 1.590274e-01 -1.316457e-02 
 1.593482e-01 -1.313393e-02 
 1.596690e-01 -1.310315e-02 
 1.599897e-01 -1.307132e-02 
 1.603105e-01 -1.303941e-02 
 1.606312e-01 -1.300642e-02 
 1.609520e-01 -1.297298e-02 
 1.612727e-01 -1.293893e-02 
 1.615935e-01 -1.290481e-02 
 1.619143e-01 -1.287050e-02 
 1.622350e-01 -1.283670e-02 
 1.625558e-01 -1.280312e-02 
 1.628765e-01 -1.276984e-02 
 1.631973e-01 -1.273781e-02 
 1.635180e-01 -1.270635e-02 
 1.638388e-01 -1.267578e-02 
 1.641596e-01 -1.264596e-02 
 1.644803e-01 -1.261657e-02 
 1.648011e-01 -1.258733e-02 
 1.651218e-01 -1.255843e-02 
 1.654426e-01 -1.252958e-02 
 1.657633e-01 -1.250131e-02 
 1.660841e-01 -1.247276e-02 
 1.664048e-01 -1.244418e-02 
 1.667256e-01 -1.241502e-02 
 1.670463e-01 -1.238588e-02 
 1.673671e-01 -1.235637e-02 
 1.676878e-01 -1.232630e-02 
 1.680086e-01 -1.229632e-02 
 1.683293e-01 -1.226596e-02 
 1.686501e-01 -1.223549e-02 
 1.689708e-01 -1.220496e-02 
 1.692916e-01 -1.217435e-02 
 1.696123e-01 -1.214351e-02 
 1.699331e-01 -1.211257e-02 
 1.702538e-01 -1.208145e-02 
 1.705746e-01 -1.205017e-02 
 1.708953e-01 -1.201876e-02 
 1.712161e-01 -1.198702e-02 
 1.715368e-01 -1.195503e-02 
 1.718576e-01 -1.192290e-02 
 1.721783e-01 -1.189088e-02 
 1.724990e-01 -1.185871e-02 
 1.728198e-01 -1.182642e-02 
 1.731405e-01 -1.179353e-02 
 1.734613e-01 -1.176069e-02 
 1.737820e-01 -1.172710e-02 
 1.741028e-01 -1.169328e-02 
 1.744235e-01 -1.165798e-02 
 1.747443e-01 -1.162244e-02 
 1.750650e-01 -1.158555e-02 
 1.753857e-01 -1.154802e-02 
 1.757065e-01 -1.150960e-02 
 1.760272e-01 -1.147033e-02 
 1.763480e-01 -1.143034e-02 
 1.766687e-01 -1.138938e-02 
 1.769895e-01 -1.134768e-02 
 1.773102e-01 -1.130513e-02 
 1.776309e-01 -1.126222e-02 
 1.779517e-01 -1.121833e-02 
 1.782724e-01 -1.117396e-02 
 1.785932e-01 -1.112907e-02 
 1.789139e-01 -1.108416e-02 
 1.792347e-01 -1.103918e-02 
 1.795554e-01 -1.099429e-02 
 1.798761e-01 -1.094929e-02 
 1.801969e-01 -1.090461e-02 
 1.805176e-01 -1.086056e-02 
 1.808384e-01 -1.081704e-02 
 1.811591e-01 -1.077436e-02 
 1.814799e-01 -1.073289e-02 
 1.818006e-01 -1.069223e-02 
 1.821214e-01 -1.065337e-02 
 1.824421e-01 -1.061572e-02 
 1.827629e-01 -1.057985e-02 
 1.830836e-01 -1.054530e-02 
 1.834044e-01 -1.051247e-02 
 1.837251e-01 -1.048059e-02 
 1.840459e-01 -1.045040e-02 
 1.843666e-01 -1.042127e-02 
 1.846874e-01 -1.039314e-02 
 1.850081e-01 -1.036694e-02 
 1.853289e-01 -1.034038e-02 
 1.856497e-01 -1.031506e-02 
 1.859704e-01 -1.029059e-02 
 1.862912e-01 -1.026709e-02 
 1.866119e-01 -1.024442e-02 
 1.869327e-01 -1.022277e-02 
 1.872534e-01 -1.020234e-02 
 1.875742e-01 -1.018341e-02 
 1.878949e-01 -1.016586e-02 
 1.882157e-01 -1.014992e-02 
 1.885364e-01 -1.013565e-02 
 1.888572e-01 -1.012313e-02 
 1.891779e-01 -1.011258e-02 
 1.894987e-01 -1.010426e-02 
 1.898194e-01 -1.009811e-02 
 1.901402e-01 -1.009352e-02 
 1.904610e-01 -1.009106e-02 
 1.907817e-01 -1.008996e-02 
 1.911025e-01 -1.009175e-02 
 1.914232e-01 -1.009537e-02 
 1.917440e-01 -1.010113e-02 
 1.920647e-01 -1.010883e-02 
 1.923855e-01 -1.011803e-02 
 1.927062e-01 -1.012893e-02 
 1.930270e-01 -1.014088e-02 
 1.933477e-01 -1.015394e-02 
 1.936685e-01 -1.016747e-02 
 1.939892e-01 -1.018145e-02 
 1.943100e-01 -1.019578e-02 
 1.946307e-01 -1.020995e-02 
 1.949515e-01 -1.022388e-02 
 1.952722e-01 -1.023790e-02 
 1.955930e-01 -1.025148e-02 
 1.959137e-01 -1.026501e-02 
 1.962345e-01 -1.027861e-02 
 1.965552e-01 -1.029200e-02 
 1.968760e-01 -1.030532e-02 
 1.971967e-01 -1.031824e-02 
 1.975175e-01 -1.033094e-02 
 1.978382e-01 -1.034363e-02 
 1.981589e-01 -1.035591e-02 
 1.984797e-01 -1.036830e-02 
 1.988004e-01 -1.038060e-02 
 1.991212e-01 -1.039271e-02 
 1.994419e-01 -1.040489e-02 
 1.997627e-01 -1.041740e-02 
 2.000834e-01 -1.043020e-02 
 2.004041e-01 -1.044295e-02 
 2.007249e-01 -1.045590e-02 
 2.010456e-01 -1.046870e-02 
 2.013663e-01 -1.048162e-02 
 2.016871e-01 -1.049488e-02 
 2.020078e-01 -1.050834e-02 
 2.023285e-01 -1.052141e-02 
 2.026493e-01 -1.053428e-02 
 2.029700e-01 -1.054662e-02 
 2.032907e-01 -1.055866e-02 
 2.036115e-01 -1.056967e-02 
 2.039322e-01 -1.058008e-02 
 2.042529e-01 -1.058955e-02 
 2.045737e-01 -1.059817e-02 
 2.048944e-01 -1.060579e-02 
 2.052151e-01 -1.061256e-02 
 2.055358e-01 -1.061868e-02 
 2.058566e-01 -1.062330e-02 
 2.061773e-01 -1.062721e-02 
 2.064980e-01 -1.063029e-02 
 2.068188e-01 -1.063258e-02 
 2.071395e-01 -1.063428e-02 
 2.074602e-01 -1.063561e-02 
 2.077810e-01 -1.063543e-02 
 2.081017e-01 -1.063606e-02 
 2.084224e-01 -1.063694e-02 
 2.087432e-01 -1.063793e-02 
 2.090639e-01 -1.063946e-02 
 2.093846e-01 -1.064142e-02 
 2.097054e-01 -1.064414e-02 
 2.100261e-01 -1.064727e-02 
 2.103468e-01 -1.065164e-02 
 2.106676e-01 -1.065636e-02 
 2.109883e-01 -1.066200e-02 
 2.113090e-01 -1.066804e-02 
 2.116297e-01 -1.067488e-02 
 2.119505e-01 -1.068231e-02 
 2.122712e-01 -1.069053e-02 
 2.125919e-01 -1.069911e-02 
 2.129127e-01 -1.070843e-02 
 2.132334e-01 -1.071784e-02 
 2.135541e-01 -1.072765e-02 
 2.138749e-01 -1.073739e-02 
 2.141956e-01 -1.074710e-02 
 2.145164e-01 -1.075699e-02 
 2.148371e-01 -1.076718e-02 
 2.151578e-01 -1.077749e-02 
 2.154786e-01 -1.078826e-02 
 2.157993e-01 -1.079876e-02 
 2.161200e-01 -1.080996e-02 
 2.164408e-01 -1.082140e-02 
 2.167615e-01 -1.083368e-02 
 2.170822e-01 -1.084664e-02 
 2.174030e-01 -1.086049e-02 
 2.177237e-01 -1.087506e-02 
 2.180444e-01 -1.089072e-02 
 2.183652e-01 -1.090715e-02 
 2.186859e-01 -1.092429e-02 
 2.190066e-01 -1.094219e-02 
 2.193274e-01 -1.096079e-02 
 2.196481e-01 -1.098024e-02 
 2.199688e-01 -1.099991e-02 
 2.202896e-01 -1.102030e-02 
 2.206103e-01 -1.104114e-02 
 2.209310e-01 -1.106244e-02 
 2.212518e-01 -1.108411e-02 
 2.215725e-01 -1.110629e-02 
 2.218932e-01 -1.112866e-02 
 2.222140e-01 -1.115152e-02 
 2.225347e-01 -1.117468e-02 
 2.228555e-01 -1.119817e-02 
 2.231762e-01 -1.122163e-02 
 2.234969e-01 -1.124535e-02 
 2.238177e-01 -1.126893e-02 
 2.241384e-01 -1.129251e-02 
 2.244592e-01 -1.131590e-02 
 2.247799e-01 -1.133940e-02 
 2.251007e-01 -1.136264e-02 
 2.254214e-01 -1.138573e-02 
 2.257421e-01 -1.140863e-02 
 2.260629e-01 -1.143143e-02 
 2.263836e-01 -1.145392e-02 
 2.267044e-01 -1.147626e-02 
 2.270251e-01 -1.149867e-02 
 2.273459e-01 -1.152081e-02 
 2.276666e-01 -1.154276e-02 
 2.279873e-01 -1.156460e-02 
 2.283081e-01 -1.158615e-02 
 2.286288e-01 -1.160761e-02 
 2.289496e-01 -1.162900e-02 
 2.292703e-01 -1.165069e-02 
 2.295910e-01 -1.167168e-02 
 2.299118e-01 -1.169261e-02 
 2.302325e-01 -1.171380e-02 
 2.305533e-01 -1.173513e-02 
 2.308740e-01 -1.175647e-02 
 2.311948e-01 -1.177776e-02 
 2.315155e-01 -1.179946e-02 
 2.318362e-01 -1.182115e-02 
 2.321570e-01 -1.184337e-02 
 2.324777e-01 -1.186537e-02 
 2.327985e-01 -1.188757e-02 
 2.331192e-01 -1.190956e-02 
 2.334400e-01 -1.193173e-02 
 2.337607e-01 -1.195407e-02 
 2.340815e-01 -1.197564e-02 
 2.344022e-01 -1.199768e-02 
 2.347230e-01 -1.201974e-02 
 2.350437e-01 -1.204167e-02 
 2.353644e-01 -1.206408e-02 
 2.356852e-01 -1.208649e-02 
