         time tilt_beam_... 
------------- ------------- 
 2.566003e-04 -1.869155e-02 
 5.773508e-04 -1.863486e-02 
 8.981012e-04 -1.853532e-02 
 1.218852e-03 -1.839218e-02 
 1.539602e-03 -1.820471e-02 
 1.860352e-03 -1.797137e-02 
 2.181103e-03 -1.768559e-02 
 2.501853e-03 -1.733645e-02 
 2.822604e-03 -1.693175e-02 
 3.143354e-03 -1.649556e-02 
 3.464105e-03 -1.603078e-02 
 3.784855e-03 -1.553086e-02 
 4.105606e-03 -1.498880e-02 
 4.426357e-03 -1.439825e-02 
 4.747108e-03 -1.375692e-02 
 5.067859e-03 -1.306358e-02 
 5.388611e-03 -1.232712e-02 
 5.709362e-03 -1.155513e-02 
 6.030113e-03 -1.075414e-02 
 6.350864e-03 -9.926549e-03 
 6.671615e-03 -9.076712e-03 
 6.992366e-03 -8.207491e-03 
 7.313118e-03 -7.319937e-03 
 7.633870e-03 -6.410419e-03 
 7.954622e-03 -5.467789e-03 
 8.275373e-03 -4.478181e-03 
 8.596125e-03 -3.450976e-03 
 8.916877e-03 -2.401265e-03 
 9.237629e-03 -1.334364e-03 
 9.558381e-03 -2.457975e-04 
 9.879133e-03  8.647230e-04 
 1.019988e-02  2.002681e-03 
 1.052064e-02  3.165274e-03 
 1.084139e-02  4.353035e-03 
 1.116214e-02  5.569683e-03 
 1.148289e-02  6.815066e-03 
 1.180365e-02  8.089203e-03 
 1.212440e-02  9.385001e-03 
 1.244515e-02  1.069646e-02 
 1.276590e-02  1.202643e-02 
 1.308666e-02  1.337011e-02 
 1.340741e-02  1.471620e-02 
 1.372816e-02  1.606885e-02 
 1.404892e-02  1.744490e-02 
 1.436967e-02  1.885244e-02 
 1.469042e-02  2.029540e-02 
 1.501118e-02  2.176749e-02 
 1.533193e-02  2.325659e-02 
 1.565268e-02  2.475428e-02 
 1.597344e-02  2.626263e-02 
 1.629419e-02  2.778167e-02 
 1.661494e-02  2.930853e-02 
 1.693570e-02  3.084560e-02 
 1.725645e-02  3.239006e-02 
 1.757720e-02  3.393794e-02 
 1.789796e-02  3.549456e-02 
 1.821871e-02  3.707683e-02 
 1.853946e-02  3.868850e-02 
 1.886022e-02  4.032449e-02 
 1.918097e-02  4.196582e-02 
 1.950173e-02  4.360525e-02 
 1.982248e-02  4.524518e-02 
 2.014323e-02  4.689579e-02 
 2.046399e-02  4.855392e-02 
 2.078474e-02  5.022966e-02 
 2.110550e-02  5.191777e-02 
 2.142625e-02  5.360905e-02 
 2.174701e-02  5.530647e-02 
 2.206776e-02  5.700375e-02 
 2.238851e-02  5.869591e-02 
 2.270927e-02  6.037817e-02 
 2.303002e-02  6.205897e-02 
 2.335078e-02  6.374992e-02 
 2.367153e-02  6.544902e-02 
 2.399229e-02  6.715862e-02 
 2.431304e-02  6.888553e-02 
 2.463380e-02  7.063068e-02 
 2.495455e-02  7.238698e-02 
 2.527531e-02  7.413797e-02 
 2.559607e-02  7.587114e-02 
 2.591682e-02  7.758360e-02 
 2.623758e-02  7.926891e-02 
 2.655833e-02  8.094082e-02 
 2.687909e-02  8.259628e-02 
 2.719985e-02  8.423454e-02 
 2.752060e-02  8.585301e-02 
 2.784136e-02  8.745469e-02 
 2.816212e-02  8.903954e-02 
 2.848287e-02  9.061573e-02 
 2.880363e-02  9.217930e-02 
 2.912439e-02  9.372372e-02 
 2.944514e-02  9.523412e-02 
 2.976590e-02  9.670923e-02 
 3.008666e-02  9.815598e-02 
 3.040742e-02  9.957231e-02 
 3.072818e-02  1.009626e-01 
 3.104894e-02  1.023291e-01 
 3.136970e-02  1.036614e-01 
 3.169046e-02  1.049451e-01 
 3.201122e-02  1.061709e-01 
 3.233198e-02  1.073405e-01 
 3.265274e-02  1.084462e-01 
 3.297350e-02  1.094887e-01 
 3.329426e-02  1.104806e-01 
 3.361502e-02  1.114209e-01 
 3.393579e-02  1.123044e-01 
 3.425655e-02  1.131377e-01 
 3.457731e-02  1.139119e-01 
 3.489807e-02  1.146217e-01 
 3.521883e-02  1.152640e-01 
 3.553959e-02  1.158263e-01 
 3.586036e-02  1.162984e-01 
 3.618112e-02  1.166759e-01 
 3.650188e-02  1.169582e-01 
 3.682265e-02  1.171760e-01 
 3.714341e-02  1.173212e-01 
 3.746417e-02  1.174005e-01 
 3.778493e-02  1.173980e-01 
 3.810570e-02  1.173146e-01 
 3.842646e-02  1.171502e-01 
 3.874722e-02  1.169044e-01 
 3.906799e-02  1.165823e-01 
 3.938875e-02  1.161808e-01 
 3.970951e-02  1.156823e-01 
 4.003028e-02  1.150972e-01 
 4.035104e-02  1.144204e-01 
 4.067181e-02  1.136547e-01 
 4.099257e-02  1.127975e-01 
 4.131333e-02  1.118543e-01 
 4.163410e-02  1.108119e-01 
 4.195486e-02  1.096781e-01 
 4.227563e-02  1.084334e-01 
 4.259639e-02  1.070971e-01 
 4.291715e-02  1.056710e-01 
 4.323792e-02  1.041581e-01 
 4.355868e-02  1.025653e-01 
 4.387944e-02  1.008984e-01 
 4.420021e-02  9.915747e-02 
 4.452097e-02  9.733546e-02 
 4.484173e-02  9.543029e-02 
 4.516250e-02  9.343366e-02 
 4.548326e-02  9.133640e-02 
 4.580402e-02  8.913519e-02 
 4.612478e-02  8.683110e-02 
 4.644554e-02  8.443811e-02 
 4.676631e-02  8.195959e-02 
 4.708707e-02  7.941692e-02 
 4.740783e-02  7.681416e-02 
 4.772859e-02  7.414720e-02 
 4.804935e-02  7.140259e-02 
