         time rel_disp_t... 
------------- ------------- 
 2.566003e-04  1.838157e-01 
 5.773508e-04  1.837907e-01 
 8.981012e-04  1.834163e-01 
 1.218852e-03  1.824965e-01 
 1.539602e-03  1.810926e-01 
 1.860352e-03  1.792147e-01 
 2.181103e-03  1.768734e-01 
 2.501853e-03  1.741198e-01 
 2.822604e-03  1.704941e-01 
 3.143354e-03  1.663069e-01 
 3.464105e-03  1.617721e-01 
 3.784855e-03  1.569376e-01 
 4.105606e-03  1.518141e-01 
 4.426357e-03  1.463701e-01 
 4.747108e-03  1.405944e-01 
 5.067859e-03  1.344802e-01 
 5.388611e-03  1.280028e-01 
 5.709362e-03  1.211878e-01 
 6.030113e-03  1.140495e-01 
 6.350864e-03  1.066050e-01 
 6.671615e-03  9.883955e-02 
 6.992366e-03  9.075541e-02 
 7.313118e-03  8.236573e-02 
 7.633870e-03  7.368970e-02 
 7.954622e-03  6.470510e-02 
 8.275373e-03  5.533125e-02 
 8.596125e-03  4.552176e-02 
 8.916877e-03  3.537376e-02 
 9.237629e-03  2.500946e-02 
 9.558381e-03  1.449276e-02 
 9.879133e-03  3.858147e-03 
 1.019988e-02 -6.892672e-03 
 1.052064e-02 -1.776257e-02 
 1.084139e-02 -2.869745e-02 
 1.116214e-02 -3.972492e-02 
 1.148289e-02 -5.088837e-02 
 1.180365e-02 -6.224510e-02 
 1.212440e-02 -7.384304e-02 
 1.244515e-02 -8.568585e-02 
 1.276590e-02 -9.781329e-02 
 1.308666e-02 -1.103005e-01 
 1.340741e-02 -1.231379e-01 
 1.372816e-02 -1.362142e-01 
 1.404892e-02 -1.494613e-01 
 1.436967e-02 -1.629460e-01 
 1.469042e-02 -1.767185e-01 
 1.501118e-02 -1.907807e-01 
 1.533193e-02 -2.051073e-01 
 1.565268e-02 -2.196222e-01 
 1.597344e-02 -2.342890e-01 
 1.629419e-02 -2.491488e-01 
 1.661494e-02 -2.641774e-01 
 1.693570e-02 -2.793655e-01 
 1.725645e-02 -2.947418e-01 
 1.757720e-02 -3.102728e-01 
 1.789796e-02 -3.258719e-01 
 1.821871e-02 -3.415773e-01 
 1.853946e-02 -3.574796e-01 
 1.886022e-02 -3.736004e-01 
 1.918097e-02 -3.898985e-01 
 1.950173e-02 -4.062577e-01 
 1.982248e-02 -4.227142e-01 
 2.014323e-02 -4.392587e-01 
 2.046399e-02 -4.558870e-01 
 2.078474e-02 -4.725665e-01 
 2.110550e-02 -4.893640e-01 
 2.142625e-02 -5.063407e-01 
 2.174701e-02 -5.233860e-01 
 2.206776e-02 -5.405498e-01 
 2.238851e-02 -5.577539e-01 
 2.270927e-02 -5.749170e-01 
 2.303002e-02 -5.919549e-01 
 2.335078e-02 -6.089010e-01 
 2.367153e-02 -6.257519e-01 
 2.399229e-02 -6.425154e-01 
 2.431304e-02 -6.591028e-01 
 2.463380e-02 -6.756359e-01 
 2.495455e-02 -6.921642e-01 
 2.527531e-02 -7.087184e-01 
 2.559607e-02 -7.253042e-01 
 2.591682e-02 -7.418208e-01 
 2.623758e-02 -7.582631e-01 
 2.655833e-02 -7.746135e-01 
 2.687909e-02 -7.908588e-01 
 2.719985e-02 -8.069168e-01 
 2.752060e-02 -8.227442e-01 
 2.784136e-02 -8.382371e-01 
 2.816212e-02 -8.533987e-01 
 2.848287e-02 -8.682571e-01 
 2.880363e-02 -8.829221e-01 
 2.912439e-02 -8.974643e-01 
 2.944514e-02 -9.118490e-01 
 2.976590e-02 -9.259356e-01 
 3.008666e-02 -9.397820e-01 
 3.040742e-02 -9.533428e-01 
 3.072818e-02 -9.665801e-01 
 3.104894e-02 -9.795291e-01 
 3.136970e-02 -9.918118e-01 
 3.169046e-02 -1.003743e+00 
 3.201122e-02 -1.015210e+00 
 3.233198e-02 -1.026204e+00 
 3.265274e-02 -1.036606e+00 
 3.297350e-02 -1.046356e+00 
 3.329426e-02 -1.055501e+00 
 3.361502e-02 -1.064076e+00 
 3.393579e-02 -1.072253e+00 
 3.425655e-02 -1.080007e+00 
 3.457731e-02 -1.087428e+00 
 3.489807e-02 -1.094317e+00 
 3.521883e-02 -1.100731e+00 
 3.553959e-02 -1.106658e+00 
 3.586036e-02 -1.112053e+00 
 3.618112e-02 -1.116824e+00 
 3.650188e-02 -1.120784e+00 
 3.682265e-02 -1.123899e+00 
 3.714341e-02 -1.126201e+00 
 3.746417e-02 -1.127643e+00 
 3.778493e-02 -1.128216e+00 
 3.810570e-02 -1.127933e+00 
 3.842646e-02 -1.126672e+00 
 3.874722e-02 -1.124527e+00 
 3.906799e-02 -1.121717e+00 
 3.938875e-02 -1.118175e+00 
 3.970951e-02 -1.114015e+00 
 4.003028e-02 -1.109131e+00 
 4.035104e-02 -1.103547e+00 
 4.067181e-02 -1.097402e+00 
 4.099257e-02 -1.090449e+00 
 4.131333e-02 -1.082703e+00 
 4.163410e-02 -1.074021e+00 
 4.195486e-02 -1.064312e+00 
 4.227563e-02 -1.053676e+00 
 4.259639e-02 -1.042171e+00 
 4.291715e-02 -1.029668e+00 
 4.323792e-02 -1.016059e+00 
 4.355868e-02 -1.001432e+00 
 4.387944e-02 -9.859453e-01 
 4.420021e-02 -9.696241e-01 
 4.452097e-02 -9.526469e-01 
 4.484173e-02 -9.349787e-01 
 4.516250e-02 -9.165851e-01 
 4.548326e-02 -8.973721e-01 
 4.580402e-02 -8.774410e-01 
 4.612478e-02 -8.566523e-01 
 4.644554e-02 -8.350283e-01 
 4.676631e-02 -8.125766e-01 
 4.708707e-02 -7.892276e-01 
 4.740783e-02 -7.649807e-01 
 4.772859e-02 -7.399849e-01 
 4.804935e-02 -7.141456e-01 
 4.837011e-02 -6.876238e-01 
 4.869087e-02 -6.603816e-01 
 4.901163e-02 -6.324856e-01 
 4.933239e-02 -6.041321e-01 
 4.965315e-02 -5.753508e-01 
 4.997391e-02 -5.460117e-01 
 5.029466e-02 -5.161534e-01 
 5.061542e-02 -4.855446e-01 
 5.093618e-02 -4.543893e-01 
 5.125694e-02 -4.226901e-01 
 5.157770e-02 -3.902314e-01 
 5.189846e-02 -3.570785e-01 
 5.221921e-02 -3.232659e-01 
 5.253996e-02 -2.888558e-01 
 5.286072e-02 -2.538687e-01 
 5.318147e-02 -2.183891e-01 
 5.350223e-02 -1.824615e-01 
 5.382298e-02 -1.461534e-01 
 5.414374e-02 -1.094660e-01 
 5.446449e-02 -7.248065e-02 
 5.478524e-02 -3.511326e-02 
 5.510600e-02  2.550484e-03 
 5.542675e-02  4.057625e-02 
 5.574750e-02  7.904876e-02 
 5.606825e-02  1.179363e-01 
 5.638900e-02  1.571950e-01 
 5.670975e-02  1.969215e-01 
 5.703050e-02  2.370149e-01 
 5.735125e-02  2.776625e-01 
 5.767200e-02  3.186558e-01 
 5.799275e-02  3.600194e-01 
 5.831350e-02  4.016144e-01 
 5.863424e-02  4.436431e-01 
 5.895499e-02  4.859426e-01 
 5.927574e-02  5.285602e-01 
 5.959648e-02  5.712801e-01 
 5.991723e-02  6.140929e-01 
 6.023798e-02  6.570602e-01 
 6.055872e-02  7.002673e-01 
 6.087947e-02  7.435955e-01 
 6.120022e-02  7.869992e-01 
 6.152096e-02  8.307362e-01 
 6.184171e-02  8.745264e-01 
 6.216245e-02  9.185350e-01 
 6.248319e-02  9.624453e-01 
 6.280393e-02  1.006534e+00 
 6.312468e-02  1.050494e+00 
 6.344542e-02  1.094599e+00 
 6.376616e-02  1.138378e+00 
 6.408691e-02  1.182472e+00 
 6.440765e-02  1.226557e+00 
 6.472839e-02  1.270240e+00 
 6.504913e-02  1.314876e+00 
 6.536987e-02  1.358043e+00 
 6.569061e-02  1.402661e+00 
 6.601135e-02  1.446212e+00 
 6.633209e-02  1.489408e+00 
 6.665283e-02  1.532618e+00 
 6.697357e-02  1.575056e+00 
 6.729431e-02  1.617007e+00 
 6.761505e-02  1.658797e+00 
 6.793579e-02  1.699146e+00 
 6.825652e-02  1.739570e+00 
 6.857726e-02  1.778737e+00 
 6.889800e-02  1.817781e+00 
 6.921873e-02  1.856467e+00 
 6.953947e-02  1.894307e+00 
 6.986021e-02  1.931557e+00 
 7.018095e-02  1.968441e+00 
 7.050168e-02  2.004738e+00 
 7.082242e-02  2.040664e+00 
 7.114316e-02  2.076219e+00 
 7.146389e-02  2.111172e+00 
 7.178462e-02  2.145755e+00 
 7.210536e-02  2.179527e+00 
 7.242609e-02  2.212848e+00 
 7.274682e-02  2.245380e+00 
 7.306756e-02  2.277189e+00 
 7.338829e-02  2.308120e+00 
 7.370902e-02  2.338226e+00 
 7.402976e-02  2.367632e+00 
 7.435049e-02  2.396425e+00 
 7.467122e-02  2.424686e+00 
 7.499195e-02  2.452674e+00 
 7.531268e-02  2.479523e+00 
 7.563341e-02  2.506224e+00 
 7.595414e-02  2.532329e+00 
 7.627487e-02  2.557426e+00 
 7.659560e-02  2.581721e+00 
 7.691633e-02  2.605153e+00 
 7.723706e-02  2.627329e+00 
 7.755779e-02  2.648842e+00 
 7.787852e-02  2.669390e+00 
 7.819925e-02  2.688696e+00 
 7.851998e-02  2.706817e+00 
 7.884071e-02  2.723807e+00 
 7.916143e-02  2.740403e+00 
 7.948216e-02  2.755571e+00 
 7.980289e-02  2.769886e+00 
 8.012362e-02  2.783479e+00 
 8.044435e-02  2.795717e+00 
 8.076507e-02  2.807285e+00 
 8.108580e-02  2.818160e+00 
 8.140652e-02  2.827898e+00 
 8.172725e-02  2.836909e+00 
 8.204798e-02  2.843873e+00 
 8.236870e-02  2.850981e+00 
 8.268943e-02  2.856180e+00 
 8.301015e-02  2.860314e+00 
 8.333088e-02  2.863584e+00 
 8.365160e-02  2.865815e+00 
 8.397233e-02  2.866428e+00 
 8.429306e-02  2.867002e+00 
 8.461378e-02  2.866541e+00 
 8.493451e-02  2.864837e+00 
 8.525524e-02  2.862665e+00 
 8.557597e-02  2.859094e+00 
 8.589670e-02  2.855120e+00 
 8.621742e-02  2.850250e+00 
 8.653815e-02  2.843758e+00 
 8.685888e-02  2.836258e+00 
 8.717961e-02  2.827592e+00 
 8.750034e-02  2.817394e+00 
 8.782107e-02  2.807058e+00 
 8.814180e-02  2.795896e+00 
 8.846253e-02  2.782899e+00 
 8.878326e-02  2.770024e+00 
 8.910399e-02  2.755053e+00 
 8.942472e-02  2.740563e+00 
 8.974545e-02  2.725009e+00 
 9.006618e-02  2.708743e+00 
 9.038691e-02  2.691998e+00 
 9.070764e-02  2.674508e+00 
 9.102837e-02  2.655771e+00 
 9.134910e-02  2.637008e+00 
 9.166983e-02  2.617319e+00 
 9.199057e-02  2.596708e+00 
 9.231130e-02  2.575788e+00 
 9.263203e-02  2.553602e+00 
 9.295276e-02  2.530676e+00 
 9.327349e-02  2.507723e+00 
 9.359423e-02  2.482836e+00 
 9.391496e-02  2.457497e+00 
 9.423569e-02  2.431915e+00 
 9.455643e-02  2.405434e+00 
 9.487716e-02  2.378764e+00 
 9.519790e-02  2.351281e+00 
 9.551863e-02  2.323058e+00 
 9.583937e-02  2.294481e+00 
 9.616010e-02  2.264578e+00 
 9.648084e-02  2.234579e+00 
 9.680157e-02  2.204166e+00 
 9.712231e-02  2.172342e+00 
 9.744305e-02  2.140501e+00 
 9.776378e-02  2.107686e+00 
 9.808452e-02  2.074204e+00 
 9.840526e-02  2.040348e+00 
 9.872600e-02  2.005847e+00 
 9.904674e-02  1.971350e+00 
 9.936747e-02  1.936426e+00 
 9.968821e-02  1.900881e+00 
 1.000089e-01  1.865276e+00 
 1.003297e-01  1.828834e+00 
 1.006504e-01  1.792343e+00 
 1.009712e-01  1.755258e+00 
 1.012919e-01  1.718006e+00 
 1.016127e-01  1.680272e+00 
 1.019334e-01  1.642226e+00 
 1.022541e-01  1.603117e+00 
 1.025749e-01  1.563981e+00 
 1.028956e-01  1.524835e+00 
 1.032164e-01  1.485386e+00 
 1.035371e-01  1.446020e+00 
 1.038578e-01  1.406359e+00 
 1.041786e-01  1.366631e+00 
 1.044993e-01  1.326651e+00 
 1.048201e-01  1.286696e+00 
 1.051408e-01  1.246481e+00 
 1.054616e-01  1.206097e+00 
 1.057823e-01  1.165223e+00 
 1.061031e-01  1.124124e+00 
 1.064238e-01  1.083193e+00 
 1.067445e-01  1.041891e+00 
 1.070653e-01  1.000834e+00 
 1.073860e-01  9.592978e-01 
 1.077068e-01  9.180172e-01 
 1.080275e-01  8.762505e-01 
 1.083483e-01  8.350540e-01 
 1.086690e-01  7.933600e-01 
 1.089898e-01  7.519046e-01 
 1.093105e-01  7.098091e-01 
 1.096313e-01  6.677746e-01 
 1.099520e-01  6.255153e-01 
 1.102727e-01  5.833362e-01 
 1.105935e-01  5.407266e-01 
 1.109142e-01  4.979591e-01 
 1.112350e-01  4.548014e-01 
 1.115557e-01  4.117404e-01 
 1.118765e-01  3.685445e-01 
 1.121972e-01  3.253376e-01 
 1.125180e-01  2.815142e-01 
 1.128387e-01  2.380642e-01 
 1.131595e-01  1.944626e-01 
 1.134802e-01  1.509749e-01 
 1.138010e-01  1.071048e-01 
 1.141217e-01  6.337975e-02 
 1.144425e-01  1.946035e-02 
 1.147632e-01 -2.468721e-02 
 1.150839e-01 -6.867423e-02 
 1.154047e-01 -1.125935e-01 
 1.157254e-01 -1.564663e-01 
 1.160462e-01 -1.999541e-01 
 1.163669e-01 -2.430510e-01 
 1.166877e-01 -2.859154e-01 
 1.170084e-01 -3.274190e-01 
 1.173292e-01 -3.680797e-01 
 1.176499e-01 -4.074630e-01 
 1.179707e-01 -4.453224e-01 
 1.182914e-01 -4.815410e-01 
 1.186122e-01 -5.159796e-01 
 1.189329e-01 -5.485960e-01 
 1.192537e-01 -5.797720e-01 
 1.195744e-01 -6.095147e-01 
 1.198952e-01 -6.373393e-01 
 1.202159e-01 -6.638549e-01 
 1.205367e-01 -6.891711e-01 
 1.208574e-01 -7.135597e-01 
 1.211782e-01 -7.374939e-01 
 1.214989e-01 -7.606853e-01 
 1.218196e-01 -7.834136e-01 
 1.221404e-01 -8.056957e-01 
 1.224611e-01 -8.279130e-01 
