         time tiltx_beam... 
------------- ------------- 
 2.566003e-04 -1.769672e-02 
 5.773508e-04 -1.768185e-02 
 8.981012e-04 -1.762526e-02 
 1.218852e-03 -1.752582e-02 
 1.539602e-03 -1.738278e-02 
 1.860352e-03 -1.719538e-02 
 2.181103e-03 -1.696190e-02 
 2.501853e-03 -1.667507e-02 
 2.822604e-03 -1.632410e-02 
 3.143354e-03 -1.591691e-02 
 3.464105e-03 -1.547297e-02 
 3.784855e-03 -1.499646e-02 
 4.105606e-03 -1.448818e-02 
 4.426357e-03 -1.394508e-02 
 4.747108e-03 -1.336600e-02 
 5.067859e-03 -1.275012e-02 
 5.388611e-03 -1.209494e-02 
 5.709362e-03 -1.140256e-02 
 6.030113e-03 -1.067400e-02 
 6.350864e-03 -9.910557e-03 
 6.671615e-03 -9.110610e-03 
 6.992366e-03 -8.274130e-03 
 7.313118e-03 -7.402188e-03 
 7.633870e-03 -6.496526e-03 
 7.954622e-03 -5.555198e-03 
 8.275373e-03 -4.571009e-03 
 8.596125e-03 -3.540088e-03 
 8.916877e-03 -2.471925e-03 
 9.237629e-03 -1.378399e-03 
 9.558381e-03 -2.659969e-04 
 9.879133e-03  8.615108e-04 
 1.019988e-02  2.003388e-03 
 1.052064e-02  3.159371e-03 
 1.084139e-02  4.324120e-03 
 1.116214e-02  5.500092e-03 
 1.148289e-02  6.691295e-03 
 1.180365e-02  7.902825e-03 
 1.212440e-02  9.138676e-03 
 1.244515e-02  1.039859e-02 
 1.276590e-02  1.168555e-02 
 1.308666e-02  1.300583e-02 
 1.340741e-02  1.435790e-02 
 1.372816e-02  1.573089e-02 
 1.404892e-02  1.711799e-02 
 1.436967e-02  1.852495e-02 
 1.469042e-02  1.995613e-02 
 1.501118e-02  2.141151e-02 
 1.533193e-02  2.288865e-02 
 1.565268e-02  2.438049e-02 
 1.597344e-02  2.588358e-02 
 1.629419e-02  2.740161e-02 
 1.661494e-02  2.893228e-02 
 1.693570e-02  3.047486e-02 
 1.725645e-02  3.203216e-02 
 1.757720e-02  3.360131e-02 
 1.789796e-02  3.517445e-02 
 1.821871e-02  3.675521e-02 
 1.853946e-02  3.835212e-02 
 1.886022e-02  3.996726e-02 
 1.918097e-02  4.159711e-02 
 1.950173e-02  4.323136e-02 
 1.982248e-02  4.487393e-02 
 2.014323e-02  4.652466e-02 
 2.046399e-02  4.818388e-02 
 2.078474e-02  4.984924e-02 
 2.110550e-02  5.152749e-02 
 2.142625e-02  5.322488e-02 
 2.174701e-02  5.493180e-02 
 2.206776e-02  5.665333e-02 
 2.238851e-02  5.838243e-02 
 2.270927e-02  6.011167e-02 
 2.303002e-02  6.183329e-02 
 2.335078e-02  6.355047e-02 
 2.367153e-02  6.526303e-02 
 2.399229e-02  6.697191e-02 
 2.431304e-02  6.866914e-02 
 2.463380e-02  7.036617e-02 
 2.495455e-02  7.206772e-02 
 2.527531e-02  7.377676e-02 
 2.559607e-02  7.549385e-02 
 2.591682e-02  7.720946e-02 
 2.623758e-02  7.892262e-02 
 2.655833e-02  8.063111e-02 
 2.687909e-02  8.233318e-02 
 2.719985e-02  8.402078e-02 
 2.752060e-02  8.568945e-02 
 2.784136e-02  8.732913e-02 
 2.816212e-02  8.893957e-02 
 2.848287e-02  9.052284e-02 
 2.880363e-02  9.208863e-02 
 2.912439e-02  9.364316e-02 
 2.944514e-02  9.518303e-02 
 2.976590e-02  9.669508e-02 
 3.008666e-02  9.818464e-02 
 3.040742e-02  9.964738e-02 
 3.072818e-02  1.010794e-01 
 3.104894e-02  1.024723e-01 
 3.136970e-02  1.038234e-01 
 3.169046e-02  1.051276e-01 
 3.201122e-02  1.063848e-01 
 3.233198e-02  1.075806e-01 
 3.265274e-02  1.087197e-01 
 3.297350e-02  1.097963e-01 
 3.329426e-02  1.108145e-01 
 3.361502e-02  1.117744e-01 
 3.393579e-02  1.126865e-01 
 3.425655e-02  1.135494e-01 
 3.457731e-02  1.143672e-01 
 3.489807e-02  1.151298e-01 
 3.521883e-02  1.158452e-01 
 3.553959e-02  1.165045e-01 
 3.586036e-02  1.170986e-01 
 3.618112e-02  1.176179e-01 
 3.650188e-02  1.180529e-01 
 3.682265e-02  1.184044e-01 
 3.714341e-02  1.186697e-01 
 3.746417e-02  1.188411e-01 
 3.778493e-02  1.189147e-01 
 3.810570e-02  1.188930e-01 
 3.842646e-02  1.187699e-01 
 3.874722e-02  1.185550e-01 
 3.906799e-02  1.182661e-01 
 3.938875e-02  1.178992e-01 
 3.970951e-02  1.174612e-01 
 4.003028e-02  1.169485e-01 
 4.035104e-02  1.163557e-01 
 4.067181e-02  1.156871e-01 
 4.099257e-02  1.149257e-01 
 4.131333e-02  1.140789e-01 
 4.163410e-02  1.131442e-01 
 4.195486e-02  1.121081e-01 
 4.227563e-02  1.109724e-01 
 4.259639e-02  1.097394e-01 
 4.291715e-02  1.084053e-01 
 4.323792e-02  1.069640e-01 
 4.355868e-02  1.054226e-01 
 4.387944e-02  1.037873e-01 
 4.420021e-02  1.020658e-01 
 4.452097e-02  1.002651e-01 
 4.484173e-02  9.838777e-02 
 4.516250e-02  9.643749e-02 
 4.548326e-02  9.441025e-02 
 4.580402e-02  9.230223e-02 
 4.612478e-02  9.011018e-02 
 4.644554e-02  8.783915e-02 
 4.676631e-02  8.547986e-02 
 4.708707e-02  8.303341e-02 
 4.740783e-02  8.050600e-02 
 4.772859e-02  7.789438e-02 
 4.804935e-02  7.519699e-02 
 4.837011e-02  7.242123e-02 
 4.869087e-02  6.956779e-02 
 4.901163e-02  6.664995e-02 
 4.933239e-02  6.368129e-02 
 4.965315e-02  6.066749e-02 
 4.997391e-02  5.760348e-02 
 5.029466e-02  5.448085e-02 
 5.061542e-02  5.129272e-02 
 5.093618e-02  4.804309e-02 
 5.125694e-02  4.472811e-02 
 5.157770e-02  4.134802e-02 
 5.189846e-02  3.790061e-02 
 5.221921e-02  3.439189e-02 
 5.253996e-02  3.081629e-02 
 5.286072e-02  2.717749e-02 
 5.318147e-02  2.348239e-02 
 5.350223e-02  1.974309e-02 
 5.382298e-02  1.595898e-02 
 5.414374e-02  1.213819e-02 
 5.446449e-02  8.287622e-03 
 5.478524e-02  4.400999e-03 
 5.510600e-02  4.828050e-04 
 5.542675e-02 -3.467230e-03 
 5.574750e-02 -7.453561e-03 
 5.606825e-02 -1.148089e-02 
 5.638900e-02 -1.555034e-02 
 5.670975e-02 -1.966859e-02 
 5.703050e-02 -2.382942e-02 
 5.735125e-02 -2.803919e-02 
 5.767200e-02 -3.228658e-02 
 5.799275e-02 -3.656920e-02 
 5.831350e-02 -4.088088e-02 
 5.863424e-02 -4.523234e-02 
 5.895499e-02 -4.961081e-02 
 5.927574e-02 -5.400765e-02 
 5.959648e-02 -5.841221e-02 
 5.991723e-02 -6.282235e-02 
 6.023798e-02 -6.724614e-02 
 6.055872e-02 -7.169290e-02 
 6.087947e-02 -7.615471e-02 
 6.120022e-02 -8.063919e-02 
 6.152096e-02 -8.514177e-02 
 6.184171e-02 -8.965540e-02 
 6.216245e-02 -9.417888e-02 
 6.248319e-02 -9.871083e-02 
 6.280393e-02 -1.032398e-01 
 6.312468e-02 -1.077611e-01 
 6.344542e-02 -1.122828e-01 
 6.376616e-02 -1.168026e-01 
 6.408691e-02 -1.213112e-01 
 6.440765e-02 -1.258257e-01 
 6.472839e-02 -1.303362e-01 
 6.504913e-02 -1.348512e-01 
 6.536987e-02 -1.393673e-01 
 6.569061e-02 -1.438635e-01 
 6.601135e-02 -1.483325e-01 
 6.633209e-02 -1.527737e-01 
 6.665283e-02 -1.571864e-01 
 6.697357e-02 -1.615633e-01 
 6.729431e-02 -1.658796e-01 
 6.761505e-02 -1.701395e-01 
 6.793579e-02 -1.743194e-01 
 6.825652e-02 -1.784318e-01 
 6.857726e-02 -1.824877e-01 
 6.889800e-02 -1.864996e-01 
 6.921873e-02 -1.904690e-01 
 6.953947e-02 -1.943612e-01 
 6.986021e-02 -1.981932e-01 
 7.018095e-02 -2.019663e-01 
 7.050168e-02 -2.057015e-01 
 7.082242e-02 -2.093770e-01 
 7.114316e-02 -2.130129e-01 
 7.146389e-02 -2.166194e-01 
 7.178462e-02 -2.201503e-01 
 7.210536e-02 -2.236287e-01 
 7.242609e-02 -2.270325e-01 
 7.274682e-02 -2.303609e-01 
 7.306756e-02 -2.336334e-01 
 7.338829e-02 -2.368083e-01 
 7.370902e-02 -2.399007e-01 
 7.402976e-02 -2.429191e-01 
 7.435049e-02 -2.458706e-01 
 7.467122e-02 -2.487764e-01 
 7.499195e-02 -2.516323e-01 
 7.531268e-02 -2.543887e-01 
 7.563341e-02 -2.571172e-01 
 7.595414e-02 -2.597641e-01 
 7.627487e-02 -2.623252e-01 
 7.659560e-02 -2.648106e-01 
 7.691633e-02 -2.672122e-01 
 7.723706e-02 -2.694896e-01 
 7.755779e-02 -2.716890e-01 
 7.787852e-02 -2.737754e-01 
 7.819925e-02 -2.757535e-01 
 7.851998e-02 -2.776069e-01 
 7.884071e-02 -2.793492e-01 
 7.916143e-02 -2.810238e-01 
 7.948216e-02 -2.825909e-01 
 7.980289e-02 -2.840595e-01 
 8.012362e-02 -2.854261e-01 
 8.044435e-02 -2.866898e-01 
 8.076507e-02 -2.878769e-01 
 8.108580e-02 -2.889547e-01 
 8.140652e-02 -2.899432e-01 
 8.172725e-02 -2.908400e-01 
 8.204798e-02 -2.916132e-01 
 8.236870e-02 -2.922811e-01 
 8.268943e-02 -2.928178e-01 
 8.301015e-02 -2.932375e-01 
 8.333088e-02 -2.935567e-01 
 8.365160e-02 -2.937620e-01 
 8.397233e-02 -2.938534e-01 
 8.429306e-02 -2.938472e-01 
 8.461378e-02 -2.937518e-01 
 8.493451e-02 -2.935549e-01 
 8.525524e-02 -2.932645e-01 
 8.557597e-02 -2.928756e-01 
 8.589670e-02 -2.924109e-01 
 8.621742e-02 -2.918179e-01 
 8.653815e-02 -2.911164e-01 
 8.685888e-02 -2.902718e-01 
 8.717961e-02 -2.893417e-01 
 8.750034e-02 -2.882706e-01 
 8.782107e-02 -2.871089e-01 
 8.814180e-02 -2.858447e-01 
