         time Z Displace... 
------------- ------------- 
 7.953913e-05  5.283892e-04 
 4.772348e-04  5.274685e-04 
 8.749304e-04  5.221665e-04 
 1.272626e-03  5.090322e-04 
 1.670322e-03  4.934263e-04 
 2.068017e-03  4.762135e-04 
 2.465713e-03  4.559606e-04 
 2.863409e-03  4.386131e-04 
 3.261104e-03  4.265062e-04 
 3.658800e-03  4.170991e-04 
 4.056495e-03  4.140319e-04 
 4.454191e-03  4.150084e-04 
 4.851887e-03  4.211195e-04 
 5.249582e-03  4.267937e-04 
 5.647278e-03  4.364139e-04 
 6.044974e-03  4.465324e-04 
 6.442669e-03  4.565546e-04 
 6.840365e-03  4.675653e-04 
 7.238060e-03  4.794722e-04 
 7.635756e-03  4.934768e-04 
 8.033452e-03  5.114568e-04 
 8.431147e-03  5.281521e-04 
 8.828843e-03  5.425761e-04 
 9.226539e-03  5.618024e-04 
 9.624234e-03  5.845429e-04 
 1.002193e-02  6.086567e-04 
 1.041963e-02  6.286011e-04 
 1.081732e-02  6.432612e-04 
 1.121502e-02  6.567576e-04 
 1.161271e-02  6.679413e-04 
 1.201041e-02  6.739447e-04 
 1.240810e-02  6.756129e-04 
 1.280580e-02  6.712312e-04 
 1.320349e-02  6.622743e-04 
 1.360119e-02  6.431093e-04 
 1.399889e-02  6.121914e-04 
 1.439658e-02  5.690938e-04 
 1.479428e-02  5.154775e-04 
 1.519197e-02  4.615932e-04 
 1.558967e-02  4.076658e-04 
 1.598736e-02  3.582756e-04 
 1.638506e-02  3.149302e-04 
 1.678276e-02  2.785950e-04 
 1.718045e-02  2.534087e-04 
 1.757815e-02  2.359317e-04 
 1.797584e-02  2.282196e-04 
 1.837354e-02  2.273514e-04 
 1.877123e-02  2.315730e-04 
 1.916893e-02  2.445327e-04 
 1.956662e-02  2.600370e-04 
 1.996432e-02  2.773868e-04 
 2.036202e-02  2.955886e-04 
 2.075971e-02  3.161833e-04 
 2.115741e-02  3.416231e-04 
 2.155510e-02  3.675779e-04 
 2.195280e-02  3.962892e-04 
 2.235049e-02  4.271839e-04 
 2.274819e-02  4.575001e-04 
 2.314589e-02  4.838767e-04 
 2.354358e-02  5.076337e-04 
 2.394128e-02  5.283655e-04 
 2.433897e-02  5.434342e-04 
 2.473667e-02  5.546340e-04 
 2.513436e-02  5.570906e-04 
 2.553206e-02  5.458696e-04 
 2.592975e-02  5.210133e-04 
 2.632745e-02  4.854098e-04 
 2.672515e-02  4.402020e-04 
 2.712284e-02  3.884504e-04 
 2.752054e-02  3.298834e-04 
 2.791823e-02  2.700043e-04 
 2.831593e-02  2.164475e-04 
 2.871362e-02  1.730764e-04 
 2.911132e-02  1.372303e-04 
 2.950902e-02  1.080458e-04 
 2.990671e-02  8.551429e-05 
 3.030441e-02  7.051325e-05 
 3.070210e-02  6.442622e-05 
 3.109980e-02  6.530004e-05 
 3.149749e-02  7.142979e-05 
 3.189519e-02  7.713434e-05 
 3.229288e-02  8.521622e-05 
 3.269058e-02  9.630154e-05 
 3.308828e-02  1.060779e-04 
 3.348597e-02  1.099386e-04 
 3.388367e-02  1.057109e-04 
 3.428136e-02  9.550719e-05 
 3.467906e-02  8.217764e-05 
 3.507675e-02  6.931895e-05 
 3.547445e-02  5.666814e-05 
 3.587215e-02  5.064525e-05 
 3.626984e-02  4.855339e-05 
 3.666754e-02  4.795130e-05 
 3.706523e-02  4.839785e-05 
 3.746293e-02  5.216169e-05 
 3.786062e-02  5.604985e-05 
 3.825832e-02  5.840154e-05 
 3.865602e-02  6.193739e-05 
 3.905371e-02  5.991107e-05 
 3.945141e-02  5.028039e-05 
 3.984910e-02  2.868894e-05 
 4.024680e-02 -5.403731e-06 
 4.064449e-02 -5.191547e-05 
 4.104219e-02 -1.056057e-04 
 4.143988e-02 -1.589295e-04 
 4.183758e-02 -2.119841e-04 
 4.223528e-02 -2.620829e-04 
 4.263297e-02 -3.101064e-04 
 4.303067e-02 -3.536590e-04 
 4.342836e-02 -3.915543e-04 
 4.382606e-02 -4.210814e-04 
 4.422375e-02 -4.383359e-04 
 4.462145e-02 -4.440178e-04 
 4.501915e-02 -4.387991e-04 
 4.541684e-02 -4.279750e-04 
 4.581454e-02 -4.124740e-04 
 4.621223e-02 -3.928180e-04 
 4.660993e-02 -3.700289e-04 
 4.700762e-02 -3.454525e-04 
 4.740532e-02 -3.217759e-04 
 4.780301e-02 -3.029205e-04 
 4.820071e-02 -2.865698e-04 
 4.859841e-02 -2.765302e-04 
 4.899610e-02 -2.708187e-04 
 4.939380e-02 -2.672503e-04 
 4.979149e-02 -2.635276e-04 
 5.018919e-02 -2.536683e-04 
 5.058688e-02 -2.376329e-04 
 5.098458e-02 -2.212558e-04 
 5.138228e-02 -2.054056e-04 
 5.177997e-02 -1.916825e-04 
 5.217767e-02 -1.878264e-04 
 5.257536e-02 -1.902253e-04 
 5.297306e-02 -2.025256e-04 
 5.337075e-02 -2.196599e-04 
 5.376845e-02 -2.406289e-04 
 5.416614e-02 -2.677850e-04 
 5.456384e-02 -2.932900e-04 
 5.496154e-02 -3.184309e-04 
 5.535923e-02 -3.434967e-04 
 5.575693e-02 -3.679026e-04 
 5.615462e-02 -3.900088e-04 
 5.655232e-02 -4.076695e-04 
 5.695001e-02 -4.249674e-04 
 5.734771e-02 -4.417533e-04 
 5.774541e-02 -4.611648e-04 
 5.814310e-02 -4.827503e-04 
 5.854080e-02 -5.097869e-04 
 5.893849e-02 -5.317036e-04 
 5.933619e-02 -5.489535e-04 
 5.973388e-02 -5.632311e-04 
 6.013158e-02 -5.719490e-04 
 6.052927e-02 -5.736393e-04 
 6.092697e-02 -5.680585e-04 
 6.132467e-02 -5.494970e-04 
 6.172236e-02 -5.167122e-04 
 6.212006e-02 -4.801922e-04 
 6.251775e-02 -4.302578e-04 
 6.291545e-02 -3.704508e-04 
 6.331314e-02 -3.040273e-04 
 6.371084e-02 -2.306223e-04 
 6.410854e-02 -1.554718e-04 
 6.450623e-02 -7.960964e-05 
 6.490393e-02 -1.214899e-05 
 6.530162e-02  4.023711e-05 
 6.569932e-02  7.773305e-05 
 6.609701e-02  9.602905e-05 
 6.649471e-02  9.845388e-05 
 6.689240e-02  8.588589e-05 
 6.729010e-02  6.189989e-05 
 6.768780e-02  3.363783e-05 
 6.808549e-02  2.256565e-06 
 6.848319e-02 -3.149411e-05 
 6.888088e-02 -6.733662e-05 
 6.927858e-02 -1.011029e-04 
 6.967627e-02 -1.333120e-04 
 7.007397e-02 -1.575071e-04 
 7.047167e-02 -1.697798e-04 
 7.086936e-02 -1.775011e-04 
 7.126706e-02 -1.818227e-04 
 7.166475e-02 -1.794966e-04 
 7.206245e-02 -1.736410e-04 
 7.246014e-02 -1.653605e-04 
 7.285784e-02 -1.542936e-04 
 7.325553e-02 -1.449483e-04 
 7.365323e-02 -1.391924e-04 
 7.405093e-02 -1.354761e-04 
 7.444862e-02 -1.339391e-04 
 7.484632e-02 -1.359771e-04 
 7.524401e-02 -1.357023e-04 
 7.564171e-02 -1.322871e-04 
 7.603940e-02 -1.247914e-04 
 7.643710e-02 -1.121712e-04 
 7.683480e-02 -9.873588e-05 
 7.723249e-02 -8.453341e-05 
 7.763019e-02 -7.345846e-05 
 7.802788e-02 -6.776678e-05 
 7.842558e-02 -6.677674e-05 
 7.882327e-02 -6.974737e-05 
 7.922097e-02 -7.685288e-05 
 7.961866e-02 -8.482750e-05 
 8.001636e-02 -9.982266e-05 
 8.041406e-02 -1.191169e-04 
 8.081175e-02 -1.480736e-04 
 8.120945e-02 -1.836892e-04 
 8.160714e-02 -2.260785e-04 
 8.200484e-02 -2.752935e-04 
 8.240253e-02 -3.244792e-04 
 8.280023e-02 -3.756456e-04 
 8.319793e-02 -4.236142e-04 
 8.359562e-02 -4.615241e-04 
 8.399332e-02 -4.997541e-04 
 8.439101e-02 -5.351912e-04 
 8.478871e-02 -5.648635e-04 
 8.518640e-02 -5.893518e-04 
 8.558410e-02 -6.079855e-04 
 8.598179e-02 -6.233044e-04 
 8.637949e-02 -6.360651e-04 
 8.677719e-02 -6.426977e-04 
 8.717488e-02 -6.443317e-04 
 8.757258e-02 -6.420283e-04 
 8.797027e-02 -6.370994e-04 
 8.836797e-02 -6.279751e-04 
 8.876566e-02 -6.145824e-04 
 8.916336e-02 -5.964084e-04 
 8.956106e-02 -5.706836e-04 
 8.995875e-02 -5.389075e-04 
 9.035645e-02 -5.042020e-04 
 9.075414e-02 -4.682082e-04 
 9.115184e-02 -4.333427e-04 
 9.154953e-02 -4.009135e-04 
 9.194723e-02 -3.740114e-04 
 9.234492e-02 -3.458053e-04 
 9.274262e-02 -3.179399e-04 
 9.314032e-02 -2.931058e-04 
 9.353801e-02 -2.673280e-04 
 9.393571e-02 -2.448054e-04 
 9.433340e-02 -2.253163e-04 
 9.473110e-02 -2.103055e-04 
 9.512879e-02 -1.999201e-04 
 9.552649e-02 -1.905043e-04 
 9.592419e-02 -1.806317e-04 
 9.632188e-02 -1.654238e-04 
 9.671958e-02 -1.462461e-04 
 9.711727e-02 -1.296088e-04 
 9.751497e-02 -1.121408e-04 
 9.791266e-02 -9.746624e-05 
 9.831036e-02 -7.940827e-05 
 9.870805e-02 -5.836035e-05 
 9.910575e-02 -3.542598e-05 
 9.950345e-02 -1.171444e-05 
 9.990114e-02  1.170990e-05 
 1.002988e-01  3.853986e-05 
 1.006965e-01  6.608907e-05 
 1.010942e-01  1.011474e-04 
 1.014919e-01  1.405824e-04 
 1.018896e-01  1.844106e-04 
 1.022873e-01  2.347594e-04 
 1.026850e-01  2.895389e-04 
 1.030827e-01  3.475966e-04 
 1.034804e-01  4.000891e-04 
 1.038781e-01  4.486028e-04 
 1.042758e-01  4.896054e-04 
 1.046735e-01  5.274898e-04 
 1.050712e-01  5.668041e-04 
