         time tilt_full_... 
------------- ------------- 
 7.953913e-05 -6.952462e-04 
 4.772348e-04 -1.860417e-04 
 8.749304e-04  1.043842e-04 
 1.272626e-03  2.282226e-04 
 1.670322e-03  6.637029e-05 
 2.068017e-03 -1.980041e-04 
 2.465713e-03 -4.432226e-04 
 2.863409e-03 -6.953371e-04 
 3.261104e-03 -9.204313e-04 
 3.658800e-03 -1.219443e-03 
 4.056495e-03 -1.419350e-03 
 4.454191e-03 -1.523186e-03 
 4.851887e-03 -1.665134e-03 
 5.249582e-03 -1.921568e-03 
 5.647278e-03 -2.287426e-03 
 6.044974e-03 -2.558762e-03 
 6.442669e-03 -2.807301e-03 
 6.840365e-03 -2.791952e-03 
 7.238060e-03 -2.700419e-03 
 7.635756e-03 -2.495660e-03 
 8.033452e-03 -2.247381e-03 
 8.431147e-03 -1.931285e-03 
 8.828843e-03 -1.539107e-03 
 9.226539e-03 -1.154400e-03 
 9.624234e-03 -5.846481e-04 
 1.002193e-02 -2.516844e-04 
 1.041963e-02 -1.504473e-05 
 1.081732e-02 -1.039667e-04 
 1.121502e-02 -2.901409e-04 
 1.161271e-02 -4.718266e-04 
 1.201041e-02 -5.003766e-04 
 1.240810e-02 -4.429220e-04 
 1.280580e-02 -2.785872e-04 
 1.320349e-02  1.116373e-04 
 1.360119e-02  5.085325e-04 
 1.399889e-02  8.242436e-04 
 1.439658e-02  1.126412e-03 
 1.479428e-02  1.369573e-03 
 1.519197e-02  1.563067e-03 
 1.558967e-02  1.966600e-03 
 1.598736e-02  2.449102e-03 
 1.638506e-02  3.141189e-03 
 1.678276e-02  3.942458e-03 
 1.718045e-02  4.597370e-03 
 1.757815e-02  5.069538e-03 
 1.797584e-02  5.608693e-03 
 1.837354e-02  6.149905e-03 
 1.877123e-02  6.676337e-03 
 1.916893e-02  7.156563e-03 
 1.956662e-02  7.602263e-03 
 1.996432e-02  7.951628e-03 
 2.036202e-02  8.179980e-03 
 2.075971e-02  8.332410e-03 
 2.115741e-02  8.428904e-03 
 2.155510e-02  8.483562e-03 
 2.195280e-02  8.747980e-03 
 2.235049e-02  9.203958e-03 
 2.274819e-02  9.663743e-03 
 2.314589e-02  1.015655e-02 
 2.354358e-02  1.081310e-02 
 2.394128e-02  1.137605e-02 
 2.433897e-02  1.197342e-02 
 2.473667e-02  1.274219e-02 
 2.513436e-02  1.347779e-02 
 2.553206e-02  1.426410e-02 
 2.592975e-02  1.503620e-02 
 2.632745e-02  1.569348e-02 
 2.672515e-02  1.639127e-02 
 2.712284e-02  1.695499e-02 
 2.752054e-02  1.746859e-02 
 2.791823e-02  1.794140e-02 
 2.831593e-02  1.838531e-02 
 2.871362e-02  1.885362e-02 
 2.911132e-02  1.914407e-02 
 2.950902e-02  1.943131e-02 
 2.990671e-02  1.960484e-02 
 3.030441e-02  1.951825e-02 
 3.070210e-02  1.939062e-02 
 3.109980e-02  1.917648e-02 
 3.149749e-02  1.912046e-02 
 3.189519e-02  1.930090e-02 
 3.229288e-02  1.950598e-02 
 3.269058e-02  1.972996e-02 
 3.308828e-02  1.981294e-02 
 3.348597e-02  1.970948e-02 
 3.388367e-02  1.941508e-02 
 3.428136e-02  1.901961e-02 
 3.467906e-02  1.853455e-02 
 3.507675e-02  1.804729e-02 
 3.547445e-02  1.763046e-02 
 3.587215e-02  1.732352e-02 
 3.626984e-02  1.701178e-02 
 3.666754e-02  1.667637e-02 
 3.706523e-02  1.627768e-02 
 3.746293e-02  1.603947e-02 
 3.786062e-02  1.587151e-02 
 3.825832e-02  1.585735e-02 
 3.865602e-02  1.593138e-02 
 3.905371e-02  1.599337e-02 
 3.945141e-02  1.587452e-02 
 3.984910e-02  1.567878e-02 
 4.024680e-02  1.541532e-02 
 4.064449e-02  1.513648e-02 
 4.104219e-02  1.498169e-02 
 4.143988e-02  1.499160e-02 
 4.183758e-02  1.512338e-02 
 4.223528e-02  1.518450e-02 
 4.263297e-02  1.513144e-02 
 4.303067e-02  1.502760e-02 
 4.342836e-02  1.469094e-02 
 4.382606e-02  1.429752e-02 
 4.422375e-02  1.370272e-02 
 4.462145e-02  1.324913e-02 
 4.501915e-02  1.289371e-02 
 4.541684e-02  1.247525e-02 
 4.581454e-02  1.212315e-02 
 4.621223e-02  1.165455e-02 
 4.660993e-02  1.119860e-02 
 4.700762e-02  1.079874e-02 
 4.740532e-02  1.068720e-02 
 4.780301e-02  1.066700e-02 
 4.820071e-02  1.069783e-02 
 4.859841e-02  1.050676e-02 
 4.899610e-02  1.019328e-02 
 4.939380e-02  9.762703e-03 
 4.979149e-02  9.191889e-03 
 5.018919e-02  8.718194e-03 
 5.058688e-02  8.318849e-03 
 5.098458e-02  8.079719e-03 
 5.138228e-02  7.899567e-03 
 5.177997e-02  7.753144e-03 
 5.217767e-02  7.472491e-03 
 5.257536e-02  7.082851e-03 
 5.297306e-02  6.591105e-03 
 5.337075e-02  5.951398e-03 
 5.376845e-02  5.354540e-03 
 5.416614e-02  4.950515e-03 
 5.456384e-02  4.609215e-03 
 5.496154e-02  4.376402e-03 
 5.535923e-02  4.314846e-03 
 5.575693e-02  4.349556e-03 
 5.615462e-02  4.469889e-03 
 5.655232e-02  4.606377e-03 
 5.695001e-02  4.730437e-03 
 5.734771e-02  4.871606e-03 
 5.774541e-02  5.145907e-03 
 5.814310e-02  5.313785e-03 
 5.854080e-02  5.496022e-03 
 5.893849e-02  5.621416e-03 
 5.933619e-02  5.853064e-03 
 5.973388e-02  6.118741e-03 
 6.013158e-02  6.513657e-03 
 6.052927e-02  7.066317e-03 
 6.092697e-02  7.763866e-03 
 6.132467e-02  8.384759e-03 
 6.172236e-02  8.825798e-03 
 6.212006e-02  9.061546e-03 
 6.251775e-02  9.041607e-03 
 6.291545e-02  8.958756e-03 
 6.331314e-02  8.821895e-03 
 6.371084e-02  8.761206e-03 
 6.410854e-02  8.806436e-03 
 6.450623e-02  8.938721e-03 
 6.490393e-02  9.137510e-03 
 6.530162e-02  9.232069e-03 
 6.569932e-02  9.399140e-03 
 6.609701e-02  9.650323e-03 
 6.649471e-02  9.972501e-03 
 6.689240e-02  1.038867e-02 
 6.729010e-02  1.103260e-02 
 6.768780e-02  1.177453e-02 
 6.808549e-02  1.259926e-02 
 6.848319e-02  1.339602e-02 
 6.888088e-02  1.408422e-02 
 6.927858e-02  1.476516e-02 
 6.967627e-02  1.550626e-02 
 7.007397e-02  1.629292e-02 
 7.047167e-02  1.716463e-02 
 7.086936e-02  1.781528e-02 
 7.126706e-02  1.827740e-02 
 7.166475e-02  1.868498e-02 
 7.206245e-02  1.869771e-02 
 7.246014e-02  1.848914e-02 
 7.285784e-02  1.827113e-02 
 7.325553e-02  1.803027e-02 
 7.365323e-02  1.790306e-02 
 7.405093e-02  1.772404e-02 
 7.444862e-02  1.751652e-02 
 7.484632e-02  1.741612e-02 
 7.524401e-02  1.712263e-02 
 7.564171e-02  1.693643e-02 
 7.603940e-02  1.689645e-02 
 7.643710e-02  1.696519e-02 
 7.683480e-02  1.711790e-02 
 7.723249e-02  1.719197e-02 
 7.763019e-02  1.704878e-02 
 7.802788e-02  1.665425e-02 
 7.842558e-02  1.598695e-02 
 7.882327e-02  1.517168e-02 
 7.922097e-02  1.435715e-02 
 7.961866e-02  1.365361e-02 
 8.001636e-02  1.302875e-02 
 8.041406e-02  1.222854e-02 
 8.081175e-02  1.137209e-02 
 8.120945e-02  1.042274e-02 
 8.160714e-02  9.270516e-03 
 8.200484e-02  8.054737e-03 
 8.240253e-02  6.934469e-03 
 8.280023e-02  5.892984e-03 
 8.319793e-02  4.967729e-03 
 8.359562e-02  4.283639e-03 
 8.399332e-02  3.573217e-03 
 8.439101e-02  2.889622e-03 
 8.478871e-02  2.138521e-03 
 8.518640e-02  1.385183e-03 
 8.558410e-02  7.742207e-04 
 8.598179e-02  1.877504e-04 
 8.637949e-02 -2.965179e-04 
 8.677719e-02 -6.159587e-04 
 8.717488e-02 -6.808830e-04 
 8.757258e-02 -1.052229e-03 
 8.797027e-02 -1.448112e-03 
 8.836797e-02 -2.129257e-03 
 8.876566e-02 -2.738383e-03 
 8.916336e-02 -3.165238e-03 
 8.956106e-02 -3.357023e-03 
 8.995875e-02 -3.434089e-03 
 9.035645e-02 -3.552591e-03 
 9.075414e-02 -3.692937e-03 
 9.115184e-02 -3.936760e-03 
 9.154953e-02 -4.187438e-03 
 9.194723e-02 -4.432178e-03 
 9.234492e-02 -4.434135e-03 
 9.274262e-02 -4.236882e-03 
 9.314032e-02 -3.932738e-03 
 9.353801e-02 -3.564879e-03 
 9.393571e-02 -3.140301e-03 
 9.433340e-02 -2.898809e-03 
 9.473110e-02 -2.704026e-03 
 9.512879e-02 -2.472154e-03 
 9.552649e-02 -2.171852e-03 
 9.592419e-02 -1.774588e-03 
 9.632188e-02 -1.310712e-03 
 9.671958e-02 -9.921490e-04 
 9.711727e-02 -7.305780e-04 
 9.751497e-02 -6.226539e-04 
 9.791266e-02 -6.361297e-04 
 9.831036e-02 -5.743538e-04 
 9.870805e-02 -3.788285e-04 
 9.910575e-02  8.882000e-05 
 9.950345e-02  6.820259e-04 
 9.990114e-02  1.394974e-03 
 1.002988e-01  1.955836e-03 
 1.006965e-01  2.390336e-03 
 1.010942e-01  2.817244e-03 
 1.014919e-01  3.183763e-03 
 1.018896e-01  3.691977e-03 
 1.022873e-01  4.371156e-03 
 1.026850e-01  5.046161e-03 
 1.030827e-01  5.728100e-03 
 1.034804e-01  6.315898e-03 
 1.038781e-01  6.707967e-03 
 1.042758e-01  6.968018e-03 
 1.046735e-01  7.105966e-03 
 1.050712e-01  7.137540e-03 
 1.054689e-01  7.346238e-03 
 1.058666e-01  7.401918e-03 
 1.062643e-01  7.493062e-03 
 1.066620e-01  7.492639e-03 
 1.070597e-01  7.261182e-03 
 1.074574e-01  7.085081e-03 
 1.078551e-01  6.845433e-03 
 1.082527e-01  6.558351e-03 
 1.086504e-01  6.215810e-03 
 1.090481e-01  6.092976e-03 
 1.094458e-01  5.793138e-03 
 1.098435e-01  5.453944e-03 
 1.102412e-01  5.039831e-03 
 1.106389e-01  4.582451e-03 
 1.110366e-01  4.256021e-03 
 1.114343e-01  4.001208e-03 
 1.118320e-01  3.969972e-03 
 1.122297e-01  4.014709e-03 
 1.126274e-01  3.943116e-03 
 1.130251e-01  3.832221e-03 
 1.134228e-01  3.383288e-03 
 1.138205e-01  2.989347e-03 
 1.142182e-01  2.479200e-03 
 1.146159e-01  2.030550e-03 
 1.150136e-01  1.731373e-03 
 1.154113e-01  1.708345e-03 
 1.158090e-01  1.895404e-03 
 1.162067e-01  2.005519e-03 
 1.166044e-01  1.971497e-03 
 1.170021e-01  1.780910e-03 
 1.173997e-01  1.565513e-03 
 1.177974e-01  1.257797e-03 
 1.181951e-01  1.161650e-03 
 1.185928e-01  1.239528e-03 
 1.189905e-01  1.518074e-03 
 1.193882e-01  1.924493e-03 
 1.197859e-01  2.438622e-03 
 1.201836e-01  2.998815e-03 
 1.205813e-01  3.639290e-03 
 1.209790e-01  4.556398e-03 
