         time Mid_Disp()... 
 1.022873e-01 -4.373144e-04 
 1.026850e-01 -4.420375e-04 
 1.030827e-01 -4.428815e-04 
 1.034804e-01 -4.383207e-04 
 1.038781e-01 -4.350316e-04 
 1.042758e-01 -4.308639e-04 
 1.046735e-01 -4.285177e-04 
 1.050712e-01 -4.207136e-04 
 1.054689e-01 -4.128947e-04 
 1.058666e-01 -4.054785e-04 
 1.062643e-01 -3.967476e-04 
 1.066620e-01 -3.833823e-04 
 1.070597e-01 -3.635598e-04 
 1.074574e-01 -3.386292e-04 
 1.078551e-01 -3.114351e-04 
 1.082527e-01 -2.832554e-04 
 1.086504e-01 -2.581164e-04 
 1.090481e-01 -2.356874e-04 
 1.094458e-01 -2.115056e-04 
 1.098435e-01 -1.826079e-04 
 1.102412e-01 -1.465121e-04 
 1.106389e-01 -1.065185e-04 
 1.110366e-01 -6.046008e-05 
 1.114343e-01 -9.839395e-06 
 1.118320e-01  3.866855e-05 
 1.122297e-01  8.685157e-05 
 1.126274e-01  1.310456e-04 
 1.130251e-01  1.711957e-04 
 1.134228e-01  2.062951e-04 
 1.138205e-01  2.346157e-04 
 1.142182e-01  2.569059e-04 
 1.146159e-01  2.706985e-04 
 1.150136e-01  2.814589e-04 
 1.154113e-01  2.864305e-04 
 1.158090e-01  2.884963e-04 
 1.162067e-01  2.912708e-04 
 1.166044e-01  2.965744e-04 
 1.170021e-01  3.038704e-04 
 1.173997e-01  3.135309e-04 
 1.177974e-01  3.266178e-04 
 1.181951e-01  3.365712e-04 
 1.185928e-01  3.480180e-04 
 1.189905e-01  3.609699e-04 
 1.193882e-01  3.741540e-04 
 1.197859e-01  3.881743e-04 
 1.201836e-01  4.025951e-04 
 1.205813e-01  4.198845e-04 
 1.209790e-01  4.349743e-04 
 1.213767e-01  4.424259e-04 
 1.217744e-01  4.492839e-04 
 1.221721e-01  4.469458e-04 
 1.225698e-01  4.356392e-04 
 1.229675e-01  4.234536e-04 
 1.233652e-01  4.027881e-04 
 1.237629e-01  3.777232e-04 
 1.241606e-01  3.491397e-04 
 1.245583e-01  3.196854e-04 
 1.249560e-01  2.837966e-04 
 1.253537e-01  2.492729e-04 
 1.257514e-01  2.158727e-04 
 1.261491e-01  1.861118e-04 
 1.265467e-01  1.565023e-04 
 1.269444e-01  1.251398e-04 
 1.273421e-01  8.964828e-05 
 1.277398e-01  5.282281e-05 
 1.281375e-01  1.165635e-05 
 1.285352e-01 -2.978574e-05 
 1.289329e-01 -7.238169e-05 
 1.293306e-01 -1.084676e-04 
 1.297283e-01 -1.377669e-04 
 1.301260e-01 -1.612630e-04 
 1.305237e-01 -1.763040e-04 
 1.309214e-01 -1.867531e-04 
 1.313191e-01 -1.879715e-04 
 1.317168e-01 -1.840770e-04 
 1.321145e-01 -1.726122e-04 
 1.325122e-01 -1.597777e-04 
 1.329099e-01 -1.402280e-04 
 1.333076e-01 -1.181568e-04 
 1.337053e-01 -9.813018e-05 
 1.341030e-01 -7.917675e-05 
 1.345007e-01 -6.015208e-05 
 1.348984e-01 -3.894255e-05 
 1.352961e-01 -2.014676e-05 
 1.356937e-01 -6.833950e-07 
 1.360914e-01  1.792010e-05 
 1.364891e-01  3.211937e-05 
 1.368868e-01  4.653166e-05 
 1.372845e-01  6.104886e-05 
 1.376822e-01  7.346752e-05 
 1.380799e-01  9.241883e-05 
 1.384776e-01  1.155385e-04 
 1.388753e-01  1.434958e-04 
 1.392730e-01  1.796601e-04 
 1.396707e-01  2.222931e-04 
 1.400684e-01  2.625125e-04 
 1.404661e-01  3.066400e-04 
 1.408638e-01  3.495651e-04 
 1.412615e-01  3.910222e-04 
 1.416592e-01  4.291964e-04 
 1.420569e-01  4.650049e-04 
 1.424546e-01  5.018528e-04 
 1.428523e-01  5.328796e-04 
 1.432500e-01  5.610638e-04 
 1.436477e-01  5.823929e-04 
 1.440454e-01  6.010159e-04 
 1.444431e-01  6.176137e-04 
 1.448407e-01  6.360197e-04 
 1.452384e-01  6.574305e-04 
 1.456361e-01  6.785397e-04 
 1.460338e-01  6.941580e-04 
 1.464315e-01  7.086493e-04 
 1.468292e-01  7.190441e-04 
 1.472269e-01  7.307595e-04 
 1.476246e-01  7.390946e-04 
 1.480223e-01  7.447007e-04 
 1.484200e-01  7.483465e-04 
 1.488177e-01  7.513641e-04 
 1.492154e-01  7.535195e-04 
 1.496131e-01  7.543386e-04 
 1.500108e-01  7.540983e-04 
 1.504085e-01  7.504034e-04 
 1.508062e-01  7.486702e-04 
 1.512039e-01  7.508711e-04 
 1.516016e-01  7.530485e-04 
 1.519993e-01  7.582085e-04 
 1.523970e-01  7.656079e-04 
 1.527947e-01  7.767771e-04 
 1.531924e-01  7.875916e-04 
 1.535901e-01  7.947777e-04 
 1.539877e-01  8.008867e-04 
 1.543854e-01  8.013619e-04 
 1.547831e-01  7.998690e-04 
 1.551808e-01  7.951125e-04 
 1.555785e-01  7.835656e-04 
 1.559762e-01  7.660396e-04 
 1.563739e-01  7.417406e-04 
 1.567716e-01  7.107649e-04 
 1.571693e-01  6.744902e-04 
 1.575670e-01  6.357586e-04 
 1.579647e-01  5.967076e-04 
 1.583624e-01  5.578887e-04 
 1.587601e-01  5.195134e-04 
 1.591578e-01  4.815164e-04 
 1.595555e-01  4.467506e-04 
 1.599532e-01  4.140019e-04 
 1.603509e-01  3.793493e-04 
 1.607486e-01  3.465697e-04 
 1.611463e-01  3.196463e-04 
 1.615440e-01  2.969137e-04 
 1.619417e-01  2.792935e-04 
 1.623394e-01  2.626895e-04 
 1.627371e-01  2.454261e-04 
 1.631347e-01  2.256943e-04 
 1.635324e-01  2.065432e-04 
 1.639301e-01  1.907077e-04 
 1.643278e-01  1.790291e-04 
 1.647255e-01  1.683487e-04 
 1.651232e-01  1.613751e-04 
 1.655209e-01  1.560930e-04 
 1.659186e-01  1.516893e-04 
 1.663163e-01  1.514654e-04 
 1.667140e-01  1.532711e-04 
 1.671117e-01  1.530360e-04 
 1.675094e-01  1.497038e-04 
 1.679071e-01  1.456307e-04 
 1.683048e-01  1.396373e-04 
 1.687025e-01  1.306989e-04 
 1.691002e-01  1.167931e-04 
 1.694979e-01  9.521284e-05 
 1.698956e-01  6.746645e-05 
 1.702933e-01  4.178041e-05 
 1.706910e-01  1.783670e-05 
 1.710887e-01 -3.590356e-06 
 1.714864e-01 -1.986659e-05 
 1.718841e-01 -3.297242e-05 
 1.722817e-01 -4.254078e-05 
 1.726794e-01 -5.250737e-05 
 1.730771e-01 -5.911392e-05 
 1.734748e-01 -6.087737e-05 
 1.738725e-01 -6.032822e-05 
 1.742702e-01 -5.761013e-05 
 1.746679e-01 -5.746306e-05 
 1.750656e-01 -5.732124e-05 
 1.754633e-01 -5.839321e-05 
 1.758610e-01 -5.983680e-05 
 1.762587e-01 -6.297810e-05 
 1.766564e-01 -6.969250e-05 
 1.770541e-01 -7.527415e-05 
 1.774518e-01 -8.079258e-05 
 1.778495e-01 -8.819142e-05 
 1.782472e-01 -9.748145e-05 
 1.786449e-01 -1.095685e-04 
 1.790426e-01 -1.197400e-04 
 1.794403e-01 -1.294312e-04 
 1.798380e-01 -1.385979e-04 
 1.802357e-01 -1.420152e-04 
 1.806334e-01 -1.380694e-04 
 1.810310e-01 -1.322973e-04 
 1.814287e-01 -1.251608e-04 
 1.818264e-01 -1.181741e-04 
 1.822241e-01 -1.106524e-04 
 1.826218e-01 -1.005713e-04 
 1.830195e-01 -8.890344e-05 
 1.834172e-01 -7.603963e-05 
 1.838149e-01 -6.428979e-05 
 1.842126e-01 -5.009924e-05 
 1.846103e-01 -3.182309e-05 
 1.850080e-01 -1.304730e-05 
 1.854057e-01  9.254760e-06 
 1.858034e-01  3.242353e-05 
 1.862011e-01  5.821710e-05 
 1.865988e-01  7.818214e-05 
 1.869965e-01  9.568502e-05 
 1.873942e-01  1.134605e-04 
 1.877919e-01  1.226521e-04 
 1.881896e-01  1.240622e-04 
 1.885873e-01  1.152797e-04 
 1.889850e-01  9.713539e-05 
 1.893827e-01  7.170473e-05 
 1.897804e-01  4.148194e-05 
 1.901780e-01  1.131122e-05 
 1.905757e-01 -2.106785e-05 
 1.909734e-01 -5.636961e-05 
 1.913711e-01 -9.324141e-05 
 1.917688e-01 -1.304613e-04 
 1.921665e-01 -1.588020e-04 
 1.925642e-01 -1.821687e-04 
 1.929619e-01 -1.990679e-04 
 1.933596e-01 -2.106885e-04 
 1.937573e-01 -2.194322e-04 
 1.941550e-01 -2.230145e-04 
 1.945527e-01 -2.218274e-04 
 1.949504e-01 -2.161477e-04 
 1.953481e-01 -2.074148e-04 
 1.957458e-01 -1.966970e-04 
 1.961435e-01 -1.927279e-04 
 1.965412e-01 -1.923566e-04 
 1.969389e-01 -1.974538e-04 
 1.973366e-01 -2.114753e-04 
 1.977343e-01 -2.303755e-04 
 1.981320e-01 -2.499214e-04 
 1.985297e-01 -2.742217e-04 
 1.989274e-01 -2.968700e-04 
 1.993250e-01 -3.166076e-04 
 1.997227e-01 -3.323817e-04 
 2.001204e-01 -3.457905e-04 
 2.005181e-01 -3.562809e-04 
 2.009158e-01 -3.678820e-04 
 2.013135e-01 -3.807171e-04 
 2.017112e-01 -3.964763e-04 
 2.021089e-01 -4.115924e-04 
 2.025066e-01 -4.284818e-04 
 2.029043e-01 -4.473607e-04 
 2.033020e-01 -4.670463e-04 
 2.036997e-01 -4.857228e-04 
 2.040974e-01 -4.997567e-04 
 2.044951e-01 -5.073084e-04 
 2.048928e-01 -5.094109e-04 
 2.052905e-01 -5.055781e-04 
 2.056882e-01 -5.021227e-04 
 2.060859e-01 -4.978613e-04 
 2.064836e-01 -4.940166e-04 
 2.068813e-01 -4.877606e-04 
 2.072790e-01 -4.783813e-04 
 2.076767e-01 -4.669061e-04 
 2.080744e-01 -4.551297e-04 
 2.084720e-01 -4.420293e-04 
 2.088697e-01 -4.295803e-04 
 2.092674e-01 -4.178952e-04 
 2.096651e-01 -4.043745e-04 
 2.100628e-01 -3.963499e-04 
 2.104605e-01 -3.936560e-04 
 2.108582e-01 -3.915251e-04 
 2.112559e-01 -3.923547e-04 
 2.116536e-01 -3.907388e-04 
 2.120513e-01 -3.847405e-04 
 2.124490e-01 -3.737730e-04 
 2.128467e-01 -3.599313e-04 
 2.132444e-01 -3.398600e-04 
 2.136421e-01 -3.092577e-04 
 2.140398e-01 -2.678905e-04 
 2.144375e-01 -2.178962e-04 
 2.148352e-01 -1.653373e-04 
 2.152329e-01 -1.126315e-04 
 2.156306e-01 -6.363364e-05 
 2.160283e-01 -1.815958e-05 
 2.164260e-01  2.392637e-05 
 2.168237e-01  5.917743e-05 
 2.172214e-01  8.693421e-05 
 2.176190e-01  1.092786e-04 
 2.180167e-01  1.271508e-04 
 2.184144e-01  1.413022e-04 
 2.188121e-01  1.516079e-04 
 2.192098e-01  1.609750e-04 
 2.196075e-01  1.681942e-04 
 2.200052e-01  1.711274e-04 
 2.204029e-01  1.702281e-04 
 2.208006e-01  1.600994e-04 
 2.211983e-01  1.475212e-04 
 2.215960e-01  1.354626e-04 
 2.219937e-01  1.189348e-04 
 2.223914e-01  1.027483e-04 
 2.227891e-01  8.860587e-05 
 2.231868e-01  7.457671e-05 
 2.235845e-01  6.290804e-05 
 2.239822e-01  5.417848e-05 
 2.243799e-01  4.559545e-05 
 2.247776e-01  3.714531e-05 
 2.251753e-01  3.046352e-05 
 2.255730e-01  2.097956e-05 
 2.259707e-01  9.513667e-06 
 2.263684e-01 -1.668394e-06 
 2.267660e-01 -8.628925e-06 
 2.271637e-01 -1.451318e-05 
 2.275614e-01 -1.414153e-05 
 2.279591e-01 -1.015811e-05 
 2.283568e-01 -4.231180e-06 
 2.287545e-01 -4.173354e-08 
 2.291522e-01 -1.476131e-06 
 2.295499e-01 -1.062465e-05 
 2.299476e-01 -2.505125e-05 
 2.303453e-01 -4.217768e-05 
 2.307430e-01 -6.563654e-05 
 2.311407e-01 -9.500693e-05 
 2.315384e-01 -1.246963e-04 
 2.319361e-01 -1.544617e-04 
 2.323338e-01 -1.787510e-04 
 2.327315e-01 -2.029689e-04 
 2.331292e-01 -2.213748e-04 
 2.335269e-01 -2.346408e-04 
 2.339246e-01 -2.432690e-04 
 2.343223e-01 -2.457414e-04 
 2.347200e-01 -2.467575e-04 
 2.351177e-01 -2.489419e-04 
 2.355154e-01 -2.476172e-04 
 2.359130e-01 -2.457061e-04 
 2.363107e-01 -2.419061e-04 
 2.367084e-01 -2.364985e-04 
 2.371061e-01 -2.264823e-04 
 2.375038e-01 -2.166533e-04 
 2.379015e-01 -2.066755e-04 
 2.382992e-01 -1.954074e-04 
 2.386969e-01 -1.813063e-04 
 2.390946e-01 -1.660963e-04 
 2.394923e-01 -1.515176e-04 
 2.398900e-01 -1.386792e-04 
 2.402877e-01 -1.210754e-04 
 2.406854e-01 -1.027904e-04 
 2.410831e-01 -8.239164e-05 
 2.414808e-01 -5.900055e-05 
 2.418785e-01 -3.722884e-05 
 2.422762e-01 -1.483753e-05 
 2.426739e-01  1.040530e-05 
 2.430716e-01  4.035757e-05 
 2.434693e-01  7.536488e-05 
 2.438670e-01  1.109506e-04 
 2.442647e-01  1.450588e-04 
 2.446624e-01  1.800367e-04 
 2.450600e-01  2.122834e-04 
 2.454577e-01  2.448218e-04 
 2.458554e-01  2.830459e-04 
 2.462531e-01  3.272913e-04 
 2.466508e-01  3.741219e-04 
 2.470485e-01  4.230508e-04 
 2.474462e-01  4.744784e-04 
 2.478439e-01  5.231626e-04 
 2.482416e-01  5.690457e-04 
 2.486393e-01  6.118043e-04 
 2.490370e-01  6.480024e-04 
 2.494347e-01  6.779570e-04 
 2.498324e-01  7.008080e-04 
 2.502301e-01  7.175932e-04 
 2.506278e-01  7.289802e-04 
 2.510255e-01  7.329869e-04 
 2.514232e-01  7.334540e-04 
 2.518209e-01  7.295247e-04 
 2.522186e-01  7.204527e-04 
 2.526163e-01  7.096580e-04 
 2.530140e-01  7.000023e-04 
 2.534117e-01  6.913240e-04 
 2.538093e-01  6.772314e-04 
 2.542070e-01  6.666333e-04 
 2.546047e-01  6.552681e-04 
 2.550024e-01  6.468779e-04 
 2.554001e-01  6.424947e-04 
 2.557978e-01  6.444123e-04 
 2.561955e-01  6.456023e-04 
 2.565932e-01  6.493222e-04 
 2.569909e-01  6.513603e-04 
 2.573886e-01  6.484474e-04 
 2.577863e-01  6.448250e-04 
 2.581840e-01  6.371786e-04 
 2.585817e-01  6.314877e-04 
 2.589794e-01  6.235292e-04 
 2.593771e-01  6.195291e-04 
 2.597748e-01  6.218825e-04 
 2.601725e-01  6.228216e-04 
 2.605702e-01  6.227743e-04 
 2.609679e-01  6.221436e-04 
 2.613656e-01  6.212012e-04 
 2.617633e-01  6.230608e-04 
 2.621610e-01  6.269645e-04 
 2.625587e-01  6.285275e-04 
 2.629563e-01  6.251145e-04 
 2.633540e-01  6.172932e-04 
 2.637517e-01  6.065357e-04 
 2.641494e-01  5.877668e-04 
 2.645471e-01  5.652633e-04 
 2.649448e-01  5.418810e-04 
 2.653425e-01  5.193355e-04 
 2.657402e-01  4.976361e-04 
 2.661379e-01  4.770336e-04 
 2.665356e-01  4.561138e-04 
 2.669333e-01  4.366429e-04 
 2.673310e-01  4.210762e-04 
 2.677287e-01  4.104790e-04 
 2.681264e-01  4.088058e-04 
 2.685241e-01  4.118774e-04 
 2.689218e-01  4.162504e-04 
 2.693195e-01  4.214130e-04 
 2.697172e-01  4.264334e-04 
 2.701149e-01  4.260607e-04 
 2.705126e-01  4.241503e-04 
 2.709103e-01  4.213053e-04 
 2.713080e-01  4.154632e-04 
 2.717057e-01  4.061880e-04 
 2.721033e-01  3.902651e-04 
 2.725010e-01  3.736620e-04 
 2.728987e-01  3.542764e-04 
 2.732964e-01  3.321692e-04 
 2.736941e-01  3.120285e-04 
 2.740918e-01  2.894655e-04 
 2.744895e-01  2.718423e-04 
 2.748872e-01  2.588238e-04 
 2.752849e-01  2.530418e-04 
 2.756826e-01  2.483979e-04 
 2.760803e-01  2.437254e-04 
 2.764780e-01  2.384020e-04 
 2.768757e-01  2.316580e-04 
 2.772734e-01  2.263663e-04 
 2.776711e-01  2.230024e-04 
 2.780688e-01  2.221196e-04 
 2.784665e-01  2.199887e-04 
 2.788642e-01  2.175538e-04 
 2.792619e-01  2.122553e-04 
 2.796596e-01  2.045545e-04 
 2.800573e-01  1.949706e-04 
 2.804550e-01  1.842175e-04 
 2.808527e-01  1.703010e-04 
 2.812503e-01  1.614768e-04 
 2.816480e-01  1.507510e-04 
 2.820457e-01  1.411988e-04 
 2.824434e-01  1.311707e-04 
 2.828411e-01  1.184949e-04 
 2.832388e-01  1.028304e-04 
 2.836365e-01  8.489130e-05 
 2.840342e-01  6.349180e-05 
 2.844319e-01  4.105674e-05 
 2.848296e-01  1.577228e-05 
 2.852273e-01 -1.324171e-05 
 2.856250e-01 -4.375885e-05 
 2.860227e-01 -7.954281e-05 
 2.864204e-01 -1.105046e-04 
 2.868181e-01 -1.331746e-04 
 2.872158e-01 -1.483080e-04 
 2.876135e-01 -1.541026e-04 
 2.880112e-01 -1.487022e-04 
 2.884089e-01 -1.326071e-04 
 2.888066e-01 -1.067633e-04 
 2.892043e-01 -8.030348e-05 
 2.896020e-01 -4.919461e-05 
 2.899997e-01 -1.859581e-05 
 2.903973e-01  1.368046e-05 
 2.907950e-01  4.509742e-05 
 2.911927e-01  7.731182e-05 
 2.915904e-01  1.066513e-04 
 2.919881e-01  1.341722e-04 
 2.923858e-01  1.537007e-04 
 2.927835e-01  1.693319e-04 
 2.931812e-01  1.794856e-04 
 2.935789e-01  1.835918e-04 
 2.939766e-01  1.876886e-04 
 2.943743e-01  1.909431e-04 
 2.947720e-01  1.934134e-04 
 2.951697e-01  1.943152e-04 
 2.955674e-01  1.925337e-04 
 2.959651e-01  1.903274e-04 
 2.963628e-01  1.857465e-04 
 2.967605e-01  1.841565e-04 
 2.971582e-01  1.869067e-04 
 2.975559e-01  1.944236e-04 
 2.979536e-01  2.023033e-04 
 2.983513e-01  2.060228e-04 
 2.987490e-01  2.081550e-04 
 2.991467e-01  2.072695e-04 
 2.995443e-01  2.040271e-04 
 2.999420e-01  2.013900e-04 
 3.003397e-01  1.999220e-04 
 3.007374e-01  1.980128e-04 
