         time tilt_low_s... 
------------- ------------- 
 7.953913e-05 -4.820785e-02 
 4.772348e-04 -4.992010e-02 
 8.749304e-04 -5.196885e-02 
 1.272626e-03 -5.375729e-02 
 1.670322e-03 -5.508887e-02 
 2.068017e-03 -5.600092e-02 
 2.465713e-03 -5.613807e-02 
 2.863409e-03 -5.582784e-02 
 3.261104e-03 -5.450125e-02 
 3.658800e-03 -5.197268e-02 
 4.056495e-03 -4.828460e-02 
 4.454191e-03 -4.356826e-02 
 4.851887e-03 -3.839128e-02 
 5.249582e-03 -3.309875e-02 
 5.647278e-03 -2.778163e-02 
 6.044974e-03 -2.223272e-02 
 6.442669e-03 -1.699959e-02 
 6.840365e-03 -1.186820e-02 
 7.238060e-03 -7.289078e-03 
 7.635756e-03 -2.975423e-03 
 8.033452e-03  8.141704e-04 
 8.431147e-03  4.843572e-03 
 8.828843e-03  9.383850e-03 
 9.226539e-03  1.391717e-02 
 9.624234e-03  1.823901e-02 
 1.002193e-02  2.196000e-02 
 1.041963e-02  2.545136e-02 
 1.081732e-02  2.899409e-02 
 1.121502e-02  3.224697e-02 
 1.161271e-02  3.482755e-02 
 1.201041e-02  3.681041e-02 
 1.240810e-02  3.797397e-02 
 1.280580e-02  3.867530e-02 
 1.320349e-02  3.882191e-02 
 1.360119e-02  3.940502e-02 
 1.399889e-02  4.004005e-02 
 1.439658e-02  4.084451e-02 
 1.479428e-02  4.187205e-02 
 1.519197e-02  4.317605e-02 
 1.558967e-02  4.480555e-02 
 1.598736e-02  4.654321e-02 
 1.638506e-02  4.786484e-02 
 1.678276e-02  4.913495e-02 
 1.718045e-02  4.963562e-02 
 1.757815e-02  5.006700e-02 
 1.797584e-02  5.017882e-02 
 1.837354e-02  4.885631e-02 
 1.877123e-02  4.667141e-02 
 1.916893e-02  4.345799e-02 
 1.956662e-02  3.959266e-02 
 1.996432e-02  3.522151e-02 
 2.036202e-02  3.034570e-02 
 2.075971e-02  2.582303e-02 
 2.115741e-02  2.040677e-02 
 2.155510e-02  1.534055e-02 
 2.195280e-02  1.079708e-02 
 2.235049e-02  6.808497e-03 
 2.274819e-02  3.587012e-03 
 2.314589e-02  1.232191e-03 
 2.354358e-02 -9.149983e-05 
 2.394128e-02 -5.218741e-04 
 2.433897e-02  2.272558e-04 
 2.473667e-02  2.079072e-03 
 2.513436e-02  4.490769e-03 
 2.553206e-02  6.904559e-03 
 2.592975e-02  9.051905e-03 
 2.632745e-02  1.070134e-02 
 2.672515e-02  1.184641e-02 
 2.712284e-02  1.251364e-02 
 2.752054e-02  1.287655e-02 
 2.791823e-02  1.270882e-02 
 2.831593e-02  1.229755e-02 
 2.871362e-02  1.189571e-02 
 2.911132e-02  1.173995e-02 
 2.950902e-02  1.194321e-02 
 2.990671e-02  1.318851e-02 
 3.030441e-02  1.459170e-02 
 3.070210e-02  1.683062e-02 
 3.109980e-02  1.923432e-02 
 3.149749e-02  2.126248e-02 
 3.189519e-02  2.320582e-02 
 3.229288e-02  2.450765e-02 
 3.269058e-02  2.591202e-02 
 3.308828e-02  2.756030e-02 
 3.348597e-02  2.870101e-02 
 3.388367e-02  2.966602e-02 
 3.428136e-02  3.067836e-02 
 3.467906e-02  3.174912e-02 
 3.507675e-02  3.301815e-02 
 3.547445e-02  3.431047e-02 
 3.587215e-02  3.564223e-02 
 3.626984e-02  3.678567e-02 
 3.666754e-02  3.815858e-02 
 3.706523e-02  3.957229e-02 
 3.746293e-02  4.108502e-02 
 3.786062e-02  4.270677e-02 
 3.825832e-02  4.375549e-02 
 3.865602e-02  4.437411e-02 
 3.905371e-02  4.432347e-02 
 3.945141e-02  4.379694e-02 
 3.984910e-02  4.303752e-02 
 4.024680e-02  4.225233e-02 
 4.064449e-02  4.055422e-02 
 4.104219e-02  3.855897e-02 
 4.143988e-02  3.632747e-02 
 4.183758e-02  3.418487e-02 
 4.223528e-02  3.257447e-02 
 4.263297e-02  3.158271e-02 
 4.303067e-02  3.133977e-02 
 4.342836e-02  3.100821e-02 
 4.382606e-02  3.100338e-02 
 4.422375e-02  3.119240e-02 
 4.462145e-02  3.134806e-02 
 4.501915e-02  3.088370e-02 
 4.541684e-02  2.989271e-02 
 4.581454e-02  2.796108e-02 
 4.621223e-02  2.590760e-02 
 4.660993e-02  2.326090e-02 
 4.700762e-02  2.064106e-02 
 4.740532e-02  1.735318e-02 
 4.780301e-02  1.388261e-02 
 4.820071e-02  1.078167e-02 
 4.859841e-02  7.912572e-03 
 4.899610e-02  5.927557e-03 
 4.939380e-02  5.474279e-03 
 4.979149e-02  5.512046e-03 
 5.018919e-02  6.037927e-03 
 5.058688e-02  7.524369e-03 
 5.098458e-02  9.041855e-03 
 5.138228e-02  1.101201e-02 
 5.177997e-02  1.311072e-02 
 5.217767e-02  1.547506e-02 
 5.257536e-02  1.721934e-02 
 5.297306e-02  1.889398e-02 
 5.337075e-02  2.033813e-02 
 5.376845e-02  2.164372e-02 
 5.416614e-02  2.237868e-02 
 5.456384e-02  2.287685e-02 
 5.496154e-02  2.326754e-02 
 5.535923e-02  2.389421e-02 
 5.575693e-02  2.485567e-02 
 5.615462e-02  2.628745e-02 
 5.655232e-02  2.829941e-02 
 5.695001e-02  3.058781e-02 
 5.734771e-02  3.411716e-02 
 5.774541e-02  3.791876e-02 
 5.814310e-02  4.213790e-02 
 5.854080e-02  4.699975e-02 
 5.893849e-02  5.187369e-02 
 5.933619e-02  5.627992e-02 
 5.973388e-02  6.090691e-02 
 6.013158e-02  6.466363e-02 
 6.052927e-02  6.686585e-02 
 6.092697e-02  6.772941e-02 
 6.132467e-02  6.748794e-02 
 6.172236e-02  6.684731e-02 
 6.212006e-02  6.546883e-02 
 6.251775e-02  6.405732e-02 
 6.291545e-02  6.210936e-02 
 6.331314e-02  6.012142e-02 
 6.371084e-02  5.847734e-02 
 6.410854e-02  5.635470e-02 
 6.450623e-02  5.411924e-02 
 6.490393e-02  5.143392e-02 
 6.530162e-02  4.841322e-02 
 6.569932e-02  4.527503e-02 
 6.609701e-02  4.125723e-02 
 6.649471e-02  3.697317e-02 
 6.689240e-02  3.214924e-02 
 6.729010e-02  2.690333e-02 
 6.768780e-02  2.209955e-02 
 6.808549e-02  1.721440e-02 
 6.848319e-02  1.281775e-02 
 6.888088e-02  8.908765e-03 
 6.927858e-02  5.138073e-03 
 6.967627e-02  1.369036e-03 
 7.007397e-02 -2.318663e-03 
 7.047167e-02 -5.806765e-03 
 7.086936e-02 -8.767380e-03 
 7.126706e-02 -1.196991e-02 
 7.166475e-02 -1.447675e-02 
 7.206245e-02 -1.640011e-02 
 7.246014e-02 -1.827638e-02 
 7.285784e-02 -1.943297e-02 
 7.325553e-02 -2.106879e-02 
 7.365323e-02 -2.312912e-02 
 7.405093e-02 -2.566606e-02 
 7.444862e-02 -2.835561e-02 
 7.484632e-02 -3.098679e-02 
 7.524401e-02 -3.353287e-02 
 7.564171e-02 -3.604110e-02 
 7.603940e-02 -3.805460e-02 
 7.643710e-02 -3.955308e-02 
 7.683480e-02 -4.004803e-02 
 7.723249e-02 -3.950536e-02 
 7.763019e-02 -3.808251e-02 
 7.802788e-02 -3.548590e-02 
 7.842558e-02 -3.183766e-02 
 7.882327e-02 -2.714767e-02 
 7.922097e-02 -2.251381e-02 
 7.961866e-02 -1.807808e-02 
 8.001636e-02 -1.417471e-02 
 8.041406e-02 -1.062420e-02 
 8.081175e-02 -6.909198e-03 
 8.120945e-02 -3.212741e-03 
 8.160714e-02  7.955727e-05 
 8.200484e-02  3.955210e-03 
 8.240253e-02  7.807015e-03 
 8.280023e-02  1.213600e-02 
 8.319793e-02  1.666985e-02 
 8.359562e-02  2.179306e-02 
 8.399332e-02  2.657480e-02 
 8.439101e-02  3.146911e-02 
 8.478871e-02  3.637486e-02 
 8.518640e-02  4.111305e-02 
 8.558410e-02  4.511888e-02 
 8.598179e-02  4.907422e-02 
 8.637949e-02  5.234872e-02 
 8.677719e-02  5.518517e-02 
 8.717488e-02  5.799182e-02 
 8.757258e-02  6.075726e-02 
 8.797027e-02  6.360566e-02 
 8.836797e-02  6.591466e-02 
 8.876566e-02  6.722667e-02 
 8.916336e-02  6.815857e-02 
 8.956106e-02  6.851242e-02 
 8.995875e-02  6.888543e-02 
 9.035645e-02  6.863023e-02 
 9.075414e-02  6.768480e-02 
 9.115184e-02  6.718619e-02 
 9.154953e-02  6.663550e-02 
 9.194723e-02  6.634110e-02 
 9.234492e-02  6.550999e-02 
 9.274262e-02  6.442787e-02 
 9.314032e-02  6.237463e-02 
 9.353801e-02  5.905150e-02 
 9.393571e-02  5.540325e-02 
 9.433340e-02  5.125816e-02 
 9.473110e-02  4.540727e-02 
 9.512879e-02  3.827858e-02 
 9.552649e-02  3.000439e-02 
 9.592419e-02  2.082539e-02 
 9.632188e-02  1.086817e-02 
 9.671958e-02  1.750256e-03 
 9.711727e-02 -6.850584e-03 
 9.751497e-02 -1.407496e-02 
 9.791266e-02 -2.055383e-02 
 9.831036e-02 -2.589232e-02 
 9.870805e-02 -3.066789e-02 
 9.910575e-02 -3.464602e-02 
 9.950345e-02 -3.806567e-02 
 9.990114e-02 -4.142887e-02 
 1.002988e-01 -4.495855e-02 
 1.006965e-01 -4.835399e-02 
 1.010942e-01 -5.158445e-02 
 1.014919e-01 -5.455456e-02 
 1.018896e-01 -5.721866e-02 
 1.022873e-01 -5.926608e-02 
 1.026850e-01 -6.103341e-02 
 1.030827e-01 -6.244961e-02 
 1.034804e-01 -6.273686e-02 
 1.038781e-01 -6.296497e-02 
 1.042758e-01 -6.262688e-02 
 1.046735e-01 -6.245355e-02 
 1.050712e-01 -6.196920e-02 
 1.054689e-01 -6.129007e-02 
 1.058666e-01 -6.069451e-02 
 1.062643e-01 -5.950540e-02 
 1.066620e-01 -5.722245e-02 
 1.070597e-01 -5.405160e-02 
 1.074574e-01 -4.999018e-02 
 1.078551e-01 -4.582974e-02 
 1.082527e-01 -4.148584e-02 
 1.086504e-01 -3.743144e-02 
 1.090481e-01 -3.333347e-02 
 1.094458e-01 -2.881264e-02 
 1.098435e-01 -2.387062e-02 
 1.102412e-01 -1.834973e-02 
 1.106389e-01 -1.216357e-02 
 1.110366e-01 -4.979021e-03 
 1.114343e-01  3.151214e-03 
 1.118320e-01  1.178064e-02 
 1.122297e-01  2.031554e-02 
 1.126274e-01  2.858165e-02 
 1.130251e-01  3.598569e-02 
 1.134228e-01  4.235499e-02 
 1.138205e-01  4.774631e-02 
 1.142182e-01  5.178573e-02 
 1.146159e-01  5.457333e-02 
 1.150136e-01  5.662905e-02 
 1.154113e-01  5.745399e-02 
 1.158090e-01  5.786315e-02 
 1.162067e-01  5.871603e-02 
 1.166044e-01  6.023856e-02 
 1.170021e-01  6.197406e-02 
 1.173997e-01  6.341176e-02 
 1.177974e-01  6.568682e-02 
 1.181951e-01  6.761570e-02 
