         time tilt_full_... 
------------- ------------- 
 3.976956e-04 -1.868072e-02 
 7.953913e-04 -1.865495e-02 
 1.193087e-03 -1.860396e-02 
 1.590783e-03 -1.853819e-02 
 1.988478e-03 -1.842033e-02 
 2.386174e-03 -1.830445e-02 
 2.783869e-03 -1.817579e-02 
 3.181565e-03 -1.805912e-02 
 3.579261e-03 -1.792950e-02 
 3.976956e-03 -1.781870e-02 
 4.374652e-03 -1.778896e-02 
 4.772348e-03 -1.786871e-02 
 5.170043e-03 -1.805163e-02 
 5.567739e-03 -1.827948e-02 
 5.965434e-03 -1.852361e-02 
 6.363130e-03 -1.870958e-02 
 6.760826e-03 -1.879535e-02 
 7.158521e-03 -1.882319e-02 
 7.556217e-03 -1.875971e-02 
 7.953913e-03 -1.860494e-02 
 8.351608e-03 -1.840913e-02 
 8.749304e-03 -1.820981e-02 
 9.146999e-03 -1.796397e-02 
 9.544695e-03 -1.767090e-02 
 9.942391e-03 -1.732207e-02 
 1.034009e-02 -1.686981e-02 
 1.073778e-02 -1.635816e-02 
 1.113548e-02 -1.582596e-02 
 1.153317e-02 -1.523689e-02 
 1.193087e-02 -1.461203e-02 
 1.232856e-02 -1.403942e-02 
 1.272626e-02 -1.358278e-02 
 1.312396e-02 -1.320334e-02 
 1.352165e-02 -1.296973e-02 
 1.391935e-02 -1.281231e-02 
 1.431704e-02 -1.270019e-02 
 1.471474e-02 -1.259973e-02 
 1.511243e-02 -1.249881e-02 
 1.551013e-02 -1.240367e-02 
 1.590783e-02 -1.228061e-02 
 1.630552e-02 -1.213092e-02 
 1.670322e-02 -1.196609e-02 
 1.710091e-02 -1.176442e-02 
 1.749861e-02 -1.150207e-02 
 1.789630e-02 -1.117654e-02 
 1.829400e-02 -1.083807e-02 
 1.869169e-02 -1.044487e-02 
 1.908939e-02 -9.995816e-03 
 1.948709e-02 -9.499621e-03 
 1.988478e-02 -8.987603e-03 
 2.028248e-02 -8.400547e-03 
 2.068017e-02 -7.820532e-03 
 2.107787e-02 -7.245098e-03 
 2.147556e-02 -6.705363e-03 
 2.187326e-02 -6.239923e-03 
 2.227096e-02 -5.897823e-03 
 2.266865e-02 -5.680792e-03 
 2.306635e-02 -5.530721e-03 
 2.346404e-02 -5.443476e-03 
 2.386174e-02 -5.367525e-03 
 2.425943e-02 -5.294562e-03 
 2.465713e-02 -5.206948e-03 
 2.505482e-02 -5.147883e-03 
 2.545252e-02 -5.021738e-03 
 2.585022e-02 -4.779502e-03 
 2.624791e-02 -4.446663e-03 
 2.664561e-02 -4.032553e-03 
 2.704330e-02 -3.533330e-03 
 2.744100e-02 -2.975079e-03 
 2.783869e-02 -2.381480e-03 
 2.823639e-02 -1.768424e-03 
 2.863409e-02 -1.138649e-03 
 2.903178e-02 -4.686353e-04 
 2.942948e-02  1.728642e-04 
 2.982717e-02  8.402503e-04 
 3.022487e-02  1.527150e-03 
 3.062256e-02  2.195622e-03 
 3.102026e-02  2.821107e-03 
 3.141795e-02  3.400990e-03 
 3.181565e-02  3.910272e-03 
 3.221335e-02  4.303637e-03 
 3.261104e-02  4.674689e-03 
 3.300874e-02  4.945790e-03 
 3.340643e-02  5.182664e-03 
 3.380413e-02  5.425166e-03 
 3.420182e-02  5.756002e-03 
 3.459952e-02  6.147886e-03 
 3.499722e-02  6.684969e-03 
 3.539491e-02  7.257794e-03 
 3.579261e-02  7.888213e-03 
 3.619030e-02  8.537499e-03 
 3.658800e-02  9.238080e-03 
 3.698569e-02  9.987716e-03 
 3.738339e-02  1.076496e-02 
 3.778108e-02  1.155607e-02 
 3.817878e-02  1.238277e-02 
 3.857648e-02  1.324167e-02 
 3.897417e-02  1.411753e-02 
 3.937187e-02  1.499561e-02 
 3.976956e-02  1.586140e-02 
 4.016726e-02  1.663761e-02 
 4.056495e-02  1.725838e-02 
 4.096265e-02  1.776113e-02 
 4.136035e-02  1.815999e-02 
 4.175804e-02  1.852108e-02 
 4.215574e-02  1.886672e-02 
 4.255343e-02  1.919559e-02 
 4.295113e-02  1.958330e-02 
 4.334882e-02  1.998601e-02 
 4.374652e-02  2.041188e-02 
