         time tilt_beam_... 
------------- ------------- 
 3.976956e-04  7.087631e-02 
 7.953913e-04  7.123572e-02 
 1.193087e-03  7.147214e-02 
 1.590783e-03  7.155687e-02 
 1.988478e-03  7.143195e-02 
 2.386174e-03  7.121564e-02 
 2.783869e-03  7.092609e-02 
 3.181565e-03  7.057321e-02 
 3.579261e-03  7.013041e-02 
 3.976956e-03  6.972388e-02 
 4.374652e-03  6.946455e-02 
 4.772348e-03  6.950384e-02 
 5.170043e-03  6.977894e-02 
 5.567739e-03  7.013426e-02 
 5.965434e-03  7.049493e-02 
 6.363130e-03  7.064378e-02 
 6.760826e-03  7.057948e-02 
 7.158521e-03  7.036181e-02 
 7.556217e-03  6.990430e-02 
 7.953913e-03  6.926569e-02 
 8.351608e-03  6.855533e-02 
 8.749304e-03  6.775732e-02 
 9.146999e-03  6.681610e-02 
 9.544695e-03  6.577486e-02 
 9.942391e-03  6.460948e-02 
 1.034009e-02  6.315916e-02 
 1.073778e-02  6.152059e-02 
 1.113548e-02  5.984234e-02 
 1.153317e-02  5.794562e-02 
 1.193087e-02  5.595132e-02 
 1.232856e-02  5.406000e-02 
 1.272626e-02  5.238304e-02 
 1.312396e-02  5.091417e-02 
 1.352165e-02  4.978040e-02 
 1.391935e-02  4.885577e-02 
 1.431704e-02  4.802961e-02 
 1.471474e-02  4.731122e-02 
 1.511243e-02  4.653577e-02 
 1.551013e-02  4.582938e-02 
 1.590783e-02  4.507989e-02 
 1.630552e-02  4.430569e-02 
 1.670322e-02  4.347385e-02 
 1.710091e-02  4.254793e-02 
 1.749861e-02  4.153613e-02 
 1.789630e-02  4.038917e-02 
 1.829400e-02  3.925980e-02 
 1.869169e-02  3.810828e-02 
 1.908939e-02  3.692504e-02 
 1.948709e-02  3.561977e-02 
 1.988478e-02  3.418393e-02 
 2.028248e-02  3.248465e-02 
 2.068017e-02  3.070294e-02 
 2.107787e-02  2.892870e-02 
 2.147556e-02  2.718996e-02 
 2.187326e-02  2.566042e-02 
 2.227096e-02  2.442946e-02 
 2.266865e-02  2.353596e-02 
 2.306635e-02  2.279186e-02 
 2.346404e-02  2.214516e-02 
 2.386174e-02  2.150038e-02 
 2.425943e-02  2.076824e-02 
 2.465713e-02  1.997287e-02 
 2.505482e-02  1.926686e-02 
 2.545252e-02  1.841389e-02 
 2.585022e-02  1.728136e-02 
 2.624791e-02  1.588360e-02 
 2.664561e-02  1.431549e-02 
 2.704330e-02  1.252934e-02 
 2.744100e-02  1.066909e-02 
 2.783869e-02  8.800753e-03 
 2.823639e-02  6.875798e-03 
 2.863409e-02  4.905843e-03 
 2.903178e-02  2.875748e-03 
 2.942948e-02  9.278164e-04 
 2.982717e-02 -1.096698e-03 
 3.022487e-02 -3.230714e-03 
 3.062256e-02 -5.416374e-03 
 3.102026e-02 -7.591415e-03 
 3.141795e-02 -9.747356e-03 
 3.181565e-02 -1.176401e-02 
 3.221335e-02 -1.358460e-02 
 3.261104e-02 -1.534951e-02 
 3.300874e-02 -1.692657e-02 
 3.340643e-02 -1.832321e-02 
 3.380413e-02 -1.972373e-02 
 3.420182e-02 -2.132330e-02 
 3.459952e-02 -2.311114e-02 
 3.499722e-02 -2.527393e-02 
 3.539491e-02 -2.757490e-02 
 3.579261e-02 -3.001812e-02 
 3.619030e-02 -3.245267e-02 
 3.658800e-02 -3.497123e-02 
 3.698569e-02 -3.760660e-02 
 3.738339e-02 -4.029572e-02 
 3.778108e-02 -4.299259e-02 
 3.817878e-02 -4.577721e-02 
 3.857648e-02 -4.864049e-02 
 3.897417e-02 -5.160757e-02 
 3.937187e-02 -5.460492e-02 
 3.976956e-02 -5.755947e-02 
 4.016726e-02 -6.028390e-02 
 4.056495e-02 -6.259305e-02 
 4.096265e-02 -6.451368e-02 
 4.136035e-02 -6.616430e-02 
 4.175804e-02 -6.767855e-02 
 4.215574e-02 -6.913455e-02 
 4.255343e-02 -7.058713e-02 
 4.295113e-02 -7.227236e-02 
 4.334882e-02 -7.408729e-02 
 4.374652e-02 -7.602424e-02 
