         time rel_disp_t... 
------------- ------------- 
 3.579261e-04  6.613422e-01 
 7.556217e-04  6.317101e-01 
 1.153317e-03  6.015282e-01 
 1.551013e-03  5.708652e-01 
 1.948709e-03  5.399372e-01 
 2.346404e-03  5.087021e-01 
 2.744100e-03  4.778566e-01 
 3.141795e-03  4.474721e-01 
 3.539491e-03  4.177858e-01 
 3.937187e-03  3.887590e-01 
 4.334882e-03  3.603019e-01 
 4.732578e-03  3.319586e-01 
 5.130274e-03  3.036830e-01 
 5.527969e-03  2.750731e-01 
 5.925665e-03  2.464082e-01 
 6.323360e-03  2.177358e-01 
 6.721056e-03  1.894701e-01 
 7.118752e-03  1.612968e-01 
 7.516447e-03  1.333382e-01 
 7.914143e-03  1.049054e-01 
 8.311839e-03  7.557597e-02 
 8.709534e-03  4.530685e-02 
 9.107230e-03  1.440323e-02 
 9.504926e-03 -1.750717e-02 
 9.902621e-03 -4.967429e-02 
 1.030032e-02 -8.215575e-02 
 1.069801e-02 -1.140746e-01 
 1.109571e-02 -1.457878e-01 
 1.149340e-02 -1.774387e-01 
 1.189110e-02 -2.093117e-01 
 1.228879e-02 -2.413210e-01 
 1.268649e-02 -2.734728e-01 
 1.308419e-02 -3.055477e-01 
 1.348188e-02 -3.383125e-01 
 1.387958e-02 -3.713853e-01 
 1.427727e-02 -4.047318e-01 
 1.467497e-02 -4.375419e-01 
 1.507266e-02 -4.693981e-01 
 1.547036e-02 -4.998840e-01 
 1.586806e-02 -5.294763e-01 
 1.626575e-02 -5.586240e-01 
 1.666345e-02 -5.877405e-01 
 1.706114e-02 -6.173631e-01 
 1.745884e-02 -6.476751e-01 
 1.785653e-02 -6.791020e-01 
 1.825423e-02 -7.122074e-01 
 1.865192e-02 -7.470260e-01 
 1.904962e-02 -7.827711e-01 
 1.944732e-02 -8.185706e-01 
 1.984501e-02 -8.539326e-01 
 2.024271e-02 -8.882735e-01 
 2.064040e-02 -9.217301e-01 
 2.103810e-02 -9.547457e-01 
