         time Top_Quarte... 
------------- ------------- 
 3.579261e-04  8.363082e-04 
 7.556217e-04  8.094372e-04 
 1.153317e-03  7.835065e-04 
 1.551013e-03  7.585928e-04 
 1.948709e-03  7.343036e-04 
 2.346404e-03  7.104858e-04 
 2.744100e-03  6.861935e-04 
 3.141795e-03  6.613831e-04 
 3.539491e-03  6.364420e-04 
 3.937187e-03  6.110330e-04 
 4.334882e-03  5.846618e-04 
 4.732578e-03  5.575560e-04 
 5.130274e-03  5.299710e-04 
 5.527969e-03  5.021609e-04 
 5.925665e-03  4.744096e-04 
 6.323360e-03  4.470186e-04 
 6.721056e-03  4.200871e-04 
 7.118752e-03  3.933950e-04 
 7.516447e-03  3.669951e-04 
 7.914143e-03  3.403488e-04 
 8.311839e-03  3.138018e-04 
 8.709534e-03  2.873919e-04 
 9.107230e-03  2.612515e-04 
 9.504926e-03  2.359786e-04 
 9.902621e-03  2.114221e-04 
 1.030032e-02  1.877788e-04 
 1.069801e-02  1.648717e-04 
 1.109571e-02  1.430407e-04 
 1.149340e-02  1.217210e-04 
 1.189110e-02  1.000721e-04 
 1.228879e-02  7.809094e-05 
 1.268649e-02  5.596536e-05 
 1.308419e-02  3.358772e-05 
 1.348188e-02  1.145359e-05 
 1.387958e-02 -1.012676e-05 
 1.427727e-02 -3.129504e-05 
 1.467497e-02 -5.213344e-05 
 1.507266e-02 -7.292757e-05 
 1.547036e-02 -9.357831e-05 
 1.586806e-02 -1.141955e-04 
 1.626575e-02 -1.347897e-04 
 1.666345e-02 -1.555299e-04 
 1.706114e-02 -1.768766e-04 
 1.745884e-02 -1.991480e-04 
 1.785653e-02 -2.221911e-04 
 1.825423e-02 -2.457709e-04 
 1.865192e-02 -2.700680e-04 
 1.904962e-02 -2.952238e-04 
 1.944732e-02 -3.211272e-04 
 1.984501e-02 -3.474257e-04 
 2.024271e-02 -3.734062e-04 
 2.064040e-02 -3.983017e-04 
 2.103810e-02 -4.225364e-04 
 2.143579e-02 -4.468120e-04 
 2.183349e-02 -4.712074e-04 
 2.223119e-02 -4.953465e-04 
 2.262888e-02 -5.196388e-04 
 2.302658e-02 -5.435508e-04 
 2.342427e-02 -5.666475e-04 
 2.382197e-02 -5.890614e-04 
 2.421966e-02 -6.114036e-04 
 2.461736e-02 -6.340223e-04 
 2.501505e-02 -6.567593e-04 
 2.541275e-02 -6.791829e-04 
 2.581045e-02 -7.014211e-04 
 2.620814e-02 -7.234934e-04 
 2.660584e-02 -7.461568e-04 
 2.700353e-02 -7.697542e-04 
 2.740123e-02 -7.945567e-04 
 2.779892e-02 -8.196975e-04 
 2.819662e-02 -8.449680e-04 
 2.859432e-02 -8.703019e-04 
 2.899201e-02 -8.957681e-04 
 2.938971e-02 -9.211659e-04 
 2.978740e-02 -9.459573e-04 
 3.018510e-02 -9.701295e-04 
 3.058279e-02 -9.931636e-04 
 3.098049e-02 -1.014624e-03 
 3.137819e-02 -1.035210e-03 
 3.177588e-02 -1.055446e-03 
 3.217358e-02 -1.075427e-03 
 3.257127e-02 -1.094643e-03 
 3.296897e-02 -1.112585e-03 
 3.336666e-02 -1.129344e-03 
 3.376436e-02 -1.144219e-03 
 3.416205e-02 -1.157617e-03 
 3.455975e-02 -1.169795e-03 
 3.495745e-02 -1.180654e-03 
 3.535514e-02 -1.191012e-03 
 3.575284e-02 -1.201106e-03 
 3.615053e-02 -1.211456e-03 
 3.654823e-02 -1.223139e-03 
 3.694592e-02 -1.236216e-03 
 3.734362e-02 -1.251330e-03 
 3.774132e-02 -1.267877e-03 
 3.813901e-02 -1.285571e-03 
 3.853671e-02 -1.304144e-03 
 3.893440e-02 -1.323100e-03 
 3.933210e-02 -1.342422e-03 
 3.972979e-02 -1.362184e-03 
 4.012749e-02 -1.382540e-03 
 4.052518e-02 -1.402884e-03 
 4.092288e-02 -1.422824e-03 
 4.132058e-02 -1.442465e-03 
 4.171827e-02 -1.461616e-03 
 4.211597e-02 -1.479633e-03 
 4.251366e-02 -1.496840e-03 
 4.291136e-02 -1.512917e-03 
 4.330905e-02 -1.527504e-03 
 4.370675e-02 -1.540523e-03 
 4.410445e-02 -1.552384e-03 
 4.450214e-02 -1.563223e-03 
 4.489984e-02 -1.573569e-03 
 4.529753e-02 -1.583541e-03 
 4.569523e-02 -1.592927e-03 
 4.609292e-02 -1.601433e-03 
 4.649062e-02 -1.609448e-03 
 4.688831e-02 -1.617695e-03 
 4.728601e-02 -1.626663e-03 
 4.768371e-02 -1.636598e-03 
 4.808140e-02 -1.646937e-03 
 4.847910e-02 -1.656498e-03 
 4.887679e-02 -1.665087e-03 
 4.927449e-02 -1.672519e-03 
 4.967218e-02 -1.679456e-03 
 5.006988e-02 -1.685972e-03 
 5.046758e-02 -1.692473e-03 
 5.086527e-02 -1.698161e-03 
 5.126297e-02 -1.702067e-03 
 5.166066e-02 -1.704744e-03 
 5.205836e-02 -1.706864e-03 
 5.245605e-02 -1.708111e-03 
 5.285375e-02 -1.708191e-03 
 5.325144e-02 -1.706405e-03 
 5.364914e-02 -1.702639e-03 
 5.404684e-02 -1.696935e-03 
 5.444453e-02 -1.689693e-03 
 5.484223e-02 -1.681510e-03 
 5.523992e-02 -1.672674e-03 
 5.563762e-02 -1.663555e-03 
 5.603531e-02 -1.653690e-03 
 5.643301e-02 -1.643434e-03 
 5.683071e-02 -1.632786e-03 
 5.722840e-02 -1.622167e-03 
 5.762610e-02 -1.611790e-03 
 5.802379e-02 -1.601810e-03 
 5.842149e-02 -1.591373e-03 
 5.881918e-02 -1.580480e-03 
 5.921688e-02 -1.568815e-03 
 5.961457e-02 -1.557413e-03 
 6.001227e-02 -1.546772e-03 
 6.040997e-02 -1.536231e-03 
 6.080766e-02 -1.525623e-03 
 6.120536e-02 -1.514504e-03 
 6.160305e-02 -1.503201e-03 
 6.200075e-02 -1.491469e-03 
 6.239844e-02 -1.479235e-03 
 6.279614e-02 -1.467065e-03 
 6.319384e-02 -1.454306e-03 
 6.359153e-02 -1.440679e-03 
 6.398923e-02 -1.426243e-03 
 6.438692e-02 -1.411240e-03 
 6.478462e-02 -1.395675e-03 
 6.518231e-02 -1.379639e-03 
 6.558001e-02 -1.363448e-03 
 6.597770e-02 -1.346542e-03 
 6.637540e-02 -1.328153e-03 
 6.677310e-02 -1.308673e-03 
 6.717079e-02 -1.288737e-03 
 6.756849e-02 -1.268745e-03 
 6.796618e-02 -1.248755e-03 
 6.836388e-02 -1.228288e-03 
 6.876157e-02 -1.207087e-03 
 6.915927e-02 -1.184921e-03 
 6.955697e-02 -1.162462e-03 
 6.995466e-02 -1.140426e-03 
 7.035236e-02 -1.119290e-03 
 7.075005e-02 -1.098751e-03 
 7.114775e-02 -1.078182e-03 
 7.154544e-02 -1.056792e-03 
 7.194314e-02 -1.034750e-03 
 7.234083e-02 -1.012497e-03 
 7.273853e-02 -9.897067e-04 
 7.313623e-02 -9.661111e-04 
 7.353392e-02 -9.411923e-04 
 7.393162e-02 -9.148556e-04 
 7.432931e-02 -8.876656e-04 
 7.472701e-02 -8.602657e-04 
 7.512470e-02 -8.323873e-04 
 7.552240e-02 -8.040733e-04 
 7.592010e-02 -7.745898e-04 
 7.631779e-02 -7.441334e-04 
 7.671549e-02 -7.124674e-04 
 7.711318e-02 -6.800025e-04 
 7.751088e-02 -6.472177e-04 
 7.790857e-02 -6.141399e-04 
 7.830627e-02 -5.808001e-04 
 7.870396e-02 -5.472162e-04 
 7.910166e-02 -5.138070e-04 
 7.949936e-02 -4.806873e-04 
 7.989705e-02 -4.483224e-04 
 8.029475e-02 -4.168785e-04 
 8.069244e-02 -3.860704e-04 
 8.109014e-02 -3.558260e-04 
 8.148783e-02 -3.260290e-04 
 8.188553e-02 -2.965833e-04 
 8.228323e-02 -2.675432e-04 
 8.268092e-02 -2.388293e-04 
 8.307862e-02 -2.099964e-04 
 8.347631e-02 -1.808874e-04 
 8.387401e-02 -1.511911e-04 
 8.427170e-02 -1.207792e-04 
 8.466940e-02 -8.923623e-05 
 8.506709e-02 -5.656217e-05 
 8.546479e-02 -2.285028e-05 
 8.586249e-02  1.180853e-05 
 8.626018e-02  4.760401e-05 
 8.665788e-02  8.519002e-05 
 8.705557e-02  1.240552e-04 
 8.745327e-02  1.635511e-04 
 8.785096e-02  2.039058e-04 
 8.824866e-02  2.440744e-04 
