         time tilt_low_s... 
------------- ------------- 
 3.579261e-04  9.973803e-03 
 7.556217e-04  9.275711e-03 
 1.153317e-03  8.565414e-03 
 1.551013e-03  7.808866e-03 
 1.948709e-03  7.001507e-03 
 2.346404e-03  6.144387e-03 
 2.744100e-03  5.233749e-03 
 3.141795e-03  4.323566e-03 
 3.539491e-03  3.367423e-03 
 3.937187e-03  2.359777e-03 
 4.334882e-03  1.321479e-03 
 4.732578e-03  2.405361e-04 
 5.130274e-03 -8.775930e-04 
 5.527969e-03 -2.047674e-03 
 5.925665e-03 -3.312648e-03 
 6.323360e-03 -4.588863e-03 
 6.721056e-03 -5.890327e-03 
 7.118752e-03 -7.157026e-03 
 7.516447e-03 -8.378975e-03 
 7.914143e-03 -9.563292e-03 
 8.311839e-03 -1.066385e-02 
 8.709534e-03 -1.172613e-02 
 9.107230e-03 -1.278818e-02 
 9.504926e-03 -1.388934e-02 
 9.902621e-03 -1.504359e-02 
 1.030032e-02 -1.623463e-02 
 1.069801e-02 -1.747538e-02 
 1.109571e-02 -1.872803e-02 
 1.149340e-02 -2.001276e-02 
 1.189110e-02 -2.136946e-02 
 1.228879e-02 -2.282716e-02 
 1.268649e-02 -2.434294e-02 
 1.308419e-02 -2.592363e-02 
 1.348188e-02 -2.759350e-02 
 1.387958e-02 -2.932650e-02 
 1.427727e-02 -3.113422e-02 
 1.467497e-02 -3.298865e-02 
 1.507266e-02 -3.475256e-02 
 1.547036e-02 -3.635222e-02 
 1.586806e-02 -3.779159e-02 
 1.626575e-02 -3.906618e-02 
 1.666345e-02 -4.019825e-02 
 1.706114e-02 -4.127193e-02 
 1.745884e-02 -4.227770e-02 
 1.785653e-02 -4.318901e-02 
 1.825423e-02 -4.393372e-02 
 1.865192e-02 -4.459162e-02 
 1.904962e-02 -4.512927e-02 
 1.944732e-02 -4.561303e-02 
 1.984501e-02 -4.604215e-02 
 2.024271e-02 -4.633203e-02 
 2.064040e-02 -4.653664e-02 
 2.103810e-02 -4.667963e-02 
 2.143579e-02 -4.688410e-02 
 2.183349e-02 -4.724536e-02 
 2.223119e-02 -4.784124e-02 
 2.262888e-02 -4.869032e-02 
 2.302658e-02 -4.969073e-02 
 2.342427e-02 -5.085956e-02 
 2.382197e-02 -5.221527e-02 
 2.421966e-02 -5.378483e-02 
 2.461736e-02 -5.554511e-02 
 2.501505e-02 -5.737879e-02 
 2.541275e-02 -5.922441e-02 
 2.581045e-02 -6.098688e-02 
 2.620814e-02 -6.274726e-02 
 2.660584e-02 -6.451461e-02 
 2.700353e-02 -6.623849e-02 
 2.740123e-02 -6.778720e-02 
 2.779892e-02 -6.907937e-02 
 2.819662e-02 -7.008344e-02 
 2.859432e-02 -7.082296e-02 
 2.899201e-02 -7.138867e-02 
 2.938971e-02 -7.184812e-02 
 2.978740e-02 -7.223076e-02 
 3.018510e-02 -7.251664e-02 
 3.058279e-02 -7.279740e-02 
 3.098049e-02 -7.317929e-02 
 3.137819e-02 -7.374044e-02 
 3.177588e-02 -7.450575e-02 
 3.217358e-02 -7.548685e-02 
 3.257127e-02 -7.662416e-02 
 3.296897e-02 -7.792824e-02 
 3.336666e-02 -7.934481e-02 
