         time joist_s1_s... 
------------- ------------- 
 3.579261e-04 -1.885521e-09 
 7.556217e-04 -1.684501e-09 
 1.153317e-03 -1.541063e-09 
 1.551013e-03 -1.420796e-09 
 1.948709e-03 -1.299014e-09 
 2.346404e-03 -1.184236e-09 
 2.744100e-03 -1.049744e-09 
 3.141795e-03 -9.649027e-10 
 3.539491e-03 -8.470751e-10 
 3.937187e-03 -6.695953e-10 
 4.334882e-03 -4.672131e-10 
 4.732578e-03 -3.224884e-10 
 5.130274e-03 -2.099040e-10 
 5.527969e-03 -1.302842e-10 
 5.925665e-03 -9.305349e-11 
 6.323360e-03 -1.059093e-10 
 6.721056e-03 -1.738280e-10 
 7.118752e-03 -2.985596e-10 
 7.516447e-03 -4.803297e-10 
 7.914143e-03 -7.205512e-10 
 8.311839e-03 -1.018795e-09 
 8.709534e-03 -1.370048e-09 
 9.107230e-03 -1.774744e-09 
 9.504926e-03 -2.228942e-09 
 9.902621e-03 -2.725633e-09 
 1.030032e-02 -3.233392e-09 
 1.069801e-02 -3.738239e-09 
 1.109571e-02 -4.235717e-09 
 1.149340e-02 -4.722008e-09 
 1.189110e-02 -5.191387e-09 
 1.228879e-02 -5.636691e-09 
 1.268649e-02 -6.051871e-09 
 1.308419e-02 -6.433451e-09 
 1.348188e-02 -6.781045e-09 
 1.387958e-02 -7.098523e-09 
 1.427727e-02 -7.051718e-09 
 1.467497e-02 -6.630767e-09 
 1.507266e-02 -6.109277e-09 
 1.547036e-02 -5.831311e-09 
 1.586806e-02 -5.641468e-09 
 1.626575e-02 -5.104093e-09 
 1.666345e-02 -4.771707e-09 
 1.706114e-02 -3.641838e-09 
 1.745884e-02 -2.708236e-09 
 1.785653e-02 -2.142519e-09 
 1.825423e-02 -1.738601e-09 
 1.865192e-02 -1.159892e-09 
 1.904962e-02 -7.327431e-10 
 1.944732e-02 -5.012628e-10 
 1.984501e-02 -2.807703e-10 
 2.024271e-02 -2.969838e-10 
 2.064040e-02 -3.262445e-10 
 2.103810e-02 -3.681258e-10 
 2.143579e-02 -4.308633e-10 
 2.183349e-02 -5.176736e-10 
 2.223119e-02 -6.306850e-10 
 2.262888e-02 -7.735354e-10 
 2.302658e-02 -9.518201e-10 
 2.342427e-02 -1.159701e-09 
 2.382197e-02 -1.380092e-09 
 2.421966e-02 -1.612006e-09 
 2.461736e-02 -1.857409e-09 
 2.501505e-02 -2.118071e-09 
 2.541275e-02 -2.396736e-09 
 2.581045e-02 -2.696759e-09 
