         time tilt_beam_... 
------------- ------------- 
 3.579261e-04 -6.797903e-02 
 7.556217e-04 -6.500474e-02 
 1.153317e-03 -6.198411e-02 
 1.551013e-03 -5.893273e-02 
 1.948709e-03 -5.584311e-02 
 2.346404e-03 -5.269581e-02 
 2.744100e-03 -4.955931e-02 
 3.141795e-03 -4.645703e-02 
 3.539491e-03 -4.340002e-02 
 3.937187e-03 -4.040437e-02 
 4.334882e-03 -3.745832e-02 
 4.732578e-03 -3.451050e-02 
 5.130274e-03 -3.154894e-02 
 5.527969e-03 -2.854568e-02 
 5.925665e-03 -2.552976e-02 
 6.323360e-03 -2.248714e-02 
 6.721056e-03 -1.944970e-02 
 7.118752e-03 -1.640946e-02 
 7.516447e-03 -1.335207e-02 
 7.914143e-03 -1.027613e-02 
 8.311839e-03 -7.130144e-03 
 8.709534e-03 -3.936484e-03 
 9.107230e-03 -6.910093e-04 
 9.504926e-03  2.603794e-03 
 9.902621e-03  5.892835e-03 
 1.030032e-02  9.185952e-03 
 1.069801e-02  1.244225e-02 
 1.109571e-02  1.569405e-02 
 1.149340e-02  1.895503e-02 
 1.189110e-02  2.225465e-02 
 1.228879e-02  2.560303e-02 
 1.268649e-02  2.899829e-02 
 1.308419e-02  3.242838e-02 
 1.348188e-02  3.592844e-02 
 1.387958e-02  3.947204e-02 
 1.427727e-02  4.302796e-02 
 1.467497e-02  4.652944e-02 
 1.507266e-02  4.994789e-02 
 1.547036e-02  5.324283e-02 
 1.586806e-02  5.642533e-02 
 1.626575e-02  5.956467e-02 
 1.666345e-02  6.266547e-02 
 1.706114e-02  6.580620e-02 
 1.745884e-02  6.899373e-02 
 1.785653e-02  7.226602e-02 
 1.825423e-02  7.567471e-02 
 1.865192e-02  7.921447e-02 
 1.904962e-02  8.283739e-02 
 1.944732e-02  8.646984e-02 
 1.984501e-02  9.003694e-02 
 2.024271e-02  9.352011e-02 
 2.064040e-02  9.694795e-02 
 2.103810e-02  1.003626e-01 
 2.143579e-02  1.038281e-01 
 2.183349e-02  1.073415e-01 
 2.223119e-02  1.108989e-01 
 2.262888e-02  1.144952e-01 
 2.302658e-02  1.180360e-01 
 2.342427e-02  1.215518e-01 
 2.382197e-02  1.250846e-01 
 2.421966e-02  1.285640e-01 
 2.461736e-02  1.320210e-01 
 2.501505e-02  1.354670e-01 
 2.541275e-02  1.389207e-01 
 2.581045e-02  1.423183e-01 
 2.620814e-02  1.456885e-01 
 2.660584e-02  1.490299e-01 
 2.700353e-02  1.523236e-01 
 2.740123e-02  1.556262e-01 
 2.779892e-02  1.589376e-01 
 2.819662e-02  1.622195e-01 
 2.859432e-02  1.654579e-01 
 2.899201e-02  1.685656e-01 
 2.938971e-02  1.714941e-01 
 2.978740e-02  1.742537e-01 
 3.018510e-02  1.769028e-01 
 3.058279e-02  1.794904e-01 
 3.098049e-02  1.820519e-01 
 3.137819e-02  1.846554e-01 
 3.177588e-02  1.873025e-01 
 3.217358e-02  1.899629e-01 
 3.257127e-02  1.925973e-01 
 3.296897e-02  1.952245e-01 
 3.336666e-02  1.977834e-01 
 3.376436e-02  2.002834e-01 
 3.416205e-02  2.026891e-01 
 3.455975e-02  2.050016e-01 
 3.495745e-02  2.072323e-01 
 3.535514e-02  2.093662e-01 
 3.575284e-02  2.114293e-01 
 3.615053e-02  2.134425e-01 
 3.654823e-02  2.154154e-01 
 3.694592e-02  2.173949e-01 
 3.734362e-02  2.193920e-01 
 3.774132e-02  2.214061e-01 
 3.813901e-02  2.234279e-01 
 3.853671e-02  2.254637e-01 
 3.893440e-02  2.274770e-01 
 3.933210e-02  2.293778e-01 
 3.972979e-02  2.311930e-01 
 4.012749e-02  2.329173e-01 
 4.052518e-02  2.345706e-01 
 4.092288e-02  2.361969e-01 
 4.132058e-02  2.378303e-01 
 4.171827e-02  2.394242e-01 
 4.211597e-02  2.409638e-01 
 4.251366e-02  2.424314e-01 
 4.291136e-02  2.438282e-01 
 4.330905e-02  2.451687e-01 
 4.370675e-02  2.464628e-01 
 4.410445e-02  2.477411e-01 
 4.450214e-02  2.489554e-01 
 4.489984e-02  2.500956e-01 
 4.529753e-02  2.511868e-01 
 4.569523e-02  2.521722e-01 
 4.609292e-02  2.530978e-01 
 4.649062e-02  2.539833e-01 
 4.688831e-02  2.547862e-01 
 4.728601e-02  2.554419e-01 
 4.768371e-02  2.559772e-01 
 4.808140e-02  2.564167e-01 
 4.847910e-02  2.567264e-01 
 4.887679e-02  2.569213e-01 
 4.927449e-02  2.569911e-01 
 4.967218e-02  2.569182e-01 
 5.006988e-02  2.566979e-01 
 5.046758e-02  2.564125e-01 
 5.086527e-02  2.561162e-01 
 5.126297e-02  2.558468e-01 
 5.166066e-02  2.555485e-01 
 5.205836e-02  2.551762e-01 
 5.245605e-02  2.547089e-01 
 5.285375e-02  2.541511e-01 
 5.325144e-02  2.534438e-01 
 5.364914e-02  2.526129e-01 
 5.404684e-02  2.516605e-01 
 5.444453e-02  2.505599e-01 
 5.484223e-02  2.493308e-01 
 5.523992e-02  2.479978e-01 
 5.563762e-02  2.466016e-01 
 5.603531e-02  2.451553e-01 
 5.643301e-02  2.436716e-01 
 5.683071e-02  2.421603e-01 
 5.722840e-02  2.406337e-01 
 5.762610e-02  2.390460e-01 
 5.802379e-02  2.374181e-01 
 5.842149e-02  2.357106e-01 
 5.881918e-02  2.339629e-01 
 5.921688e-02  2.321252e-01 
 5.961457e-02  2.301762e-01 
 6.001227e-02  2.281280e-01 
 6.040997e-02  2.259526e-01 
 6.080766e-02  2.236786e-01 
 6.120536e-02  2.213390e-01 
 6.160305e-02  2.189302e-01 
 6.200075e-02  2.164184e-01 
 6.239844e-02  2.138427e-01 
 6.279614e-02  2.112421e-01 
 6.319384e-02  2.085960e-01 
 6.359153e-02  2.059644e-01 
 6.398923e-02  2.033171e-01 
 6.438692e-02  2.006474e-01 
 6.478462e-02  1.979314e-01 
 6.518231e-02  1.951684e-01 
 6.558001e-02  1.923938e-01 
 6.597770e-02  1.895896e-01 
 6.637540e-02  1.868269e-01 
 6.677310e-02  1.841070e-01 
 6.717079e-02  1.813869e-01 
 6.756849e-02  1.786168e-01 
 6.796618e-02  1.757810e-01 
 6.836388e-02  1.728264e-01 
 6.876157e-02  1.697926e-01 
 6.915927e-02  1.666805e-01 
 6.955697e-02  1.636103e-01 
 6.995466e-02  1.605730e-01 
 7.035236e-02  1.575611e-01 
 7.075005e-02  1.545745e-01 
 7.114775e-02  1.515747e-01 
 7.154544e-02  1.485096e-01 
 7.194314e-02  1.452724e-01 
 7.234083e-02  1.418781e-01 
 7.273853e-02  1.383151e-01 
 7.313623e-02  1.346129e-01 
 7.353392e-02  1.308519e-01 
 7.393162e-02  1.270791e-01 
 7.432931e-02  1.232787e-01 
 7.472701e-02  1.194844e-01 
 7.512470e-02  1.157399e-01 
 7.552240e-02  1.120279e-01 
 7.592010e-02  1.083885e-01 
 7.631779e-02  1.048376e-01 
 7.671549e-02  1.012794e-01 
 7.711318e-02  9.770724e-02 
 7.751088e-02  9.408006e-02 
 7.790857e-02  9.036425e-02 
 7.830627e-02  8.655864e-02 
 7.870396e-02  8.268478e-02 
 7.910166e-02  7.875795e-02 
 7.949936e-02  7.477360e-02 
 7.989705e-02  7.075206e-02 
 8.029475e-02  6.667919e-02 
 8.069244e-02  6.254071e-02 
 8.109014e-02  5.832724e-02 
 8.148783e-02  5.401406e-02 
 8.188553e-02  4.955581e-02 
 8.228323e-02  4.495649e-02 
 8.268092e-02  4.027602e-02 
 8.307862e-02  3.561718e-02 
 8.347631e-02  3.106367e-02 
 8.387401e-02  2.661634e-02 
 8.427170e-02  2.232779e-02 
 8.466940e-02  1.812096e-02 
 8.506709e-02  1.395994e-02 
 8.546479e-02  9.862079e-03 
 8.586249e-02  5.835524e-03 
 8.626018e-02  1.911632e-03 
 8.665788e-02 -1.931604e-03 
 8.705557e-02 -5.695474e-03 
 8.745327e-02 -9.428621e-03 
 8.785096e-02 -1.315028e-02 
 8.824866e-02 -1.685838e-02 
 8.864636e-02 -2.052721e-02 
 8.904405e-02 -2.413455e-02 
 8.944175e-02 -2.766869e-02 
 8.983944e-02 -3.112522e-02 
 9.023714e-02 -3.453349e-02 
 9.063483e-02 -3.797878e-02 
 9.103253e-02 -4.148102e-02 
 9.143022e-02 -4.511046e-02 
 9.182792e-02 -4.886942e-02 
 9.222562e-02 -5.273366e-02 
 9.262331e-02 -5.664339e-02 
 9.302101e-02 -6.055201e-02 
 9.341870e-02 -6.443355e-02 
 9.381640e-02 -6.821297e-02 
 9.421409e-02 -7.190448e-02 
 9.461179e-02 -7.552630e-02 
 9.500949e-02 -7.905973e-02 
 9.540718e-02 -8.248169e-02 
 9.580488e-02 -8.580581e-02 
 9.620257e-02 -8.900188e-02 
 9.660027e-02 -9.210416e-02 
 9.699796e-02 -9.515471e-02 
 9.739566e-02 -9.817492e-02 
 9.779335e-02 -1.012080e-01 
 9.819105e-02 -1.043007e-01 
 9.858875e-02 -1.074583e-01 
 9.898644e-02 -1.106278e-01 
 9.938414e-02 -1.138050e-01 
 9.978183e-02 -1.169835e-01 
 1.001795e-01 -1.202082e-01 
 1.005772e-01 -1.234685e-01 
 1.009749e-01 -1.268040e-01 
 1.013726e-01 -1.302069e-01 
 1.017703e-01 -1.335885e-01 
 1.021680e-01 -1.369434e-01 
 1.025657e-01 -1.402982e-01 
 1.029634e-01 -1.436395e-01 
 1.033611e-01 -1.469435e-01 
 1.037588e-01 -1.502066e-01 
 1.041565e-01 -1.533964e-01 
 1.045542e-01 -1.565200e-01 
 1.049519e-01 -1.595230e-01 
 1.053496e-01 -1.624262e-01 
 1.057473e-01 -1.652276e-01 
 1.061450e-01 -1.679622e-01 
 1.065427e-01 -1.706552e-01 
 1.069404e-01 -1.733382e-01 
 1.073380e-01 -1.760268e-01 
 1.077357e-01 -1.787139e-01 
 1.081334e-01 -1.813528e-01 
 1.085311e-01 -1.838961e-01 
 1.089288e-01 -1.863493e-01 
 1.093265e-01 -1.886802e-01 
 1.097242e-01 -1.909386e-01 
 1.101219e-01 -1.931744e-01 
 1.105196e-01 -1.954534e-01 
 1.109173e-01 -1.978611e-01 
 1.113150e-01 -2.003919e-01 
 1.117127e-01 -2.030589e-01 
 1.121104e-01 -2.057952e-01 
 1.125081e-01 -2.085205e-01 
 1.129058e-01 -2.112163e-01 
 1.133035e-01 -2.138142e-01 
 1.137012e-01 -2.162810e-01 
 1.140989e-01 -2.186451e-01 
 1.144966e-01 -2.209067e-01 
 1.148943e-01 -2.230734e-01 
 1.152920e-01 -2.251039e-01 
 1.156897e-01 -2.270379e-01 
 1.160874e-01 -2.288901e-01 
 1.164850e-01 -2.306593e-01 
 1.168827e-01 -2.324535e-01 
 1.172804e-01 -2.342427e-01 
 1.176781e-01 -2.360579e-01 
 1.180758e-01 -2.378510e-01 
 1.184735e-01 -2.395623e-01 
 1.188712e-01 -2.412216e-01 
 1.192689e-01 -2.427696e-01 
 1.196666e-01 -2.442124e-01 
 1.200643e-01 -2.455939e-01 
 1.204620e-01 -2.470042e-01 
 1.208597e-01 -2.484561e-01 
 1.212574e-01 -2.500083e-01 
 1.216551e-01 -2.515850e-01 
 1.220528e-01 -2.531136e-01 
 1.224505e-01 -2.545389e-01 
 1.228482e-01 -2.559112e-01 
 1.232459e-01 -2.572419e-01 
 1.236436e-01 -2.585623e-01 
 1.240413e-01 -2.599013e-01 
