         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04  1.736799e-03 
 6.760826e-04  1.358925e-03 
 1.073778e-03  9.737574e-04 
 1.471474e-03  5.825590e-04 
 1.869169e-03  1.861621e-04 
 2.266865e-03 -2.130043e-04 
 2.664561e-03 -6.164329e-04 
 3.062256e-03 -1.026313e-03 
 3.459952e-03 -1.441878e-03 
 3.857648e-03 -1.860272e-03 
 4.255343e-03 -2.281192e-03 
 4.653039e-03 -2.704169e-03 
 5.050734e-03 -3.131355e-03 
 5.448430e-03 -3.559357e-03 
 5.846126e-03 -3.985066e-03 
 6.243821e-03 -4.408793e-03 
 6.641517e-03 -4.827313e-03 
 7.039213e-03 -5.239373e-03 
 7.436908e-03 -5.645499e-03 
 7.834604e-03 -6.044283e-03 
 8.232299e-03 -6.436032e-03 
 8.629995e-03 -6.819026e-03 
 9.027691e-03 -7.192693e-03 
 9.425386e-03 -7.560084e-03 
 9.823082e-03 -7.919658e-03 
 1.022078e-02 -8.274284e-03 
 1.061847e-02 -8.618892e-03 
 1.101617e-02 -8.950620e-03 
 1.141386e-02 -9.271936e-03 
 1.181156e-02 -9.584455e-03 
 1.220926e-02 -9.880495e-03 
 1.260695e-02 -1.016207e-02 
 1.300465e-02 -1.042843e-02 
 1.340234e-02 -1.068485e-02 
 1.380004e-02 -1.093259e-02 
 1.419773e-02 -1.117188e-02 
 1.459543e-02 -1.140128e-02 
 1.499313e-02 -1.162138e-02 
 1.539082e-02 -1.183406e-02 
 1.578852e-02 -1.203668e-02 
 1.618621e-02 -1.222390e-02 
 1.658391e-02 -1.239659e-02 
 1.698160e-02 -1.255763e-02 
 1.737930e-02 -1.270480e-02 
 1.777699e-02 -1.284048e-02 
 1.817469e-02 -1.296485e-02 
 1.857239e-02 -1.307965e-02 
 1.897008e-02 -1.318613e-02 
 1.936778e-02 -1.328375e-02 
 1.976547e-02 -1.337221e-02 
 2.016317e-02 -1.345328e-02 
 2.056086e-02 -1.352661e-02 
 2.095856e-02 -1.359386e-02 
 2.135626e-02 -1.365152e-02 
 2.175395e-02 -1.370166e-02 
 2.215165e-02 -1.374745e-02 
 2.254934e-02 -1.378603e-02 
 2.294704e-02 -1.381523e-02 
 2.334473e-02 -1.383918e-02 
 2.374243e-02 -1.386065e-02 
 2.414012e-02 -1.387906e-02 
 2.453782e-02 -1.389413e-02 
 2.493552e-02 -1.390174e-02 
 2.533321e-02 -1.390415e-02 
 2.573091e-02 -1.390098e-02 
 2.612860e-02 -1.389178e-02 
 2.652630e-02 -1.387378e-02 
 2.692399e-02 -1.384396e-02 
 2.732169e-02 -1.380480e-02 
 2.771939e-02 -1.375754e-02 
 2.811708e-02 -1.369931e-02 
 2.851478e-02 -1.363412e-02 
 2.891247e-02 -1.356130e-02 
 2.931017e-02 -1.347973e-02 
 2.970786e-02 -1.339025e-02 
 3.010556e-02 -1.329035e-02 
 3.050325e-02 -1.318154e-02 
 3.090095e-02 -1.306401e-02 
 3.129865e-02 -1.293495e-02 
 3.169634e-02 -1.279097e-02 
 3.209404e-02 -1.263236e-02 
 3.249173e-02 -1.246014e-02 
 3.288943e-02 -1.227545e-02 
 3.328712e-02 -1.207534e-02 
 3.368482e-02 -1.186246e-02 
 3.408252e-02 -1.163649e-02 
 3.448021e-02 -1.139469e-02 
 3.487791e-02 -1.113829e-02 
 3.527560e-02 -1.086342e-02 
 3.567330e-02 -1.056838e-02 
 3.607099e-02 -1.025305e-02 
 3.646869e-02 -9.917166e-03 
 3.686638e-02 -9.559390e-03 
 3.726408e-02 -9.183899e-03 
 3.766178e-02 -8.790172e-03 
 3.805947e-02 -8.380586e-03 
 3.845717e-02 -7.956873e-03 
 3.885486e-02 -7.519438e-03 
 3.925256e-02 -7.066449e-03 
 3.965025e-02 -6.595276e-03 
 4.004795e-02 -6.105916e-03 
 4.044565e-02 -5.600475e-03 
 4.084334e-02 -5.078379e-03 
 4.124104e-02 -4.541211e-03 
 4.163873e-02 -3.989374e-03 
 4.203643e-02 -3.424232e-03 
 4.243412e-02 -2.852866e-03 
 4.283182e-02 -2.273450e-03 
 4.322951e-02 -1.686980e-03 
 4.362721e-02 -1.092133e-03 
 4.402491e-02 -4.876676e-04 
 4.442260e-02  1.261733e-04 
 4.482030e-02  7.491608e-04 
 4.521799e-02  1.382098e-03 
 4.561569e-02  2.020131e-03 
 4.601338e-02  2.666481e-03 
 4.641108e-02  3.318443e-03 
 4.680878e-02  3.972645e-03 
 4.720647e-02  4.624807e-03 
 4.760417e-02  5.273310e-03 
 4.800186e-02  5.919600e-03 
 4.839956e-02  6.565220e-03 
 4.879725e-02  7.207817e-03 
 4.919495e-02  7.846447e-03 
 4.959264e-02  8.482687e-03 
 4.999034e-02  9.116674e-03 
 5.038804e-02  9.749536e-03 
 5.078573e-02  1.037739e-02 
 5.118343e-02  1.099781e-02 
 5.158112e-02  1.161376e-02 
 5.197882e-02  1.222332e-02 
 5.237651e-02  1.282159e-02 
 5.277421e-02  1.340902e-02 
 5.317191e-02  1.398458e-02 
 5.356960e-02  1.455418e-02 
